"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","AZE","MLE","0.1","0.10000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","CYP","MLE","5.0","5.00000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","NOR","FMLE","5.9","5.90000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AFR","TGO","MLE","8.8","8.80000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","IRL","MLE","9.1","9.10000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","IRL","FMLE","11.4","11.40000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AFR","TGO","FMLE","11.9","11.90000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","MNE","FMLE","14.8","14.80000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","SVK","MLE","15.1","15.10000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","AUT","FMLE","17.4","17.40000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","DNK","FMLE","17.5","17.50000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AMR","CHL","MLE","21.6","21.60000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AMR","BHS","MLE","24.2","24.20000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AMR","BRA","MLE","26.0","26.00000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AMR","CRI","MLE","26.6","26.60000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AMR","GRD","MLE","28.1","28.10000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AMR","CUB","FMLE","28.5","28.50000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","KAZ","MLE","35.7","35.70000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AMR","ATG","FMLE","36.5","36.50000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","UZB","FMLE","41.0","41.00000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","WPR","FSM","MLE","41.3","41.30000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AFR","GNQ","MLE","42.6","42.60000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AMR","VEN","FMLE","42.7","42.70000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AMR","NIC","FMLE","43.9","43.90000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AMR","VCT","FMLE","44.1","44.10000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AFR","NGA","MLE","45.6","45.60000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AFR","KEN","MLE","45.7","45.70000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AFR","SLE","MLE","47.5","47.50000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AFR","UGA","MLE","47.6","47.60000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AFR","ETH","FMLE","53.6","53.60000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AFR","LBR","MLE","54.5","54.50000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","WPR","FSM","FMLE","57.9","57.90000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","WPR","PNG","FMLE","58.2","58.20000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AFR","LSO","FMLE","60.7","60.70000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AFR","ZMB","FMLE","60.9","60.90000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AFR","COD","FMLE","63.1","63.10000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AFR","BFA","FMLE","63.6","63.60000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","SEAR","PRK","FMLE","67.8","67.80000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EMR","ARE","FMLE","70.5","70.50000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EMR","DJI","FMLE","85.1","85.10000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EMR","EGY","MLE","86.2","86.20000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EMR","JOR","MLE","90.2","90.20000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EMR","PAK","FMLE","90.5","90.50000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AFR","DZA","FMLE","95.8","95.80000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","AFR","SEN","MLE","96.3","96.30000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","MCO","FMLE","","","","","missing data"
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","SMR","FMLE","","","","","missing data"
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","NLD","FMLE","4.9","4.90000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","BEL","MLE","5.9","5.90000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","MNE","MLE","8.4","8.40000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","ISL","MLE","8.9","8.90000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","SRB","MLE","11.4","11.40000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","FIN","MLE","11.9","11.90000","","",""
"SA_0000001757_ARCHIVED","PUBLISHED","2010","EUR","EST","MLE","14.9","14.90000","","",""
