"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001416","PUBLISHED","2016","EMR","AFG","BTSX","2","2.00000","","",""
"SA_0000001416","PUBLISHED","2016","EMR","AFG","FMLE","0.5","0.50000","","",""
"SA_0000001416","PUBLISHED","2016","EMR","AFG","MLE","2.3","2.30000","","",""
"SA_0000001416","PUBLISHED","2016","AFR","AGO","BTSX","81.6","81.60000","","",""
"SA_0000001416","PUBLISHED","2016","AFR","AGO","FMLE","66.8","66.80000","","",""
"SA_0000001416","PUBLISHED","2016","AFR","AGO","MLE","90.1","90.10000","","",""
"SA_0000001416","PUBLISHED","2016","EUR","ALB","BTSX","44.7","44.70000","","",""
"SA_0000001416","PUBLISHED","2016","EUR","ALB","FMLE","23.7","23.70000","","",""
"SA_0000001416","PUBLISHED","2016","EUR","ALB","MLE","57.4","57.40000","","",""
"SA_0000001416","PUBLISHED","2016","EUR","AND","BTSX","40.5","40.50000","","",""
"SA_0000001416","PUBLISHED","2016","EUR","AND","FMLE","21.7","21.70000","","",""
"SA_0000001416","PUBLISHED","2016","EUR","AND","MLE","55","55.00000","","",""
"SA_0000001416","PUBLISHED","2016","EMR","ARE","BTSX","39","39.00000","","",""
"SA_0000001416","PUBLISHED","2016","EMR","ARE","FMLE","13.9","13.90000","","",""
"SA_0000001416","PUBLISHED","2016","EMR","ARE","MLE","41.7","41.70000","","",""
"SA_0000001416","PUBLISHED","2016","AMR","ARG","BTSX","32.5","32.50000","","",""
"SA_0000001416","PUBLISHED","2016","AMR","ARG","FMLE","15.2","15.20000","","",""
"SA_0000001416","PUBLISHED","2016","AMR","ARG","MLE","45.5","45.50000","","",""
"SA_0000001416","PUBLISHED","2016","EUR","ARM","BTSX","40.3","40.30000","","",""
"SA_0000001416","PUBLISHED","2016","EUR","ARM","FMLE","18.9","18.90000","","",""
"SA_0000001416","PUBLISHED","2016","EUR","ARM","MLE","51.6","51.60000","","",""
"SA_0000001416","PUBLISHED","2016","AMR","ATG","BTSX","47.2","47.20000","","",""
"SA_0000001416","PUBLISHED","2016","AMR","ATG","FMLE","25.9","25.90000","","",""
"SA_0000001416","PUBLISHED","2016","AMR","ATG","MLE","60.9","60.90000","","",""
"SA_0000001416","PUBLISHED","2016","WPR","AUS","BTSX","45.3","45.30000","","",""
"SA_0000001416","PUBLISHED","2016","WPR","AUS","FMLE","26.4","26.40000","","",""
"SA_0000001416","PUBLISHED","2016","WPR","AUS","MLE","60.7","60.70000","","",""
"SA_0000001416","PUBLISHED","2016","EUR","AUT","BTSX","42.5","42.50000","","",""
