"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MEDS8011200","PUBLISHED","2007","EMR","WB_LI","AFG","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2000","AMR","WB_UMI","ARG","Yes","0.00000","","",""
"MEDS8011200","PUBLISHED","2007","EUR","WB_LMI","AZE","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2007","EUR","WB_HI","BEL","Yes","0.00000","","",""
"MEDS8011200","PUBLISHED","2007","EMR","WB_HI","BHR","Yes","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","AMR","WB_LMI","BLZ","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2010","AMR","WB_LMI","BOL","Yes","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","AMR","WB_HI","BRB","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","AMR","WB_UMI","URY","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2012","AMR","WB_UMI","CRI","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","AMR","WB_UMI","DOM","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2007","EMR","WB_LMI","EGY","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2007","EUR","WB_HI","EST","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","EUR","WB_HI","FIN","Yes","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","AMR","WB_UMI","GRD","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","SEAR","WB_LMI","IDN","Yes","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","SEAR","WB_LMI","IND","Yes","0.00000","","",""
"MEDS8011200","PUBLISHED","2010","EMR","WB_LMI","IRQ","Yes","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","AMR","WB_UMI","KNA","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","EMR","WB_UMI","LBN","Yes","0.00000","","",""
"MEDS8011200","PUBLISHED","2010","SEAR","WB_LMI","LKA","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2007","EMR","WB_LMI","MAR","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2007","SEAR","WB_LMI","MDV","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","EUR","WB_HI","MLT","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","AMR","WB_LMI","NIC","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","SEAR","WB_LI","NPL","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2007","EMR","WB_HI","OMN","Yes","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","AMR","WB_UMI","PAN","Yes","0.00000","","",""
"MEDS8011200","PUBLISHED","2004","AMR","WB_UMI","PER","Yes","0.00000","","",""
"MEDS8011200","PUBLISHED","2009","WPR","WB_LMI","PHL","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","EUR","WB_HI","PRT","Yes","0.00000","","",""
"MEDS8011200","PUBLISHED","2008","EMR","WB_HI","SAU","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2010","EMR","WB_LMI","SDN","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","AMR","WB_LMI","SLV","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2010","AMR","WB_UMI","SUR","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2007","EUR","WB_LI","TJK","Yes","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","AMR","WB_HI","TTO","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","EMR","WB_LMI","TUN","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2010","EUR","WB_UMI","TUR","Yes","0.00000","","",""
"MEDS8011200","PUBLISHED","2007","EUR","WB_LI","UZB","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2011","AMR","WB_UMI","VCT","No","0.00000","","",""
"MEDS8011200","PUBLISHED","2007","AFR","WB_LI","ZWE","Yes","0.00000","","",""
