"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"NCD_CCS_NCDGuide","PUBLISHED","2017","EMR","AFG","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","EUR","ALB","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","AFR","DZA","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","EUR","AND","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","AFR","AGO","Don't know","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","AMR","ATG","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","AMR","ARG","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","EUR","ARM","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","WPR","AUS","Yes","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","EUR","AUT","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","EUR","AZE","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","AMR","BHS","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","EMR","BHR","Don't know","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","SEAR","BGD","Yes","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","AMR","BRB","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","EUR","BLR","Yes","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","EUR","BEL","Yes","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","AMR","BLZ","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","AFR","BEN","Yes","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","SEAR","BTN","Yes","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","AMR","BOL","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","EUR","BIH","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","AFR","BWA","Yes","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","AMR","BRA","Yes","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","WPR","BRN","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","EUR","BGR","Yes","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","AFR","BFA","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","AFR","BDI","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","AFR","CPV","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","WPR","KHM","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","AFR","CMR","No","","","",""
"NCD_CCS_NCDGuide","PUBLISHED","2017","AMR","CAN","No","","","",""
