"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","ENVCAUSE","Display Value","Numeric","Low","High","Comments"
"AIR_51","PUBLISHED","2016","AFR","COM","FMLE","ENVCAUSE000","73 [61–82]","73.19927","61.43641","82.08150",""
"AIR_51","PUBLISHED","2016","AFR","COM","FMLE","ENVCAUSE118","4 [3–5]","4.41984","3.21419","5.26253",""
"AIR_51","PUBLISHED","2016","AFR","COM","MLE","ENVCAUSE068","1 [1–1]","0.70378","0.51808","0.86481",""
"AIR_51","PUBLISHED","2016","AFR","COM","MLE","ENVCAUSE039","47 [36–55]","46.66778","36.15159","55.30505",""
"AIR_51","PUBLISHED","2016","AFR","COM","MLE","ENVCAUSE114","9 [8–11]","9.22578","7.65549","11.02494",""
"AIR_51","PUBLISHED","2016","AFR","COM","MLE","ENVCAUSE113","17 [15–20]","17.38899","14.73729","19.81486",""
"AIR_51","PUBLISHED","2016","AFR","CPV","MLE","ENVCAUSE118","3 [1–6]","2.86362","0.58039","5.97392",""
"AIR_51","PUBLISHED","2016","AMR","CUB","BTSX","ENVCAUSE000","41 [0–137]","40.90279","0.00829","137.23151",""
"AIR_51","PUBLISHED","2016","AMR","CUB","FMLE","ENVCAUSE039","10 [0–32]","10.24912","0.00266","31.63912",""
"AIR_51","PUBLISHED","2016","AMR","CUB","FMLE","ENVCAUSE068","6 [0–20]","6.33848","0.00131","19.76374",""
"AIR_51","PUBLISHED","2016","AMR","CUB","FMLE","ENVCAUSE114","5 [0–20]","5.28417","0.00081","20.27742",""
"AIR_51","PUBLISHED","2016","AMR","CUB","FMLE","ENVCAUSE113","12 [0–42]","11.55005","0.00190","42.26669",""
"AIR_51","PUBLISHED","2016","AMR","CUB","FMLE","ENVCAUSE000","40 [0–134]","40.28407","0.00849","134.42406",""
"AIR_51","PUBLISHED","2016","AMR","CUB","FMLE","ENVCAUSE118","7 [0–22]","6.86224","0.00187","22.10551",""
"AIR_51","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE068","9 [0–29]","8.58274","0.00154","28.67576",""
"AIR_51","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE039","9 [0–31]","9.41960","0.00253","30.51739",""
"AIR_51","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE113","12 [0–46]","12.49499","0.00213","45.70573",""
"AIR_51","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE114","5 [0–19]","4.98416","0.00080","18.65735",""
"AIR_51","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE000","42 [0–144]","41.52079","0.00808","143.83133",""
"AIR_51","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE118","6 [0–25]","6.03930","0.00090","24.71273",""
"AIR_51","PUBLISHED","2016","EUR","CYP","BTSX","ENVCAUSE114","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","CYP","BTSX","ENVCAUSE068","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","CYP","BTSX","ENVCAUSE113","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","CYP","BTSX","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","CYP","BTSX","ENVCAUSE118","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","AFR","CPV","MLE","ENVCAUSE000","31 [19–57]","31.31419","19.21146","56.80199",""
"AIR_51","PUBLISHED","2016","AMR","CRI","BTSX","ENVCAUSE068","1 [0–1]","0.50259","0.14723","1.06853",""
"AIR_51","PUBLISHED","2016","AMR","CRI","BTSX","ENVCAUSE114","1 [0–2]","0.79775","0.23068","1.63794",""
"AIR_51","PUBLISHED","2016","AMR","CRI","BTSX","ENVCAUSE113","2 [1–4]","2.18341","0.65177","4.44435",""
"AIR_51","PUBLISHED","2016","AMR","CRI","BTSX","ENVCAUSE039","1 [0–2]","1.13946","0.33540","2.41248",""
"AIR_51","PUBLISHED","2016","AMR","CRI","BTSX","ENVCAUSE118","2 [0–4]","1.68707","0.41928","3.92662",""
"AIR_51","PUBLISHED","2016","AMR","CRI","BTSX","ENVCAUSE000","6 [2–13]","6.31027","1.96036","12.75075",""
"AIR_51","PUBLISHED","2016","AMR","CRI","FMLE","ENVCAUSE113","2 [1–4]","1.80833","0.53875","3.76148",""
"AIR_51","PUBLISHED","2016","AMR","CRI","FMLE","ENVCAUSE068","0 [0–1]","0.41752","0.12368","0.86735",""
"AIR_51","PUBLISHED","2016","AMR","CRI","FMLE","ENVCAUSE114","1 [0–2]","0.86210","0.24270","1.85921",""
"AIR_51","PUBLISHED","2016","AMR","CRI","FMLE","ENVCAUSE039","1 [0–2]","1.05528","0.30971","2.19137",""
"AIR_51","PUBLISHED","2016","AMR","CRI","FMLE","ENVCAUSE000","6 [2–12]","6.02613","1.84756","12.35856",""
"AIR_51","PUBLISHED","2016","AMR","CRI","FMLE","ENVCAUSE118","2 [1–4]","1.88290","0.50915","4.05402",""
"AIR_51","PUBLISHED","2016","AMR","CRI","MLE","ENVCAUSE114","1 [0–2]","0.73345","0.21647","1.51995",""
"AIR_51","PUBLISHED","2016","AMR","CRI","MLE","ENVCAUSE068","1 [0–1]","0.58758","0.15715","1.30193",""
"AIR_51","PUBLISHED","2016","AMR","CRI","MLE","ENVCAUSE039","1 [0–3]","1.22356","0.35738","2.63559",""
"AIR_51","PUBLISHED","2016","AMR","CRI","MLE","ENVCAUSE113","3 [1–5]","2.55813","0.76098","5.26402",""
"AIR_51","PUBLISHED","2016","AMR","CRI","MLE","ENVCAUSE000","7 [2–14]","6.59414","1.90625","13.73131",""
"AIR_51","PUBLISHED","2016","AMR","CRI","MLE","ENVCAUSE118","1 [0–4]","1.49142","0.20295","4.07873",""
"AIR_51","PUBLISHED","2016","AMR","CUB","BTSX","ENVCAUSE114","5 [0–19]","5.13408","0.00083","19.40177",""
"AIR_51","PUBLISHED","2016","AMR","CUB","BTSX","ENVCAUSE068","7 [0–24]","7.46127","0.00144","24.04409",""
"AIR_51","PUBLISHED","2016","AMR","CUB","BTSX","ENVCAUSE113","12 [0–44]","12.02280","0.00201","43.95649",""
"AIR_51","PUBLISHED","2016","AMR","CUB","BTSX","ENVCAUSE039","10 [0–31]","9.83412","0.00256","31.09579",""
"AIR_51","PUBLISHED","2016","AMR","CUB","BTSX","ENVCAUSE118","6 [0–22]","6.45053","0.00133","22.21854",""
"AIR_51","PUBLISHED","2016","EUR","CYP","BTSX","ENVCAUSE000","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","CZE","MLE","ENVCAUSE113","2 [0–12]","2.40649","0.02019","12.34450",""
"AIR_51","PUBLISHED","2016","EUR","CZE","MLE","ENVCAUSE068","1 [0–7]","1.44886","0.01294","7.07411",""
"AIR_51","PUBLISHED","2016","EUR","CZE","MLE","ENVCAUSE039","1 [0–5]","0.87715","0.00755","4.51333",""
"AIR_51","PUBLISHED","2016","EUR","CZE","MLE","ENVCAUSE114","1 [0–3]","0.53697","0.00442","2.58441",""
"AIR_51","PUBLISHED","2016","EUR","CZE","MLE","ENVCAUSE000","6 [0–31]","6.17803","0.05400","31.41897",""
"AIR_51","PUBLISHED","2016","EUR","CZE","MLE","ENVCAUSE118","1 [0–5]","0.90857","0.00611","4.79778",""
"AIR_51","PUBLISHED","2016","EUR","DEU","BTSX","ENVCAUSE114","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DEU","BTSX","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DEU","BTSX","ENVCAUSE113","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DEU","BTSX","ENVCAUSE068","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DEU","BTSX","ENVCAUSE118","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DEU","BTSX","ENVCAUSE000","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DEU","FMLE","ENVCAUSE068","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DEU","FMLE","ENVCAUSE113","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DEU","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DEU","FMLE","ENVCAUSE114","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DEU","FMLE","ENVCAUSE000","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DEU","FMLE","ENVCAUSE118","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","CYP","FMLE","ENVCAUSE113","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","CYP","FMLE","ENVCAUSE068","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","CYP","FMLE","ENVCAUSE114","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","CYP","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","CYP","FMLE","ENVCAUSE118","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","CYP","FMLE","ENVCAUSE000","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","CYP","MLE","ENVCAUSE114","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","CYP","MLE","ENVCAUSE113","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","CYP","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","CYP","MLE","ENVCAUSE068","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","CYP","MLE","ENVCAUSE000","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","CYP","MLE","ENVCAUSE118","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","CZE","BTSX","ENVCAUSE113","2 [0–12]","2.38638","0.02001","12.08784",""
"AIR_51","PUBLISHED","2016","EUR","CZE","BTSX","ENVCAUSE068","1 [0–6]","1.19414","0.01061","5.99125",""
"AIR_51","PUBLISHED","2016","EUR","CZE","BTSX","ENVCAUSE039","1 [0–5]","0.90994","0.00811","4.52857",""
"AIR_51","PUBLISHED","2016","EUR","CZE","BTSX","ENVCAUSE114","1 [0–3]","0.63234","0.00519","3.18481",""
"AIR_51","PUBLISHED","2016","EUR","CZE","BTSX","ENVCAUSE000","6 [0–30]","5.98025","0.05309","30.35891",""
"AIR_51","PUBLISHED","2016","EUR","CZE","BTSX","ENVCAUSE118","1 [0–4]","0.85744","0.00718","4.46760",""
"AIR_51","PUBLISHED","2016","EUR","CZE","FMLE","ENVCAUSE113","2 [0–12]","2.36694","0.01979","12.06839",""
"AIR_51","PUBLISHED","2016","EUR","CZE","FMLE","ENVCAUSE039","1 [0–5]","0.94164","0.00849","4.71074",""
"AIR_51","PUBLISHED","2016","EUR","CZE","FMLE","ENVCAUSE114","1 [0–4]","0.72451","0.00592","3.66225",""
"AIR_51","PUBLISHED","2016","EUR","CZE","FMLE","ENVCAUSE068","1 [0–5]","0.94800","0.00815","4.84764",""
"AIR_51","PUBLISHED","2016","EUR","CZE","FMLE","ENVCAUSE118","1 [0–4]","0.80803","0.00683","3.88315",""
"AIR_51","PUBLISHED","2016","EUR","CZE","FMLE","ENVCAUSE000","6 [0–29]","5.78912","0.05004","29.38680",""
"AIR_51","PUBLISHED","2016","EUR","DEU","MLE","ENVCAUSE113","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DNK","BTSX","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DNK","BTSX","ENVCAUSE113","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DNK","BTSX","ENVCAUSE114","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DNK","BTSX","ENVCAUSE000","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DNK","BTSX","ENVCAUSE118","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DNK","FMLE","ENVCAUSE114","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DNK","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DNK","FMLE","ENVCAUSE113","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DNK","FMLE","ENVCAUSE068","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DNK","FMLE","ENVCAUSE118","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DNK","FMLE","ENVCAUSE000","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE068","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE114","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE113","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE118","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE000","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE039","2 [1–4]","2.41340","0.95959","4.40357",""
"AIR_51","PUBLISHED","2016","EUR","DEU","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DEU","MLE","ENVCAUSE114","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DEU","MLE","ENVCAUSE068","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DEU","MLE","ENVCAUSE118","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EUR","DEU","MLE","ENVCAUSE000","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","EMR","DJI","BTSX","ENVCAUSE113","19 [15–21]","18.61917","14.98442","21.49865",""
"AIR_51","PUBLISHED","2016","EMR","DJI","BTSX","ENVCAUSE068","1 [1–1]","0.93891","0.72773","1.10636",""
"AIR_51","PUBLISHED","2016","EMR","DJI","BTSX","ENVCAUSE039","36 [28–43]","36.43030","28.02805","43.22596",""
"AIR_51","PUBLISHED","2016","EMR","DJI","BTSX","ENVCAUSE114","11 [9–14]","11.39560","9.00270","13.51174",""
"AIR_51","PUBLISHED","2016","EMR","DJI","BTSX","ENVCAUSE118","5 [3–7]","4.93639","2.74600","6.62359",""
"AIR_51","PUBLISHED","2016","EMR","DJI","BTSX","ENVCAUSE000","72 [60–81]","72.32037","59.86364","81.08559",""
"AIR_51","PUBLISHED","2016","EMR","DJI","FMLE","ENVCAUSE113","16 [13–19]","16.39335","13.25755","18.95997",""
"AIR_51","PUBLISHED","2016","EMR","DJI","FMLE","ENVCAUSE039","35 [27–41]","35.28249","27.17628","41.44418",""
"AIR_51","PUBLISHED","2016","EMR","DJI","FMLE","ENVCAUSE114","12 [10–14]","11.95460","9.53800","14.25691",""
"AIR_51","PUBLISHED","2016","EMR","DJI","FMLE","ENVCAUSE068","1 [1–1]","1.04316","0.82670","1.22203",""
"AIR_51","PUBLISHED","2016","EMR","DJI","FMLE","ENVCAUSE000","69 [57–77]","68.81305","57.23449","77.11252",""
"AIR_51","PUBLISHED","2016","EMR","DJI","FMLE","ENVCAUSE118","4 [3–5]","4.13944","2.88443","4.99621",""
"AIR_51","PUBLISHED","2016","EMR","DJI","MLE","ENVCAUSE068","1 [1–1]","0.83546","0.59614","1.02876",""
"AIR_51","PUBLISHED","2016","EMR","DJI","MLE","ENVCAUSE039","38 [28–45]","37.56929","28.42388","45.10678",""
"AIR_51","PUBLISHED","2016","EMR","DJI","MLE","ENVCAUSE113","21 [17–24]","20.82791","16.60937","24.25287",""
"AIR_51","PUBLISHED","2016","EMR","DJI","MLE","ENVCAUSE114","11 [9–13]","10.84088","8.50762","13.00597",""
"AIR_51","PUBLISHED","2016","EMR","DJI","MLE","ENVCAUSE118","6 [2–9]","5.72723","1.63677","8.93582",""
"AIR_51","PUBLISHED","2016","EMR","DJI","MLE","ENVCAUSE000","76 [62–86]","75.80077","62.20102","86.40510",""
"AIR_51","PUBLISHED","2016","EUR","DNK","BTSX","ENVCAUSE068","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_51","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE113","5 [2–9]","5.20968","2.16554","9.31253",""
"AIR_51","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE039","2 [0–10]","1.63311","0.00137","9.75382",""
"AIR_51","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE068","0 [0–1]","0.20341","0.00019","1.26296",""
"AIR_51","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE118","1 [0–3]","0.55305","0.00047","3.38292",""
"AIR_51","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE000","7 [0–42]","6.51568","0.00535","41.75382",""
"AIR_51","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE068","1 [0–4]","0.61211","0.00049","4.08043",""
"AIR_51","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE039","1 [0–9]","1.38895","0.00113","8.59596",""
"AIR_51","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE114","1 [0–7]","0.94260","0.00069","6.56425",""
"AIR_51","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE113","3 [0–21]","3.13957","0.00232","21.39658",""
"AIR_51","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE118","1 [0–4]","0.63984","0.00025","4.39458",""
"AIR_51","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE000","7 [0–44]","6.72307","0.00537","43.55318",""
"AIR_51","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE113","1 [0–3]","1.01264","0.04570","3.24760",""
"AIR_51","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE039","2 [0–6]","1.72082","0.07330","5.68813",""
"AIR_51","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE114","1 [0–2]","0.57342","0.02565","1.96441",""
"AIR_51","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE068","0 [0–1]","0.27467","0.01115","0.89780",""
"AIR_51","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE118","1 [0–3]","0.87043","0.03654","2.94250",""
"AIR_51","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE000","4 [0–15]","4.45198","0.19380","14.59744",""
"AIR_51","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE039","2 [0–6]","1.80671","0.07675","6.01684",""
"AIR_51","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE068","0 [0–1]","0.29016","0.01259","0.95279",""
"AIR_51","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE114","2 [1–4]","2.19294","0.92388","3.90418",""
"AIR_51","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE068","1 [0–2]","1.05766","0.41999","1.86782",""
"AIR_51","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE000","12 [5–20]","11.86564","4.94832","20.47634",""
"AIR_51","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE118","1 [0–2]","0.99196","0.34928","2.00714",""
"AIR_51","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE068","1 [0–2]","1.03044","0.41047","1.78911",""
"AIR_51","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE039","2 [1–4]","2.28643","0.90433","4.19242",""
"AIR_51","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE113","5 [2–8]","4.71647","1.91198","8.37595",""
"AIR_51","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE114","2 [1–4]","2.11140","0.86128","3.78536",""
"AIR_51","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE118","1 [0–2]","1.04189","0.39318","1.94248",""
"AIR_51","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE000","11 [5–19]","11.18664","4.73065","18.81918",""
"AIR_51","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE039","3 [1–5]","2.54134","1.00970","4.74215",""
"AIR_51","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE113","6 [2–10]","5.70662","2.38508","10.38336",""
"AIR_51","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE114","2 [1–4]","2.27509","0.92811","4.01385",""
"AIR_51","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE068","1 [0–2]","1.08509","0.41219","2.01502",""
"AIR_51","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE000","13 [5–22]","12.54979","5.15186","22.42281",""
"AIR_51","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE118","1 [0–2]","0.94165","0.13986","2.36103",""
"AIR_51","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE068","0 [0–3]","0.40980","0.00036","2.67673",""
"AIR_51","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE114","1 [0–7]","1.02457","0.00075","7.04070",""
"AIR_51","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE039","2 [0–9]","1.50981","0.00125","9.12626",""
"AIR_51","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE113","3 [0–21]","3.07937","0.00229","21.11024",""
"AIR_51","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE000","7 [0–42]","6.62041","0.00536","42.46799",""
"AIR_51","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE118","1 [0–4]","0.59688","0.00047","3.83449",""
"AIR_51","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE114","1 [0–8]","1.10818","0.00082","7.50774",""
"AIR_51","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE113","3 [0–21]","3.01794","0.00226","20.88667",""
"AIR_51","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE114","1 [0–2]","0.60441","0.02591","2.07968",""
"AIR_51","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE113","2 [0–13]","2.02051","0.00000","13.45290",""
"AIR_51","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE118","0 [0–3]","0.41594","0.00000","3.27026",""
"AIR_51","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE000","4 [0–27]","3.86348","0.00000","26.67606",""
"AIR_51","PUBLISHED","2016","AFR","ERI","BTSX","ENVCAUSE113","13 [10–16]","13.04458","10.20229","15.70947",""
"AIR_51","PUBLISHED","2016","AFR","ERI","BTSX","ENVCAUSE039","36 [27–44]","36.45510","27.06984","44.19610",""
"AIR_51","PUBLISHED","2016","AFR","ERI","BTSX","ENVCAUSE114","12 [9–15]","12.27543","9.24837","15.11689",""
"AIR_51","PUBLISHED","2016","AFR","ERI","BTSX","ENVCAUSE068","1 [0–1]","0.62399","0.47693","0.76351",""
"AIR_51","PUBLISHED","2016","AFR","ERI","BTSX","ENVCAUSE118","6 [4–9]","6.25867","3.60018","8.51727",""
"AIR_51","PUBLISHED","2016","AFR","ERI","BTSX","ENVCAUSE000","69 [55–80]","68.65778","54.55342","80.27132",""
"AIR_51","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE114","14 [10–17]","13.59887","10.18518","16.78375",""
"AIR_51","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE039","33 [24–39]","32.69150","24.41018","39.41280",""
"AIR_51","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE068","1 [1–1]","0.69700","0.53914","0.83823",""
"AIR_51","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE113","12 [9–14]","11.63054","9.08366","14.14100",""
"AIR_51","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE000","64 [51–75]","64.11460","50.59652","74.73338",""
"AIR_51","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE118","5 [4–7]","5.49668","3.81429","6.72684",""
"AIR_51","PUBLISHED","2016","AFR","ERI","MLE","ENVCAUSE114","11 [8–14]","10.95716","8.20176","13.71556",""
"AIR_51","PUBLISHED","2016","AFR","ERI","MLE","ENVCAUSE068","1 [0–1]","0.55125","0.39063","0.70222",""
"AIR_51","PUBLISHED","2016","AFR","ERI","MLE","ENVCAUSE113","14 [11–18]","14.45309","11.27815","17.51947",""
"AIR_51","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE113","1 [0–3]","0.88912","0.03940","2.93462",""
"AIR_51","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE000","4 [0–15]","4.49711","0.19968","14.66842",""
"AIR_51","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE118","1 [0–3]","0.90670","0.04451","2.97785",""
"AIR_51","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE039","2 [0–5]","1.63488","0.07111","5.40515",""
"AIR_51","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE114","1 [0–2]","0.54241","0.02547","1.74108",""
"AIR_51","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE113","1 [0–4]","1.13623","0.05228","3.65406",""
"AIR_51","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE068","0 [0–1]","0.25918","0.01050","0.84749",""
"AIR_51","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE118","1 [0–3]","0.83413","0.02448","3.18264",""
"AIR_51","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE000","4 [0–14]","4.40682","0.19382","14.05670",""
"AIR_51","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE068","0 [0–1]","0.12029","0.00000","0.85604",""
"AIR_51","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE039","1 [0–4]","0.62848","0.00000","4.30778",""
"AIR_51","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE114","1 [0–5]","0.63347","0.00000","4.52730",""
"AIR_51","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE113","2 [0–13]","1.93857","0.00000","13.19535",""
"AIR_51","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE000","4 [0–26]","3.73947","0.00000","26.04962",""
"AIR_51","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE118","0 [0–3]","0.41866","0.00000","3.40338",""
