"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","MOZ","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","LSO","SA_SPIRITS","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","USA","SA_SPIRITS","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","BLZ","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","VCT","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_BEER","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","SAU","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","SMR","SA_BEER","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","AZE","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","FRA","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","FRA","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","KGZ","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","PRT","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","GBR","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","LVA","SA_SPIRITS","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","SVN","SA_SPIRITS","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","SEAR","LKA","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","SEAR","IND","SA_WINE","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_WINE","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","WPR","KIR","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","WPR","PLW","SA_SPIRITS","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","WPR","PNG","SA_SPIRITS","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","BFA","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","COM","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","GMB","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","MRT","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","HTI","SA_BEER","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","BRB","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","HND","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","KNA","SA_SPIRITS","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","QAT","SA_WINE","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","ARE","SA_SPIRITS","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","IRN","SA_SPIRITS","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","ALB","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","ARM","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","LUX","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","POL","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","MDA","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","SEAR","IDN","SA_WINE","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","WPR","NRU","SA_SPIRITS","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","WPR","VUT","SA_BEER","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","WPR","SGP","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","BEN","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","CIV","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","MOZ","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","SLE","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_WINE","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","SEN","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","COL","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","LCA","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","LBY","SA_SPIRITS","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_SPIRITS","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","GEO","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","GEO","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","KAZ","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","POL","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","POL","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","FIN","SA_WINE","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","SWE","SA_WINE","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","SEAR","TLS","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","WPR","FJI","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","WPR","PNG","SA_WINE","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","CMR","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","GAB","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","LBR","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","MUS","SA_SPIRITS","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_WINE","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","HTI","SA_SPIRITS","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","PAN","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","CRI","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_SPIRITS","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","URY","SA_WINE","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","SOM","SA_SPIRITS","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","ARE","SA_WINE","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","MCO","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","ROU","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","ROU","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_WINE","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_WINE","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","CIV","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","COD","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","NAM","SA_SPIRITS","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","NIC","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","ATG","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","ATG","SA_SPIRITS","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","BLZ","SA_WINE","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","KNA","SA_WINE","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","VCT","SA_SPIRITS","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","LBN","SA_SPIRITS","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","LBY","SA_WINE","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","QAT","SA_SPIRITS","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","EGY","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","JOR","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","SAU","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","PAK","SA_WINE","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","SMR","SA_WINE","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","ALB","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","CZE","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","NLD","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","ISL","SA_SPIRITS","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","SRB","SA_WINE","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","SVN","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","SEAR","MMR","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","SEAR","BGD","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","SEAR","IDN","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_BEER","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","WPR","SGP","SA_WINE","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","CMR","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","ETH","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","ETH","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","GAB","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","GNB","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","DZA","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","DZA","SA_SPIRITS","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","MUS","SA_WINE","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_WINE","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","HTI","SA_WINE","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","BOL","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","ECU","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","CRI","SA_WINE","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","AMR","URY","SA_SPIRITS","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","SOM","SA_WINE","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EMR","AFG","SA_BEER","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","HRV","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","MNE","SA_WINE","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","TKM","SA_BEER","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_SPIRITS","Yes","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_BEER","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_SPIRITS","","","","","missing data"
"SA_0000001526_ARCHIVED","PUBLISHED","2012","WPR","KHM","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","WPR","NZL","SA_SPIRITS","No","","","",""
"SA_0000001526_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_SPIRITS","Yes","","","",""
