"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"CHILDMORT5TO14","PUBLISHED","1970","AFR","","COM","BTSX","30.5 [19.2-51.8]","30.54345","19.23276","51.82364",""
"CHILDMORT5TO14","PUBLISHED","1971","AFR","","COM","BTSX","29.8 [18.7-50.6]","29.75555","18.71444","50.58166",""
"CHILDMORT5TO14","PUBLISHED","1972","AFR","","COM","BTSX","29.0 [18.2-49.1]","28.97881","18.22646","49.08838",""
"CHILDMORT5TO14","PUBLISHED","1973","AFR","","COM","BTSX","28.2 [17.7-48.0]","28.24647","17.68405","48.00323",""
"CHILDMORT5TO14","PUBLISHED","1974","AFR","","COM","BTSX","27.5 [17.3-46.6]","27.48947","17.27911","46.61418",""
"CHILDMORT5TO14","PUBLISHED","1975","AFR","","COM","BTSX","26.8 [16.9-45.2]","26.78810","16.92608","45.21614",""
"CHILDMORT5TO14","PUBLISHED","1976","AFR","","COM","BTSX","26.1 [16.6-43.7]","26.06873","16.56521","43.70248",""
"CHILDMORT5TO14","PUBLISHED","1977","AFR","","COM","BTSX","25.4 [16.2-42.4]","25.42015","16.19760","42.40001",""
"CHILDMORT5TO14","PUBLISHED","1978","AFR","","COM","BTSX","24.8 [15.9-40.8]","24.80217","15.90920","40.84911",""
"CHILDMORT5TO14","PUBLISHED","1979","AFR","","COM","BTSX","24.1 [15.6-39.1]","24.13820","15.59795","39.13834",""
"CHILDMORT5TO14","PUBLISHED","1980","AFR","","COM","BTSX","23.5 [15.4-37.6]","23.51771","15.37901","37.57011",""
"CHILDMORT5TO14","PUBLISHED","1981","AFR","","COM","BTSX","22.9 [15.2-35.9]","22.92349","15.15954","35.93669",""
"CHILDMORT5TO14","PUBLISHED","1982","AFR","","COM","BTSX","22.3 [15.0-34.3]","22.33535","15.00435","34.30459",""
"CHILDMORT5TO14","PUBLISHED","1983","AFR","","COM","BTSX","21.7 [14.8-32.7]","21.73814","14.79188","32.65240",""
"CHILDMORT5TO14","PUBLISHED","2007","AMR","","COL","BTSX","3.5 [2.9-4.2]","3.52670","2.94825","4.21392",""
"CHILDMORT5TO14","PUBLISHED","2008","AMR","","COL","BTSX","3.4 [2.7-4.1]","3.38103","2.74173","4.12602",""
"CHILDMORT5TO14","PUBLISHED","2009","AMR","","COL","BTSX","3.3 [2.5-4.1]","3.25077","2.52105","4.05900",""
"CHILDMORT5TO14","PUBLISHED","2010","AMR","","COL","BTSX","3.1 [2.3-4.0]","3.13056","2.30590","4.00608",""
"CHILDMORT5TO14","PUBLISHED","2011","AMR","","COL","BTSX","3.0 [2.1-4.0]","3.01534","2.12232","3.97690",""
"CHILDMORT5TO14","PUBLISHED","2012","AMR","","COL","BTSX","2.9 [2.0-3.9]","2.91971","1.97031","3.94521",""
"CHILDMORT5TO14","PUBLISHED","2013","AMR","","COL","BTSX","2.8 [1.8-3.9]","2.82373","1.83882","3.92276",""
"CHILDMORT5TO14","PUBLISHED","2014","AMR","","COL","BTSX","2.7 [1.7-3.9]","2.73445","1.72367","3.91268",""
"CHILDMORT5TO14","PUBLISHED","2015","AMR","","COL","BTSX","2.6 [1.6-3.9]","2.64999","1.60452","3.90473",""
"CHILDMORT5TO14","PUBLISHED","2016","AMR","","COL","BTSX","2.6 [1.5-3.9]","2.57208","1.50794","3.87862",""
"CHILDMORT5TO14","PUBLISHED","2017","AMR","","COL","BTSX","2.5 [1.4-3.9]","2.48902","1.41742","3.89024",""
"CHILDMORT5TO14","PUBLISHED","2018","AMR","","COL","BTSX","2.4 [1.3-3.9]","2.40759","1.33554","3.88049",""
"CHILDMORT5TO14","PUBLISHED","1957","AFR","","COM","BTSX","42.5 [28.7-62.8]","42.53821","28.70920","62.80487",""
"CHILDMORT5TO14","PUBLISHED","1958","AFR","","COM","BTSX","41.4 [28.6-60.5]","41.42026","28.62101","60.53923",""
"CHILDMORT5TO14","PUBLISHED","1959","AFR","","COM","BTSX","40.5 [28.0-59.1]","40.50920","28.00027","59.05044",""
"CHILDMORT5TO14","PUBLISHED","1960","AFR","","COM","BTSX","39.5 [27.3-58.0]","39.54205","27.30846","58.00888",""
"CHILDMORT5TO14","PUBLISHED","1961","AFR","","COM","BTSX","38.5 [26.5-57.1]","38.54873","26.51607","57.10817",""
"CHILDMORT5TO14","PUBLISHED","1962","AFR","","COM","BTSX","37.6 [25.6-56.4]","37.62587","25.55822","56.44403",""
"CHILDMORT5TO14","PUBLISHED","1963","AFR","","COM","BTSX","36.6 [24.6-55.8]","36.62120","24.55687","55.83191",""
"CHILDMORT5TO14","PUBLISHED","1964","AFR","","COM","BTSX","35.7 [23.7-55.4]","35.66610","23.66613","55.39260",""
"CHILDMORT5TO14","PUBLISHED","1965","AFR","","COM","BTSX","34.7 [22.7-55.2]","34.74090","22.74074","55.21934",""
"CHILDMORT5TO14","PUBLISHED","1966","AFR","","COM","BTSX","33.9 [21.9-54.6]","33.88983","21.93263","54.58766",""
"CHILDMORT5TO14","PUBLISHED","1967","AFR","","COM","BTSX","33.0 [21.1-53.9]","33.02888","21.12506","53.89645",""
"CHILDMORT5TO14","PUBLISHED","1968","AFR","","COM","BTSX","32.2 [20.4-53.4]","32.17457","20.37953","53.43248",""
"CHILDMORT5TO14","PUBLISHED","1984","AFR","","COM","BTSX","21.2 [14.6-31.0]","21.16030","14.59229","31.01715",""
"CHILDMORT5TO14","PUBLISHED","2009","AFR","","COM","BTSX","12.1 [8.7-17.7]","12.12306","8.65431","17.73972",""
"CHILDMORT5TO14","PUBLISHED","2010","AFR","","COM","BTSX","11.8 [8.3-17.9]","11.84743","8.25069","17.86539",""
"CHILDMORT5TO14","PUBLISHED","2011","AFR","","COM","BTSX","11.5 [7.9-17.9]","11.53596","7.85803","17.93664",""
"CHILDMORT5TO14","PUBLISHED","2012","AFR","","COM","BTSX","11.2 [7.5-18.0]","11.22541","7.46750","17.98050",""
"CHILDMORT5TO14","PUBLISHED","2013","AFR","","COM","BTSX","10.9 [7.1-17.9]","10.91060","7.10735","17.94267",""
"CHILDMORT5TO14","PUBLISHED","2014","AFR","","COM","BTSX","10.6 [6.8-17.8]","10.58005","6.75346","17.79654",""
"CHILDMORT5TO14","PUBLISHED","2015","AFR","","COM","BTSX","10.3 [6.4-17.8]","10.28267","6.37671","17.79987",""
"CHILDMORT5TO14","PUBLISHED","2016","AFR","","COM","BTSX","10.0 [6.0-17.7]","9.98192","6.03136","17.74642",""
"CHILDMORT5TO14","PUBLISHED","2017","AFR","","COM","BTSX","9.7 [5.7-17.6]","9.70802","5.71028","17.62705",""
"CHILDMORT5TO14","PUBLISHED","2018","AFR","","COM","BTSX","9.4 [5.4-17.5]","9.39359","5.42891","17.54503",""
"CHILDMORT5TO14","PUBLISHED","1979","AFR","","CPV","BTSX","8.7 [7.4-10.4]","8.73294","7.35855","10.39455",""
"CHILDMORT5TO14","PUBLISHED","1980","AFR","","CPV","BTSX","8.4 [7.3-9.8]","8.43134","7.30798","9.75386",""
"CHILDMORT5TO14","PUBLISHED","1981","AFR","","CPV","BTSX","8.1 [7.2-9.2]","8.14941","7.23033","9.21409",""
"CHILDMORT5TO14","PUBLISHED","1982","AFR","","CPV","BTSX","7.9 [7.1-8.7]","7.87572","7.10338","8.73770",""
"CHILDMORT5TO14","PUBLISHED","1983","AFR","","CPV","BTSX","7.6 [6.9-8.3]","7.60977","6.93139","8.34862",""
"CHILDMORT5TO14","PUBLISHED","1985","AFR","","COM","BTSX","20.6 [14.5-29.5]","20.58274","14.48764","29.46330",""
"CHILDMORT5TO14","PUBLISHED","1986","AFR","","COM","BTSX","20.0 [14.3-28.0]","20.02024","14.32971","27.95930",""
"CHILDMORT5TO14","PUBLISHED","1987","AFR","","COM","BTSX","19.5 [14.1-26.6]","19.50882","14.14892","26.56281",""
"CHILDMORT5TO14","PUBLISHED","1988","AFR","","COM","BTSX","19.0 [14.0-25.5]","18.99873","13.97490","25.45859",""
"CHILDMORT5TO14","PUBLISHED","1989","AFR","","COM","BTSX","18.5 [13.8-24.5]","18.50042","13.79097","24.46102",""
"CHILDMORT5TO14","PUBLISHED","1990","AFR","","COM","BTSX","18.0 [13.6-23.6]","17.98434","13.57103","23.60864",""
"CHILDMORT5TO14","PUBLISHED","1991","AFR","","COM","BTSX","17.5 [13.3-22.8]","17.50573","13.28279","22.84384",""
"CHILDMORT5TO14","PUBLISHED","1992","AFR","","COM","BTSX","17.0 [12.9-22.2]","17.04298","12.92803","22.21554",""
"CHILDMORT5TO14","PUBLISHED","1993","AFR","","COM","BTSX","16.6 [12.6-21.6]","16.60467","12.61934","21.60996",""
"CHILDMORT5TO14","PUBLISHED","1994","AFR","","COM","BTSX","16.2 [12.3-21.1]","16.20984","12.27167","21.10191",""
"CHILDMORT5TO14","PUBLISHED","1995","AFR","","COM","BTSX","15.8 [12.0-20.5]","15.81444","11.97762","20.53219",""
"CHILDMORT5TO14","PUBLISHED","1996","AFR","","COM","BTSX","15.5 [11.7-20.0]","15.45517","11.69884","20.00442",""
"CHILDMORT5TO14","PUBLISHED","1997","AFR","","COM","BTSX","15.1 [11.4-19.5]","15.11077","11.43025","19.49129",""
"CHILDMORT5TO14","PUBLISHED","1998","AFR","","COM","BTSX","14.8 [11.3-19.0]","14.76305","11.26316","18.96587",""
"CHILDMORT5TO14","PUBLISHED","1999","AFR","","COM","BTSX","14.4 [11.1-18.5]","14.44235","11.07827","18.47988",""
"CHILDMORT5TO14","PUBLISHED","2000","AFR","","COM","BTSX","14.1 [10.9-18.0]","14.13107","10.94607","18.04910",""
"CHILDMORT5TO14","PUBLISHED","2001","AFR","","COM","BTSX","13.9 [10.8-17.7]","13.86750","10.81604","17.66858",""
"CHILDMORT5TO14","PUBLISHED","2002","AFR","","COM","BTSX","13.6 [10.7-17.3]","13.63463","10.66067","17.34307",""
"CHILDMORT5TO14","PUBLISHED","2003","AFR","","COM","BTSX","13.4 [10.5-17.1]","13.42524","10.52018","17.05537",""
"CHILDMORT5TO14","PUBLISHED","2004","AFR","","COM","BTSX","13.2 [10.3-16.9]","13.22421","10.32418","16.89032",""
"CHILDMORT5TO14","PUBLISHED","2005","AFR","","COM","BTSX","13.0 [10.1-16.8]","13.04458","10.07812","16.84802",""
"CHILDMORT5TO14","PUBLISHED","2006","AFR","","COM","BTSX","12.8 [9.8-17.0]","12.84130","9.77229","16.98703",""
"CHILDMORT5TO14","PUBLISHED","2007","AFR","","COM","BTSX","12.6 [9.4-17.3]","12.64292","9.40969","17.28899",""
"CHILDMORT5TO14","PUBLISHED","2008","AFR","","COM","BTSX","12.4 [9.0-17.5]","12.38183","9.02629","17.54535",""
"CHILDMORT5TO14","PUBLISHED","1984","AFR","","CPV","BTSX","7.4 [6.7-8.0]","7.35401","6.73149","8.03364",""
"CHILDMORT5TO14","PUBLISHED","2009","AFR","","CPV","BTSX","3.3 [3.0-3.6]","3.25360","2.97283","3.55236",""
"CHILDMORT5TO14","PUBLISHED","2010","AFR","","CPV","BTSX","3.1 [2.8-3.4]","3.08050","2.80286","3.37863",""
"CHILDMORT5TO14","PUBLISHED","2011","AFR","","CPV","BTSX","2.9 [2.6-3.2]","2.90866","2.62301","3.22039",""
"CHILDMORT5TO14","PUBLISHED","2012","AFR","","CPV","BTSX","2.7 [2.4-3.1]","2.73868","2.44068","3.06708",""
"CHILDMORT5TO14","PUBLISHED","2013","AFR","","CPV","BTSX","2.6 [2.3-2.9]","2.57081","2.25690","2.92599",""
"CHILDMORT5TO14","PUBLISHED","2014","AFR","","CPV","BTSX","2.4 [2.1-2.8]","2.41088","2.07087","2.80454",""
"CHILDMORT5TO14","PUBLISHED","2015","AFR","","CPV","BTSX","2.3 [1.9-2.7]","2.25978","1.89331","2.69590",""
"CHILDMORT5TO14","PUBLISHED","2016","AFR","","CPV","BTSX","2.1 [1.7-2.6]","2.12051","1.72438","2.60146",""
"CHILDMORT5TO14","PUBLISHED","2017","AFR","","CPV","BTSX","2.0 [1.6-2.5]","2.00024","1.57863","2.52707",""
"CHILDMORT5TO14","PUBLISHED","2018","AFR","","CPV","BTSX","1.9 [1.5-2.5]","1.90001","1.46116","2.45444",""
"CHILDMORT5TO14","PUBLISHED","1965","AMR","","CRI","BTSX","9.7 [9.0-10.3]","9.65786","8.95975","10.31335",""
"CHILDMORT5TO14","PUBLISHED","1966","AMR","","CRI","BTSX","9.2 [8.7-9.7]","9.18694","8.72209","9.65095",""
"CHILDMORT5TO14","PUBLISHED","1967","AMR","","CRI","BTSX","8.7 [8.4-9.1]","8.74427","8.41588","9.08686",""
"CHILDMORT5TO14","PUBLISHED","1968","AMR","","CRI","BTSX","8.3 [8.1-8.6]","8.32349","8.05155","8.59505",""
"CHILDMORT5TO14","PUBLISHED","1969","AMR","","CRI","BTSX","7.9 [7.7-8.2]","7.90353","7.66029","8.16163",""
"CHILDMORT5TO14","PUBLISHED","1970","AMR","","CRI","BTSX","7.5 [7.2-7.8]","7.48039","7.24639","7.75231",""
"CHILDMORT5TO14","PUBLISHED","1985","AFR","","CPV","BTSX","7.1 [6.5-7.8]","7.11154","6.51629","7.75739",""
"CHILDMORT5TO14","PUBLISHED","1986","AFR","","CPV","BTSX","6.9 [6.3-7.5]","6.87435","6.29196","7.50882",""
"CHILDMORT5TO14","PUBLISHED","1987","AFR","","CPV","BTSX","6.6 [6.1-7.3]","6.64898","6.07322","7.27883",""
"CHILDMORT5TO14","PUBLISHED","1988","AFR","","CPV","BTSX","6.4 [5.9-7.1]","6.43815","5.86445","7.05608",""
"CHILDMORT5TO14","PUBLISHED","1989","AFR","","CPV","BTSX","6.2 [5.7-6.8]","6.23886","5.68028","6.83782",""
"CHILDMORT5TO14","PUBLISHED","1990","AFR","","CPV","BTSX","6.1 [5.5-6.6]","6.06048","5.52926","6.64475",""
"CHILDMORT5TO14","PUBLISHED","1991","AFR","","CPV","BTSX","5.9 [5.4-6.5]","5.89401","5.39307","6.45551",""
"CHILDMORT5TO14","PUBLISHED","1992","AFR","","CPV","BTSX","5.7 [5.3-6.3]","5.74303","5.27176","6.27565",""
"CHILDMORT5TO14","PUBLISHED","1993","AFR","","CPV","BTSX","5.6 [5.2-6.1]","5.60288","5.15689","6.09786",""
"CHILDMORT5TO14","PUBLISHED","1994","AFR","","CPV","BTSX","5.5 [5.0-5.9]","5.46726","5.04933","5.92833",""
"CHILDMORT5TO14","PUBLISHED","1995","AFR","","CPV","BTSX","5.3 [4.9-5.8]","5.32561","4.93520","5.75095",""
"CHILDMORT5TO14","PUBLISHED","1996","AFR","","CPV","BTSX","5.2 [4.8-5.6]","5.18569","4.81829","5.57479",""
"CHILDMORT5TO14","PUBLISHED","1997","AFR","","CPV","BTSX","5.0 [4.7-5.4]","5.03887","4.69476","5.40872",""
"CHILDMORT5TO14","PUBLISHED","1998","AFR","","CPV","BTSX","4.9 [4.6-5.2]","4.88994","4.55751","5.23935",""
"CHILDMORT5TO14","PUBLISHED","1999","AFR","","CPV","BTSX","4.7 [4.4-5.1]","4.73850","4.42083","5.08028",""
"CHILDMORT5TO14","PUBLISHED","2000","AFR","","CPV","BTSX","4.6 [4.3-4.9]","4.58643","4.27794","4.91888",""
"CHILDMORT5TO14","PUBLISHED","2001","AFR","","CPV","BTSX","4.4 [4.1-4.8]","4.44114","4.13814","4.76649",""
"CHILDMORT5TO14","PUBLISHED","2002","AFR","","CPV","BTSX","4.3 [4.0-4.6]","4.29950","4.00158","4.62115",""
"CHILDMORT5TO14","PUBLISHED","2003","AFR","","CPV","BTSX","4.2 [3.9-4.5]","4.16220","3.87080","4.48173",""
"CHILDMORT5TO14","PUBLISHED","2004","AFR","","CPV","BTSX","4.0 [3.7-4.3]","4.02369","3.73285","4.34188",""
"CHILDMORT5TO14","PUBLISHED","2005","AFR","","CPV","BTSX","3.9 [3.6-4.2]","3.88433","3.59357","4.19519",""
"CHILDMORT5TO14","PUBLISHED","2006","AFR","","CPV","BTSX","3.7 [3.5-4.0]","3.73632","3.45213","4.04272",""
"CHILDMORT5TO14","PUBLISHED","2007","AFR","","CPV","BTSX","3.6 [3.3-3.9]","3.58310","3.30124","3.88142",""
"CHILDMORT5TO14","PUBLISHED","2008","AFR","","CPV","BTSX","3.4 [3.1-3.7]","3.42227","3.14120","3.71764",""
"CHILDMORT5TO14","PUBLISHED","1971","AMR","","CRI","BTSX","7.1 [6.8-7.3]","7.05037","6.82777","7.31071",""
"CHILDMORT5TO14","PUBLISHED","1996","AMR","","CRI","BTSX","2.6 [2.5-2.7]","2.61333","2.51678","2.72504",""
"CHILDMORT5TO14","PUBLISHED","1997","AMR","","CRI","BTSX","2.6 [2.5-2.7]","2.56041","2.46370","2.66997",""
"CHILDMORT5TO14","PUBLISHED","1998","AMR","","CRI","BTSX","2.5 [2.4-2.6]","2.50423","2.40904","2.60816",""
"CHILDMORT5TO14","PUBLISHED","1999","AMR","","CRI","BTSX","2.4 [2.4-2.5]","2.44610","2.35209","2.54732",""
"CHILDMORT5TO14","PUBLISHED","2000","AMR","","CRI","BTSX","2.4 [2.3-2.5]","2.38766","2.29561","2.48631",""
"CHILDMORT5TO14","PUBLISHED","2001","AMR","","CRI","BTSX","2.3 [2.2-2.4]","2.33179","2.23909","2.42791",""
"CHILDMORT5TO14","PUBLISHED","2002","AMR","","CRI","BTSX","2.3 [2.2-2.4]","2.27888","2.18439","2.37365",""
"CHILDMORT5TO14","PUBLISHED","2003","AMR","","CRI","BTSX","2.2 [2.1-2.3]","2.22787","2.13285","2.32352",""
"CHILDMORT5TO14","PUBLISHED","2004","AMR","","CRI","BTSX","2.2 [2.1-2.3]","2.17886","2.08572","2.27277",""
"CHILDMORT5TO14","PUBLISHED","2005","AMR","","CRI","BTSX","2.1 [2.0-2.2]","2.13145","2.03780","2.22604",""
"CHILDMORT5TO14","PUBLISHED","2006","AMR","","CRI","BTSX","2.1 [2.0-2.2]","2.08737","1.99267","2.18102",""
"CHILDMORT5TO14","PUBLISHED","2007","AMR","","CRI","BTSX","2.0 [2.0-2.1]","2.04589","1.95148","2.14052",""
"CHILDMORT5TO14","PUBLISHED","2008","AMR","","CRI","BTSX","2.0 [1.9-2.1]","2.00798","1.91331","2.10404",""
"CHILDMORT5TO14","PUBLISHED","2009","AMR","","CRI","BTSX","2.0 [1.9-2.1]","1.97359","1.88222","2.06984",""
"CHILDMORT5TO14","PUBLISHED","2010","AMR","","CRI","BTSX","1.9 [1.9-2.0]","1.94397","1.85300","2.03783",""
"CHILDMORT5TO14","PUBLISHED","2011","AMR","","CRI","BTSX","1.9 [1.8-2.0]","1.91552","1.82273","2.01061",""
"CHILDMORT5TO14","PUBLISHED","1972","AMR","","CRI","BTSX","6.6 [6.4-6.8]","6.61381","6.41321","6.84591",""
"CHILDMORT5TO14","PUBLISHED","1973","AMR","","CRI","BTSX","6.2 [6.0-6.4]","6.19052","5.99988","6.39934",""
"CHILDMORT5TO14","PUBLISHED","1974","AMR","","CRI","BTSX","5.8 [5.6-6.0]","5.79863","5.60587","5.99205",""
"CHILDMORT5TO14","PUBLISHED","1975","AMR","","CRI","BTSX","5.4 [5.2-5.6]","5.44315","5.24873","5.62766",""
"CHILDMORT5TO14","PUBLISHED","1976","AMR","","CRI","BTSX","5.1 [4.9-5.3]","5.12548","4.93246","5.30148",""
"CHILDMORT5TO14","PUBLISHED","1977","AMR","","CRI","BTSX","4.8 [4.7-5.0]","4.84216","4.66507","5.01092",""
"CHILDMORT5TO14","PUBLISHED","1978","AMR","","CRI","BTSX","4.6 [4.4-4.8]","4.58954","4.42450","4.75352",""
"CHILDMORT5TO14","PUBLISHED","1979","AMR","","CRI","BTSX","4.4 [4.2-4.5]","4.36058","4.20590","4.51942",""
"CHILDMORT5TO14","PUBLISHED","1980","AMR","","CRI","BTSX","4.2 [4.0-4.3]","4.15142","4.00110","4.30483",""
"CHILDMORT5TO14","PUBLISHED","1981","AMR","","CRI","BTSX","4.0 [3.8-4.1]","3.96182","3.81404","4.10996",""
"CHILDMORT5TO14","PUBLISHED","1982","AMR","","CRI","BTSX","3.8 [3.6-3.9]","3.79184","3.64850","3.93053",""
"CHILDMORT5TO14","PUBLISHED","1983","AMR","","CRI","BTSX","3.6 [3.5-3.8]","3.64200","3.50243","3.77379",""
"CHILDMORT5TO14","PUBLISHED","1984","AMR","","CRI","BTSX","3.5 [3.4-3.6]","3.51157","3.38099","3.64262",""
"CHILDMORT5TO14","PUBLISHED","1985","AMR","","CRI","BTSX","3.4 [3.3-3.5]","3.39656","3.27395","3.52372",""
"CHILDMORT5TO14","PUBLISHED","1986","AMR","","CRI","BTSX","3.3 [3.2-3.4]","3.29091","3.17321","3.41532",""
"CHILDMORT5TO14","PUBLISHED","1987","AMR","","CRI","BTSX","3.2 [3.1-3.3]","3.19284","3.07804","3.31355",""
"CHILDMORT5TO14","PUBLISHED","1988","AMR","","CRI","BTSX","3.1 [3.0-3.2]","3.10164","2.99017","3.21837",""
"CHILDMORT5TO14","PUBLISHED","1989","AMR","","CRI","BTSX","3.0 [2.9-3.1]","3.01808","2.90712","3.13009",""
"CHILDMORT5TO14","PUBLISHED","1990","AMR","","CRI","BTSX","2.9 [2.8-3.1]","2.94156","2.83224","3.05291",""
"CHILDMORT5TO14","PUBLISHED","1991","AMR","","CRI","BTSX","2.9 [2.8-3.0]","2.87343","2.76634","2.98350",""
"CHILDMORT5TO14","PUBLISHED","1992","AMR","","CRI","BTSX","2.8 [2.7-2.9]","2.81458","2.71180","2.92214",""
"CHILDMORT5TO14","PUBLISHED","1993","AMR","","CRI","BTSX","2.8 [2.7-2.9]","2.76107","2.66040","2.87014",""
"CHILDMORT5TO14","PUBLISHED","1994","AMR","","CRI","BTSX","2.7 [2.6-2.8]","2.71201","2.61368","2.82067",""
"CHILDMORT5TO14","PUBLISHED","1995","AMR","","CRI","BTSX","2.7 [2.6-2.8]","2.66328","2.56708","2.77318",""
"CHILDMORT5TO14","PUBLISHED","2012","AMR","","CRI","BTSX","1.9 [1.8-2.0]","1.88753","1.79150","1.98695",""
"CHILDMORT5TO14","PUBLISHED","1981","AMR","","CUB","BTSX","4.6 [4.5-4.7]","4.62346","4.49801","4.74957",""
"CHILDMORT5TO14","PUBLISHED","1982","AMR","","CUB","BTSX","4.6 [4.4-4.7]","4.55642","4.41627","4.68987",""
"CHILDMORT5TO14","PUBLISHED","1983","AMR","","CUB","BTSX","4.5 [4.4-4.6]","4.49799","4.36177","4.63119",""
"CHILDMORT5TO14","PUBLISHED","1984","AMR","","CUB","BTSX","4.4 [4.3-4.6]","4.44498","4.30897","4.58249",""
"CHILDMORT5TO14","PUBLISHED","1985","AMR","","CUB","BTSX","4.4 [4.3-4.5]","4.38903","4.25871","4.52127",""
"CHILDMORT5TO14","PUBLISHED","1986","AMR","","CUB","BTSX","4.3 [4.2-4.5]","4.32114","4.18725","4.45360",""
"CHILDMORT5TO14","PUBLISHED","1987","AMR","","CUB","BTSX","4.2 [4.1-4.4]","4.22471","4.09298","4.35870",""
"CHILDMORT5TO14","PUBLISHED","1988","AMR","","CUB","BTSX","4.1 [4.0-4.2]","4.10451","3.98432","4.22732",""
"CHILDMORT5TO14","PUBLISHED","1989","AMR","","CUB","BTSX","4.0 [3.9-4.1]","3.98112","3.86311","4.10649",""
"CHILDMORT5TO14","PUBLISHED","1990","AMR","","CUB","BTSX","3.9 [3.8-4.0]","3.87662","3.76189","3.99416",""
"CHILDMORT5TO14","PUBLISHED","1991","AMR","","CUB","BTSX","3.8 [3.7-3.9]","3.78760","3.67631","3.90068",""
"CHILDMORT5TO14","PUBLISHED","1992","AMR","","CUB","BTSX","3.7 [3.6-3.8]","3.70515","3.59690","3.81882",""
"CHILDMORT5TO14","PUBLISHED","1993","AMR","","CUB","BTSX","3.6 [3.5-3.7]","3.62066","3.51612","3.73099",""
"CHILDMORT5TO14","PUBLISHED","1994","AMR","","CUB","BTSX","3.5 [3.4-3.6]","3.52587","3.42051","3.63879",""
"CHILDMORT5TO14","PUBLISHED","1995","AMR","","CUB","BTSX","3.4 [3.3-3.5]","3.41521","3.31037","3.52561",""
"CHILDMORT5TO14","PUBLISHED","1996","AMR","","CUB","BTSX","3.3 [3.2-3.4]","3.29184","3.18840","3.40369",""
"CHILDMORT5TO14","PUBLISHED","2013","AMR","","CRI","BTSX","1.9 [1.8-2.0]","1.86008","1.75624","1.96673",""
"CHILDMORT5TO14","PUBLISHED","2014","AMR","","CRI","BTSX","1.8 [1.7-2.0]","1.83366","1.72047","1.95223",""
"CHILDMORT5TO14","PUBLISHED","2015","AMR","","CRI","BTSX","1.8 [1.7-1.9]","1.80787","1.67764","1.94520",""
"CHILDMORT5TO14","PUBLISHED","2016","AMR","","CRI","BTSX","1.8 [1.6-1.9]","1.78221","1.63024","1.94280",""
"CHILDMORT5TO14","PUBLISHED","2017","AMR","","CRI","BTSX","1.8 [1.6-1.9]","1.75539","1.57942","1.94779",""
"CHILDMORT5TO14","PUBLISHED","2018","AMR","","CRI","BTSX","1.7 [1.5-2.0]","1.72589","1.52690","1.95435",""
"CHILDMORT5TO14","PUBLISHED","1963","AMR","","CUB","BTSX","4.2 [3.9-4.6]","4.23245","3.85952","4.58608",""
"CHILDMORT5TO14","PUBLISHED","1964","AMR","","CUB","BTSX","4.4 [4.2-4.7]","4.44552","4.22585","4.66301",""
"CHILDMORT5TO14","PUBLISHED","1965","AMR","","CUB","BTSX","4.6 [4.5-4.8]","4.63577","4.47201","4.79972",""
"CHILDMORT5TO14","PUBLISHED","1966","AMR","","CUB","BTSX","4.8 [4.6-5.0]","4.77232","4.60298","4.96037",""
"CHILDMORT5TO14","PUBLISHED","1967","AMR","","CUB","BTSX","4.8 [4.7-5.0]","4.83469","4.66388","5.03190",""
"CHILDMORT5TO14","PUBLISHED","1968","AMR","","CUB","BTSX","4.8 [4.7-5.0]","4.81339","4.66347","4.97270",""
"CHILDMORT5TO14","PUBLISHED","1969","AMR","","CUB","BTSX","4.7 [4.6-4.8]","4.71518","4.59143","4.84769",""
"CHILDMORT5TO14","PUBLISHED","1970","AMR","","CUB","BTSX","4.6 [4.5-4.7]","4.56431","4.45682","4.67955",""
"CHILDMORT5TO14","PUBLISHED","1971","AMR","","CUB","BTSX","4.4 [4.3-4.5]","4.39818","4.29261","4.50566",""
"CHILDMORT5TO14","PUBLISHED","1972","AMR","","CUB","BTSX","4.2 [4.1-4.4]","4.24782","4.13839","4.35640",""
"CHILDMORT5TO14","PUBLISHED","1973","AMR","","CUB","BTSX","4.1 [4.0-4.3]","4.14263","4.03268","4.25137",""
"CHILDMORT5TO14","PUBLISHED","1974","AMR","","CUB","BTSX","4.1 [4.0-4.2]","4.10066","3.98263","4.21757",""
"CHILDMORT5TO14","PUBLISHED","1975","AMR","","CUB","BTSX","4.1 [4.0-4.2]","4.13670","4.02415","4.24937",""
"CHILDMORT5TO14","PUBLISHED","1976","AMR","","CUB","BTSX","4.2 [4.1-4.4]","4.24176","4.13096","4.35122",""
"CHILDMORT5TO14","PUBLISHED","1977","AMR","","CUB","BTSX","4.4 [4.3-4.5]","4.38600","4.27361","4.50326",""
"CHILDMORT5TO14","PUBLISHED","1978","AMR","","CUB","BTSX","4.5 [4.4-4.7]","4.53682","4.42011","4.66181",""
"CHILDMORT5TO14","PUBLISHED","1979","AMR","","CUB","BTSX","4.6 [4.5-4.8]","4.64586","4.51882","4.79007",""
"CHILDMORT5TO14","PUBLISHED","1980","AMR","","CUB","BTSX","4.7 [4.5-4.8]","4.67019","4.54846","4.80253",""
"CHILDMORT5TO14","PUBLISHED","1997","AMR","","CUB","BTSX","3.2 [3.1-3.3]","3.16629","3.06133","3.27823",""
