"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WSH_4","PUBLISHED","2004","EMR","","AFG","1405","1405.20000","","",""
"WSH_4","PUBLISHED","2004","EUR","","ALB","50","50.34000","","",""
"WSH_4","PUBLISHED","2004","AFR","","DZA","101","101.33000","","",""
"WSH_4","PUBLISHED","2004","EUR","","AND","0","0.11000","","",""
"WSH_4","PUBLISHED","2004","AFR","","AGO","1266","1265.59000","","",""
"WSH_4","PUBLISHED","2004","AMR","","ATG","0","0.00000","","",""
"WSH_4","PUBLISHED","2004","AMR","","ARG","3","3.12000","","",""
"WSH_4","PUBLISHED","2004","EUR","","ARM","65","64.98000","","",""
"WSH_4","PUBLISHED","2004","WPR","","AUS","0","0.00000","","",""
"WSH_4","PUBLISHED","2004","EUR","","AUT","0","0.00000","","",""
"WSH_4","PUBLISHED","2004","EUR","","AZE","269","268.65000","","",""
"WSH_4","PUBLISHED","2004","AMR","","BHS","2","1.62000","","",""
"WSH_4","PUBLISHED","2004","SEAR","","BGD","334","333.50000","","",""
"WSH_4","PUBLISHED","2004","AMR","","BRB","0","0.00000","","",""
"WSH_4","PUBLISHED","2004","EUR","","BLR","1","0.87000","","",""
"WSH_4","PUBLISHED","2004","EUR","","BEL","0","0.17000","","",""
"WSH_4","PUBLISHED","2004","AMR","","BLZ","26","26.53000","","",""
"WSH_4","PUBLISHED","2004","AFR","","BEN","518","518.17000","","",""
"WSH_4","PUBLISHED","2004","SEAR","","BTN","324","324.07000","","",""
"WSH_4","PUBLISHED","2004","AMR","","BOL","245","245.21000","","",""
"WSH_4","PUBLISHED","2004","EUR","","BIH","2","1.63000","","",""
"WSH_4","PUBLISHED","2004","AFR","","BWA","341","340.92000","","",""
"WSH_4","PUBLISHED","2004","AMR","","BRA","123","123.24000","","",""
"WSH_4","PUBLISHED","2004","EUR","","BGR","2","2.37000","","",""
"WSH_4","PUBLISHED","2004","AFR","","BFA","786","785.58000","","",""
"WSH_4","PUBLISHED","2004","AFR","","BDI","1088","1087.90000","","",""
"WSH_4","PUBLISHED","2004","WPR","","KHM","596","595.45000","","",""
"WSH_4","PUBLISHED","2004","AFR","","CMR","497","497.30000","","",""
"WSH_4","PUBLISHED","2004","AMR","","CAN","0","0.14000","","",""
"WSH_4","PUBLISHED","2004","AFR","","CPV","93","92.59000","","",""
"WSH_4","PUBLISHED","2004","AFR","","CAF","511","511.23000","","",""
"WSH_4","PUBLISHED","2004","AFR","","TCD","618","617.83000","","",""
"WSH_4","PUBLISHED","2004","AMR","","CHL","1","0.63000","","",""
"WSH_4","PUBLISHED","2004","WPR","","CHN","56","55.47000","","",""
"WSH_4","PUBLISHED","2004","AMR","","COL","33","33.30000","","",""
"WSH_4","PUBLISHED","2004","AFR","","COM","177","177.11000","","",""
"WSH_4","PUBLISHED","2004","AFR","","COG","220","219.65000","","",""
"WSH_4","PUBLISHED","2004","WPR","","COK","26","26.18000","","",""
"WSH_4","PUBLISHED","2004","AMR","","CRI","4","4.00000","","",""
"WSH_4","PUBLISHED","2004","AFR","","CIV","561","560.81000","","",""
"WSH_4","PUBLISHED","2004","EUR","","HRV","0","0.00000","","",""
"WSH_4","PUBLISHED","2004","AMR","","CUB","1","1.34000","","",""
"WSH_4","PUBLISHED","2004","EUR","","CYP","14","13.49000","","",""
"WSH_4","PUBLISHED","2004","EUR","","CZE","1","0.61000","","",""
"WSH_4","PUBLISHED","2004","SEAR","","PRK","246","245.47000","","",""
"WSH_4","PUBLISHED","2004","AFR","WB_LI","COD","786","785.97000","","",""
"WSH_4","PUBLISHED","2004","EUR","","DNK","1","0.79000","","",""
"WSH_4","PUBLISHED","2004","EMR","","DJI","454","454.14000","","",""
"WSH_4","PUBLISHED","2004","AMR","","DMA","0","0.00000","","",""
"WSH_4","PUBLISHED","2004","AMR","","DOM","73","72.69000","","",""
"WSH_4","PUBLISHED","2004","AMR","","ECU","63","62.93000","","",""
"WSH_4","PUBLISHED","2004","EMR","","EGY","86","86.20000","","",""
"WSH_4","PUBLISHED","2004","AMR","","SLV","82","81.62000","","",""
"WSH_4","PUBLISHED","2004","AFR","","GNQ","506","505.47000","","",""
"WSH_4","PUBLISHED","2004","AFR","","ERI","379","378.91000","","",""
"WSH_4","PUBLISHED","2004","EUR","","EST","0","0.00000","","",""
"WSH_4","PUBLISHED","2004","AFR","","ETH","705","705.05000","","",""
"WSH_4","PUBLISHED","2004","WPR","","FJI","11","11.08000","","",""
"WSH_4","PUBLISHED","2004","EUR","","FIN","0","0.00000","","",""
"WSH_4","PUBLISHED","2004","AFR","","GAB","102","102.21000","","",""
"WSH_4","PUBLISHED","2004","AFR","","GMB","286","286.41000","","",""
"WSH_4","PUBLISHED","2004","EUR","","GEO","169","169.33000","","",""
"WSH_4","PUBLISHED","2004","EUR","","DEU","0","0.18000","","",""
"WSH_4","PUBLISHED","2004","AFR","","GHA","226","225.63000","","",""
"WSH_4","PUBLISHED","2004","AMR","","GRD","5","5.38000","","",""
"WSH_4","PUBLISHED","2004","AMR","","GTM","126","126.35000","","",""
"WSH_4","PUBLISHED","2004","AFR","","GIN","480","479.99000","","",""
"WSH_4","PUBLISHED","2004","AFR","","GNB","873","872.71000","","",""
"WSH_4","PUBLISHED","2004","AMR","","GUY","132","132.33000","","",""
"WSH_4","PUBLISHED","2004","AMR","","HTI","428","428.45000","","",""
"WSH_4","PUBLISHED","2004","AMR","","HND","106","106.44000","","",""
"WSH_4","PUBLISHED","2004","EUR","","HUN","0","0.36000","","",""
"WSH_4","PUBLISHED","2004","EUR","","ISL","0","0.00000","","",""
"WSH_4","PUBLISHED","2004","SEAR","","IND","316","315.61000","","",""
"WSH_4","PUBLISHED","2004","SEAR","","IDN","130","129.91000","","",""
"WSH_4","PUBLISHED","2004","EMR","","IRQ","383","383.17000","","",""
"WSH_4","PUBLISHED","2004","AMR","","JAM","47","47.35000","","",""
"WSH_4","PUBLISHED","2004","WPR","","JPN","0","0.33000","","",""
"WSH_4","PUBLISHED","2004","EMR","","JOR","59","59.37000","","",""
"WSH_4","PUBLISHED","2004","EUR","","KAZ","249","248.80000","","",""
"WSH_4","PUBLISHED","2004","AFR","","KEN","362","361.60000","","",""
"WSH_4","PUBLISHED","2004","WPR","","KIR","206","205.76000","","",""
"WSH_4","PUBLISHED","2004","EUR","","KGZ","244","244.51000","","",""
"WSH_4","PUBLISHED","2004","WPR","","LAO","242","241.84000","","",""
"WSH_4","PUBLISHED","2004","EUR","","LVA","0","0.00000","","",""
"WSH_4","PUBLISHED","2004","EMR","","LBN","40","39.94000","","",""
"WSH_4","PUBLISHED","2004","AFR","","LSO","44","43.95000","","",""
"WSH_4","PUBLISHED","2004","AFR","","LBR","885","885.30000","","",""
"WSH_4","PUBLISHED","2004","EUR","","LUX","2","1.63000","","",""
"WSH_4","PUBLISHED","2004","AFR","","MDG","540","540.13000","","",""
"WSH_4","PUBLISHED","2004","AFR","","MWI","617","616.86000","","",""
"WSH_4","PUBLISHED","2004","WPR","","MYS","33","32.55000","","",""
"WSH_4","PUBLISHED","2004","SEAR","","MDV","167","167.18000","","",""
"WSH_4","PUBLISHED","2004","AFR","","MLI","880","879.62000","","",""
"WSH_4","PUBLISHED","2004","WPR","","MHL","202","201.46000","","",""
"WSH_4","PUBLISHED","2004","AFR","","MRT","390","389.87000","","",""
"WSH_4","PUBLISHED","2004","AFR","","MUS","7","6.62000","","",""
"WSH_4","PUBLISHED","2004","AMR","","MEX","23","22.85000","","",""
"WSH_4","PUBLISHED","2004","WPR","","FSM","83","83.39000","","",""
"WSH_4","PUBLISHED","2004","EUR","","MCO","2","1.81000","","",""
"WSH_4","PUBLISHED","2004","WPR","","MNG","195","195.23000","","",""
"WSH_4","PUBLISHED","2004","EMR","","MAR","114","114.11000","","",""
"WSH_4","PUBLISHED","2004","AFR","","MOZ","388","388.22000","","",""
"WSH_4","PUBLISHED","2004","SEAR","","MMR","378","378.25000","","",""
"WSH_4","PUBLISHED","2004","AFR","","NAM","21","20.72000","","",""
"WSH_4","PUBLISHED","2004","SEAR","","NPL","337","336.63000","","",""
"WSH_4","PUBLISHED","2004","EUR","","NLD","0","0.07000","","",""
"WSH_4","PUBLISHED","2004","AMR","","NIC","102","102.27000","","",""
"WSH_4","PUBLISHED","2004","AFR","","NER","1229","1228.77000","","",""
"WSH_4","PUBLISHED","2004","AFR","","NGA","560","559.46000","","",""
"WSH_4","PUBLISHED","2004","WPR","","NIU","0","0.00000","","",""
"WSH_4","PUBLISHED","2004","EUR","","NOR","0","0.00000","","",""
"WSH_4","PUBLISHED","2004","EMR","","PAK","205","204.89000","","",""
"WSH_4","PUBLISHED","2004","WPR","","PLW","40","40.37000","","",""
"WSH_4","PUBLISHED","2004","AMR","","PAN","55","54.95000","","",""
"WSH_4","PUBLISHED","2004","WPR","","PNG","288","287.86000","","",""
"WSH_4","PUBLISHED","2004","AMR","","PRY","56","56.23000","","",""
"WSH_4","PUBLISHED","2004","AMR","","PER","69","68.88000","","",""
"WSH_4","PUBLISHED","2004","WPR","","PHL","96","95.60000","","",""
"WSH_4","PUBLISHED","2004","EMR","","QAT","6","5.65000","","",""
"WSH_4","PUBLISHED","2004","EUR","","MDA","15","15.42000","","",""
"WSH_4","PUBLISHED","2004","EUR","","RUS","5","4.68000","","",""
"WSH_4","PUBLISHED","2004","AFR","","RWA","970","970.29000","","",""
"WSH_4","PUBLISHED","2004","AMR","","KNA","28","28.03000","","",""
"WSH_4","PUBLISHED","2004","AMR","","LCA","2","1.69000","","",""
"WSH_4","PUBLISHED","2004","WPR","","WSM","63","62.66000","","",""
"WSH_4","PUBLISHED","2004","AFR","","STP","428","428.33000","","",""
"WSH_4","PUBLISHED","2004","AFR","","SEN","530","529.93000","","",""
"WSH_4","PUBLISHED","2004","AFR","","SLE","1473","1472.72000","","",""
"WSH_4","PUBLISHED","2004","WPR","","SGP","0","0.26000","","",""
"WSH_4","PUBLISHED","2004","EUR","","SVK","0","0.41000","","",""
"WSH_4","PUBLISHED","2004","WPR","","SLB","84","84.31000","","",""
"WSH_4","PUBLISHED","2004","EMR","","SOM","885","885.03000","","",""
"WSH_4","PUBLISHED","2004","AFR","","ZAF","104","103.80000","","",""
"WSH_4","PUBLISHED","2004","EUR","","ESP","0","0.08000","","",""
"WSH_4","PUBLISHED","2004","SEAR","","LKA","42","41.51000","","",""
"WSH_4","PUBLISHED","2004","EMR","","SDN","255","254.64000","","",""
"WSH_4","PUBLISHED","2004","AMR","","SUR","43","43.37000","","",""
"WSH_4","PUBLISHED","2004","AFR","","SWZ","252","252.06000","","",""
"WSH_4","PUBLISHED","2004","EUR","","SWE","0","0.00000","","",""
"WSH_4","PUBLISHED","2004","EUR","","CHE","0","0.18000","","",""
"WSH_4","PUBLISHED","2004","EMR","","SYR","54","53.98000","","",""
"WSH_4","PUBLISHED","2004","EUR","","TJK","551","550.58000","","",""
"WSH_4","PUBLISHED","2004","SEAR","","THA","59","58.55000","","",""
"WSH_4","PUBLISHED","2004","SEAR","","TLS","149","149.17000","","",""
"WSH_4","PUBLISHED","2004","AFR","","TGO","419","418.61000","","",""
"WSH_4","PUBLISHED","2004","WPR","","TON","55","55.07000","","",""
"WSH_4","PUBLISHED","2004","AMR","","TTO","5","5.09000","","",""
"WSH_4","PUBLISHED","2004","EMR","","TUN","64","64.37000","","",""
"WSH_4","PUBLISHED","2004","EUR","","TUR","85","84.76000","","",""
"WSH_4","PUBLISHED","2004","EUR","","TKM","449","448.82000","","",""
"WSH_4","PUBLISHED","2004","WPR","","TUV","148","147.91000","","",""
"WSH_4","PUBLISHED","2004","AFR","","UGA","427","426.61000","","",""
"WSH_4","PUBLISHED","2004","EUR","","UKR","3","2.62000","","",""
"WSH_4","PUBLISHED","2004","EMR","","ARE","10","9.90000","","",""
"WSH_4","PUBLISHED","2004","AFR","","TZA","322","321.83000","","",""
"WSH_4","PUBLISHED","2004","AMR","","USA","0","0.09000","","",""
"WSH_4","PUBLISHED","2004","AMR","","URY","3","2.90000","","",""
"WSH_4","PUBLISHED","2004","EUR","","UZB","325","324.74000","","",""
"WSH_4","PUBLISHED","2004","WPR","","VUT","41","40.82000","","",""
"WSH_4","PUBLISHED","2004","AMR","","VEN","30","30.12000","","",""
"WSH_4","PUBLISHED","2004","WPR","","VNM","65","64.75000","","",""
"WSH_4","PUBLISHED","2004","EMR","","YEM","377","376.68000","","",""
"WSH_4","PUBLISHED","2004","AFR","","ZMB","503","503.22000","","",""
"WSH_4","PUBLISHED","2004","AFR","","ZWE","256","255.67000","","",""
