"GHO","PUBLISHSTATE","YEAR","REGION","Display Value","Numeric","Low","High","Comments"
"OCC_3","PUBLISHED","2004","WHO_LMI_AFR","7","6.56000","","",""
"OCC_3","PUBLISHED","2004","WHO_LMI_AMR","21","21.13000","","",""
"OCC_3","PUBLISHED","2004","WHO_LMI_EMR","28","28.34000","","",""
"OCC_3","PUBLISHED","2004","WHO_LMI_EUR","18","17.74000","","",""
"OCC_3","PUBLISHED","2004","WHO_LMI_SEAR","11","11.49000","","",""
"OCC_3","PUBLISHED","2004","WHO_LMI_WPR","19","19.17000","","",""
"OCC_3","PUBLISHED","2004","WHO_LMI_HIC","12","11.83000","","",""
"OCC_3","PUBLISHED","2004","WHO_LMI_WORLD","15","15.37000","","",""
