"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"csection5","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","BENDHS199602","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","BENDHS200601","","1.3 [0.7-2.7]","1.00000","1.00000","3.00000",""
"csection5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","BENDHS200602","","1.6 [1.1-2.4]","2.00000","1.00000","2.00000",""
"csection5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","BENDHS200604","","2.6 [1.6-4.2]","3.00000","2.00000","4.00000",""
"csection5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","BENDHS200605","","2.6 [1.6-4.1]","3.00000","2.00000","4.00000",""
"csection5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","BENDHS201111","","3.6 [2.5-5.2]","4.00000","3.00000","5.00000",""
"csection5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","BENMICS201403","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","BENMICS201405","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","BENMICS201406","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","BTNMICS201003","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","BTNMICS201004","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","BTNMICS201006","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","BOLDHS199805","","5.3 [3.9-7.3]","5.00000","4.00000","7.00000",""
"csection5","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","BOLDHS199806","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","BOLDHS200303","","17.6 [15.3-20.1]","18.00000","15.00000","20.00000",""
"csection5","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","BOLDHS200304","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","BOLDHS200305","","6.8 [5.4-8.5]","7.00000","5.00000","8.00000",""
"csection5","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","","BIHMICS201102","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","","BIHMICS201103","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","","BIHMICS201103","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","","BWAMICS200006","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","BRADHS199604","","46.9 [43.3-50.5]","47.00000","43.00000","51.00000",""
"csection5","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","BRADHS199605","","44.6 [38.7-50.6]","45.00000","39.00000","51.00000",""
"csection5","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","BRADHS199606","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","1992","AFR","BFA","","","","BFADHS199201","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","BFADHS199801","","3.9 [2.2-6.9]","4.00000","2.00000","7.00000",""
"csection5","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","BFADHS199802","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","BFADHS199803","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","BFADHS200305","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","BFADHS200313","","0.1 [0.0-0.5]","0.00000","0.00000","0.00000",""
"csection5","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","BFADHS200314","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","BFAMICS200605","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","BFAMICS200606","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","BFAMICS200606","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","BFAMICS200613","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","BFADHS201007","","2.5 [1.6-3.9]","2.00000","2.00000","4.00000",""
"csection5","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","BFADHS201008","","0.9 [0.5-1.6]","1.00000","0.00000","2.00000",""
"csection5","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","BFADHS201008","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","","BDIDHS201004","","3.2 [2.0-5.0]","3.00000","2.00000","5.00000",""
"csection5","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","","BDIDHS201005","","3.0 [2.2-4.2]","3.00000","2.00000","4.00000",""
"csection5","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","","BDIDHS201605","","6.3 [4.8-8.3]","6.00000","5.00000","8.00000",""
"csection5","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","","BDIDHS201606","","5.0 [2.9-8.6]","5.00000","3.00000","9.00000",""
"csection5","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","","BDIDHS201608","","3.9 [2.7-5.4]","4.00000","3.00000","5.00000",""
"csection5","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","CPVRHS199804","","7.3 [5.0-10.6]","7.00000","5.00000","11.00000",""
"csection5","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","KHMDHS200002","","1.0 [0.4-2.7]","1.00000","0.00000","3.00000",""
"csection5","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","KHMDHS200003","","0.4 [0.1-1.6]","0.00000","0.00000","2.00000",""
"csection5","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","KHMDHS200005","","0.6 [0.1-2.8]","1.00000","0.00000","3.00000",""
"csection5","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","KHMDHS200006","","0.6 [0.1-2.6]","1.00000","0.00000","3.00000",""
"csection5","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","BFADHS200312","","0.8 [0.4-1.5]","1.00000","0.00000","2.00000",""
"csection5","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","BFADHS200312","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","BIHMICS200601","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","BOLDHS200803","","18.2 [15.5-21.3]","18.00000","16.00000","21.00000",""
"csection5","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","BOLDHS200802","","13.4 [11.3-15.7]","13.00000","11.00000","16.00000",""
"csection5","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","KHMDHS201003","","1.5 [0.5-4.4]","2.00000","1.00000","4.00000",""
"csection5","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","KHMDHS201004","","1.1 [0.4-2.7]","1.00000","0.00000","3.00000",""
"csection5","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","KHMDHS201006","","3.2 [1.8-5.7]","3.00000","2.00000","6.00000",""
"csection5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","BTNMICS201020","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","BENDHS200106","","1.0 [0.5-2.0]","1.00000","1.00000","2.00000",""
"csection5","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","BENDHS200105","","3.2 [2.2-4.7]","3.00000","2.00000","5.00000",""
"csection5","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","CMRDHS199802","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","CMRDHS199803","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","BENDHS200103","","1.9 [1.2-3.0]","2.00000","1.00000","3.00000",""
"csection5","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","BLZMICS201506","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","BLZMICS201505","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","CMRDHS201105","","0.5 [0.2-1.1]","1.00000","0.00000","1.00000",""
"csection5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","CMRDHS201106","","4.0 [2.0-7.7]","4.00000","2.00000","8.00000",""
"csection5","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","BLZMICS201503","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","BLZMICS200603","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","BLZMICS200601","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","BLRMICS200507","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","BRBMICS201202","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","BRBMICS201201","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","BGDDHS200706","","4.3 [3.1-6.0]","4.00000","3.00000","6.00000",""
"csection5","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","ARGMICS201106","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","ARGMICS201104","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","DZAMICS201207","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","ALBDHS200803","","11.5 [8.3-15.9]","12.00000","8.00000","16.00000",""
"csection5","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","ALBDHS200801","","19.6 [14.8-25.5]","20.00000","15.00000","26.00000",""
"csection5","EQ_RHS","PUBLISHED","2002","EUR","ALB","","","","ALBRHS200202","","12.2 [9.7-15.3]","12.00000","10.00000","15.00000",""
"csection5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","KHMDHS201409","","4.4 [2.3-8.3]","4.00000","2.00000","8.00000",""
"csection5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","KHMDHS201411","","3.8 [2.2-6.4]","4.00000","2.00000","6.00000",""
"csection5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","KHMDHS201412","","6.5 [4.5-9.3]","6.00000","4.00000","9.00000",""
"csection5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","CMRMICS200611","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","CMRDHS201806","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","CMRDHS201807","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","CMRDHS201809","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","KHMDHS200020","","0.9 [0.3-3.1]","1.00000","0.00000","3.00000",""
"csection5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","TCDDHS200401","","0.0 [0.0-0.0]","0.00000","0.00000","0.00000",""
"csection5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","TCDDHS200403","","0.3 [0.1-1.3]","0.00000","0.00000","1.00000",""
"csection5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","TCDDHS200404","","0.1 [0.0-0.4]","0.00000","0.00000","0.00000",""
"csection5","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","KHMDHS200022","","0.0 [0.0-0.0]","0.00000","0.00000","0.00000",""
"csection5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","CAFMICS201010","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","CAFMICS201010","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","CAFMICS201011","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","CMRDHS200402","","0.7 [0.4-1.1]","1.00000","0.00000","1.00000",""
"csection5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","CMRDHS200405","","0.4 [0.1-1.1]","0.00000","0.00000","1.00000",""
"csection5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","CAFMICS201012","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","TCDDHS199613","","0.0 [0.0-0.0]","0.00000","0.00000","0.00000",""
"csection5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","TCDDHS199614","","0.6 [0.1-2.4]","1.00000","0.00000","2.00000",""
"csection5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","TCDDHS199615","","1.7 [1.2-2.5]","2.00000","1.00000","3.00000",""
"csection5","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","COLDHS199502","","16.2 [13.4-19.4]","16.00000","13.00000","19.00000",""
"csection5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","CAFMICS200012","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","CAFMICS200604","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","CAFMICS200604","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","CAFMICS200612","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","1996","AFR","COM","","","","COMDHS199601","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","1996","AFR","COM","","","","COMDHS199603","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","CAFMICS200613","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","CAFMICS201002","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","CAFMICS201003","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","CAFMICS201003","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","TCDMICS201001","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","TCDMICS201002","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","KHMDHS200513","","1.1 [0.4-2.9]","1.00000","0.00000","3.00000",""
"csection5","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","KHMDHS200515","","2.0 [1.0-3.8]","2.00000","1.00000","4.00000",""
"csection5","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","CUBMICS201401","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","KHMDHS200516","","0.7 [0.2-3.2]","1.00000","0.00000","3.00000",""
"csection5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","TCDMICS201004","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","TCDMICS201018","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","TCDMICS201019","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","TCDDHS201402","","1.3 [0.5-3.4]","1.00000","0.00000","3.00000",""
"csection5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","TCDDHS201403","","0.2 [0.0-0.8]","0.00000","0.00000","1.00000",""
"csection5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","TCDDHS201405","","0.8 [0.2-2.7]","1.00000","0.00000","3.00000",""
"csection5","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","CAFDHS199405","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","CAFMICS200014","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","CAFMICS200015","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","COGMICS201407","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","TCDDHS201419","","0.0 [0.0-0.0]","0.00000","0.00000","0.00000",""
"csection5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","TCDDHS201420","","0.3 [0.1-0.8]","0.00000","0.00000","1.00000",""
"csection5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","COGDHS201104","","4.0 [2.5-6.3]","4.00000","3.00000","6.00000",""
"csection5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","COGDHS201105","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","COGDHS201106","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","COGMICS201406","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","COGMICS201406","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","CODDHS200708","","10.4 [8.1-13.1]","10.00000","8.00000","13.00000",""
"csection5","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","CIVMICS201606","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","CIVMICS201607","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","CODDHS200708","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","COLDHS201501","","58.2 [55.6-60.8]","58.00000","56.00000","61.00000",""
"csection5","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","CIVMICS201608","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","COLDHS201502","","45.3 [40.2-50.4]","45.00000","40.00000","50.00000",""
"csection5","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","CODMICS200111","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","CODDHS200707","","2.8 [1.6-4.7]","3.00000","2.00000","5.00000",""
"csection5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","COLDHS201504","","32.0 [28.2-36.1]","32.00000","28.00000","36.00000",""
"csection5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","COLDHS201505","","42.9 [36.9-49.1]","43.00000","37.00000","49.00000",""
"csection5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","DOMDHS199607","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","CRIMICS201101","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","CRIMICS201103","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","CIVMICS200606","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","CIVMICS200607","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","CIVMICS200608","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","CIVDHS201106","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","CIVDHS201107","","1.3 [0.6-3.1]","1.00000","1.00000","3.00000",""
"csection5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","CIVDHS201108","","1.7 [1.1-2.8]","2.00000","1.00000","3.00000",""
"csection5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","DOMDHS199608","","25.2 [20.6-30.4]","25.00000","21.00000","30.00000",""
"csection5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","CODMICS201007","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200201","","33.2 [27.2-39.7]","33.00000","27.00000","40.00000",""
"csection5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200202","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200203","","18.4 [14.3-23.3]","18.00000","14.00000","23.00000",""
"csection5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200210","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200211","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200211","","45.5 [40.2-51.0]","46.00000","40.00000","51.00000",""
"csection5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200218","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","CODMICS201008","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","DOMMICS201407","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","DOMMICS201409","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","DOMMICS201410","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","CODMICS201008","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","CODDHS201308","","9.8 [4.8-19.2]","10.00000","5.00000","19.00000",""
"csection5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","CODDHS201308","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","DOMDHS199606","","22.1 [17.7-27.4]","22.00000","18.00000","27.00000",""
"csection5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200219","","15.5 [11.5-20.6]","16.00000","11.00000","21.00000",""
"csection5","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","EGYDHS200001","","19.3 [16.8-22.2]","19.00000","17.00000","22.00000",""
"csection5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200220","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200227","","28.8 [23.4-34.8]","29.00000","23.00000","35.00000",""
"csection5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200228","","39.4 [30.9-48.5]","39.00000","31.00000","49.00000",""
"csection5","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","SLVRHS199304","","4.7 [2.8-7.8]","5.00000","3.00000","8.00000",""
"csection5","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","SLVRHS199305","","No data","","","","Not available."
"csection5","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","SLVRHS199305","","7.6 [5.6-10.4]","8.00000","6.00000","10.00000",""
"csection5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200228","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","DOMMICS200001","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","DOMMICS200002","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","EGYDHS200503","","21.2 [18.0-24.9]","21.00000","18.00000","25.00000",""
"csection5","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","EGYDHS200504","","20.4 [15.8-25.8]","20.00000","16.00000","26.00000",""
"csection5","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","EGYDHS200506","","14.3 [8.5-22.9]","14.00000","9.00000","23.00000",""
"csection5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200701","","38.6 [32.3-45.3]","39.00000","32.00000","45.00000",""
"csection5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200702","","29.8 [23.0-37.5]","30.00000","23.00000","38.00000",""
"csection5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200703","","24.7 [19.7-30.5]","25.00000","20.00000","30.00000",""
"csection5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200710","","29.4 [25.0-34.1]","29.00000","25.00000","34.00000",""
"csection5","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","","","GNQMICS200001","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","","","GNQMICS200002","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","","","GNQMICS200004","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","SWZMICS201401","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","SWZMICS201403","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200710","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200711","","50.4 [42.5-58.2]","50.00000","43.00000","58.00000",""
"csection5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200718","","41.5 [34.8-48.5]","41.00000","35.00000","48.00000",""
"csection5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200719","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200720","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","GMBMICS200504","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","GMBMICS200506","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","GMBDHS201301","","10.5 [7.6-14.5]","11.00000","8.00000","15.00000",""
"csection5","EQ_MICS","PUBLISHED","2018","AFR","GMB","","","","GMBMICS201805","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2018","AFR","GMB","","","","GMBMICS201807","","No data","","","","Not available."
"csection5","EQ_MICS","PUBLISHED","2018","AFR","GMB","","","","GMBMICS201808","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200727","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200727","","44.2 [37.2-51.4]","44.00000","37.00000","51.00000",""
"csection5","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","GHADHS199302","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","GHADHS199808","","1.4 [0.5-4.1]","1.00000","0.00000","4.00000",""
"csection5","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","GHADHS199810","","1.0 [0.4-2.9]","1.00000","0.00000","3.00000",""
"csection5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","DOMDHS201304","","No data","","","","Not available."
"csection5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","DOMDHS201305","","No data","","","","Not available."
"csection5","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","ECURHS199408","","7.5 [4.7-11.9]","8.00000","5.00000","12.00000",""
"csection5","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","GHAMICS201105","","No data","","","","Not available."
