"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHOSIS_000008","NLIS_313106","PUBLISHED","2003-2004","AFR","ZAF","FMLE","9.6","9.60000","","",""
"WHOSIS_000008","NLIS_313289","PUBLISHED","2014","AFR","SWZ","BTSX","5.8","5.80000","","",""
"WHOSIS_000008","NLIS_313199","PUBLISHED","2010","AFR","GNQ","BTSX","5.6","5.60000","","",""
"WHOSIS_000008","NLIS_312226","PUBLISHED","2000","AFR","DZA","MLE","5.3","5.30000","","",""
"WHOSIS_000008","NLIS_312312","PUBLISHED","2000","WPR","KHM","BTSX","39.5","39.50000","","",""
"WHOSIS_000008","NLIS_311591","PUBLISHED","1992-1993","WPR","VNM","BTSX","36.9","36.90000","","",""
"WHOSIS_000008","NLIS_312355","PUBLISHED","2000","WPR","LAO","BTSX","36.4","36.40000","","",""
"WHOSIS_000008","NLIS_312951","PUBLISHED","2000","WPR","VNM","BTSX","29.9","29.90000","","",""
"WHOSIS_000008","NLIS_312931","PUBLISHED","2008","WPR","KHM","MLE","28.4","28.40000","","",""
"WHOSIS_000008","NLIS_312801","PUBLISHED","2005-2006","WPR","KHM","BTSX","28.4","28.40000","","",""
"WHOSIS_000008","NLIS_312780","PUBLISHED","2000","WPR","VNM","MLE","26.6","26.60000","","",""
"WHOSIS_000008","NLIS_313176","PUBLISHED","2011-2012","WPR","LAO","BTSX","26.5","26.50000","","",""
"WHOSIS_000008","NLIS_311510","PUBLISHED","1993","WPR","PHL","BTSX","26.3","26.30000","","",""
"WHOSIS_000008","NLIS_313176","PUBLISHED","2011-2012","WPR","LAO","FMLE","26.2","26.20000","","",""
"WHOSIS_000008","NLIS_312951","PUBLISHED","2004","WPR","VNM","BTSX","23.8","23.80000","","",""
"WHOSIS_000008","NLIS_312951","PUBLISHED","2005","WPR","VNM","FMLE","22.6","22.60000","","",""
"WHOSIS_000008","NLIS_312951","PUBLISHED","2006","WPR","VNM","MLE","22.2","22.20000","","",""
"WHOSIS_000008","NLIS_312951","PUBLISHED","2006","WPR","VNM","BTSX","22.1","22.10000","","",""
"WHOSIS_000008","NLIS_312951","PUBLISHED","2008","WPR","VNM","MLE","20.5","20.50000","","",""
"WHOSIS_000008","NLIS_313143","PUBLISHED","2011","WPR","PHL","FMLE","20.3","20.30000","","",""
"WHOSIS_000008","NLIS_310337","PUBLISHED","1983","WPR","VUT","BTSX","17.3","17.30000","","",""
"WHOSIS_000008","NLIS_313181","PUBLISHED","2009","WPR","KIR","MLE","17.2","17.20000","","",""
"WHOSIS_000008","NLIS_310320","PUBLISHED","1970","WPR","SLB","FMLE","15.5","15.50000","","",""
"WHOSIS_000008","NLIS_311473","PUBLISHED","1992","WPR","CHN","MLE","13.8","13.80000","","",""
"WHOSIS_000008","NLIS_313133","PUBLISHED","2010-2011","WPR","VNM","MLE","11.8","11.80000","","",""
"WHOSIS_000008","NLIS_313253","PUBLISHED","2013","WPR","VUT","BTSX","10.7","10.70000","","",""
"WHOSIS_000008","NLIS_312491","PUBLISHED","1996","WPR","VUT","BTSX","10.6","10.60000","","",""
"WHOSIS_000008","NLIS_312789","PUBLISHED","2002","WPR","CHN","FMLE","6.5","6.50000","","",""
"WHOSIS_000008","NLIS_313195","PUBLISHED","2010","WPR","MNG","MLE","5.3","5.30000","","",""
"WHOSIS_000008","NLIS_312872","PUBLISHED","2005","WPR","MNG","BTSX","5.3","5.30000","","",""
"WHOSIS_000008","NLIS_312872","PUBLISHED","2005","WPR","MNG","MLE","5.3","5.30000","","",""
"WHOSIS_000008","NLIS_313007","PUBLISHED","2005","WPR","CHN","FMLE","4.2","4.20000","","",""
"WHOSIS_000008","NLIS_313268","PUBLISHED","2010","WPR","JPN","BTSX","3.4","3.40000","","",""
"WHOSIS_000008","NLIS_312514","PUBLISHED","1999","WPR","WSM","BTSX","1.7","1.70000","","",""
"WHOSIS_000008","NLIS_312966","PUBLISHED","2003","WPR","KOR","MLE","1.2","1.20000","","",""
"WHOSIS_000008","NLIS_312966","PUBLISHED","2003","WPR","KOR","FMLE","0.6","0.60000","","",""
"WHOSIS_000008","NLIS_310396","PUBLISHED","1974-1979","SEAR","IND","BTSX","67.3","67.30000","","",""
"WHOSIS_000008","NLIS_310369","PUBLISHED","1985-1986","SEAR","BGD","BTSX","66.8","66.80000","","",""
"WHOSIS_000008","NLIS_312831","PUBLISHED","1992","SEAR","BGD","MLE","63.5","63.50000","","",""
"WHOSIS_000008","NLIS_310282","PUBLISHED","1975","SEAR","NPL","FMLE","60.3","60.30000","","",""
"WHOSIS_000008","NLIS_311549","PUBLISHED","1992-1993","SEAR","IND","BTSX","50.7","50.70000","","",""
"WHOSIS_000008","NLIS_311549","PUBLISHED","1992-1993","SEAR","IND","FMLE","48.8","48.80000","","",""
"WHOSIS_000008","NLIS_312844","PUBLISHED","2000","SEAR","BGD","FMLE","47.3","47.30000","","",""
"WHOSIS_000008","NLIS_311581","PUBLISHED","1995","SEAR","NPL","BTSX","44.1","44.10000","","",""
"WHOSIS_000008","NLIS_312336","PUBLISHED","2001","SEAR","NPL","BTSX","43.0","43.00000","","",""
"WHOSIS_000008","NLIS_312849","PUBLISHED","2004","SEAR","BGD","FMLE","40.7","40.70000","","",""
"WHOSIS_000008","NLIS_312784","PUBLISHED","2005","SEAR","BGD","FMLE","39.5","39.50000","","",""
"WHOSIS_000008","NLIS_312878","PUBLISHED","2006","SEAR","BGD","MLE","39.3","39.30000","","",""
"WHOSIS_000008","NLIS_312791","PUBLISHED","2006","SEAR","NPL","MLE","37.7","37.70000","","",""
"WHOSIS_000008","NLIS_313286","PUBLISHED","2013","SEAR","TLS","BTSX","37.7","37.70000","","",""
"WHOSIS_000008","NLIS_310421","PUBLISHED","1987","SEAR","IDN","BTSX","35.9","35.90000","","",""
"WHOSIS_000008","NLIS_313244","PUBLISHED","2013","SEAR","BGD","BTSX","35.1","35.10000","","",""
"WHOSIS_000008","NLIS_312371","PUBLISHED","1989","SEAR","IDN","BTSX","31.0","31.00000","","",""
"WHOSIS_000008","NLIS_311986","PUBLISHED","1995","SEAR","LKA","BTSX","29.3","29.30000","","",""
"WHOSIS_000008","NLIS_313114","PUBLISHED","2011","SEAR","NPL","BTSX","29.1","29.10000","","",""
"WHOSIS_000008","NLIS_313196","PUBLISHED","2012","SEAR","LKA","FMLE","26.8","26.80000","","",""
"WHOSIS_000008","NLIS_312371","PUBLISHED","1992","SEAR","IDN","FMLE","26.0","26.00000","","",""
"WHOSIS_000008","NLIS_312794","PUBLISHED","2000","SEAR","IDN","BTSX","24.8","24.80000","","",""
"WHOSIS_000008","NLIS_312794","PUBLISHED","2001","SEAR","IDN","FMLE","22.4","22.40000","","",""
"WHOSIS_000008","NLIS_312922","PUBLISHED","2006-2007","SEAR","LKA","FMLE","20.4","20.40000","","",""
"WHOSIS_000008","NLIS_312797","PUBLISHED","2004","SEAR","IDN","FMLE","18.7","18.70000","","",""
"WHOSIS_000008","NLIS_313124","PUBLISHED","2010","SEAR","IDN","BTSX","18.6","18.60000","","",""
"WHOSIS_000008","NLIS_312471","PUBLISHED","2002","SEAR","PRK","BTSX","17.8","17.80000","","",""
"WHOSIS_000008","NLIS_312015","PUBLISHED","1999","SEAR","BTN","MLE","16.7","16.70000","","",""
"WHOSIS_000008","NLIS_310309","PUBLISHED","1987","SEAR","THA","FMLE","16.0","16.00000","","",""
"WHOSIS_000008","NLIS_312178","PUBLISHED","1995","SEAR","THA","BTSX","15.4","15.40000","","",""
"WHOSIS_000008","NLIS_312015","PUBLISHED","1999","SEAR","BTN","BTSX","14.1","14.10000","","",""
"WHOSIS_000008","NLIS_313207","PUBLISHED","2012","SEAR","THA","FMLE","8.4","8.40000","","",""
"WHOSIS_000008","NLIS_312481","PUBLISHED","2005-2006","SEAR","THA","BTSX","7.0","7.00000","","",""
"WHOSIS_000008","NLIS_311758","PUBLISHED","1996","EUR","UZB","MLE","16.8","16.80000","","",""
"WHOSIS_000008","NLIS_313164","PUBLISHED","2012","EUR","TJK","FMLE","13.1","13.10000","","",""
"WHOSIS_000008","NLIS_311656","PUBLISHED","1995","EUR","TUR","BTSX","9.0","9.00000","","",""
"WHOSIS_000008","NLIS_311954","PUBLISHED","1996-1998","EUR","ALB","BTSX","7.1","7.10000","","",""
"WHOSIS_000008","NLIS_312629","PUBLISHED","2002","EUR","UZB","FMLE","6.2","6.20000","","",""
"WHOSIS_000008","NLIS_311674","PUBLISHED","1995","EUR","KAZ","FMLE","5.1","5.10000","","",""
"WHOSIS_000008","NLIS_312288","PUBLISHED","2000","EUR","UKR","BTSX","4.1","4.10000","","",""
"WHOSIS_000008","NLIS_312868","PUBLISHED","2012","EUR","KGZ","FMLE","3.7","3.70000","","",""
"WHOSIS_000008","NLIS_312781","PUBLISHED","2003-2004","EUR","TUR","BTSX","3.5","3.50000","","",""
"WHOSIS_000008","NLIS_312785","PUBLISHED","2005","EUR","ARM","MLE","3.4","3.40000","","",""
"WHOSIS_000008","NLIS_312781","PUBLISHED","2003-2004","EUR","TUR","MLE","3.1","3.10000","","",""
"WHOSIS_000008","NLIS_313239","PUBLISHED","2014","EUR","KGZ","BTSX","2.8","2.80000","","",""
"WHOSIS_000008","NLIS_312889","PUBLISHED","2005","EUR","GEO","BTSX","2.3","2.30000","","",""
"WHOSIS_000008","NLIS_311509","PUBLISHED","1980-1988","EUR","HUN","BTSX","2.3","2.30000","","",""
"WHOSIS_000008","NLIS_313138","PUBLISHED","2010-2011","EUR","MKD","BTSX","2.1","2.10000","","",""
"WHOSIS_000008","NLIS_313227","PUBLISHED","2013-2014","EUR","TUR","BTSX","1.9","1.90000","","",""
"WHOSIS_000008","NLIS_313158","PUBLISHED","2011-2012","EUR","BIH","MLE","1.8","1.80000","","",""
"WHOSIS_000008","NLIS_313203","PUBLISHED","2008","EUR","TUR","BTSX","1.7","1.70000","","",""
"WHOSIS_000008","NLIS_312826","PUBLISHED","2006","EUR","BIH","BTSX","1.6","1.60000","","",""
"WHOSIS_000008","NLIS_312764","PUBLISHED","2001-2002","EUR","CZE","FMLE","1.6","1.60000","","",""
"WHOSIS_000008","NLIS_312939","PUBLISHED","2003-2006","EUR","DEU","FMLE","1.3","1.30000","","",""
"WHOSIS_000008","NLIS_310274","PUBLISHED","1975-1977","EUR","ITA","BTSX","1.3","1.30000","","",""
"WHOSIS_000008","NLIS_313082","PUBLISHED","2009","EUR","GEO","BTSX","1.1","1.10000","","",""
"WHOSIS_000008","NLIS_313210","PUBLISHED","2011","EUR","MKD","FMLE","1.1","1.10000","","",""
"WHOSIS_000008","NLIS_313219","PUBLISHED","2013","EUR","MNE","MLE","1.1","1.10000","","",""
"WHOSIS_000008","NLIS_313219","PUBLISHED","2013","EUR","MNE","FMLE","0.9","0.90000","","",""
"WHOSIS_000008","NLIS_312682","PUBLISHED","2002","EUR","UKR","BTSX","0.9","0.90000","","",""
"WHOSIS_000008","NLIS_311267","PUBLISHED","1977","EMR","PAK","BTSX","48.3","48.30000","","",""
"WHOSIS_000008","NLIS_311276","PUBLISHED","1985-1987","EMR","PAK","BTSX","44.4","44.40000","","",""
"WHOSIS_000008","NLIS_313276","PUBLISHED","2013","EMR","YEM","MLE","40.9","40.90000","","",""
"WHOSIS_000008","NLIS_310537","PUBLISHED","1990-1991","EMR","PAK","FMLE","37.6","37.60000","","",""
"WHOSIS_000008","NLIS_313174","PUBLISHED","2011","EMR","YEM","MLE","37.1","37.10000","","",""
"WHOSIS_000008","NLIS_311704","PUBLISHED","1995","EMR","PAK","BTSX","34.2","34.20000","","",""
"WHOSIS_000008","NLIS_312819","PUBLISHED","2004","EMR","AFG","FMLE","33.0","33.00000","","",""
"WHOSIS_000008","NLIS_313178","PUBLISHED","2012-2013","EMR","PAK","BTSX","31.6","31.60000","","",""
"WHOSIS_000008","NLIS_313126","PUBLISHED","2012","EMR","DJI","FMLE","28.5","28.50000","","",""
"WHOSIS_000008","NLIS_312898","PUBLISHED","2002","EMR","DJI","BTSX","25.4","25.40000","","",""
"WHOSIS_000008","NLIS_310441","PUBLISHED","1987","EMR","MAR","FMLE","13.0","13.00000","","",""
"WHOSIS_000008","NLIS_311508","PUBLISHED","1993","EMR","SYR","MLE","12.5","12.50000","","",""
"WHOSIS_000008","NLIS_311665","PUBLISHED","1995-1996","EMR","EGY","MLE","11.6","11.60000","","",""
"WHOSIS_000008","NLIS_310272","PUBLISHED","1988","EMR","EGY","BTSX","11.6","11.60000","","",""
"WHOSIS_000008","NLIS_310272","PUBLISHED","1988","EMR","EGY","FMLE","11.6","11.60000","","",""
"WHOSIS_000008","NLIS_312875","PUBLISHED","2001","EMR","SYR","BTSX","11.1","11.10000","","",""
"WHOSIS_000008","NLIS_313090","PUBLISHED","2003","EMR","IRQ","BTSX","10.1","10.10000","","",""
"WHOSIS_000008","NLIS_310442","PUBLISHED","1991","EMR","EGY","FMLE","9.0","9.00000","","",""
"WHOSIS_000008","NLIS_312627","PUBLISHED","2003","EMR","EGY","BTSX","8.7","8.70000","","",""
"WHOSIS_000008","NLIS_311539","PUBLISHED","1994-1995","EMR","TUN","BTSX","8.1","8.10000","","",""
"WHOSIS_000008","NLIS_310702","PUBLISHED","1988","EMR","TUN","FMLE","7.7","7.70000","","",""
"WHOSIS_000008","NLIS_312296","PUBLISHED","1995","EMR","BHR","BTSX","7.6","7.60000","","",""
"WHOSIS_000008","NLIS_312758","PUBLISHED","2005","EMR","EGY","MLE","6.6","6.60000","","",""
"WHOSIS_000008","NLIS_311560","PUBLISHED","1994-1995","EMR","OMN","FMLE","6.0","6.00000","","",""
"WHOSIS_000008","NLIS_312923","PUBLISHED","2007","EMR","LBY","FMLE","4.8","4.80000","","",""
"WHOSIS_000008","NLIS_311605","PUBLISHED","1995","EMR","LBY","MLE","4.6","4.60000","","",""
"WHOSIS_000008","NLIS_310364","PUBLISHED","1990","EMR","JOR","FMLE","4.4","4.40000","","",""
"WHOSIS_000008","NLIS_312913","PUBLISHED","2004","EMR","LBN","BTSX","4.2","4.20000","","",""
"WHOSIS_000008","NLIS_313254","PUBLISHED","2014","EMR","KWT","MLE","3.5","3.50000","","",""
"WHOSIS_000008","NLIS_311660","PUBLISHED","1996","EMR","LBN","FMLE","3.3","3.30000","","",""
"WHOSIS_000008","NLIS_313115","PUBLISHED","2010-2011","EMR","MAR","BTSX","3.1","3.10000","","",""
"WHOSIS_000008","NLIS_313115","PUBLISHED","2010-2011","EMR","MAR","MLE","3.1","3.10000","","",""
"WHOSIS_000008","NLIS_313115","PUBLISHED","2010-2011","EMR","MAR","FMLE","3.1","3.10000","","",""
"WHOSIS_000008","NLIS_313010","PUBLISHED","2004","EMR","KWT","FMLE","2.7","2.70000","","",""
"WHOSIS_000008","NLIS_313010","PUBLISHED","2001","EMR","KWT","MLE","2.5","2.50000","","",""
"WHOSIS_000008","NLIS_313010","PUBLISHED","2005","EMR","KWT","FMLE","2.4","2.40000","","",""
"WHOSIS_000008","NLIS_313010","PUBLISHED","2001","EMR","KWT","BTSX","2.2","2.20000","","",""
"WHOSIS_000008","NLIS_313042","PUBLISHED","2009","EMR","JOR","FMLE","2.1","2.10000","","",""
"WHOSIS_000008","NLIS_313144","PUBLISHED","2012","EMR","KWT","MLE","2.1","2.10000","","",""
"WHOSIS_000008","NLIS_313144","PUBLISHED","2011","EMR","KWT","BTSX","2.1","2.10000","","",""
"WHOSIS_000008","NLIS_313144","PUBLISHED","2010","EMR","KWT","MLE","1.9","1.90000","","",""
"WHOSIS_000008","NLIS_310427","PUBLISHED","1987","AMR","GTM","MLE","29.0","29.00000","","",""
"WHOSIS_000008","NLIS_310427","PUBLISHED","1987","AMR","GTM","FMLE","26.6","26.60000","","",""
"WHOSIS_000008","NLIS_312082","PUBLISHED","1998-1999","AMR","GTM","MLE","22.7","22.70000","","",""
"WHOSIS_000008","NLIS_311917","PUBLISHED","1996","AMR","HND","FMLE","20.1","20.10000","","",""
"WHOSIS_000008","NLIS_311917","PUBLISHED","1996","AMR","HND","MLE","18.3","18.30000","","",""
"WHOSIS_000008","NLIS_312558","PUBLISHED","2002","AMR","GTM","BTSX","17.7","17.70000","","",""
"WHOSIS_000008","NLIS_312558","PUBLISHED","2002","AMR","GTM","FMLE","17.5","17.50000","","",""
"WHOSIS_000008","NLIS_310197","PUBLISHED","1986","AMR","ECU","BTSX","14.5","14.50000","","",""
"WHOSIS_000008","NLIS_312624","PUBLISHED","2000","AMR","GUY","MLE","13.6","13.60000","","",""
"WHOSIS_000008","NLIS_313278","PUBLISHED","2014-2015","AMR","GTM","MLE","13.1","13.10000","","",""
"WHOSIS_000008","NLIS_312365","PUBLISHED","2001","AMR","HND","MLE","13.1","13.10000","","",""
"WHOSIS_000008","NLIS_310431","PUBLISHED","1988","AMR","MEX","BTSX","12.4","12.40000","","",""
"WHOSIS_000008","NLIS_312365","PUBLISHED","2001","AMR","HND","FMLE","11.9","11.90000","","",""
"WHOSIS_000008","NLIS_312433","PUBLISHED","1998","AMR","NIC","MLE","11.2","11.20000","","",""
"WHOSIS_000008","NLIS_313163","PUBLISHED","2012","AMR","HTI","FMLE","10.7","10.70000","","",""
"WHOSIS_000008","NLIS_311263","PUBLISHED","1988","AMR","BOL","BTSX","9.8","9.80000","","",""
"WHOSIS_000008","NLIS_310214","PUBLISHED","1986","AMR","DOM","BTSX","9.3","9.30000","","",""
"WHOSIS_000008","NLIS_311429","PUBLISHED","1993","AMR","NIC","FMLE","8.9","8.90000","","",""
"WHOSIS_000008","NLIS_312770","PUBLISHED","2005-2006","AMR","HND","FMLE","8.3","8.30000","","",""
"WHOSIS_000008","NLIS_310212","PUBLISHED","1978","AMR","JAM","BTSX","8.1","8.10000","","",""
"WHOSIS_000008","NLIS_312388","PUBLISHED","2001","AMR","NIC","BTSX","7.8","7.80000","","",""
"WHOSIS_000008","NLIS_311293","PUBLISHED","1993","AMR","SLV","BTSX","7.2","7.20000","","",""
"WHOSIS_000008","NLIS_311608","PUBLISHED","1995","AMR","COL","MLE","7.0","7.00000","","",""
"WHOSIS_000008","NLIS_312516","PUBLISHED","2002-2003","AMR","SLV","MLE","6.9","6.90000","","",""
"WHOSIS_000008","NLIS_312113","PUBLISHED","1997","AMR","PAN","MLE","6.7","6.70000","","",""
"WHOSIS_000008","NLIS_313070","PUBLISHED","2008","AMR","SLV","FMLE","6.7","6.70000","","",""
"WHOSIS_000008","NLIS_311562","PUBLISHED","1990","AMR","VEN","BTSX","6.7","6.70000","","",""
"WHOSIS_000008","NLIS_312782","PUBLISHED","2004","AMR","ECU","MLE","6.5","6.50000","","",""
"WHOSIS_000008","NLIS_313165","PUBLISHED","2011-2012","AMR","HND","FMLE","6.5","6.50000","","",""
"WHOSIS_000008","NLIS_312782","PUBLISHED","2004","AMR","ECU","BTSX","6.2","6.20000","","",""
"WHOSIS_000008","NLIS_312108","PUBLISHED","1998-1999","AMR","MEX","BTSX","6.0","6.00000","","",""
"WHOSIS_000008","NLIS_312932","PUBLISHED","2005","AMR","PER","MLE","6.0","6.00000","","",""
"WHOSIS_000008","NLIS_312777","PUBLISHED","2004","AMR","URY","BTSX","6.0","6.00000","","",""
"WHOSIS_000008","NLIS_313071","PUBLISHED","2006-2007","AMR","NIC","BTSX","5.7","5.70000","","",""
"WHOSIS_000008","NLIS_312046","PUBLISHED","1996","AMR","JAM","BTSX","5.6","5.60000","","",""
"WHOSIS_000008","NLIS_311604","PUBLISHED","1994","AMR","JAM","MLE","5.4","5.40000","","",""
"WHOSIS_000008","NLIS_312932","PUBLISHED","2005","AMR","PER","BTSX","5.4","5.40000","","",""
"WHOSIS_000008","NLIS_311757","PUBLISHED","1996","AMR","PER","FMLE","4.9","4.90000","","",""
"WHOSIS_000008","NLIS_313191","PUBLISHED","2010","AMR","PER","MLE","4.8","4.80000","","",""
"WHOSIS_000008","NLIS_313128","PUBLISHED","2003","AMR","VEN","BTSX","4.6","4.60000","","",""
"WHOSIS_000008","NLIS_312020","PUBLISHED","1998","AMR","VEN","BTSX","4.6","4.60000","","",""
"WHOSIS_000008","NLIS_312948","PUBLISHED","2008","AMR","BOL","BTSX","4.5","4.50000","","",""
"WHOSIS_000008","NLIS_313127","PUBLISHED","2011","AMR","URY","BTSX","4.5","4.50000","","",""
"WHOSIS_000008","NLIS_313128","PUBLISHED","2004","AMR","VEN","BTSX","4.5","4.50000","","",""
"WHOSIS_000008","NLIS_311854","PUBLISHED","1996","AMR","VEN","BTSX","4.4","4.40000","","",""
"WHOSIS_000008","NLIS_311680","PUBLISHED","1996","AMR","BRA","FMLE","4.2","4.20000","","",""
"WHOSIS_000008","NLIS_312774","PUBLISHED","2001","AMR","JAM","BTSX","4.1","4.10000","","",""
"WHOSIS_000008","NLIS_312356","PUBLISHED","2000","AMR","DOM","MLE","4.0","4.00000","","",""
"WHOSIS_000008","NLIS_313235","PUBLISHED","2013","AMR","DOM","MLE","3.9","3.90000","","",""
"WHOSIS_000008","NLIS_312247","PUBLISHED","2000","AMR","VEN","BTSX","3.9","3.90000","","",""
"WHOSIS_000008","NLIS_311550","PUBLISHED","1987","AMR","VEN","BTSX","3.9","3.90000","","",""
"WHOSIS_000008","NLIS_312047","PUBLISHED","1997","AMR","JAM","BTSX","3.5","3.50000","","",""
"WHOSIS_000008","NLIS_313085","PUBLISHED","2005","AMR","PRY","BTSX","3.4","3.40000","","",""
"WHOSIS_000008","NLIS_312902","PUBLISHED","2003-2005","AMR","NIC","FMLE","3.3","3.30000","","",""
"WHOSIS_000008","NLIS_313281","PUBLISHED","2014","AMR","PER","MLE","3.3","3.30000","","",""
"WHOSIS_000008","NLIS_313128","PUBLISHED","2008","AMR","VEN","BTSX","3.2","3.20000","","",""
"WHOSIS_000008","NLIS_312356","PUBLISHED","2000","AMR","DOM","FMLE","2.9","2.90000","","",""
"WHOSIS_000008","NLIS_313238","PUBLISHED","2012","AMR","BRB","MLE","2.5","2.50000","","",""
"WHOSIS_000008","NLIS_312769","PUBLISHED","2004-2005","AMR","ARG","MLE","2.4","2.40000","","",""
"WHOSIS_000008","NLIS_312364","PUBLISHED","1999","AMR","JAM","BTSX","2.3","2.30000","","",""
"WHOSIS_000008","NLIS_310195","PUBLISHED","1981","AMR","CHL","BTSX","1.1","1.10000","","",""
"WHOSIS_000008","NLIS_313142","PUBLISHED","2008","AMR","JAM","FMLE","0.9","0.90000","","",""
"WHOSIS_000008","NLIS_313186","PUBLISHED","2007-2010","AMR","USA","FMLE","0.7","0.70000","","",""
"WHOSIS_000008","NLIS_313247","PUBLISHED","2014","AMR","CHL","FMLE","0.4","0.40000","","",""
"WHOSIS_000008","NLIS_313206","PUBLISHED","2013","AMR","CHL","FMLE","0.4","0.40000","","",""
"WHOSIS_000008","NLIS_312793","PUBLISHED","2006","AFR","NER","MLE","42.1","42.10000","","",""
"WHOSIS_000008","NLIS_311583","PUBLISHED","1993-1994","AFR","MDG","BTSX","40.9","40.90000","","",""
"WHOSIS_000008","NLIS_310526","PUBLISHED","1992","AFR","NER","FMLE","39.7","39.70000","","",""
"WHOSIS_000008","NLIS_311711","PUBLISHED","1995-1996","AFR","ERI","BTSX","38.3","38.30000","","",""
"WHOSIS_000008","NLIS_310878","PUBLISHED","1992","AFR","MDG","MLE","38.3","38.30000","","",""
"WHOSIS_000008","NLIS_312083","PUBLISHED","1996","AFR","AGO","MLE","38.2","38.20000","","",""
"WHOSIS_000008","NLIS_312918","PUBLISHED","2006","AFR","BFA","BTSX","37.6","37.60000","","",""
"WHOSIS_000008","NLIS_312762","PUBLISHED","2005","AFR","ETH","MLE","36.5","36.50000","","",""
"WHOSIS_000008","NLIS_312494","PUBLISHED","2002","AFR","ERI","MLE","35.9","35.90000","","",""
"WHOSIS_000008","NLIS_312760","PUBLISHED","2004","AFR","TCD","MLE","35.0","35.00000","","",""
"WHOSIS_000008","NLIS_311837","PUBLISHED","1996-1997","AFR","TCD","BTSX","34.3","34.30000","","",""
"WHOSIS_000008","NLIS_312137","PUBLISHED","1998-1999","AFR","BFA","BTSX","33.7","33.70000","","",""
"WHOSIS_000008","NLIS_312319","PUBLISHED","2000-2001","AFR","MRT","MLE","32.7","32.70000","","",""
"WHOSIS_000008","NLIS_310092","PUBLISHED","1987","AFR","BDI","MLE","32.6","32.60000","","",""
"WHOSIS_000008","NLIS_313204","PUBLISHED","2013","AFR","NGA","BTSX","31.0","31.00000","","",""
"WHOSIS_000008","NLIS_311611","PUBLISHED","1995","AFR","MDG","BTSX","30.4","30.40000","","",""
"WHOSIS_000008","NLIS_313279","PUBLISHED","2014-2015","AFR","TCD","MLE","30.0","30.00000","","",""
"WHOSIS_000008","NLIS_313054","PUBLISHED","2007","AFR","CIV","BTSX","29.4","29.40000","","",""
"WHOSIS_000008","NLIS_313204","PUBLISHED","2013","AFR","NGA","FMLE","29.0","29.00000","","",""
"WHOSIS_000008","NLIS_312964","PUBLISHED","2008","AFR","NGA","MLE","28.6","28.60000","","",""
"WHOSIS_000008","NLIS_312387","PUBLISHED","2001","AFR","MLI","FMLE","28.5","28.50000","","",""
"WHOSIS_000008","NLIS_313122","PUBLISHED","2006","AFR","CAF","BTSX","28.0","28.00000","","",""
"WHOSIS_000008","NLIS_312363","PUBLISHED","2000","AFR","COM","MLE","28.0","28.00000","","",""
"WHOSIS_000008","NLIS_313279","PUBLISHED","2014-2015","AFR","TCD","FMLE","27.6","27.60000","","",""
"WHOSIS_000008","NLIS_312435","PUBLISHED","2001","AFR","AGO","BTSX","27.5","27.50000","","",""
"WHOSIS_000008","NLIS_310968","PUBLISHED","1992-1993","AFR","BFA","FMLE","27.5","27.50000","","",""
"WHOSIS_000008","NLIS_311714","PUBLISHED","1996","AFR","BEN","BTSX","26.8","26.80000","","",""
"WHOSIS_000008","NLIS_313218","PUBLISHED","2011","AFR","MRT","MLE","25.8","25.80000","","",""
"WHOSIS_000008","NLIS_313122","PUBLISHED","2006","AFR","CAF","FMLE","25.4","25.40000","","",""
"WHOSIS_000008","NLIS_312589","PUBLISHED","2003","AFR","NGA","FMLE","25.4","25.40000","","",""
"WHOSIS_000008","NLIS_310583","PUBLISHED","1990","AFR","SLE","BTSX","25.4","25.40000","","",""
"WHOSIS_000008","NLIS_312363","PUBLISHED","2000","AFR","COM","BTSX","25.0","25.00000","","",""
"WHOSIS_000008","NLIS_310007","PUBLISHED","1974-1975","AFR","SLE","BTSX","25.0","25.00000","","",""
"WHOSIS_000008","NLIS_312759","PUBLISHED","2005","AFR","GIN","MLE","24.4","24.40000","","",""
"WHOSIS_000008","NLIS_313218","PUBLISHED","2011","AFR","MRT","BTSX","24.4","24.40000","","",""
"WHOSIS_000008","NLIS_311409","PUBLISHED","1992","AFR","MWI","BTSX","24.4","24.40000","","",""
"WHOSIS_000008","NLIS_313236","PUBLISHED","2013-2014","AFR","COD","BTSX","23.4","23.40000","","",""
"WHOSIS_000008","NLIS_310426","PUBLISHED","1988","AFR","GHA","FMLE","23.4","23.40000","","",""
"WHOSIS_000008","NLIS_310009","PUBLISHED","1976-1977","AFR","TGO","BTSX","23.1","23.10000","","",""
"WHOSIS_000008","NLIS_313089","PUBLISHED","2000-2001","AFR","MOZ","BTSX","23.0","23.00000","","",""
"WHOSIS_000008","NLIS_313134","PUBLISHED","2010","AFR","SLE","MLE","22.6","22.60000","","",""
"WHOSIS_000008","NLIS_310439","PUBLISHED","1988","AFR","TGO","MLE","22.6","22.60000","","",""
"WHOSIS_000008","NLIS_312915","PUBLISHED","1999","AFR","ZMB","MLE","22.2","22.20000","","",""
"WHOSIS_000008","NLIS_312357","PUBLISHED","2001","AFR","BEN","BTSX","21.5","21.50000","","",""
