"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","EMR","MAR","URB","","49.0","49.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","EMR","MAR","RUR","","91.0","91.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","EMR","MAR","","WQ1","82.0","82.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","EMR","MAR","","WQ2","63.0","63.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","EMR","MAR","","WQ3","54.0","54.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","EMR","MAR","","WQ4","33.0","33.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","EMR","MAR","","WQ5","41.0","41.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","47.0","47.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","EMR","MAR","URB","","33.0","33.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","EMR","MAR","RUR","","62.0","62.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","EMR","MAR","","WQ1","51.0","51.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","MLI","RUR","","103.0","103.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","MLI","","WQ1","87.0","87.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","MLI","","WQ2","55.0","55.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","MLI","","WQ3","57.0","57.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","MLI","","WQ4","62.0","62.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","MLI","","WQ5","48.0","48.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","122.0","122.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","AFR","MRT","URB","","113.6","113.60000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","AFR","MRT","RUR","","127.2","127.20000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","AFR","MRT","","WQ1","131.9","131.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","AFR","MRT","","WQ2","141.7","141.70000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","AFR","MRT","","WQ3","107.6","107.60000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","AFR","MRT","","WQ4","78.8","78.80000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","AFR","MRT","","WQ5","71.7","71.70000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","14.0","14.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","EUR","MDA","URB","","13.0","13.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","EUR","MDA","RUR","","14.0","14.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","EUR","MDA","","WQ1","25.0","25.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","EUR","MDA","","WQ2","7.0","7.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","EUR","MDA","","WQ3","37.0","37.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","EUR","MDA","","WQ4","19.0","19.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","EUR","MDA","","WQ5","12.0","12.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","11.9","11.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2012","EUR","MDA","URB","","17.0","17.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","EMR","MAR","","WQ2","40.0","40.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","EMR","MAR","","WQ3","35.0","35.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","EMR","MAR","","WQ4","38.0","38.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","EMR","MAR","","WQ5","18.0","18.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","201.0","201.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","AFR","MOZ","URB","","174.0","174.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","AFR","MOZ","RUR","","209.0","209.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","WQ1","202.0","202.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","WQ2","123.0","123.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","WQ3","152.0","152.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","WQ4","150.0","150.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","WQ5","52.0","52.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","152.0","152.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","AFR","MOZ","URB","","138.0","138.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","AFR","MOZ","RUR","","158.0","158.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","WQ1","198.0","198.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","WQ2","161.0","161.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","WQ3","122.0","122.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","WQ4","98.0","98.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","WQ5","85.0","85.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","180.8","180.80000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2008","AFR","MOZ","URB","","147.4","147.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2008","AFR","MOZ","RUR","","191.9","191.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","WQ1","197.2","197.20000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","WQ3","135.5","135.50000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","NAM","","WQ3","38.0","38.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","WQ4","93.0","93.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","WQ5","98.6","98.60000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","97.0","97.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AFR","MOZ","URB","","91.0","91.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AFR","MOZ","RUR","","99.0","99.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","WQ1","110.0","110.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","WQ2","98.0","98.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","WQ3","102.0","102.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","WQ4","89.0","89.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","WQ5","76.0","76.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","AFR","NAM","","","84.0","84.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","AFR","NAM","URB","","74.0","74.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","AFR","NAM","RUR","","89.0","89.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","AFR","NAM","","WQ1","119.0","119.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","AFR","NAM","","WQ2","85.0","85.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","AFR","NAM","","WQ3","59.0","59.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","AFR","NAM","","WQ4","89.0","89.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","AFR","NAM","","WQ5","74.0","74.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","NAM","","","62.0","62.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","NAM","URB","","51.0","51.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","NAM","RUR","","68.0","68.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","NAM","","WQ1","91.0","91.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","NAM","","WQ2","56.0","56.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","WQ2","136.5","136.50000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","NAM","","WQ4","16.0","16.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","NAM","","WQ5","27.0","27.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","69.0","69.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","NAM","URB","","61.0","61.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","NAM","RUR","","76.0","76.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","NAM","","WQ1","68.0","68.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","NAM","","WQ2","72.0","72.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","NAM","","WQ3","94.0","94.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","NAM","","WQ4","36.0","36.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","NAM","","WQ5","25.0","25.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","NAM","","","54.0","54.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","NAM","URB","","50.0","50.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","NAM","RUR","","58.0","58.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","NAM","","WQ1","79.0","79.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","NAM","","WQ2","61.0","61.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","NAM","","WQ3","47.0","47.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","NAM","","WQ4","33.0","33.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","NAM","","WQ5","25.0","25.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","","118.0","118.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","SEAR","NPL","URB","","60.0","60.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","SEAR","NPL","RUR","","122.0","122.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","WQ1","113.0","113.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","WQ2","93.0","93.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","WQ3","92.0","92.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","WQ5","27.0","27.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","WQ5","34.0","34.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","","91.0","91.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","SEAR","NPL","URB","","48.0","48.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","SEAR","NPL","RUR","","94.0","94.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","WQ1","117.0","117.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","WQ2","80.0","80.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","WQ3","68.0","68.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","WQ4","44.0","44.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","WQ5","15.0","15.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","","61.0","61.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","SEAR","NPL","URB","","43.0","43.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","SEAR","NPL","RUR","","64.0","64.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","WQ1","84.0","84.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","WQ2","56.0","56.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","WQ3","61.0","61.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","WQ4","32.0","32.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","WQ5","18.0","18.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","","54.0","54.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","SEAR","NPL","URB","","46.0","46.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","SEAR","NPL","RUR","","55.0","55.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","WQ1","50.0","50.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","WQ2","60.0","60.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","WQ3","47.0","47.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","WQ4","31.0","31.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","WQ4","64.0","64.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AMR","NIC","","","50.0","50.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","NER","URB","","126.0","126.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","NER","RUR","","210.0","210.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","NER","","WQ1","172.0","172.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","NER","","WQ2","157.0","157.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","NER","","WQ3","135.0","135.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","NER","","WQ4","114.0","114.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","NER","","WQ5","72.0","72.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","NER","","","127.0","127.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","NER","URB","","66.0","66.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","NER","RUR","","136.0","136.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","NER","","WQ1","107.0","107.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","NER","","WQ2","92.0","92.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","NER","","WQ3","74.0","74.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","NER","","WQ4","66.0","66.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","NER","","WQ5","43.0","43.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","AFR","NGA","","","193.0","193.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","AFR","NGA","URB","","133.0","133.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","AFR","NGA","RUR","","209.0","209.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","AFR","NGA","","WQ1","174.0","174.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","AFR","NGA","","WQ2","135.0","135.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","AFR","NGA","","WQ3","116.0","116.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","AFR","NGA","","WQ4","105.0","105.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","AFR","NGA","","WQ5","102.0","102.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","201.0","201.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AMR","NIC","URB","","42.0","42.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AMR","NIC","RUR","","58.0","58.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AMR","NIC","","WQ1","63.0","63.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AMR","NIC","","WQ2","54.0","54.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AMR","NIC","","WQ3","47.0","47.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AMR","NIC","","WQ4","38.0","38.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AMR","NIC","","WQ5","30.0","30.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","39.0","39.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","AMR","NIC","URB","","28.0","28.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","AMR","NIC","RUR","","51.0","51.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","AMR","NIC","","WQ1","47.0","47.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","AMR","NIC","","WQ2","39.0","39.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","AMR","NIC","","WQ3","37.0","37.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","AMR","NIC","","WQ4","23.0","23.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","AMR","NIC","","WQ5","19.0","19.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","NER","","","274.0","274.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","NER","URB","","175.0","175.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","NER","RUR","","293.0","293.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","NER","","WQ1","252.0","252.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","NER","","WQ2","220.0","220.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","NER","","WQ3","152.0","152.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","NER","","WQ4","130.0","130.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","NER","","WQ5","99.0","99.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","NER","","","198.0","198.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","AFR","NGA","URB","","139.0","139.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2011","AFR","NGA","RUR","","181.9","181.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2011","AFR","NGA","","WQ1","185.6","185.60000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2011","AFR","NGA","","WQ2","106.0","106.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2011","AFR","NGA","","WQ3","79.1","79.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2011","AFR","NGA","","WQ4","79.8","79.80000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2011","AFR","NGA","","WQ5","68.3","68.30000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","128.0","128.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","NGA","URB","","89.0","89.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","NGA","RUR","","149.0","149.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","NGA","","WQ1","150.0","150.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","NGA","","WQ2","100.0","100.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","NGA","","WQ3","92.0","92.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","NGA","","WQ4","74.0","74.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","NGA","","WQ5","60.0","60.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","EMR","PAK","","","112.0","112.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","EMR","PAK","URB","","88.0","88.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","EMR","PAK","RUR","","123.0","123.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","EMR","PAK","","WQ1","120.0","120.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","EMR","PAK","","WQ2","116.0","116.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","EMR","PAK","","WQ3","103.0","103.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","EMR","PAK","","WQ4","77.0","77.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","EMR","PAK","","WQ5","54.0","54.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","94.0","94.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","EMR","PAK","URB","","77.0","77.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","AFR","NGA","RUR","","225.0","225.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","AFR","NGA","","WQ1","252.0","252.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","AFR","NGA","","WQ2","192.0","192.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","AFR","NGA","","WQ3","156.0","156.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","AFR","NGA","","WQ4","95.0","95.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","AFR","NGA","","WQ5","50.0","50.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","137.8","137.80000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","AFR","NGA","URB","","95.7","95.70000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","AFR","NGA","RUR","","152.6","152.60000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","AFR","NGA","","WQ1","151.5","151.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","AFR","NGA","","WQ2","101.7","101.70000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","AFR","NGA","","WQ3","93.7","93.70000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","AFR","NGA","","WQ4","72.2","72.20000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","AFR","NGA","","WQ5","81.0","81.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","157.0","157.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","NGA","URB","","109.0","109.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","NGA","RUR","","177.0","177.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","NGA","","WQ1","188.0","188.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","NGA","","WQ2","131.0","131.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","NGA","","WQ3","107.0","107.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","NGA","","WQ4","96.0","96.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","NGA","","WQ5","63.0","63.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","157.5","157.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2011","AFR","NGA","URB","","106.0","106.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","EMR","PAK","RUR","","101.0","101.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","EMR","PAK","","WQ1","107.0","107.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","EMR","PAK","","WQ2","101.0","101.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","EMR","PAK","","WQ3","65.0","65.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","EMR","PAK","","WQ4","68.0","68.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","EMR","PAK","","WQ5","43.0","43.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","89.0","89.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","EMR","PAK","URB","","67.0","67.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","EMR","PAK","RUR","","98.0","98.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","EMR","PAK","","WQ1","100.0","100.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","EMR","PAK","","WQ2","98.0","98.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","EMR","PAK","","WQ3","81.0","81.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","EMR","PAK","","WQ4","53.0","53.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","EMR","PAK","","WQ5","34.0","34.00000","","",""
