"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","IRN","SA_SPIRITS","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","EST","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","MNE","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","TKM","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","UKR","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_BEER","","","","","missing data"
"SA_0000001531_ARCHIVED","PUBLISHED","2012","WPR","KIR","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","WPR","NZL","SA_BEER","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","AGO","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","BEN","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","ERI","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","ERI","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","MUS","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","STP","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","STP","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","TGO","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","BWA","SA_WINE","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AMR","DOM","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AMR","SLV","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","BHR","SA_BEER","","","","","missing data"
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","BHR","SA_SPIRITS","","","","","missing data"
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_BEER","","","","","missing data"
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","IRQ","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","AFG","SA_BEER","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","SDN","SA_WINE","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","TUN","SA_BEER","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","TUN","SA_SPIRITS","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","MLT","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","MCO","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","TJK","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","IRL","SA_SPIRITS","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_SPIRITS","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","SEAR","IND","SA_WINE","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_SPIRITS","","","","","missing data"
"SA_0000001531_ARCHIVED","PUBLISHED","2012","WPR","KHM","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_WINE","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","CPV","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","COM","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","GNQ","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","KEN","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","MOZ","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","NGA","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","MRT","SA_SPIRITS","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AMR","SLV","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AMR","URY","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","DJI","SA_BEER","","","","","missing data"
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","SOM","SA_BEER","","","","","missing data"
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","PAK","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","IRN","SA_BEER","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","ESP","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","TKM","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","GBR","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","IRL","SA_WINE","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_BEER","","","","","missing data"
"SA_0000001531_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_SPIRITS","","","","","missing data"
"SA_0000001531_ARCHIVED","PUBLISHED","2012","WPR","VUT","SA_WINE","","","","","missing data"
"SA_0000001531_ARCHIVED","PUBLISHED","2012","WPR","BRN","SA_BEER","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","BEN","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","TCD","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","ETH","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","GIN","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","GNB","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","MLI","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","RWA","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","STP","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","BWA","SA_BEER","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","BWA","SA_SPIRITS","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_SPIRITS","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AMR","NIC","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AMR","NIC","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_WINE","","","","","missing data"
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","JOR","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","SDN","SA_SPIRITS","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","ARM","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","CZE","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","MLT","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","SEAR","IDN","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","SEAR","NPL","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","WPR","TUV","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_WINE","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_BEER","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","COD","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","MWI","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","SLE","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","COG","SA_SPIRITS","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AFR","NAM","SA_BEER","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_BEER","","","","","missing data"
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","LBN","SA_SPIRITS","","","","","missing data"
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","JOR","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EMR","SAU","SA_SPIRITS","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","ROU","SA_WINE","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","GBR","SA_BEER","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","GBR","SA_SPIRITS","No","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","EUR","ISL","SA_WINE","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_BEER","Yes","","","",""
"SA_0000001531_ARCHIVED","PUBLISHED","2012","WPR","SLB","SA_WINE","","","","","missing data"
"SA_0000001531_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_SPIRITS","Yes","","","",""
