"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001424","PUBLISHED","2004","EMR","AFG","BTSX","254","254.00000","","",""
"SA_0000001424","PUBLISHED","2004","EMR","AFG","FMLE","314","314.00000","","",""
"SA_0000001424","PUBLISHED","2004","EMR","AFG","MLE","199","199.00000","","",""
"SA_0000001424","PUBLISHED","2004","EUR","ALB","FMLE","21","21.00000","","",""
"SA_0000001424","PUBLISHED","2004","EUR","ALB","MLE","75","75.00000","","",""
"SA_0000001424","PUBLISHED","2004","EUR","ALB","BTSX","48","48.00000","","",""
"SA_0000001424","PUBLISHED","2004","AFR","DZA","BTSX","101","101.00000","","",""
"SA_0000001424","PUBLISHED","2004","AFR","DZA","FMLE","102","102.00000","","",""
"SA_0000001424","PUBLISHED","2004","AFR","DZA","MLE","99","99.00000","","",""
"SA_0000001424","PUBLISHED","2004","EUR","AND","BTSX","9","","","",""
"SA_0000001424","PUBLISHED","2004","EUR","AND","MLE","11","11.00000","","",""
"SA_0000001424","PUBLISHED","2004","EUR","AND","FMLE","7","","","",""
"SA_0000001424","PUBLISHED","2004","AFR","AGO","FMLE","243","243.00000","","",""
"SA_0000001424","PUBLISHED","2004","AFR","AGO","BTSX","320","320.00000","","",""
"SA_0000001424","PUBLISHED","2004","AFR","AGO","MLE","398","398.00000","","",""
"SA_0000001424","PUBLISHED","2004","AMR","ATG","BTSX","37","37.00000","","",""
"SA_0000001424","PUBLISHED","2004","AMR","ATG","FMLE","28","28.00000","","",""
"SA_0000001424","PUBLISHED","2004","AMR","ATG","MLE","46","46.00000","","",""
"SA_0000001424","PUBLISHED","2004","AMR","ARG","MLE","43","43.00000","","",""
"SA_0000001424","PUBLISHED","2004","AMR","ARG","FMLE","22","22.00000","","",""
"SA_0000001424","PUBLISHED","2004","AMR","ARG","BTSX","32","32.00000","","",""
"SA_0000001424","PUBLISHED","2004","EUR","ARM","MLE","101","101.00000","","",""
"SA_0000001424","PUBLISHED","2004","EUR","ARM","FMLE","31","31.00000","","",""
"SA_0000001424","PUBLISHED","2004","EUR","ARM","BTSX","65","65.00000","","",""
"SA_0000001424","PUBLISHED","2004","WPR","AUS","FMLE","12","12.00000","","",""
"SA_0000001424","PUBLISHED","2004","WPR","AUS","MLE","24","24.00000","","",""
"SA_0000001424","PUBLISHED","2004","WPR","AUS","BTSX","18","18.00000","","",""
"SA_0000001424","PUBLISHED","2004","EUR","AUT","FMLE","5","","","",""
"SA_0000001424","PUBLISHED","2004","EUR","AUT","BTSX","9","","","",""
"SA_0000001424","PUBLISHED","2004","EUR","AUT","MLE","13","13.00000","","",""
"SA_0000001424","PUBLISHED","2004","EUR","AZE","FMLE","116","116.00000","","",""
"SA_0000001424","PUBLISHED","2004","EUR","AZE","BTSX","135","135.00000","","",""
"SA_0000001424","PUBLISHED","2004","EUR","AZE","MLE","157","157.00000","","",""
"SA_0000001424","PUBLISHED","2004","AMR","BHS","BTSX","88","88.00000","","",""
