"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"FINPROTECTION_IMP_PG_310_STD","FPLTU2004","PUBLISHED","2004","EUR","LTU","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLTU2004","PUBLISHED","2004","EUR","LTU","RUR","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLTU2004","PUBLISHED","2004","EUR","LTU","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLTU2008","PUBLISHED","2008","EUR","LTU","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLTU2008","PUBLISHED","2008","EUR","LTU","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLTU2008","PUBLISHED","2008","EUR","LTU","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLTU2010","PUBLISHED","2010","EUR","LTU","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLTU2010","PUBLISHED","2010","EUR","LTU","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLTU2010","PUBLISHED","2010","EUR","LTU","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLUX1998","PUBLISHED","1998","EUR","LUX","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLUX2010","PUBLISHED","2010","EUR","LUX","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLUX2010","PUBLISHED","2010","EUR","LUX","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLUX2010","PUBLISHED","2010","EUR","LUX","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2000","PUBLISHED","2000","EUR","LVA","TOTL","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2000","PUBLISHED","2000","EUR","LVA","RUR","0.23","0.23000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2000","PUBLISHED","2000","EUR","LVA","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2002","PUBLISHED","2002","EUR","LVA","TOTL","0.27","0.27000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2002","PUBLISHED","2002","EUR","LVA","RUR","0.42","0.42000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2002","PUBLISHED","2002","EUR","LVA","URB","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2003","PUBLISHED","2003","EUR","LVA","TOTL","0.23","0.23000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2003","PUBLISHED","2003","EUR","LVA","RUR","0.34","0.34000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2003","PUBLISHED","2003","EUR","LVA","URB","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2004","PUBLISHED","2004","EUR","LVA","TOTL","0.23","0.23000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2004","PUBLISHED","2004","EUR","LVA","RUR","0.36","0.36000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2004","PUBLISHED","2004","EUR","LVA","URB","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2005","PUBLISHED","2005","EUR","LVA","TOTL","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2005","PUBLISHED","2005","EUR","LVA","RUR","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2005","PUBLISHED","2005","EUR","LVA","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2007","PUBLISHED","2007","EUR","LVA","TOTL","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2007","PUBLISHED","2007","EUR","LVA","RUR","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2007","PUBLISHED","2007","EUR","LVA","URB","0.18","0.18000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2008","PUBLISHED","2008","EUR","LVA","TOTL","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2008","PUBLISHED","2008","EUR","LVA","RUR","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2008","PUBLISHED","2008","EUR","LVA","URB","0.16","0.16000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2009","PUBLISHED","2009","EUR","LVA","TOTL","0.16","0.16000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2009","PUBLISHED","2009","EUR","LVA","RUR","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPLVA2009","PUBLISHED","2009","EUR","LVA","URB","0.26","0.26000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMAR1998","PUBLISHED","1998","EMR","MAR","TOTL","0.34","0.34000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMAR2000","PUBLISHED","2000","EMR","MAR","TOTL","0.56","0.56000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMAR2000","PUBLISHED","2000","EMR","MAR","RUR","0.84","0.84000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMAR2000","PUBLISHED","2000","EMR","MAR","URB","0.36","0.36000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMAR2006","PUBLISHED","2006","EMR","MAR","TOTL","0.78","0.78000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMAR2006","PUBLISHED","2006","EMR","MAR","RUR","1.14","1.14000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMAR2006","PUBLISHED","2006","EMR","MAR","URB","0.53","0.53000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA1999","PUBLISHED","1999","EUR","MDA","TOTL","1.18","1.18000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA1999","PUBLISHED","1999","EUR","MDA","RUR","1.08","1.08000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA1999","PUBLISHED","1999","EUR","MDA","URB","1.34","1.34000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2000","PUBLISHED","2000","EUR","MDA","TOTL","1.15","1.15000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2000","PUBLISHED","2000","EUR","MDA","RUR","1.07","1.07000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2000","PUBLISHED","2000","EUR","MDA","URB","1.29","1.29000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2001","PUBLISHED","2001","EUR","MDA","TOTL","1.01","1.01000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2001","PUBLISHED","2001","EUR","MDA","RUR","1.11","1.11000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2001","PUBLISHED","2001","EUR","MDA","URB","0.85","0.85000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2002","PUBLISHED","2002","EUR","MDA","TOTL","0.91","0.91000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2002","PUBLISHED","2002","EUR","MDA","RUR","0.93","0.93000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2002","PUBLISHED","2002","EUR","MDA","URB","0.89","0.89000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2003","PUBLISHED","2003","EUR","MDA","TOTL","0.77","0.77000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2003","PUBLISHED","2003","EUR","MDA","RUR","0.80","0.80000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2003","PUBLISHED","2003","EUR","MDA","URB","0.70","0.70000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2004","PUBLISHED","2004","EUR","MDA","TOTL","0.58","0.58000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2004","PUBLISHED","2004","EUR","MDA","RUR","0.64","0.64000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2004","PUBLISHED","2004","EUR","MDA","URB","0.47","0.47000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2005","PUBLISHED","2005","EUR","MDA","TOTL","0.91","0.91000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2005","PUBLISHED","2005","EUR","MDA","RUR","0.98","0.98000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2005","PUBLISHED","2005","EUR","MDA","URB","0.81","0.81000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2006","PUBLISHED","2006","EUR","MDA","TOTL","0.59","0.59000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2006","PUBLISHED","2006","EUR","MDA","RUR","0.61","0.61000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2006","PUBLISHED","2006","EUR","MDA","URB","0.57","0.57000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2007","PUBLISHED","2007","EUR","MDA","TOTL","0.30","0.30000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2007","PUBLISHED","2007","EUR","MDA","RUR","0.42","0.42000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2007","PUBLISHED","2007","EUR","MDA","URB","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2008","PUBLISHED","2008","EUR","MDA","TOTL","0.32","0.32000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2008","PUBLISHED","2008","EUR","MDA","RUR","0.39","0.39000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2008","PUBLISHED","2008","EUR","MDA","URB","0.23","0.23000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2009","PUBLISHED","2009","EUR","MDA","TOTL","0.27","0.27000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2009","PUBLISHED","2009","EUR","MDA","RUR","0.40","0.40000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2009","PUBLISHED","2009","EUR","MDA","URB","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2010","PUBLISHED","2010","EUR","MDA","TOTL","0.31","0.31000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2010","PUBLISHED","2010","EUR","MDA","RUR","0.46","0.46000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2010","PUBLISHED","2010","EUR","MDA","URB","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2011","PUBLISHED","2011","EUR","MDA","TOTL","0.16","0.16000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2011","PUBLISHED","2011","EUR","MDA","RUR","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2011","PUBLISHED","2011","EUR","MDA","URB","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2012","PUBLISHED","2012","EUR","MDA","TOTL","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2012","PUBLISHED","2012","EUR","MDA","RUR","0.16","0.16000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2012","PUBLISHED","2012","EUR","MDA","URB","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2013","PUBLISHED","2013","EUR","MDA","TOTL","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2013","PUBLISHED","2013","EUR","MDA","RUR","0.16","0.16000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2013","PUBLISHED","2013","EUR","MDA","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2014","PUBLISHED","2014","EUR","MDA","TOTL","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2014","PUBLISHED","2014","EUR","MDA","RUR","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2014","PUBLISHED","2014","EUR","MDA","URB","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2015","PUBLISHED","2015","EUR","MDA","TOTL","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2015","PUBLISHED","2015","EUR","MDA","RUR","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2015","PUBLISHED","2015","EUR","MDA","URB","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2016","PUBLISHED","2016","EUR","MDA","TOTL","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2016","PUBLISHED","2016","EUR","MDA","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDA2016","PUBLISHED","2016","EUR","MDA","URB","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDG2001","PUBLISHED","2001","AFR","MDG","TOTL","0.37","0.37000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDG2001","PUBLISHED","2001","AFR","MDG","RUR","0.35","0.35000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDG2001","PUBLISHED","2001","AFR","MDG","URB","0.46","0.46000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDG2005","PUBLISHED","2005","AFR","MDG","TOTL","0.24","0.24000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDG2005","PUBLISHED","2005","AFR","MDG","RUR","0.25","0.25000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDG2005","PUBLISHED","2005","AFR","MDG","URB","0.23","0.23000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDG2010","PUBLISHED","2010","AFR","MDG","TOTL","0.35","0.35000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDG2010","PUBLISHED","2010","AFR","MDG","RUR","0.33","0.33000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDG2010","PUBLISHED","2010","AFR","MDG","URB","0.45","0.45000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDV2004","PUBLISHED","2004","SEAR","MDV","TOTL","0.27","0.27000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDV2004","PUBLISHED","2004","SEAR","MDV","RUR","0.27","0.27000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDV2004","PUBLISHED","2004","SEAR","MDV","URB","0.27","0.27000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDV2009","PUBLISHED","2009","SEAR","MDV","TOTL","0.84","0.84000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDV2009","PUBLISHED","2009","SEAR","MDV","RUR","1.13","1.13000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMDV2009","PUBLISHED","2009","SEAR","MDV","URB","0.25","0.25000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMEX2008","PUBLISHED","2008","AMR","MEX","TOTL","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMEX2008","PUBLISHED","2008","AMR","MEX","RUR","0.44","0.44000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMEX2008","PUBLISHED","2008","AMR","MEX","URB","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMEX2010","PUBLISHED","2010","AMR","MEX","TOTL","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMEX2010","PUBLISHED","2010","AMR","MEX","RUR","0.38","0.38000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMEX2010","PUBLISHED","2010","AMR","MEX","URB","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMEX2012","PUBLISHED","2012","AMR","MEX","TOTL","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMEX2012","PUBLISHED","2012","AMR","MEX","RUR","0.25","0.25000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMEX2012","PUBLISHED","2012","AMR","MEX","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMEX2014","PUBLISHED","2014","AMR","MEX","TOTL","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMEX2014","PUBLISHED","2014","AMR","MEX","RUR","0.34","0.34000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMEX2014","PUBLISHED","2014","AMR","MEX","URB","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMEX2016","PUBLISHED","2016","AMR","MEX","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMEX2016","PUBLISHED","2016","AMR","MEX","RUR","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMEX2016","PUBLISHED","2016","AMR","MEX","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD1996","PUBLISHED","1996","EUR","MKD","TOTL","0.18","0.18000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD1996","PUBLISHED","1996","EUR","MKD","RUR","0.27","0.27000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD1996","PUBLISHED","1996","EUR","MKD","URB","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD1997","PUBLISHED","1997","EUR","MKD","TOTL","0.15","0.15000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD1997","PUBLISHED","1997","EUR","MKD","RUR","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD1997","PUBLISHED","1997","EUR","MKD","URB","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD1998","PUBLISHED","1998","EUR","MKD","TOTL","0.16","0.16000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD1998","PUBLISHED","1998","EUR","MKD","RUR","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD1998","PUBLISHED","1998","EUR","MKD","URB","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD1999","PUBLISHED","1999","EUR","MKD","TOTL","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD1999","PUBLISHED","1999","EUR","MKD","RUR","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD1999","PUBLISHED","1999","EUR","MKD","URB","0.19","0.19000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2000","PUBLISHED","2000","EUR","MKD","TOTL","0.48","0.48000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2000","PUBLISHED","2000","EUR","MKD","RUR","0.23","0.23000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2000","PUBLISHED","2000","EUR","MKD","URB","0.65","0.65000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2002","PUBLISHED","2002","EUR","MKD","TOTL","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2002","PUBLISHED","2002","EUR","MKD","RUR","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2002","PUBLISHED","2002","EUR","MKD","URB","0.18","0.18000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2003","PUBLISHED","2003","EUR","MKD","TOTL","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2003","PUBLISHED","2003","EUR","MKD","RUR","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2003","PUBLISHED","2003","EUR","MKD","URB","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2004","PUBLISHED","2004","EUR","MKD","TOTL","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2004","PUBLISHED","2004","EUR","MKD","RUR","0.23","0.23000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2004","PUBLISHED","2004","EUR","MKD","URB","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2005","PUBLISHED","2005","EUR","MKD","TOTL","0.19","0.19000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2005","PUBLISHED","2005","EUR","MKD","RUR","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2005","PUBLISHED","2005","EUR","MKD","URB","0.19","0.19000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2006","PUBLISHED","2006","EUR","MKD","TOTL","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2006","PUBLISHED","2006","EUR","MKD","RUR","0.34","0.34000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2006","PUBLISHED","2006","EUR","MKD","URB","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2008","PUBLISHED","2008","EUR","MKD","TOTL","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2008","PUBLISHED","2008","EUR","MKD","RUR","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMKD2008","PUBLISHED","2008","EUR","MKD","URB","0.16","0.16000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI1994","PUBLISHED","1994","AFR","MLI","TOTL","0.83","0.83000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI1994","PUBLISHED","1994","AFR","MLI","RUR","0.66","0.66000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI1994","PUBLISHED","1994","AFR","MLI","URB","1.74","1.74000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2000","PUBLISHED","2000","AFR","MLI","TOTL","1.22","1.22000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2000","PUBLISHED","2000","AFR","MLI","RUR","1.31","1.31000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2000","PUBLISHED","2000","AFR","MLI","URB","0.96","0.96000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2001","PUBLISHED","2001","AFR","MLI","TOTL","0.85","0.85000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2001","PUBLISHED","2001","AFR","MLI","RUR","0.94","0.94000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2001","PUBLISHED","2001","AFR","MLI","URB","0.66","0.66000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2009","PUBLISHED","2009","AFR","MLI","TOTL","1.16","1.16000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2009","PUBLISHED","2009","AFR","MLI","RUR","1.25","1.25000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2009","PUBLISHED","2009","AFR","MLI","URB","0.82","0.82000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2011","PUBLISHED","2011","AFR","MLI","TOTL","1.29","1.29000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2011","PUBLISHED","2011","AFR","MLI","RUR","1.30","1.30000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2011","PUBLISHED","2011","AFR","MLI","URB","1.27","1.27000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2013","PUBLISHED","2013","AFR","MLI","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2013","PUBLISHED","2013","AFR","MLI","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2013","PUBLISHED","2013","AFR","MLI","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2014","PUBLISHED","2014","AFR","MLI","TOTL","1.48","1.48000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2014","PUBLISHED","2014","AFR","MLI","RUR","1.62","1.62000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2014","PUBLISHED","2014","AFR","MLI","URB","1.04","1.04000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2015","PUBLISHED","2015","AFR","MLI","TOTL","1.46","1.46000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2015","PUBLISHED","2015","AFR","MLI","RUR","1.57","1.57000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2015","PUBLISHED","2015","AFR","MLI","URB","1.10","1.10000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2016","PUBLISHED","2016","AFR","MLI","TOTL","1.45","1.45000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2016","PUBLISHED","2016","AFR","MLI","RUR","1.51","1.51000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLI2016","PUBLISHED","2016","AFR","MLI","URB","1.27","1.27000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLT2010","PUBLISHED","2010","EUR","MLT","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLT2010","PUBLISHED","2010","EUR","MLT","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMLT2010","PUBLISHED","2010","EUR","MLT","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMMR2015","PUBLISHED","2015","SEAR","MMR","TOTL","0.80","0.80000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMMR2015","PUBLISHED","2015","SEAR","MMR","RUR","1.00","1.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMMR2015","PUBLISHED","2015","SEAR","MMR","URB","0.28","0.28000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMNE2005","PUBLISHED","2005","EUR","MNE","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMNE2005","PUBLISHED","2005","EUR","MNE","RUR","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMNE2005","PUBLISHED","2005","EUR","MNE","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMNE2006","PUBLISHED","2006","EUR","MNE","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMNE2006","PUBLISHED","2006","EUR","MNE","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMNE2006","PUBLISHED","2006","EUR","MNE","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMNE2007","PUBLISHED","2007","EUR","MNE","TOTL","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMNE2007","PUBLISHED","2007","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMNE2007","PUBLISHED","2007","EUR","MNE","URB","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMNE2008","PUBLISHED","2008","EUR","MNE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMNE2008","PUBLISHED","2008","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMNE2008","PUBLISHED","2008","EUR","MNE","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMNE2009","PUBLISHED","2009","EUR","MNE","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMNE2009","PUBLISHED","2009","EUR","MNE","RUR","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMNE2009","PUBLISHED","2009","EUR","MNE","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310_STD","FPMNE2010","PUBLISHED","2010","EUR","MNE","TOTL","0.02","0.02000","","",""
