"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MEDS6010201","PUBLISHED","2011","EMR","WB_LI","AFG","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2010","EUR","WB_LMI","AZE","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2011","AMR","WB_LMI","BLZ","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2011","AMR","WB_LMI","BOL","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","1991","AMR","WB_HI","BRB","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","1983","AMR","WB_UMI","CRI","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2011","AMR","WB_UMI","URY","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2011","AMR","WB_UMI","DOM","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2011","EMR","WB_LMI","EGY","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2007","EUR","WB_HI","EST","No","0.00000","","",""
"MEDS6010201","PUBLISHED","2007","EUR","WB_HI","FIN","No","0.00000","","",""
"MEDS6010201","PUBLISHED","2011","AMR","WB_LMI","GTM","No","0.00000","","",""
"MEDS6010201","PUBLISHED","2009","EUR","WB_HI","HRV","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2010","SEAR","WB_LMI","IDN","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2007","SEAR","WB_LMI","IND","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2007","EMR","WB_LMI","IRQ","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2004","EMR","WB_LMI","JOR","No","0.00000","","",""
"MEDS6010201","PUBLISHED","2011","AMR","WB_UMI","KNA","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2010","SEAR","WB_LMI","LKA","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2007","EMR","WB_LMI","MAR","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2010","SEAR","WB_LMI","MDV","No","0.00000","","",""
"MEDS6010201","PUBLISHED","2011","EUR","WB_HI","MLT","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2008","AMR","WB_LMI","NIC","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2009","SEAR","WB_LI","NPL","No","0.00000","","",""
"MEDS6010201","PUBLISHED","2009","EMR","WB_LMI","PAK","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2011","AMR","WB_UMI","PAN","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2011","AMR","WB_UMI","PER","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2009","WPR","WB_LMI","PHL","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2011","EMR","WB_HI","SAU","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2011","AMR","WB_LMI","SLV","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2010","AMR","WB_UMI","SUR","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2011","AMR","WB_HI","TTO","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2011","EMR","WB_LMI","TUN","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","2010","EUR","WB_UMI","TUR","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","1998","EUR","WB_LMI","UKR","No","0.00000","","",""
"MEDS6010201","PUBLISHED","2007","EUR","WB_LI","UZB","Yes","0.00000","","",""
"MEDS6010201","PUBLISHED","1994","AMR","WB_UMI","VCT","No","0.00000","","",""
"MEDS6010201","PUBLISHED","2007","AFR","WB_LI","ZWE","No","0.00000","","",""
