"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","BDI","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","KEN","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","RWA","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","RWA","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","ATG","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","VEN","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","BRA","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","BRA","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","DMA","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EMR","QAT","SA_SPIRITS","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EMR","JOR","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","ALB","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","UKR","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","ESP","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_BEER","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_WINE","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","SEAR","IDN","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","SLB","SA_SPIRITS","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","JPN","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","KOR","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","GMB","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","NAM","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","DZA","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","GNQ","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","NER","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","ZMB","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","HTI","SA_SPIRITS","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","DOM","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","HND","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","CAN","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","KNA","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EMR","BHR","SA_WINE","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EMR","ARE","SA_SPIRITS","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","ARM","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","EST","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","DEU","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","CYP","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","LTU","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","NLD","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","SEAR","MMR","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","SGP","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","BRN","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","GAB","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","NGA","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","SEN","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","TGO","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","COG","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","MRT","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","COL","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","GTM","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","PAN","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","TTO","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","TTO","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","CRI","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","LCA","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EMR","LBY","SA_SPIRITS","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","AZE","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","AZE","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","CZE","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","CZE","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","GRC","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","HUN","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","LUX","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","SEAR","TLS","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","SEAR","MDV","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","SEAR","NPL","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_BEER","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_SPIRITS","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","KHM","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","COD","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","MLI","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","TZA","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","TZA","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","ATG","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","BRB","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","GUY","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","VEN","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","ARG","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","CAN","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_WINE","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EMR","LBN","SA_BEER","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","ISR","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","ISR","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","LVA","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","LVA","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","SVN","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","CYP","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","SEAR","IDN","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","SEAR","MMR","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","SEAR","BGD","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","SEAR","IND","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","SEAR","MDV","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_BEER","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_SPIRITS","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","PLW","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","SGP","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","GHA","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","MOZ","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","BWA","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","BDI","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","GIN","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","BRB","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","ECU","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","LCA","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","VCT","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","BHS","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","BIH","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","BIH","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","GEO","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","KAZ","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","KGZ","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","ITA","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","VUT","SA_BEER","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","VUT","SA_WINE","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","TUV","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","MUS","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","NGA","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","TZA","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","BLZ","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","GUY","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","JAM","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","PER","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","URY","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","BHS","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","CAN","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","CUB","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","KNA","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EMR","LBN","SA_WINE","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_SPIRITS","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EMR","ARE","SA_BEER","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","HRV","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","KGZ","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","TJK","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","CYP","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","SEAR","IND","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","VUT","SA_SPIRITS","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","PLW","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","NZL","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","SYC","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","DZA","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AFR","ZMB","SA_WINE","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","COL","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","SLV","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","PER","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","PER","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","VCT","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","AMR","DMA","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_WINE","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EMR","QAT","SA_BEER","","","","","missing data"
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EMR","IRQ","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","DNK","SA_WINE","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","EST","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","DEU","SA_SPIRITS","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","ROU","SA_BEER","No","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","ISL","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","LTU","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","UZB","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","EUR","UZB","SA_SPIRITS","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","FSM","SA_BEER","Yes","","","",""
"SA_0000001530_ARCHIVED","PUBLISHED","2012","WPR","NZL","SA_BEER","Yes","","","",""
