"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001420","PUBLISHED","2004","EMR","AFG","BTSX","150","150.00000","","",""
"SA_0000001420","PUBLISHED","2004","EMR","AFG","MLE","194","194.00000","","",""
"SA_0000001420","PUBLISHED","2004","EMR","AFG","FMLE","102","102.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","ALB","MLE","204","204.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","ALB","BTSX","165","165.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","ALB","FMLE","129","129.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","DZA","FMLE","59","59.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","DZA","BTSX","58","58.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","DZA","MLE","57","57.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","AND","BTSX","161","161.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","AND","FMLE","131","131.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","AND","MLE","196","196.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","AGO","FMLE","59","59.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","AGO","BTSX","71","71.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","AGO","MLE","85","85.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","ATG","FMLE","66","66.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","ATG","BTSX","74","74.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","ATG","MLE","85","85.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","ARG","BTSX","142","142.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","ARG","MLE","179","179.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","ARG","FMLE","112","112.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","ARM","BTSX","90","90.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","ARM","FMLE","87","87.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","ARM","MLE","93","93.00000","","",""
"SA_0000001420","PUBLISHED","2004","WPR","AUS","BTSX","160","160.00000","","",""
"SA_0000001420","PUBLISHED","2004","WPR","AUS","FMLE","139","139.00000","","",""
"SA_0000001420","PUBLISHED","2004","WPR","AUS","MLE","183","183.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","AUT","FMLE","111","111.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","AUT","MLE","179","179.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","AUT","BTSX","142","142.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","AZE","MLE","44","44.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","AZE","FMLE","40","40.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","AZE","BTSX","42","42.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","BHS","FMLE","133","133.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","BHS","MLE","124","124.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","BHS","BTSX","128","128.00000","","",""
"SA_0000001420","PUBLISHED","2004","EMR","BHR","FMLE","59","59.00000","","",""
"SA_0000001420","PUBLISHED","2004","EMR","BHR","MLE","50","50.00000","","",""
"SA_0000001420","PUBLISHED","2004","EMR","BHR","BTSX","54","54.00000","","",""
"SA_0000001420","PUBLISHED","2004","SEAR","BGD","BTSX","14","14.00000","","",""
"SA_0000001420","PUBLISHED","2004","SEAR","BGD","MLE","14","14.00000","","",""
"SA_0000001420","PUBLISHED","2004","SEAR","BGD","FMLE","15","15.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","BRB","BTSX","111","111.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","BRB","MLE","136","136.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","BRB","FMLE","89","89.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","BLR","MLE","193","193.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","BLR","FMLE","145","145.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","BLR","BTSX","163","163.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","BEL","BTSX","153","153.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","BEL","FMLE","133","133.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","BEL","MLE","174","174.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","BLZ","BTSX","45","45.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","BLZ","MLE","46","46.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","BLZ","FMLE","43","43.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","BEN","MLE","81","81.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","BEN","FMLE","61","61.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","BEN","BTSX","70","70.00000","","",""
"SA_0000001420","PUBLISHED","2004","SEAR","BTN","MLE","46","46.00000","","",""
"SA_0000001420","PUBLISHED","2004","SEAR","BTN","FMLE","36","36.00000","","",""
"SA_0000001420","PUBLISHED","2004","SEAR","BTN","BTSX","41","41.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","BOL","FMLE","129","129.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","BOL","BTSX","144","144.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","BOL","MLE","161","161.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","BIH","FMLE","106","106.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","BIH","MLE","162","162.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","BIH","BTSX","131","131.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","BWA","FMLE","36","36.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","BWA","BTSX","40","40.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","BWA","MLE","45","45.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","BRA","BTSX","103","103.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","BRA","MLE","96","96.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","BRA","FMLE","109","109.00000","","",""
"SA_0000001420","PUBLISHED","2004","WPR","BRN","FMLE","64","64.00000","","",""
"SA_0000001420","PUBLISHED","2004","WPR","BRN","MLE","135","135.00000","","",""
"SA_0000001420","PUBLISHED","2004","WPR","BRN","BTSX","101","101.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","BGR","FMLE","136","136.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","BGR","MLE","197","197.00000","","",""
"SA_0000001420","PUBLISHED","2004","EUR","BGR","BTSX","164","164.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","BFA","BTSX","40","40.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","BFA","FMLE","17","17.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","BFA","MLE","70","70.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","BDI","MLE","83","83.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","BDI","BTSX","61","61.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","BDI","FMLE","46","46.00000","","",""
"SA_0000001420","PUBLISHED","2004","WPR","KHM","BTSX","115","115.00000","","",""
"SA_0000001420","PUBLISHED","2004","WPR","KHM","FMLE","93","93.00000","","",""
"SA_0000001420","PUBLISHED","2004","WPR","KHM","MLE","145","145.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","CMR","FMLE","45","45.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","CMR","BTSX","54","54.00000","","",""
"SA_0000001420","PUBLISHED","2004","AFR","CMR","MLE","64","64.00000","","",""
"SA_0000001420","PUBLISHED","2004","AMR","CAN","BTSX","154","154.00000","","",""
