"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"CM_03","PUBLISHED","1978","AMR","","","PAN","BTSX","1462","1462.00000","1218.00000","1709.00000",""
"CM_03","PUBLISHED","1979","AMR","","","PAN","BTSX","1433","1433.00000","1195.00000","1676.00000",""
"CM_03","PUBLISHED","1980","AMR","","","PAN","BTSX","1406","1406.00000","1173.00000","1647.00000",""
"CM_03","PUBLISHED","1981","AMR","","","PAN","BTSX","1379","1379.00000","1141.00000","1618.00000",""
"CM_03","PUBLISHED","1982","AMR","","","PAN","BTSX","1348","1348.00000","1113.00000","1584.00000",""
"CM_03","PUBLISHED","1983","AMR","","","PAN","BTSX","1316","1316.00000","1077.00000","1554.00000",""
"CM_03","PUBLISHED","1984","AMR","","","PAN","BTSX","1287","1287.00000","1045.00000","1522.00000",""
"CM_03","PUBLISHED","1985","AMR","","","PAN","BTSX","1260","1260.00000","1018.00000","1491.00000",""
"CM_03","PUBLISHED","1986","AMR","","","PAN","BTSX","1234","1234.00000","990.00000","1460.00000",""
"CM_03","PUBLISHED","1987","AMR","","","PAN","BTSX","1211","1211.00000","969.00000","1434.00000",""
"CM_03","PUBLISHED","1988","AMR","","","PAN","BTSX","1189","1189.00000","949.00000","1411.00000",""
"CM_03","PUBLISHED","1989","AMR","","","PAN","BTSX","1169","1169.00000","929.00000","1389.00000",""
"CM_03","PUBLISHED","1990","AMR","","","PAN","BTSX","1151","1151.00000","908.00000","1371.00000",""
"CM_03","PUBLISHED","1991","AMR","","","PAN","BTSX","1138","1138.00000","888.00000","1363.00000",""
"CM_03","PUBLISHED","1992","AMR","","","PAN","BTSX","1128","1128.00000","870.00000","1359.00000",""
"CM_03","PUBLISHED","1993","AMR","","","PAN","BTSX","1121","1121.00000","857.00000","1357.00000",""
"CM_03","PUBLISHED","1994","AMR","","","PAN","BTSX","1117","1117.00000","848.00000","1355.00000",""
"CM_03","PUBLISHED","1995","AMR","","","PAN","BTSX","1116","1116.00000","838.00000","1359.00000",""
"CM_03","PUBLISHED","1996","AMR","","","PAN","BTSX","1114","1114.00000","831.00000","1365.00000",""
"CM_03","PUBLISHED","1997","AMR","","","PAN","BTSX","1111","1111.00000","820.00000","1368.00000",""
"CM_03","PUBLISHED","2019","EMR","","","PAK","BTSX","248342","248342.00000","208335.00000","294149.00000",""
"CM_03","PUBLISHED","1955","AMR","","","PAN","BTSX","1730","1730.00000","1364.00000","2183.00000",""
"CM_03","PUBLISHED","1956","AMR","","","PAN","BTSX","1747","1747.00000","1391.00000","2177.00000",""
"CM_03","PUBLISHED","1957","AMR","","","PAN","BTSX","1765","1765.00000","1419.00000","2179.00000",""
"CM_03","PUBLISHED","1958","AMR","","","PAN","BTSX","1781","1781.00000","1447.00000","2185.00000",""
"CM_03","PUBLISHED","1959","AMR","","","PAN","BTSX","1797","1797.00000","1473.00000","2194.00000",""
"CM_03","PUBLISHED","1960","AMR","","","PAN","BTSX","1813","1813.00000","1494.00000","2198.00000",""
"CM_03","PUBLISHED","1961","AMR","","","PAN","BTSX","1829","1829.00000","1512.00000","2213.00000",""
"CM_03","PUBLISHED","1962","AMR","","","PAN","BTSX","1841","1841.00000","1527.00000","2221.00000",""
"CM_03","PUBLISHED","1963","AMR","","","PAN","BTSX","1848","1848.00000","1536.00000","2223.00000",""
"CM_03","PUBLISHED","1964","AMR","","","PAN","BTSX","1849","1849.00000","1547.00000","2214.00000",""
"CM_03","PUBLISHED","1965","AMR","","","PAN","BTSX","1849","1849.00000","1552.00000","2201.00000",""
"CM_03","PUBLISHED","1966","AMR","","","PAN","BTSX","1843","1843.00000","1549.00000","2191.00000",""
"CM_03","PUBLISHED","1967","AMR","","","PAN","BTSX","1833","1833.00000","1547.00000","2171.00000",""
"CM_03","PUBLISHED","1968","AMR","","","PAN","BTSX","1823","1823.00000","1535.00000","2151.00000",""
"CM_03","PUBLISHED","1969","AMR","","","PAN","BTSX","1806","1806.00000","1523.00000","2119.00000",""
"CM_03","PUBLISHED","1970","AMR","","","PAN","BTSX","1777","1777.00000","1506.00000","2083.00000",""
"CM_03","PUBLISHED","1971","AMR","","","PAN","BTSX","1743","1743.00000","1478.00000","2036.00000",""
"CM_03","PUBLISHED","1972","AMR","","","PAN","BTSX","1703","1703.00000","1440.00000","1979.00000",""
"CM_03","PUBLISHED","1973","AMR","","","PAN","BTSX","1656","1656.00000","1400.00000","1930.00000",""
"CM_03","PUBLISHED","1974","AMR","","","PAN","BTSX","1609","1609.00000","1354.00000","1870.00000",""
"CM_03","PUBLISHED","1975","AMR","","","PAN","BTSX","1567","1567.00000","1313.00000","1824.00000",""
"CM_03","PUBLISHED","1976","AMR","","","PAN","BTSX","1527","1527.00000","1272.00000","1780.00000",""
"CM_03","PUBLISHED","1977","AMR","","","PAN","BTSX","1491","1491.00000","1250.00000","1739.00000",""
"CM_03","PUBLISHED","1998","AMR","","","PAN","BTSX","1105","1105.00000","806.00000","1375.00000",""
"CM_03","PUBLISHED","1958","AMR","","","PER","BTSX","25991","25991.00000","22392.00000","30426.00000",""
"CM_03","PUBLISHED","1959","AMR","","","PER","BTSX","26191","26191.00000","22737.00000","30401.00000",""
"CM_03","PUBLISHED","1960","AMR","","","PER","BTSX","26378","26378.00000","23033.00000","30390.00000",""
"CM_03","PUBLISHED","1961","AMR","","","PER","BTSX","26528","26528.00000","23312.00000","30339.00000",""
"CM_03","PUBLISHED","1962","AMR","","","PER","BTSX","26627","26627.00000","23478.00000","30255.00000",""
"CM_03","PUBLISHED","1963","AMR","","","PER","BTSX","26632","26632.00000","23647.00000","30114.00000",""
"CM_03","PUBLISHED","1964","AMR","","","PER","BTSX","26590","26590.00000","23741.00000","29910.00000",""
"CM_03","PUBLISHED","1965","AMR","","","PER","BTSX","26502","26502.00000","23760.00000","29694.00000",""
"CM_03","PUBLISHED","1966","AMR","","","PER","BTSX","26373","26373.00000","23777.00000","29462.00000",""
"CM_03","PUBLISHED","1967","AMR","","","PER","BTSX","26202","26202.00000","23699.00000","29163.00000",""
"CM_03","PUBLISHED","1968","AMR","","","PER","BTSX","25970","25970.00000","23511.00000","28788.00000",""
"CM_03","PUBLISHED","1969","AMR","","","PER","BTSX","25691","25691.00000","23245.00000","28375.00000",""
"CM_03","PUBLISHED","1970","AMR","","","PER","BTSX","25331","25331.00000","22944.00000","27891.00000",""
"CM_03","PUBLISHED","1971","AMR","","","PER","BTSX","24919","24919.00000","22596.00000","27392.00000",""
"CM_03","PUBLISHED","1972","AMR","","","PER","BTSX","24522","24522.00000","22228.00000","26932.00000",""
"CM_03","PUBLISHED","1973","AMR","","","PER","BTSX","24156","24156.00000","21942.00000","26510.00000",""
"CM_03","PUBLISHED","1974","AMR","","","PER","BTSX","23821","23821.00000","21630.00000","26143.00000",""
"CM_03","PUBLISHED","1975","AMR","","","PER","BTSX","23538","23538.00000","21379.00000","25785.00000",""
"CM_03","PUBLISHED","1976","AMR","","","PER","BTSX","23335","23335.00000","21227.00000","25527.00000",""
"CM_03","PUBLISHED","1977","AMR","","","PER","BTSX","23206","23206.00000","21145.00000","25367.00000",""
"CM_03","PUBLISHED","1999","AMR","","","PAN","BTSX","1094","1094.00000","792.00000","1371.00000",""
"CM_03","PUBLISHED","2000","AMR","","","PAN","BTSX","1080","1080.00000","772.00000","1357.00000",""
"CM_03","PUBLISHED","2001","AMR","","","PAN","BTSX","1062","1062.00000","749.00000","1350.00000",""
"CM_03","PUBLISHED","2002","AMR","","","PAN","BTSX","1040","1040.00000","727.00000","1345.00000",""
"CM_03","PUBLISHED","2003","AMR","","","PAN","BTSX","1019","1019.00000","704.00000","1336.00000",""
"CM_03","PUBLISHED","2004","AMR","","","PAN","BTSX","998","998.00000","683.00000","1330.00000",""
"CM_03","PUBLISHED","2005","AMR","","","PAN","BTSX","981","981.00000","660.00000","1326.00000",""
"CM_03","PUBLISHED","2006","AMR","","","PAN","BTSX","964","964.00000","640.00000","1326.00000",""
"CM_03","PUBLISHED","2007","AMR","","","PAN","BTSX","944","944.00000","614.00000","1324.00000",""
"CM_03","PUBLISHED","2008","AMR","","","PAN","BTSX","925","925.00000","590.00000","1327.00000",""
"CM_03","PUBLISHED","2009","AMR","","","PAN","BTSX","905","905.00000","568.00000","1324.00000",""
"CM_03","PUBLISHED","2010","AMR","","","PAN","BTSX","883","883.00000","544.00000","1329.00000",""
"CM_03","PUBLISHED","2011","AMR","","","PAN","BTSX","862","862.00000","520.00000","1336.00000",""
"CM_03","PUBLISHED","2012","AMR","","","PAN","BTSX","841","841.00000","492.00000","1343.00000",""
"CM_03","PUBLISHED","2013","AMR","","","PAN","BTSX","820","820.00000","467.00000","1346.00000",""
"CM_03","PUBLISHED","2014","AMR","","","PAN","BTSX","796","796.00000","440.00000","1343.00000",""
"CM_03","PUBLISHED","2015","AMR","","","PAN","BTSX","773","773.00000","415.00000","1343.00000",""
"CM_03","PUBLISHED","2016","AMR","","","PAN","BTSX","750","750.00000","388.00000","1338.00000",""
"CM_03","PUBLISHED","2017","AMR","","","PAN","BTSX","723","723.00000","364.00000","1337.00000",""
"CM_03","PUBLISHED","2018","AMR","","","PAN","BTSX","702","702.00000","345.00000","1326.00000",""
"CM_03","PUBLISHED","2019","AMR","","","PAN","BTSX","680","680.00000","328.00000","1326.00000",""
"CM_03","PUBLISHED","1955","AMR","","","PER","BTSX","25502","25502.00000","21360.00000","30529.00000",""
"CM_03","PUBLISHED","1956","AMR","","","PER","BTSX","25656","25656.00000","21692.00000","30462.00000",""
"CM_03","PUBLISHED","1957","AMR","","","PER","BTSX","25810","25810.00000","22027.00000","30443.00000",""
"CM_03","PUBLISHED","1978","AMR","","","PER","BTSX","23163","23163.00000","21116.00000","25261.00000",""
"CM_03","PUBLISHED","2003","AMR","","","PER","BTSX","8438","8438.00000","7699.00000","9180.00000",""
"CM_03","PUBLISHED","2004","AMR","","","PER","BTSX","8105","8105.00000","7425.00000","8808.00000",""
"CM_03","PUBLISHED","2005","AMR","","","PER","BTSX","7680","7680.00000","7051.00000","8339.00000",""
"CM_03","PUBLISHED","2006","AMR","","","PER","BTSX","7276","7276.00000","6694.00000","7879.00000",""
"CM_03","PUBLISHED","2007","AMR","","","PER","BTSX","6875","6875.00000","6330.00000","7445.00000",""
"CM_03","PUBLISHED","2008","AMR","","","PER","BTSX","6480","6480.00000","5966.00000","7028.00000",""
"CM_03","PUBLISHED","2009","AMR","","","PER","BTSX","6098","6098.00000","5595.00000","6632.00000",""
"CM_03","PUBLISHED","2010","AMR","","","PER","BTSX","5728","5728.00000","5234.00000","6267.00000",""
"CM_03","PUBLISHED","2011","AMR","","","PER","BTSX","5379","5379.00000","4888.00000","5927.00000",""
"CM_03","PUBLISHED","2012","AMR","","","PER","BTSX","5062","5062.00000","4557.00000","5616.00000",""
"CM_03","PUBLISHED","2013","AMR","","","PER","BTSX","4777","4777.00000","4258.00000","5361.00000",""
"CM_03","PUBLISHED","2014","AMR","","","PER","BTSX","4529","4529.00000","3982.00000","5149.00000",""
"CM_03","PUBLISHED","2015","AMR","","","PER","BTSX","4311","4311.00000","3726.00000","4992.00000",""
"CM_03","PUBLISHED","2016","AMR","","","PER","BTSX","4121","4121.00000","3490.00000","4866.00000",""
"CM_03","PUBLISHED","2017","AMR","","","PER","BTSX","3952","3952.00000","3269.00000","4781.00000",""
"CM_03","PUBLISHED","2018","AMR","","","PER","BTSX","3796","3796.00000","3071.00000","4726.00000",""
"CM_03","PUBLISHED","2019","AMR","","","PER","BTSX","3653","3653.00000","2882.00000","4667.00000",""
"CM_03","PUBLISHED","1956","WPR","","","PHL","BTSX","30882","30882.00000","24771.00000","37499.00000",""
"CM_03","PUBLISHED","1957","WPR","","","PHL","BTSX","31071","31071.00000","25265.00000","37307.00000",""
"CM_03","PUBLISHED","1979","AMR","","","PER","BTSX","23169","23169.00000","21133.00000","25312.00000",""
"CM_03","PUBLISHED","1980","AMR","","","PER","BTSX","23192","23192.00000","21174.00000","25317.00000",""
"CM_03","PUBLISHED","1981","AMR","","","PER","BTSX","23206","23206.00000","21252.00000","25257.00000",""
"CM_03","PUBLISHED","1982","AMR","","","PER","BTSX","23148","23148.00000","21241.00000","25151.00000",""
"CM_03","PUBLISHED","1983","AMR","","","PER","BTSX","22976","22976.00000","21129.00000","24968.00000",""
"CM_03","PUBLISHED","1984","AMR","","","PER","BTSX","22666","22666.00000","20880.00000","24615.00000",""
"CM_03","PUBLISHED","1985","AMR","","","PER","BTSX","22248","22248.00000","20489.00000","24148.00000",""
"CM_03","PUBLISHED","1986","AMR","","","PER","BTSX","21708","21708.00000","20068.00000","23527.00000",""
"CM_03","PUBLISHED","1987","AMR","","","PER","BTSX","21085","21085.00000","19490.00000","22845.00000",""
"CM_03","PUBLISHED","1988","AMR","","","PER","BTSX","20410","20410.00000","18865.00000","22120.00000",""
"CM_03","PUBLISHED","1989","AMR","","","PER","BTSX","19668","19668.00000","18174.00000","21275.00000",""
"CM_03","PUBLISHED","1990","AMR","","","PER","BTSX","18905","18905.00000","17452.00000","20464.00000",""
"CM_03","PUBLISHED","1991","AMR","","","PER","BTSX","18127","18127.00000","16751.00000","19571.00000",""
"CM_03","PUBLISHED","1992","AMR","","","PER","BTSX","17282","17282.00000","15957.00000","18661.00000",""
"CM_03","PUBLISHED","1993","AMR","","","PER","BTSX","16354","16354.00000","15114.00000","17667.00000",""
"CM_03","PUBLISHED","1994","AMR","","","PER","BTSX","15361","15361.00000","14179.00000","16634.00000",""
"CM_03","PUBLISHED","1995","AMR","","","PER","BTSX","14324","14324.00000","13228.00000","15506.00000",""
"CM_03","PUBLISHED","1996","AMR","","","PER","BTSX","13274","13274.00000","12275.00000","14336.00000",""
"CM_03","PUBLISHED","1997","AMR","","","PER","BTSX","12260","12260.00000","11324.00000","13251.00000",""
"CM_03","PUBLISHED","1998","AMR","","","PER","BTSX","11326","11326.00000","10428.00000","12273.00000",""
"CM_03","PUBLISHED","1999","AMR","","","PER","BTSX","10494","10494.00000","9623.00000","11409.00000",""
"CM_03","PUBLISHED","2000","AMR","","","PER","BTSX","9793","9793.00000","8945.00000","10668.00000",""
"CM_03","PUBLISHED","2001","AMR","","","PER","BTSX","9220","9220.00000","8414.00000","10051.00000",""
"CM_03","PUBLISHED","2002","AMR","","","PER","BTSX","8780","8780.00000","7988.00000","9572.00000",""
"CM_03","PUBLISHED","1958","WPR","","","PHL","BTSX","31289","31289.00000","25801.00000","37260.00000",""
"CM_03","PUBLISHED","1983","WPR","","","PHL","BTSX","43099","43099.00000","38708.00000","47829.00000",""
"CM_03","PUBLISHED","1984","WPR","","","PHL","BTSX","43055","43055.00000","38687.00000","47772.00000",""
"CM_03","PUBLISHED","1985","WPR","","","PHL","BTSX","42873","42873.00000","38517.00000","47596.00000",""
"CM_03","PUBLISHED","1986","WPR","","","PHL","BTSX","42550","42550.00000","38181.00000","47203.00000",""
"CM_03","PUBLISHED","1987","WPR","","","PHL","BTSX","41987","41987.00000","37733.00000","46563.00000",""
"CM_03","PUBLISHED","1988","WPR","","","PHL","BTSX","41238","41238.00000","37059.00000","45715.00000",""
"CM_03","PUBLISHED","1989","WPR","","","PHL","BTSX","40318","40318.00000","36291.00000","44564.00000",""
"CM_03","PUBLISHED","1990","WPR","","","PHL","BTSX","39410","39410.00000","35523.00000","43507.00000",""
"CM_03","PUBLISHED","1991","WPR","","","PHL","BTSX","38608","38608.00000","34801.00000","42657.00000",""
"CM_03","PUBLISHED","1992","WPR","","","PHL","BTSX","38016","38016.00000","34291.00000","41933.00000",""
"CM_03","PUBLISHED","1993","WPR","","","PHL","BTSX","37595","37595.00000","33912.00000","41425.00000",""
"CM_03","PUBLISHED","1994","WPR","","","PHL","BTSX","37238","37238.00000","33647.00000","40957.00000",""
"CM_03","PUBLISHED","1995","WPR","","","PHL","BTSX","37014","37014.00000","33433.00000","40663.00000",""
"CM_03","PUBLISHED","1996","WPR","","","PHL","BTSX","36933","36933.00000","33365.00000","40609.00000",""
"CM_03","PUBLISHED","1997","WPR","","","PHL","BTSX","37010","37010.00000","33529.00000","40677.00000",""
"CM_03","PUBLISHED","1998","WPR","","","PHL","BTSX","37187","37187.00000","33714.00000","40955.00000",""
"CM_03","PUBLISHED","1999","WPR","","","PHL","BTSX","37427","37427.00000","34020.00000","41270.00000",""
"CM_03","PUBLISHED","2000","WPR","","","PHL","BTSX","37714","37714.00000","34235.00000","41560.00000",""
"CM_03","PUBLISHED","2001","WPR","","","PHL","BTSX","37852","37852.00000","34354.00000","41787.00000",""
"CM_03","PUBLISHED","1959","WPR","","","PHL","BTSX","31577","31577.00000","26295.00000","37358.00000",""
"CM_03","PUBLISHED","1960","WPR","","","PHL","BTSX","31858","31858.00000","26740.00000","37366.00000",""
"CM_03","PUBLISHED","1961","WPR","","","PHL","BTSX","32179","32179.00000","27246.00000","37631.00000",""
"CM_03","PUBLISHED","1962","WPR","","","PHL","BTSX","32580","32580.00000","27847.00000","37814.00000",""
"CM_03","PUBLISHED","1963","WPR","","","PHL","BTSX","33031","33031.00000","28425.00000","38122.00000",""
"CM_03","PUBLISHED","1964","WPR","","","PHL","BTSX","33479","33479.00000","29031.00000","38458.00000",""
"CM_03","PUBLISHED","1965","WPR","","","PHL","BTSX","33907","33907.00000","29595.00000","38892.00000",""
"CM_03","PUBLISHED","1966","WPR","","","PHL","BTSX","34321","34321.00000","30079.00000","39243.00000",""
"CM_03","PUBLISHED","1967","WPR","","","PHL","BTSX","34742","34742.00000","30545.00000","39717.00000",""
"CM_03","PUBLISHED","1968","WPR","","","PHL","BTSX","35193","35193.00000","30954.00000","40064.00000",""
"CM_03","PUBLISHED","1969","WPR","","","PHL","BTSX","35638","35638.00000","31485.00000","40432.00000",""
"CM_03","PUBLISHED","1970","WPR","","","PHL","BTSX","36101","36101.00000","32078.00000","40864.00000",""
"CM_03","PUBLISHED","1971","WPR","","","PHL","BTSX","36637","36637.00000","32585.00000","41274.00000",""
"CM_03","PUBLISHED","1972","WPR","","","PHL","BTSX","37242","37242.00000","33218.00000","41800.00000",""
"CM_03","PUBLISHED","1973","WPR","","","PHL","BTSX","37904","37904.00000","33868.00000","42524.00000",""
"CM_03","PUBLISHED","1974","WPR","","","PHL","BTSX","38640","38640.00000","34587.00000","43180.00000",""
"CM_03","PUBLISHED","1975","WPR","","","PHL","BTSX","39451","39451.00000","35381.00000","44004.00000",""
"CM_03","PUBLISHED","1976","WPR","","","PHL","BTSX","40268","40268.00000","36124.00000","44978.00000",""
"CM_03","PUBLISHED","1977","WPR","","","PHL","BTSX","41098","41098.00000","36922.00000","45838.00000",""
"CM_03","PUBLISHED","1978","WPR","","","PHL","BTSX","41807","41807.00000","37602.00000","46707.00000",""
"CM_03","PUBLISHED","1979","WPR","","","PHL","BTSX","42400","42400.00000","38087.00000","47269.00000",""
"CM_03","PUBLISHED","1980","WPR","","","PHL","BTSX","42815","42815.00000","38471.00000","47607.00000",""
"CM_03","PUBLISHED","1981","WPR","","","PHL","BTSX","43043","43043.00000","38695.00000","47864.00000",""
"CM_03","PUBLISHED","1982","WPR","","","PHL","BTSX","43126","43126.00000","38766.00000","47935.00000",""
"CM_03","PUBLISHED","2002","WPR","","","PHL","BTSX","37863","37863.00000","34300.00000","41827.00000",""
"CM_03","PUBLISHED","1997","WPR","","","PLW","BTSX","6","6.00000","4.00000","8.00000",""
"CM_03","PUBLISHED","1998","WPR","","","PLW","BTSX","6","6.00000","4.00000","7.00000",""
"CM_03","PUBLISHED","1999","WPR","","","PLW","BTSX","5","5.00000","4.00000","7.00000",""
"CM_03","PUBLISHED","2000","WPR","","","PLW","BTSX","5","5.00000","3.00000","7.00000",""
"CM_03","PUBLISHED","2001","WPR","","","PLW","BTSX","5","5.00000","3.00000","7.00000",""
"CM_03","PUBLISHED","2002","WPR","","","PLW","BTSX","5","5.00000","3.00000","6.00000",""
"CM_03","PUBLISHED","2003","WPR","","","PLW","BTSX","4","4.00000","3.00000","6.00000",""
"CM_03","PUBLISHED","2004","WPR","","","PLW","BTSX","4","4.00000","3.00000","6.00000",""
"CM_03","PUBLISHED","2005","WPR","","","PLW","BTSX","4","4.00000","3.00000","6.00000",""
"CM_03","PUBLISHED","2006","WPR","","","PLW","BTSX","4","4.00000","2.00000","6.00000",""
"CM_03","PUBLISHED","2007","WPR","","","PLW","BTSX","4","4.00000","2.00000","6.00000",""
"CM_03","PUBLISHED","2008","WPR","","","PLW","BTSX","3","3.00000","2.00000","5.00000",""
"CM_03","PUBLISHED","2009","WPR","","","PLW","BTSX","3","3.00000","2.00000","5.00000",""
"CM_03","PUBLISHED","2010","WPR","","","PLW","BTSX","3","3.00000","2.00000","5.00000",""
"CM_03","PUBLISHED","2011","WPR","","","PLW","BTSX","3","3.00000","2.00000","5.00000",""
"CM_03","PUBLISHED","2012","WPR","","","PLW","BTSX","3","3.00000","2.00000","5.00000",""
"CM_03","PUBLISHED","2013","WPR","","","PLW","BTSX","3","3.00000","2.00000","5.00000",""
"CM_03","PUBLISHED","2014","WPR","","","PLW","BTSX","3","3.00000","1.00000","5.00000",""
"CM_03","PUBLISHED","2015","WPR","","","PLW","BTSX","3","3.00000","1.00000","5.00000",""
"CM_03","PUBLISHED","2016","WPR","","","PLW","BTSX","3","3.00000","1.00000","5.00000",""
"CM_03","PUBLISHED","2003","WPR","","","PHL","BTSX","37692","37692.00000","34056.00000","41767.00000",""
"CM_03","PUBLISHED","2004","WPR","","","PHL","BTSX","37415","37415.00000","33776.00000","41603.00000",""
"CM_03","PUBLISHED","2005","WPR","","","PHL","BTSX","36991","36991.00000","33353.00000","41226.00000",""
"CM_03","PUBLISHED","2006","WPR","","","PHL","BTSX","36564","36564.00000","32963.00000","40818.00000",""
"CM_03","PUBLISHED","2007","WPR","","","PHL","BTSX","36150","36150.00000","32553.00000","40342.00000",""
"CM_03","PUBLISHED","2008","WPR","","","PHL","BTSX","35822","35822.00000","32125.00000","40040.00000",""
"CM_03","PUBLISHED","2009","WPR","","","PHL","BTSX","35574","35574.00000","31793.00000","39799.00000",""
"CM_03","PUBLISHED","2010","WPR","","","PHL","BTSX","35325","35325.00000","31431.00000","39752.00000",""
"CM_03","PUBLISHED","2011","WPR","","","PHL","BTSX","35030","35030.00000","30973.00000","39622.00000",""
"CM_03","PUBLISHED","2012","WPR","","","PHL","BTSX","34638","34638.00000","30369.00000","39488.00000",""
"CM_03","PUBLISHED","2013","WPR","","","PHL","BTSX","34100","34100.00000","29461.00000","39459.00000",""
"CM_03","PUBLISHED","2014","WPR","","","PHL","BTSX","33494","33494.00000","28448.00000","39337.00000",""
"CM_03","PUBLISHED","2015","WPR","","","PHL","BTSX","32738","32738.00000","27164.00000","39210.00000",""
"CM_03","PUBLISHED","2016","WPR","","","PHL","BTSX","31919","31919.00000","25882.00000","39188.00000",""
"CM_03","PUBLISHED","2017","WPR","","","PHL","BTSX","30894","30894.00000","24454.00000","39110.00000",""
"CM_03","PUBLISHED","2018","WPR","","","PHL","BTSX","29908","29908.00000","22984.00000","38931.00000",""
"CM_03","PUBLISHED","2019","WPR","","","PHL","BTSX","28992","28992.00000","21602.00000","38848.00000",""
"CM_03","PUBLISHED","1990","WPR","","","PLW","BTSX","7","7.00000","5.00000","9.00000",""
"CM_03","PUBLISHED","1991","WPR","","","PLW","BTSX","7","7.00000","5.00000","9.00000",""
"CM_03","PUBLISHED","1992","WPR","","","PLW","BTSX","7","7.00000","5.00000","9.00000",""
"CM_03","PUBLISHED","1993","WPR","","","PLW","BTSX","7","7.00000","5.00000","9.00000",""
"CM_03","PUBLISHED","1994","WPR","","","PLW","BTSX","6","6.00000","5.00000","9.00000",""
"CM_03","PUBLISHED","1995","WPR","","","PLW","BTSX","6","6.00000","4.00000","8.00000",""
"CM_03","PUBLISHED","1996","WPR","","","PLW","BTSX","6","6.00000","4.00000","8.00000",""
"CM_03","PUBLISHED","2017","WPR","","","PLW","BTSX","2","2.00000","1.00000","5.00000",""
"CM_03","PUBLISHED","1997","WPR","","","PNG","BTSX","6074","6074.00000","5339.00000","6974.00000",""
"CM_03","PUBLISHED","1998","WPR","","","PNG","BTSX","6106","6106.00000","5360.00000","7015.00000",""
"CM_03","PUBLISHED","1999","WPR","","","PNG","BTSX","6114","6114.00000","5359.00000","7019.00000",""
"CM_03","PUBLISHED","2000","WPR","","","PNG","BTSX","6091","6091.00000","5320.00000","6979.00000",""
"CM_03","PUBLISHED","2001","WPR","","","PNG","BTSX","6050","6050.00000","5266.00000","6960.00000",""
"CM_03","PUBLISHED","2002","WPR","","","PNG","BTSX","6004","6004.00000","5188.00000","6922.00000",""
"CM_03","PUBLISHED","2003","WPR","","","PNG","BTSX","5963","5963.00000","5127.00000","6917.00000",""
"CM_03","PUBLISHED","2004","WPR","","","PNG","BTSX","5937","5937.00000","5080.00000","6906.00000",""
"CM_03","PUBLISHED","2005","WPR","","","PNG","BTSX","5918","5918.00000","5050.00000","6897.00000",""
"CM_03","PUBLISHED","2006","WPR","","","PNG","BTSX","5900","5900.00000","5025.00000","6908.00000",""
"CM_03","PUBLISHED","2007","WPR","","","PNG","BTSX","5873","5873.00000","4976.00000","6905.00000",""
"CM_03","PUBLISHED","2008","WPR","","","PNG","BTSX","5838","5838.00000","4927.00000","6878.00000",""
"CM_03","PUBLISHED","2009","WPR","","","PNG","BTSX","5782","5782.00000","4848.00000","6873.00000",""
"CM_03","PUBLISHED","2010","WPR","","","PNG","BTSX","5716","5716.00000","4749.00000","6851.00000",""
"CM_03","PUBLISHED","2011","WPR","","","PNG","BTSX","5643","5643.00000","4651.00000","6828.00000",""
"CM_03","PUBLISHED","2012","WPR","","","PNG","BTSX","5578","5578.00000","4536.00000","6828.00000",""
"CM_03","PUBLISHED","2013","WPR","","","PNG","BTSX","5516","5516.00000","4428.00000","6836.00000",""
"CM_03","PUBLISHED","2014","WPR","","","PNG","BTSX","5452","5452.00000","4308.00000","6863.00000",""
"CM_03","PUBLISHED","2015","WPR","","","PNG","BTSX","5386","5386.00000","4166.00000","6902.00000",""
"CM_03","PUBLISHED","2016","WPR","","","PNG","BTSX","5335","5335.00000","4025.00000","6993.00000",""
"CM_03","PUBLISHED","2018","WPR","","","PLW","BTSX","2","2.00000","1.00000","5.00000",""
"CM_03","PUBLISHED","2019","WPR","","","PLW","BTSX","2","2.00000","1.00000","5.00000",""
"CM_03","PUBLISHED","1975","WPR","","","PNG","BTSX","5414","5414.00000","4584.00000","6394.00000",""
"CM_03","PUBLISHED","1976","WPR","","","PNG","BTSX","5393","5393.00000","4563.00000","6309.00000",""
"CM_03","PUBLISHED","1977","WPR","","","PNG","BTSX","5370","5370.00000","4551.00000","6262.00000",""
"CM_03","PUBLISHED","1978","WPR","","","PNG","BTSX","5357","5357.00000","4535.00000","6211.00000",""
"CM_03","PUBLISHED","1979","WPR","","","PNG","BTSX","5343","5343.00000","4524.00000","6179.00000",""
"CM_03","PUBLISHED","1980","WPR","","","PNG","BTSX","5332","5332.00000","4510.00000","6154.00000",""
"CM_03","PUBLISHED","1981","WPR","","","PNG","BTSX","5324","5324.00000","4513.00000","6120.00000",""
"CM_03","PUBLISHED","1982","WPR","","","PNG","BTSX","5313","5313.00000","4526.00000","6104.00000",""
"CM_03","PUBLISHED","1983","WPR","","","PNG","BTSX","5294","5294.00000","4552.00000","6066.00000",""
"CM_03","PUBLISHED","1984","WPR","","","PNG","BTSX","5275","5275.00000","4531.00000","6037.00000",""
"CM_03","PUBLISHED","1985","WPR","","","PNG","BTSX","5254","5254.00000","4513.00000","5999.00000",""
"CM_03","PUBLISHED","1986","WPR","","","PNG","BTSX","5246","5246.00000","4484.00000","5983.00000",""
