"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","LUX","MLE","0.8","0.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","DNK","MLE","1.9","1.90000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","CZE","MLE","2.5","2.50000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","CZE","FMLE","2.6","2.60000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","CZE","BTSX","2.6","2.60000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","NOR","MLE","2.7","2.70000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","DNK","BTSX","4.5","4.50000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","NOR","FMLE","8.3","8.30000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","SVK","MLE","8.4","8.40000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","JPN","BTSX","12.0","12.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","RUS","BTSX","13.0","13.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","MKD","MLE","13.0","13.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","NZL","FMLE","14.0","14.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","LVA","BTSX","14.3","14.30000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","PER","MLE","14.8","14.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","ATG","BTSX","15.3","15.30000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","MDA","BTSX","15.7","15.70000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","LCA","MLE","15.9","15.90000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","SRB","BTSX","16.0","16.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","SUR","MLE","16.2","16.20000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","BOL","MLE","16.4","16.40000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","CRI","MLE","16.8","16.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","LTU","BTSX","16.8","16.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","EST","BTSX","17.0","17.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","ALB","MLE","17.5","17.50000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","SWE","FMLE","17.8","17.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","PRY","BTSX","17.9","17.90000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","RUS","FMLE","18.5","18.50000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","JPN","FMLE","18.5","18.50000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","HND","MLE","19.7","19.70000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","JAM","MLE","20.0","20.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","MNG","MLE","20.2","20.20000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","GUY","BTSX","20.3","20.30000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","ISL","FMLE","20.6","20.60000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","ARG","BTSX","21.0","21.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","SLV","MLE","21.3","21.30000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","PHL","MLE","21.5","21.50000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","SYC","MLE","21.6","21.60000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","NIU","MLE","21.9","21.90000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","MDA","FMLE","22.3","22.30000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","GTM","MLE","22.8","22.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","KNA","MLE","22.8","22.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","MNE","FMLE","24.1","24.10000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","AZE","MLE","25.1","25.10000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","DOM","BTSX","25.2","25.20000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","PRY","FMLE","26.0","26.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","BWA","MLE","27.8","27.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","SOM","MLE","28.0","28.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","PAN","FMLE","28.8","28.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","SLE","MLE","29.0","29.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","URY","FMLE","29.6","29.60000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","VEN","FMLE","29.6","29.60000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","NIC","BTSX","29.8","29.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","GRD","BTSX","30.7","30.70000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","BRA","FMLE","30.8","30.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","ALB","FMLE","31.2","31.20000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","MEX","FMLE","31.3","31.30000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","PRT","FMLE","31.7","31.70000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","ECU","BTSX","31.8","31.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","FJI","MLE","32.4","32.40000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","TGO","BTSX","33.1","33.10000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","BHS","FMLE","34.2","34.20000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","SGP","BTSX","34.5","34.50000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","ITA","FMLE","37.5","37.50000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","ARM","FMLE","38.0","38.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EMR","SOM","BTSX","42.0","42.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AMR","ECU","FMLE","43.6","43.60000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","PHL","FMLE","46.2","46.20000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","BEN","BTSX","51.1","51.10000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","KEN","MLE","51.8","51.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","ISR","FMLE","52.0","52.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","PNG","BTSX","53.0","53.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","CAF","MLE","53.2","53.20000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","CIV","MLE","53.8","53.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","SGP","FMLE","54.0","54.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","SOM","FMLE","54.9","54.90000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","SVN","BTSX","55.6","55.60000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","SVN","BTSX","55.6","55.60000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","MWI","MLE","55.8","55.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","MUS","BTSX","55.8","55.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","KIR","BTSX","57.1","57.10000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","TZA","FMLE","58.7","58.70000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","SEAR","IND","MLE","59.3","59.30000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","BRN","MLE","60.0","60.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","FJI","FMLE","60.1","60.10000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","KHM","FMLE","62.4","62.40000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","NRU","BTSX","62.6","62.60000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","COD","BTSX","62.8","62.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","TCD","MLE","64.0","64.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","STP","FMLE","64.2","64.20000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","SEAR","PRK","BTSX","66.3","66.30000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","TON","FMLE","68.4","68.40000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","SEAR","LKA","BTSX","69.1","69.10000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","MUS","FMLE","69.4","69.40000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","UZB","FMLE","70.0","70.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","SEAR","MDV","MLE","71.5","71.50000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","SEAR","NPL","MLE","76.8","76.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","KEN","FMLE","77.1","77.10000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","SEN","MLE","85.0","85.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EMR","KWT","FMLE","85.8","85.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","SEAR","IND","FMLE","90.0","90.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","SEAR","IDN","FMLE","90.0","90.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EMR","SAU","BTSX","90.1","90.10000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","SEAR","TLS","FMLE","91.7","91.70000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EMR","MAR","FMLE","92.0","92.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EMR","YEM","BTSX","92.1","92.10000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EMR","PAK","BTSX","92.1","92.10000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","NER","BTSX","92.4","92.40000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EMR","AFG","BTSX","92.5","92.50000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","SLB","BTSX","92.5","92.50000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EMR","JOR","BTSX","92.8","92.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EMR","PAK","FMLE","94.8","94.80000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","MRT","BTSX","95.0","95.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","SEN","FMLE","95.0","95.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","MLI","FMLE","96.0","96.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","MRT","FMLE","96.0","96.00000","","",""
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","ZAF","MLE","","","","","missing data"
"SA_0000001409_ARCHIVED","PUBLISHED","2010","AFR","ZAF","BTSX","","","","","missing data"
"SA_0000001409_ARCHIVED","PUBLISHED","2010","WPR","MHL","FMLE","","","","","missing data"
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EMR","ZAF","FMLE","","","","","missing data"
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","SMR","MLE","","","","","missing data"
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","SMR","FMLE","","","","","missing data"
"SA_0000001409_ARCHIVED","PUBLISHED","2010","EUR","SMR","BTSX","","","","","missing data"
