"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001781","SA_0000001781_ISL","PUBLISHED","2003","EUR","ISL","FMLE","65","65.00000","","",""
"SA_0000001781","SA_0000001781_ISR","PUBLISHED","2009","EUR","ISR","FMLE","40.63","40.63000","","",""
"SA_0000001781","SA_0000001781_ISR","PUBLISHED","2001","EUR","ISR","BTSX","47.3","47.30000","","",""
"SA_0000001781","SA_0000001781_ISR","PUBLISHED","2005","EUR","ISR","BTSX","49.4","49.40000","","",""
"SA_0000001781","SA_0000001781_ISR","PUBLISHED","2009","EUR","ISR","BTSX","50","50.00000","","",""
"SA_0000001781","SA_0000001781_ISR","PUBLISHED","2009","EUR","ISR","MLE","59.41","59.41000","","",""
"SA_0000001781","SA_0000001781_ITA","PUBLISHED","2011","EUR","ITA","FMLE","75","75.00000","","",""
"SA_0000001781","SA_0000001781_ITA","PUBLISHED","2007","EUR","ITA","FMLE","79","79.00000","","",""
"SA_0000001781","SA_0000001781_ITA","PUBLISHED","2011","EUR","ITA","BTSX","79","79.00000","","",""
"SA_0000001781","SA_0000001781_ITA","PUBLISHED","2003","EUR","ITA","FMLE","80","80.00000","","",""
"SA_0000001781","SA_0000001781_ITA","PUBLISHED","2007","EUR","ITA","BTSX","81","81.00000","","",""
"SA_0000001781","SA_0000001781_ITA","PUBLISHED","2003","EUR","ITA","BTSX","82","82.00000","","",""
"SA_0000001781","SA_0000001781_ITA","PUBLISHED","2011","EUR","ITA","MLE","83","83.00000","","",""
"SA_0000001781","SA_0000001781_ITA","PUBLISHED","2007","EUR","ITA","MLE","84","84.00000","","",""
"SA_0000001781","SA_0000001781_ITA","PUBLISHED","2015","EUR","ITA","FMLE","84","84.00000","","",""
"SA_0000001781","SA_0000001781_ITA","PUBLISHED","2015","EUR","ITA","BTSX","84","84.00000","","",""
"SA_0000001781","SA_0000001781_ITA","PUBLISHED","2015","EUR","ITA","MLE","85","85.00000","","",""
"SA_0000001781","SA_0000001781_ITA","PUBLISHED","2003","EUR","ITA","MLE","85","85.00000","","",""
"SA_0000001781","SA_0000001781_JAM","PUBLISHED","2016","AMR","JAM","BTSX","49.6","49.60000","","",""
"SA_0000001781","SA_0000001781_KNA","PUBLISHED","2016","AMR","KNA","BTSX","49.4","49.40000","","",""
"SA_0000001781","SA_0000001781_LCA","PUBLISHED","2016","AMR","LCA","BTSX","61","61.00000","","",""
"SA_0000001781","SA_0000001781_LCA","PUBLISHED","2005","AMR","LCA","BTSX","80.5","80.50000","","",""
"SA_0000001781","SA_0000001781_LIE","PUBLISHED","2011","EUR","LIE","MLE","85","85.00000","","",""
"SA_0000001781","SA_0000001781_LIE","PUBLISHED","2015","EUR","LIE","FMLE","86","86.00000","","",""
"SA_0000001781","SA_0000001781_LIE","PUBLISHED","2011","EUR","LIE","BTSX","86","86.00000","","",""
"SA_0000001781","SA_0000001781_LIE","PUBLISHED","2015","EUR","LIE","BTSX","89","89.00000","","",""
"SA_0000001781","SA_0000001781_LIE","PUBLISHED","2011","EUR","LIE","FMLE","90","90.00000","","",""
"SA_0000001781","SA_0000001781_LIE","PUBLISHED","2015","EUR","LIE","MLE","93","93.00000","","",""
"SA_0000001781","SA_0000001781_LTU","PUBLISHED","2011","EUR","LTU","MLE","83","83.00000","","",""
"SA_0000001781","SA_0000001781_LTU","PUBLISHED","2015","EUR","LTU","MLE","85","85.00000","","",""
"SA_0000001781","SA_0000001781_LTU","PUBLISHED","2011","EUR","LTU","BTSX","85","85.00000","","",""
"SA_0000001781","SA_0000001781_LTU","PUBLISHED","2007","EUR","LTU","MLE","86","86.00000","","",""
"SA_0000001781","SA_0000001781_LTU","PUBLISHED","2007","EUR","LTU","BTSX","87","87.00000","","",""
"SA_0000001781","SA_0000001781_LTU","PUBLISHED","2011","EUR","LTU","FMLE","87","87.00000","","",""
"SA_0000001781","SA_0000001781_LTU","PUBLISHED","2015","EUR","LTU","BTSX","87","87.00000","","",""
"SA_0000001781","SA_0000001781_LTU","PUBLISHED","2007","EUR","LTU","FMLE","89","89.00000","","",""
"SA_0000001781","SA_0000001781_LTU","PUBLISHED","2015","EUR","LTU","FMLE","89","89.00000","","",""
"SA_0000001781","SA_0000001781_LTU","PUBLISHED","2003","EUR","LTU","MLE","94","94.00000","","",""
"SA_0000001781","SA_0000001781_LTU","PUBLISHED","2003","EUR","LTU","FMLE","94","94.00000","","",""
"SA_0000001781","SA_0000001781_LTU","PUBLISHED","2003","EUR","LTU","BTSX","94","94.00000","","",""
"SA_0000001781","SA_0000001781_LVA","PUBLISHED","2011","EUR","LVA","MLE","85","85.00000","","",""
"SA_0000001781","SA_0000001781_LVA","PUBLISHED","2003","EUR","LVA","MLE","86","86.00000","","",""
"SA_0000001781","SA_0000001781_LVA","PUBLISHED","2003","EUR","LVA","BTSX","87","87.00000","","",""
"SA_0000001781","SA_0000001781_LVA","PUBLISHED","2011","EUR","LVA","BTSX","87","87.00000","","",""
"SA_0000001781","SA_0000001781_LVA","PUBLISHED","2003","EUR","LVA","FMLE","88","88.00000","","",""
"SA_0000001781","SA_0000001781_LVA","PUBLISHED","2015","EUR","LVA","MLE","88","88.00000","","",""
"SA_0000001781","SA_0000001781_LVA","PUBLISHED","2007","EUR","LVA","MLE","88","88.00000","","",""
"SA_0000001781","SA_0000001781_LVA","PUBLISHED","2007","EUR","LVA","BTSX","89","89.00000","","",""
"SA_0000001781","SA_0000001781_LVA","PUBLISHED","2015","EUR","LVA","BTSX","89","89.00000","","",""
"SA_0000001781","SA_0000001781_LVA","PUBLISHED","2011","EUR","LVA","FMLE","90","90.00000","","",""
"SA_0000001781","SA_0000001781_LVA","PUBLISHED","2015","EUR","LVA","FMLE","90","90.00000","","",""
"SA_0000001781","SA_0000001781_LVA","PUBLISHED","2007","EUR","LVA","FMLE","91","91.00000","","",""
"SA_0000001781","SA_0000001781_MCO","PUBLISHED","2011","EUR","MCO","MLE","87","87.00000","","",""
"SA_0000001781","SA_0000001781_MCO","PUBLISHED","2007","EUR","MCO","BTSX","87","87.00000","","",""
"SA_0000001781","SA_0000001781_MCO","PUBLISHED","2015","EUR","MCO","MLE","88","88.00000","","",""
"SA_0000001781","SA_0000001781_MCO","PUBLISHED","2015","EUR","MCO","BTSX","89","89.00000","","",""
"SA_0000001781","SA_0000001781_MCO","PUBLISHED","2011","EUR","MCO","BTSX","89","89.00000","","",""
"SA_0000001781","SA_0000001781_MCO","PUBLISHED","2015","EUR","MCO","FMLE","90","90.00000","","",""
"SA_0000001781","SA_0000001781_MCO","PUBLISHED","2011","EUR","MCO","FMLE","92","92.00000","","",""
"SA_0000001781","SA_0000001781_MDA","PUBLISHED","2015","EUR","MDA","FMLE","78","78.00000","","",""
"SA_0000001781","SA_0000001781_MDA","PUBLISHED","2015","EUR","MDA","BTSX","82","82.00000","","",""
"SA_0000001781","SA_0000001781_MDA","PUBLISHED","2015","EUR","MDA","MLE","86","86.00000","","",""
"SA_0000001781","SA_0000001781_MKD","PUBLISHED","2015","EUR","MKD","FMLE","51","51.00000","","",""
"SA_0000001781","SA_0000001781_MKD","PUBLISHED","2015","EUR","MKD","BTSX","57","57.00000","","",""
"SA_0000001781","SA_0000001781_MKD","PUBLISHED","2015","EUR","MKD","MLE","64","64.00000","","",""
"SA_0000001781","SA_0000001781_MLT","PUBLISHED","2015","EUR","MLT","MLE","84","84.00000","","",""
"SA_0000001781","SA_0000001781_MLT","PUBLISHED","2011","EUR","MLT","BTSX","86","86.00000","","",""
"SA_0000001781","SA_0000001781_MLT","PUBLISHED","2011","EUR","MLT","FMLE","86","86.00000","","",""
"SA_0000001781","SA_0000001781_MLT","PUBLISHED","2015","EUR","MLT","BTSX","86","86.00000","","",""
"SA_0000001781","SA_0000001781_MLT","PUBLISHED","2007","EUR","MLT","FMLE","86","86.00000","","",""
"SA_0000001781","SA_0000001781_MLT","PUBLISHED","2011","EUR","MLT","MLE","86","86.00000","","",""
"SA_0000001781","SA_0000001781_MLT","PUBLISHED","2007","EUR","MLT","BTSX","87","87.00000","","",""
"SA_0000001781","SA_0000001781_MLT","PUBLISHED","2015","EUR","MLT","FMLE","88","88.00000","","",""
"SA_0000001781","SA_0000001781_MLT","PUBLISHED","2003","EUR","MLT","FMLE","89","89.00000","","",""
"SA_0000001781","SA_0000001781_MLT","PUBLISHED","2003","EUR","MLT","BTSX","90","90.00000","","",""
"SA_0000001781","SA_0000001781_MLT","PUBLISHED","2007","EUR","MLT","MLE","90","90.00000","","",""
"SA_0000001781","SA_0000001781_MLT","PUBLISHED","2003","EUR","MLT","MLE","91","91.00000","","",""
"SA_0000001781","SA_0000001781_MNE","PUBLISHED","2011","EUR","MNE","FMLE","52","52.00000","","",""
"SA_0000001781","SA_0000001781_MNE","PUBLISHED","2011","EUR","MNE","BTSX","61","61.00000","","",""
"SA_0000001781","SA_0000001781_MNE","PUBLISHED","2011","EUR","MNE","MLE","70","70.00000","","",""
"SA_0000001781","SA_0000001781_MNE","PUBLISHED","2015","EUR","MNE","FMLE","72","72.00000","","",""
"SA_0000001781","SA_0000001781_MNE","PUBLISHED","2015","EUR","MNE","BTSX","78","78.00000","","",""
"SA_0000001781","SA_0000001781_MNE","PUBLISHED","2015","EUR","MNE","MLE","83","83.00000","","",""
"SA_0000001781","SA_0000001781_NIC","PUBLISHED","2003","AMR","NIC","BTSX","33.2","33.20000","","",""
"SA_0000001781","SA_0000001781_NLD","PUBLISHED","2015","EUR","NLD","FMLE","73","73.00000","","",""
"SA_0000001781","SA_0000001781_NLD","PUBLISHED","2015","EUR","NLD","BTSX","73","73.00000","","",""
"SA_0000001781","SA_0000001781_NLD","PUBLISHED","2015","EUR","NLD","MLE","73","73.00000","","",""
"SA_0000001781","SA_0000001781_NLD","PUBLISHED","2007","EUR","NLD","MLE","83","83.00000","","",""
"SA_0000001781","SA_0000001781_NLD","PUBLISHED","2007","EUR","NLD","BTSX","84","84.00000","","",""
"SA_0000001781","SA_0000001781_NLD","PUBLISHED","2003","EUR","NLD","BTSX","85","85.00000","","",""
"SA_0000001781","SA_0000001781_NLD","PUBLISHED","2003","EUR","NLD","FMLE","85","85.00000","","",""
"SA_0000001781","SA_0000001781_NLD","PUBLISHED","2007","EUR","NLD","FMLE","86","86.00000","","",""
"SA_0000001781","SA_0000001781_NLD","PUBLISHED","2003","EUR","NLD","MLE","86","86.00000","","",""
"SA_0000001781","SA_0000001781_NOR","PUBLISHED","2015","EUR","NOR","MLE","56","56.00000","","",""
"SA_0000001781","SA_0000001781_NOR","PUBLISHED","2015","EUR","NOR","BTSX","57","57.00000","","",""
"SA_0000001781","SA_0000001781_NOR","PUBLISHED","2011","EUR","NOR","MLE","58","58.00000","","",""
"SA_0000001781","SA_0000001781_NOR","PUBLISHED","2015","EUR","NOR","FMLE","58","58.00000","","",""
"SA_0000001781","SA_0000001781_NOR","PUBLISHED","2011","EUR","NOR","BTSX","60","60.00000","","",""
"SA_0000001781","SA_0000001781_NOR","PUBLISHED","2011","EUR","NOR","FMLE","62","62.00000","","",""
"SA_0000001781","SA_0000001781_NOR","PUBLISHED","2007","EUR","NOR","MLE","63","63.00000","","",""
"SA_0000001781","SA_0000001781_NOR","PUBLISHED","2007","EUR","NOR","BTSX","66","66.00000","","",""
"SA_0000001781","SA_0000001781_NOR","PUBLISHED","2007","EUR","NOR","FMLE","70","70.00000","","",""
"SA_0000001781","SA_0000001781_NOR","PUBLISHED","2003","EUR","NOR","MLE","74","74.00000","","",""
"SA_0000001781","SA_0000001781_NOR","PUBLISHED","2003","EUR","NOR","BTSX","76","76.00000","","",""
"SA_0000001781","SA_0000001781_NOR","PUBLISHED","2003","EUR","NOR","FMLE","79","79.00000","","",""
"SA_0000001781","SA_0000001781_NPL","PUBLISHED","2000","SEAR","NPL","BTSX","21","21.00000","","",""
"SA_0000001781","SA_0000001781_NZL","PUBLISHED","2004","WPR","NZL","BTSX","55.7","55.70000","","",""
"SA_0000001781","SA_0000001781_POL","PUBLISHED","2011","EUR","POL","FMLE","76","76.00000","","",""
"SA_0000001781","SA_0000001781_POL","PUBLISHED","2011","EUR","POL","BTSX","78","78.00000","","",""
"SA_0000001781","SA_0000001781_POL","PUBLISHED","2007","EUR","POL","BTSX","78","78.00000","","",""
"SA_0000001781","SA_0000001781_POL","PUBLISHED","2007","EUR","POL","FMLE","78","78.00000","","",""
"SA_0000001781","SA_0000001781_POL","PUBLISHED","2007","EUR","POL","MLE","79","79.00000","","",""
"SA_0000001781","SA_0000001781_POL","PUBLISHED","2011","EUR","POL","MLE","80","80.00000","","",""
"SA_0000001781","SA_0000001781_POL","PUBLISHED","2003","EUR","POL","FMLE","83","83.00000","","",""
"SA_0000001781","SA_0000001781_POL","PUBLISHED","2015","EUR","POL","FMLE","83","83.00000","","",""
"SA_0000001781","SA_0000001781_POL","PUBLISHED","2015","EUR","POL","BTSX","83","83.00000","","",""
"SA_0000001781","SA_0000001781_POL","PUBLISHED","2015","EUR","POL","MLE","84","84.00000","","",""
"SA_0000001781","SA_0000001781_POL","PUBLISHED","2003","EUR","POL","BTSX","85","85.00000","","",""
"SA_0000001781","SA_0000001781_POL","PUBLISHED","2003","EUR","POL","MLE","88","88.00000","","",""
"SA_0000001781","SA_0000001781_PRT","PUBLISHED","2015","EUR","PRT","FMLE","70","70.00000","","",""
"SA_0000001781","SA_0000001781_PRT","PUBLISHED","2015","EUR","PRT","BTSX","71","71.00000","","",""
"SA_0000001781","SA_0000001781_PRT","PUBLISHED","2003","EUR","PRT","FMLE","72","72.00000","","",""
"SA_0000001781","SA_0000001781_PRT","PUBLISHED","2015","EUR","PRT","MLE","73","73.00000","","",""
"SA_0000001781","SA_0000001781_PRT","PUBLISHED","2011","EUR","PRT","FMLE","74","74.00000","","",""
"SA_0000001781","SA_0000001781_PRT","PUBLISHED","2011","EUR","PRT","BTSX","74","74.00000","","",""
"SA_0000001781","SA_0000001781_PRT","PUBLISHED","2003","EUR","PRT","BTSX","74","74.00000","","",""
"SA_0000001781","SA_0000001781_PRT","PUBLISHED","2011","EUR","PRT","MLE","75","75.00000","","",""
"SA_0000001781","SA_0000001781_PRT","PUBLISHED","2003","EUR","PRT","MLE","76","76.00000","","",""
"SA_0000001781","SA_0000001781_PRT","PUBLISHED","2007","EUR","PRT","BTSX","79","79.00000","","",""
"SA_0000001781","SA_0000001781_PRT","PUBLISHED","2007","EUR","PRT","FMLE","79","79.00000","","",""
"SA_0000001781","SA_0000001781_PRT","PUBLISHED","2007","EUR","PRT","MLE","80","80.00000","","",""
"SA_0000001781","SA_0000001781_ROU","PUBLISHED","2007","EUR","ROU","FMLE","66","66.00000","","",""
"SA_0000001781","SA_0000001781_ROU","PUBLISHED","2011","EUR","ROU","FMLE","68","68.00000","","",""
"SA_0000001781","SA_0000001781_ROU","PUBLISHED","2011","EUR","ROU","BTSX","72","72.00000","","",""
"SA_0000001781","SA_0000001781_ROU","PUBLISHED","2015","EUR","ROU","FMLE","72","72.00000","","",""
"SA_0000001781","SA_0000001781_ROU","PUBLISHED","2007","EUR","ROU","BTSX","74","74.00000","","",""
"SA_0000001781","SA_0000001781_ROU","PUBLISHED","2011","EUR","ROU","MLE","76","76.00000","","",""
"SA_0000001781","SA_0000001781_ROU","PUBLISHED","2003","EUR","ROU","FMLE","77","77.00000","","",""
"SA_0000001781","SA_0000001781_ROU","PUBLISHED","2015","EUR","ROU","BTSX","78","78.00000","","",""
"SA_0000001781","SA_0000001781_ROU","PUBLISHED","2003","EUR","ROU","BTSX","80","80.00000","","",""
"SA_0000001781","SA_0000001781_ROU","PUBLISHED","2007","EUR","ROU","MLE","83","83.00000","","",""
"SA_0000001781","SA_0000001781_ROU","PUBLISHED","2003","EUR","ROU","MLE","84","84.00000","","",""
"SA_0000001781","SA_0000001781_ROU","PUBLISHED","2015","EUR","ROU","MLE","84","84.00000","","",""
"SA_0000001781","SA_0000001781_RUS","PUBLISHED","2011","EUR","RUS","MLE","67","67.00000","","",""
"SA_0000001781","SA_0000001781_RUS","PUBLISHED","2011","EUR","RUS","BTSX","71","71.00000","","",""
"SA_0000001781","SA_0000001781_RUS","PUBLISHED","2011","EUR","RUS","FMLE","74","74.00000","","",""
"SA_0000001781","SA_0000001781_RUS","PUBLISHED","2007","EUR","RUS","MLE","76","76.00000","","",""
"SA_0000001781","SA_0000001781_RUS","PUBLISHED","2007","EUR","RUS","BTSX","80","80.00000","","",""
"SA_0000001781","SA_0000001781_RUS","PUBLISHED","2003","EUR","RUS","MLE","82","82.00000","","",""
"SA_0000001781","SA_0000001781_RUS","PUBLISHED","2007","EUR","RUS","FMLE","85","85.00000","","",""
"SA_0000001781","SA_0000001781_RUS","PUBLISHED","2003","EUR","RUS","BTSX","86","86.00000","","",""
"SA_0000001781","SA_0000001781_RUS","PUBLISHED","2003","EUR","RUS","FMLE","89","89.00000","","",""
"SA_0000001781","SA_0000001781_SLV","PUBLISHED","2008","AMR","SLV","BTSX","24.1","24.10000","","",""
"SA_0000001781","SA_0000001781_SRB","PUBLISHED","2011","EUR","SRB","FMLE","73","73.00000","","",""
"SA_0000001781","SA_0000001781_SRB","PUBLISHED","2011","EUR","SRB","BTSX","77","77.00000","","",""
"SA_0000001781","SA_0000001781_SRB","PUBLISHED","2011","EUR","SRB","MLE","80","80.00000","","",""
"SA_0000001781","SA_0000001781_SVK","PUBLISHED","2011","EUR","SVK","MLE","85","85.00000","","",""
"SA_0000001781","SA_0000001781_SVK","PUBLISHED","2011","EUR","SVK","BTSX","87","87.00000","","",""
"SA_0000001781","SA_0000001781_SVK","PUBLISHED","2007","EUR","SVK","MLE","87","87.00000","","",""
"SA_0000001781","SA_0000001781_SVK","PUBLISHED","2007","EUR","SVK","BTSX","88","88.00000","","",""
"SA_0000001781","SA_0000001781_SVK","PUBLISHED","2011","EUR","SVK","FMLE","88","88.00000","","",""
"SA_0000001781","SA_0000001781_SVK","PUBLISHED","2007","EUR","SVK","FMLE","89","89.00000","","",""
"SA_0000001781","SA_0000001781_SVK","PUBLISHED","2003","EUR","SVK","MLE","90","90.00000","","",""
"SA_0000001781","SA_0000001781_SVK","PUBLISHED","2015","EUR","SVK","MLE","90","90.00000","","",""
"SA_0000001781","SA_0000001781_SVK","PUBLISHED","2003","EUR","SVK","BTSX","90","90.00000","","",""
"SA_0000001781","SA_0000001781_SVK","PUBLISHED","2015","EUR","SVK","BTSX","91","91.00000","","",""
"SA_0000001781","SA_0000001781_SVK","PUBLISHED","2015","EUR","SVK","FMLE","91","91.00000","","",""
"SA_0000001781","SA_0000001781_SVK","PUBLISHED","2003","EUR","SVK","FMLE","91","91.00000","","",""
"SA_0000001781","SA_0000001781_SVN","PUBLISHED","2003","EUR","SVN","FMLE","81","81.00000","","",""
"SA_0000001781","SA_0000001781_SVN","PUBLISHED","2003","EUR","SVN","BTSX","83","83.00000","","",""
"SA_0000001781","SA_0000001781_SVN","PUBLISHED","2003","EUR","SVN","MLE","85","85.00000","","",""
"SA_0000001781","SA_0000001781_SVN","PUBLISHED","2007","EUR","SVN","MLE","86","86.00000","","",""
"SA_0000001781","SA_0000001781_SVN","PUBLISHED","2011","EUR","SVN","FMLE","86","86.00000","","",""
"SA_0000001781","SA_0000001781_SVN","PUBLISHED","2007","EUR","SVN","BTSX","87","87.00000","","",""
"SA_0000001781","SA_0000001781_SVN","PUBLISHED","2007","EUR","SVN","FMLE","87","87.00000","","",""
"SA_0000001781","SA_0000001781_SVN","PUBLISHED","2011","EUR","SVN","BTSX","87","87.00000","","",""
"SA_0000001781","SA_0000001781_SVN","PUBLISHED","2015","EUR","SVN","FMLE","88","88.00000","","",""
"SA_0000001781","SA_0000001781_SVN","PUBLISHED","2011","EUR","SVN","MLE","88","88.00000","","",""
"SA_0000001781","SA_0000001781_SVN","PUBLISHED","2015","EUR","SVN","BTSX","89","89.00000","","",""
"SA_0000001781","SA_0000001781_SVN","PUBLISHED","2015","EUR","SVN","MLE","90","90.00000","","",""
"SA_0000001781","SA_0000001781_SWE","PUBLISHED","2011","EUR","SWE","MLE","63","63.00000","","",""
"SA_0000001781","SA_0000001781_SWE","PUBLISHED","2015","EUR","SWE","MLE","64","64.00000","","",""
"SA_0000001781","SA_0000001781_SWE","PUBLISHED","2015","EUR","SWE","BTSX","65","65.00000","","",""
"SA_0000001781","SA_0000001781_SWE","PUBLISHED","2011","EUR","SWE","BTSX","65","65.00000","","",""
"SA_0000001781","SA_0000001781_SWE","PUBLISHED","2015","EUR","SWE","FMLE","66","66.00000","","",""
"SA_0000001781","SA_0000001781_SWE","PUBLISHED","2011","EUR","SWE","FMLE","66","66.00000","","",""
"SA_0000001781","SA_0000001781_SWE","PUBLISHED","2007","EUR","SWE","MLE","67","67.00000","","",""
"SA_0000001781","SA_0000001781_SWE","PUBLISHED","2007","EUR","SWE","BTSX","71","71.00000","","",""
"SA_0000001781","SA_0000001781_SWE","PUBLISHED","2007","EUR","SWE","FMLE","74","74.00000","","",""
"SA_0000001781","SA_0000001781_SWE","PUBLISHED","2003","EUR","SWE","BTSX","77","77.00000","","",""
"SA_0000001781","SA_0000001781_SWE","PUBLISHED","2003","EUR","SWE","MLE","77","77.00000","","",""
"SA_0000001781","SA_0000001781_SWE","PUBLISHED","2003","EUR","SWE","FMLE","77","77.00000","","",""
"SA_0000001781","SA_0000001781_TTO","PUBLISHED","2016","AMR","TTO","BTSX","53.1","53.10000","","",""
"SA_0000001781","SA_0000001781_TTO","PUBLISHED","2006","AMR","TTO","BTSX","76.6","76.60000","","",""
"SA_0000001781","SA_0000001781_UKR","PUBLISHED","2011","EUR","UKR","MLE","77","77.00000","","",""
"SA_0000001781","SA_0000001781_UKR","PUBLISHED","2011","EUR","UKR","BTSX","79","79.00000","","",""
"SA_0000001781","SA_0000001781_UKR","PUBLISHED","2007","EUR","UKR","MLE","82","82.00000","","",""
"SA_0000001781","SA_0000001781_UKR","PUBLISHED","2011","EUR","UKR","FMLE","82","82.00000","","",""
"SA_0000001781","SA_0000001781_UKR","PUBLISHED","2015","EUR","UKR","MLE","82","82.00000","","",""
"SA_0000001781","SA_0000001781_UKR","PUBLISHED","2003","EUR","UKR","MLE","83","83.00000","","",""
"SA_0000001781","SA_0000001781_UKR","PUBLISHED","2007","EUR","UKR","BTSX","83","83.00000","","",""
"SA_0000001781","SA_0000001781_UKR","PUBLISHED","2003","EUR","UKR","BTSX","84","84.00000","","",""
"SA_0000001781","SA_0000001781_UKR","PUBLISHED","2015","EUR","UKR","BTSX","84","84.00000","","",""
"SA_0000001781","SA_0000001781_UKR","PUBLISHED","2003","EUR","UKR","FMLE","85","85.00000","","",""
"SA_0000001781","SA_0000001781_UKR","PUBLISHED","2007","EUR","UKR","FMLE","85","85.00000","","",""
"SA_0000001781","SA_0000001781_UKR","PUBLISHED","2015","EUR","UKR","FMLE","86","86.00000","","",""
"SA_0000001781","SA_0000001781_URY","PUBLISHED","2009","AMR","URY","BTSX","78.2","78.20000","","",""
"SA_0000001781","SA_0000001781_USA","PUBLISHED","2015","AMR","USA","MLE","44","44.00000","","",""
"SA_0000001781","SA_0000001781_USA","PUBLISHED","2015","AMR","USA","BTSX","47","47.00000","","",""
"SA_0000001781","SA_0000001781_USA","PUBLISHED","2013","AMR","USA","BTSX","47.1","47.10000","","",""
"SA_0000001781","SA_0000001781_USA","PUBLISHED","2012","AMR","USA","BTSX","48.5","48.50000","","",""
"SA_0000001781","SA_0000001781_USA","PUBLISHED","2011","AMR","USA","BTSX","49.8","49.80000","","",""
"SA_0000001781","SA_0000001781_USA","PUBLISHED","2015","AMR","USA","FMLE","50","50.00000","","",""
"SA_0000001781","SA_0000001781_USA","PUBLISHED","2010","AMR","USA","BTSX","52.1","52.10000","","",""
"SA_0000001781","SA_0000001781_USA","PUBLISHED","2006","AMR","USA","BTSX","55.8","55.80000","","",""
"SA_0000001781","SA_0000001781_USA","PUBLISHED","2007","AMR","USA","BTSX","56.3","56.30000","","",""
"SA_0000001781","SA_0000001781_USA","PUBLISHED","2005","AMR","USA","BTSX","56.7","56.70000","","",""
"SA_0000001781","SA_0000001781_USA","PUBLISHED","2004","AMR","USA","BTSX","58.2","58.20000","","",""
"SA_0000001781","SA_0000001781_USA","PUBLISHED","2003","AMR","USA","BTSX","59.3","59.30000","","",""
"SA_0000001781","SA_0000001781_USA","PUBLISHED","2002","AMR","USA","BTSX","60","60.00000","","",""
"SA_0000001781","SA_0000001781_USA","PUBLISHED","2001","AMR","USA","BTSX","63.5","63.50000","","",""
"SA_0000001781","SA_0000001781_USA","PUBLISHED","2000","AMR","USA","BTSX","65.3","65.30000","","",""
"SA_0000001781","SA_0000001781_VCT","PUBLISHED","2016","AMR","VCT","BTSX","67.1","67.10000","","",""
"SA_0000001781","SA_0000001781_ZAF","PUBLISHED","2003","AFR","ZAF","FMLE","12.6","12.60000","","",""
"SA_0000001781","SA_0000001781_ZAF","PUBLISHED","2003","AFR","ZAF","BTSX","17.6","17.60000","","",""
"SA_0000001781","SA_0000001781_ZAF","PUBLISHED","2003","AFR","ZAF","MLE","20.8","20.80000","","",""
