"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","ARG","FMLE","2.88","2.88000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","ARG","BTSX","7.86","7.86000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","ARG","MLE","13.79","13.79000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","WPR","AUS","FMLE","3.22","3.22000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","WPR","AUS","MLE","8.55","8.55000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","WPR","AUS","BTSX","5.81","5.81000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","EUR","AUT","FMLE","9.60","9.60000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","EUR","AUT","MLE","29.15","29.15000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","EUR","AUT","BTSX","18.66","18.66000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","BRA","BTSX","14.61","14.61000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","BRA","FMLE","5.01","5.01000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","BRA","MLE","25.27","25.27000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","EUR","BGR","MLE","26.48","26.48000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","EUR","BGR","FMLE","6.67","6.67000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","EUR","BGR","BTSX","15.94","15.94000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","CAN","BTSX","7.39","7.39000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","CAN","MLE","10.37","10.37000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","CAN","FMLE","4.68","4.68000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","CHL","FMLE","13.37","13.37000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","CHL","BTSX","30.27","30.27000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","CHL","MLE","49.70","49.70000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","COL","MLE","12.64","12.64000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","COL","FMLE","5.42","5.42000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","COL","BTSX","8.71","8.71000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","CRI","BTSX","11.59","11.59000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","CRI","MLE","16.89","16.89000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","CRI","FMLE","6.39","6.39000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","EUR","HRV","FMLE","12.34","12.34000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","EUR","HRV","BTSX","27.37","27.37000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","EUR","HRV","MLE","45.69","45.69000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","CUB","BTSX","9.44","9.44000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","CUB","MLE","12.90","12.90000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","CUB","FMLE","6.11","6.11000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","EUR","CZE","BTSX","16.90","16.90000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","EUR","CZE","FMLE","8.98","8.98000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","EUR","CZE","MLE","25.79","25.79000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","ECU","BTSX","17.18","17.18000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","ECU","MLE","24.79","24.79000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","ECU","FMLE","9.96","9.96000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","SLV","FMLE","5.58","5.58000","","",""
"SA_0000001457_ARCHIVED","PUBLISHED","2002","AMR","SLV","MLE","19.06","19.06000","","",""
