"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","MLE","URB","","51.8","51.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","MLE","RUR","","40.0","40.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","EUR","KGZ","EDLVL00TO05YR","MLE","","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","EUR","KGZ","EDLVL06TO11YR","MLE","","","50.7","50.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","EUR","KGZ","EDLVL12PLUSYR","MLE","","","53.2","53.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","MLE","","WQ1","37.9","37.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","MLE","","WQ2","44.9","44.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","MLE","","WQ3","53.3","53.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","MLE","","WQ4","59.8","59.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","MLE","","WQ5","57.5","57.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","LSO","","MLE","","","15.0","15.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","LSO","","MLE","URB","","25.0","25.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","LSO","","MLE","RUR","","12.2","12.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","LSO","EDLVL00TO05YR","MLE","","","23.2","23.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","LSO","EDLVL06TO11YR","MLE","","","30.3","30.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","LSO","EDLVL12PLUSYR","MLE","","","14.0","14.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","LSO","","MLE","","WQ1","21.7","21.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","LSO","","MLE","","WQ2","25.5","25.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","LSO","","MLE","","WQ3","30.3","30.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","LSO","","MLE","","WQ4","33.5","33.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","LSO","","MLE","","WQ5","15.6","15.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","LSO","","MLE","","","34.1","34.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","LSO","","MLE","URB","","33.0","33.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","LSO","","MLE","RUR","","34.6","34.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","LSO","EDLVL00TO05YR","MLE","","","39.6","39.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","LSO","EDLVL06TO11YR","MLE","","","33.2","33.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","LSO","EDLVL12PLUSYR","MLE","","","29.0","29.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","LSO","","MLE","","WQ1","43.9","43.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","LSO","","MLE","","WQ2","36.0","36.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","LSO","","MLE","","WQ3","33.9","33.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","LSO","","MLE","","WQ4","28.3","28.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","LSO","","MLE","","WQ5","24.7","24.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","LBR","","MLE","","","15.2","15.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","LBR","","MLE","URB","","11.3","11.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","LBR","","MLE","RUR","","17.8","17.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","LBR","EDLVL00TO05YR","MLE","","","15.8","15.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","LBR","EDLVL06TO11YR","MLE","","","10.4","10.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","LBR","EDLVL12PLUSYR","MLE","","","9.3","9.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","LBR","","MLE","","WQ1","12.4","12.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","LBR","","MLE","","WQ2","16.7","16.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","LBR","","MLE","","WQ3","10.2","10.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","LBR","","MLE","","WQ4","10.5","10.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","LBR","","MLE","","WQ5","8.9","8.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","LBR","","MLE","","","9.6","9.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","LBR","","MLE","URB","","5.9","5.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","LBR","","MLE","RUR","","14.8","14.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","LBR","EDLVL00TO05YR","MLE","","","10.5","10.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","LBR","EDLVL06TO11YR","MLE","","","4.4","4.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","LBR","EDLVL12PLUSYR","MLE","","","4.1","4.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","LBR","","MLE","","WQ1","10.4","10.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","LBR","","MLE","","WQ2","14.6","14.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","LBR","","MLE","","WQ3","4.6","4.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","LBR","","MLE","","WQ4","3.0","3.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","LBR","","MLE","","WQ5","3.2","3.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MDG","","MLE","","","27.2","27.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MDG","","MLE","URB","","33.4","33.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MDG","","MLE","RUR","","25.3","25.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MDG","EDLVL00TO05YR","MLE","","","32.0","32.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MDG","EDLVL06TO11YR","MLE","","","35.5","35.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MDG","EDLVL12PLUSYR","MLE","","","28.3","28.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MDG","","MLE","","WQ1","27.4","27.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MDG","","MLE","","WQ2","35.6","35.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MDG","","MLE","","WQ3","32.8","32.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MDG","","MLE","","WQ4","34.5","34.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MDG","","MLE","","WQ5","40.6","40.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","MDG","","MLE","","","27.7","27.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","MDG","","MLE","URB","","33.8","33.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","MDG","","MLE","RUR","","26.6","26.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","MDG","EDLVL00TO05YR","MLE","","","37.3","37.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","MDG","EDLVL06TO11YR","MLE","","","32.7","32.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","MDG","EDLVL12PLUSYR","MLE","","","31.3","31.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","MDG","","MLE","","WQ1","38.4","38.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","MDG","","MLE","","WQ2","33.3","33.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","MDG","","MLE","","WQ3","35.4","35.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","MDG","","MLE","","WQ4","32.0","32.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","MDG","","MLE","","WQ5","30.7","30.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","MWI","","MLE","","","18.7","18.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","MWI","","MLE","URB","","18.5","18.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","MWI","","MLE","RUR","","18.8","18.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","MWI","EDLVL00TO05YR","MLE","","","26.1","26.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","MWI","EDLVL06TO11YR","MLE","","","16.6","16.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","MWI","EDLVL12PLUSYR","MLE","","","17.1","17.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","MWI","","MLE","","WQ1","20.0","20.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","MWI","","MLE","","WQ2","14.6","14.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","MWI","","MLE","","WQ3","25.3","25.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","MWI","","MLE","","WQ4","17.2","17.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","MWI","","MLE","","WQ5","15.9","15.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","MWI","","MLE","","","16.6","16.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","MWI","","MLE","URB","","14.8","14.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","MWI","","MLE","RUR","","17.1","17.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","MWI","EDLVL00TO05YR","MLE","","","23.3","23.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","MWI","EDLVL06TO11YR","MLE","","","12.5","12.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","MWI","EDLVL12PLUSYR","MLE","","","12.5","12.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","MWI","","MLE","","WQ1","22.4","22.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","MWI","","MLE","","WQ2","19.8","19.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","MWI","","MLE","","WQ3","9.8","9.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","MWI","","MLE","","WQ4","7.3","7.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2004","AFR","MWI","","MLE","","WQ5","16.1","16.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2010","AFR","MWI","","MLE","","","17.6","17.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2010","AFR","MWI","","MLE","URB","","10.5","10.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2010","AFR","MWI","","MLE","RUR","","19.5","19.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2010","AFR","MWI","EDLVL00TO05YR","MLE","","","20.0","20.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2010","AFR","MWI","EDLVL06TO11YR","MLE","","","9.1","9.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2010","AFR","MWI","EDLVL12PLUSYR","MLE","","","3.8","3.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2010","AFR","MWI","","MLE","","WQ1","20.3","20.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2010","AFR","MWI","","MLE","","WQ2","11.4","11.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2010","AFR","MWI","","MLE","","WQ3","10.9","10.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2010","AFR","MWI","","MLE","","WQ4","6.3","6.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2010","AFR","MWI","","MLE","","WQ5","2.3","2.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","","MLE","","","47.0","47.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","","MLE","URB","","46.9","46.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","","MLE","RUR","","47.1","47.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","EDLVL00TO05YR","MLE","","","44.5","44.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","EDLVL06TO11YR","MLE","","","52.1","52.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","EDLVL12PLUSYR","MLE","","","33.9","33.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","","MLE","","WQ1","45.8","45.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","","MLE","","WQ2","48.7","48.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","","MLE","","WQ3","51.1","51.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","","MLE","","WQ4","44.2","44.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","","MLE","","WQ5","44.3","44.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","","MLE","","","15.5","15.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","","MLE","URB","","19.1","19.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","","MLE","RUR","","14.3","14.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","EDLVL00TO05YR","MLE","","","22.6","22.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","EDLVL06TO11YR","MLE","","","17.2","17.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","EDLVL12PLUSYR","MLE","","","15.7","15.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","","MLE","","WQ1","19.5","19.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","","MLE","","WQ2","24.7","24.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","","MLE","","WQ3","18.5","18.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","","MLE","","WQ4","19.9","19.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","","MLE","","WQ5","13.8","13.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","","MLE","","","51.1","51.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","","MLE","URB","","48.9","48.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","","MLE","RUR","","52.7","52.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","EDLVL00TO05YR","MLE","","","36.2","36.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","EDLVL06TO11YR","MLE","","","52.0","52.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","EDLVL12PLUSYR","MLE","","","45.9","45.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","","MLE","","WQ1","57.2","57.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","","MLE","","WQ2","48.4","48.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","","MLE","","WQ3","51.3","51.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","","MLE","","WQ4","48.0","48.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","","MLE","","WQ5","41.0","41.00000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","","MLE","","","49.7","49.70000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","","MLE","URB","","47.5","47.50000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","","MLE","RUR","","51.2","51.20000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","EDLVL00TO05YR","MLE","","","90.7","90.70000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","EDLVL06TO11YR","MLE","","","48.6","48.60000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","EDLVL12PLUSYR","MLE","","","46.2","46.20000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","","MLE","","WQ1","53.8","53.80000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","","MLE","","WQ2","52.9","52.90000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","","MLE","","WQ3","50.3","50.30000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","","MLE","","WQ4","40.7","40.70000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","","MLE","","WQ5","38.8","38.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","MLE","","","14.0","14.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","MLE","URB","","15.3","15.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","MLE","RUR","","13.1","13.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","EDLVL00TO05YR","MLE","","","18.1","18.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","EDLVL06TO11YR","MLE","","","12.7","12.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","EDLVL12PLUSYR","MLE","","","13.1","13.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","MLE","","WQ1","18.8","18.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","MLE","","WQ2","17.6","17.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","MLE","","WQ3","13.1","13.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","MLE","","WQ4","14.4","14.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","MLE","","WQ5","12.0","12.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","MLE","","","19.9","19.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","MLE","URB","","15.0","15.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","MLE","RUR","","22.7","22.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","EDLVL00TO05YR","MLE","","","25.3","25.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","EDLVL06TO11YR","MLE","","","10.9","10.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","EDLVL12PLUSYR","MLE","","","12.6","12.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","MLE","","WQ1","22.9","22.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","MLE","","WQ2","16.4","16.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","MLE","","WQ3","11.2","11.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","MLE","","WQ4","10.0","10.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","MLE","","WQ5","9.0","9.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","","MLE","","","17.3","17.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","","MLE","URB","","28.0","28.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","","MLE","RUR","","8.7","8.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","EDLVL00TO05YR","MLE","","","16.6","16.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","EDLVL06TO11YR","MLE","","","33.4","33.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","EDLVL12PLUSYR","MLE","","","25.8","25.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","","MLE","","WQ1","24.2","24.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","","MLE","","WQ2","22.7","22.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","","MLE","","WQ3","30.4","30.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","","MLE","","WQ4","29.7","29.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","","MLE","","WQ5","33.0","33.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","","MLE","","","20.9","20.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","","MLE","URB","","23.4","23.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","","MLE","RUR","","18.5","18.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","EDLVL00TO05YR","MLE","","","19.2","19.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","EDLVL06TO11YR","MLE","","","25.4","25.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","EDLVL12PLUSYR","MLE","","","15.4","15.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","","MLE","","WQ1","23.4","23.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","","MLE","","WQ2","19.8","19.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","","MLE","","WQ3","18.9","18.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","","MLE","","WQ4","26.4","26.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","","MLE","","WQ5","26.4","26.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","","MLE","","","19.2","19.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","","MLE","URB","","21.0","21.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","","MLE","RUR","","17.0","17.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","EDLVL00TO05YR","MLE","","","19.9","19.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","EDLVL06TO11YR","MLE","","","20.8","20.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","EDLVL12PLUSYR","MLE","","","21.6","21.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","","MLE","","WQ1","18.5","18.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","","MLE","","WQ2","18.9","18.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","","MLE","","WQ3","24.4","24.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","","MLE","","WQ4","24.1","24.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","","MLE","","WQ5","19.4","19.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","MLE","","","47.6","47.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","MLE","URB","","43.4","43.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","MLE","RUR","","48.1","48.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","SEAR","NPL","EDLVL00TO05YR","MLE","","","60.2","60.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","SEAR","NPL","EDLVL06TO11YR","MLE","","","37.4","37.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","SEAR","NPL","EDLVL12PLUSYR","MLE","","","14.4","14.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","MLE","","WQ1","56.4","56.40000","","",""
