"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"TB_hiv_art_pct","PUBLISHED","2012","","WB_HI","","73","73.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2013","","WB_HI","","78","78.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2014","","WB_HI","","67","67.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2015","","WB_HI","","80","80.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2016","","WB_HI","","85","85.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2013","","WB_LI","","68","68.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2014","","WB_LI","","74","74.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2015","","WB_LI","","84","84.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2016","","WB_LI","","88","88.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2013","","WB_LMI","","76","76.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2014","","WB_LMI","","79","79.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2015","","WB_LMI","","81","81.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2016","","WB_LMI","","88","88.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2013","","WB_UMI","","71","71.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2014","","WB_UMI","","77","77.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2015","","WB_UMI","","78","78.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2016","","WB_UMI","","81","81.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2013","AFR","","","72","72.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2014","AFR","","","78","78.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2015","AFR","","","83","83.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2016","AFR","","","88","88.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2017","AFR","","","90","90.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2013","AMR","","","60","60.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2014","AMR","","","65","65.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2015","AMR","","","59","59.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2016","AMR","","","64","64.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2013","EMR","","","46","46.00000","","",""
"TB_hiv_art_pct","PUBLISHED","2014","EMR","","","63","63.00000","","",""
