"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"TB_e_inc_num_014","PUBLISHED","2019","AFR","","","355000 [308000-401000]","355000.00000","308000.00000","401000.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AMR","","","16000 [14000-17000]","16000.00000","14000.00000","17000.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","EMR","","","112000 [83000-141000]","112000.00000","83000.00000","141000.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","EUR","","","12000 [10000-13000]","12000.00000","10000.00000","13000.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","SEAR","","","567000 [429000-704000]","567000.00000","429000.00000","704000.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","WPR","","","133000 [107000-160000]","133000.00000","107000.00000","160000.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","EMR","","AFG","15000 [7900-22000]","15000.00000","7900.00000","22000.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AFR","","AGO","16000 [8700-23000]","16000.00000","8700.00000","23000.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","EUR","","ALB","13 [11-15]","13.00000","11.00000","15.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","EUR","","AND","0","0.00000","0.00000","0.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","EMR","","ARE","5 [4-5]","5.00000","4.00000","5.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AMR","","ARG","1000 [870-1200]","1000.00000","870.00000","1200.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","EUR","","ARM","47 [35-60]","47.00000","35.00000","60.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AMR","","ATG","0","0.00000","0.00000","0.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","WPR","","AUS","49 [42-57]","49.00000","42.00000","57.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","EUR","","AUT","33 [28-39]","33.00000","28.00000","39.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","EUR","","AZE","460 [330-580]","460.00000","330.00000","580.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AFR","","BDI","1300 [720-1800]","1300.00000","720.00000","1800.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","EUR","","BEL","58 [48-67]","58.00000","48.00000","67.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AFR","","BEN","570 [330-810]","570.00000","330.00000","810.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AFR","","BFA","890 [510-1300]","890.00000","510.00000","1300.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","SEAR","","BGD","33000 [22000-43000]","33000.00000","22000.00000","43000.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","EUR","","BGR","90 [66-110]","90.00000","66.00000","110.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","EMR","","BHR","5 [4-5]","5.00000","4.00000","5.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AMR","","BHS","7 [6-8]","7.00000","6.00000","8.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","EUR","","BIH","7 [5-8]","7.00000","5.00000","8.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","EUR","","BLR","69 [51-86]","69.00000","51.00000","86.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AMR","","BLZ","0","0.00000","0.00000","0.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AMR","","BOL","910 [540-1300]","910.00000","540.00000","1300.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AMR","","BRA","3100 [2600-3600]","3100.00000","2600.00000","3600.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AMR","","BRB","0","0.00000","0.00000","0.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","WPR","","BRN","7 [6-8]","7.00000","6.00000","8.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","SEAR","","BTN","62 [46-79]","62.00000","46.00000","79.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AFR","","BWA","580 [430-730]","580.00000","430.00000","730.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AFR","","CAF","3800 [2100-5500]","3800.00000","2100.00000","5500.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AMR","","CAN","120 [97-130]","120.00000","97.00000","130.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","EUR","","CHE","17 [15-20]","17.00000","15.00000","20.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AMR","","CHL","65 [55-74]","65.00000","55.00000","74.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","WPR","","CHN","38000 [32000-43000]","38000.00000","32000.00000","43000.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AFR","","CIV","3300 [1900-4700]","3300.00000","1900.00000","4700.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AFR","","CMR","4800 [2700-6800]","4800.00000","2700.00000","6800.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AFR","","COD","37000 [21000-54000]","37000.00000","21000.00000","54000.00000",""
"TB_e_inc_num_014","PUBLISHED","2019","AFR","","COG","2300 [1300-3300]","2300.00000","1300.00000","3300.00000",""
