"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MDG_0000000016","PUBLISHED","2010","SEAR","","BGD","0.90","0.90000","","",""
"MDG_0000000016","PUBLISHED","2010","AMR","","BLZ","0.00","0.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AFR","","BDI","12.00","12.00000","","",""
"MDG_0000000016","PUBLISHED","2010","WPR","","KHM","2.70","2.70000","","",""
"MDG_0000000016","PUBLISHED","2010","AFR","","COM","36.00","36.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AFR","","COG","93.00","93.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AMR","","SLV","0.00","0.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AFR","","GNQ","79.00","79.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AMR","","GTM","0.00","0.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AFR","","GIN","144.00","144.00000","","",""
"MDG_0000000016","PUBLISHED","2010","EMR","","IRN","0.00","0.00000","","",""
"MDG_0000000016","PUBLISHED","2010","EMR","","IRQ","0.00","0.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AFR","","MLI","138.00","138.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AFR","","MRT","22.00","22.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AFR","","NER","100.00","100.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AFR","","NGA","131.00","131.00000","","",""
"MDG_0000000016","PUBLISHED","2010","WPR","","PHL","0.20","0.20000","","",""
"MDG_0000000016","PUBLISHED","2010","WPR","","KOR","0.00","0.00000","","",""
"MDG_0000000016","PUBLISHED","2010","EMR","","SOM","26.00","26.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AFR","","ZAF","0.20","0.20000","","",""
"MDG_0000000016","PUBLISHED","2010","SEAR","","TLS","22.00","22.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AFR","","TGO","63.00","63.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AMR","","VEN","0.10","0.10000","","",""
"MDG_0000000016","PUBLISHED","2010","WPR","","VNM","0.10","0.10000","","",""
"MDG_0000000016","PUBLISHED","2010","EMR","","YEM","7.20","7.20000","","",""
"MDG_0000000016","PUBLISHED","2010","SEAR","","","2.38","2.38000","","",""
"MDG_0000000016","PUBLISHED","2010","WB_UMI","WB_UMI","","0.58","0.58000","","",""
"MDG_0000000016","PUBLISHED","2010","AMR","","ARG","0.00","0.00000","","",""
"MDG_0000000016","PUBLISHED","2010","EUR","","ARM","0.00","0.00000","","",""
"MDG_0000000016","PUBLISHED","2010","EUR","","AZE","0.00","0.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AMR","","BRA","0.10","0.10000","","",""
"MDG_0000000016","PUBLISHED","2010","AFR","","BFA","191.00","191.00000","","",""
"MDG_0000000016","PUBLISHED","2010","WPR","","CHN","0.00","0.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AMR","","COL","0.40","0.40000","","",""
"MDG_0000000016","PUBLISHED","2010","AMR","","DOM","0.10","0.10000","","",""
"MDG_0000000016","PUBLISHED","2010","AMR","","ECU","0.00","0.00000","","",""
"MDG_0000000016","PUBLISHED","2010","EUR","","GEO","0.00","0.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AFR","","GHA","52.00","52.00000","","",""
"MDG_0000000016","PUBLISHED","2010","SEAR","","IND","2.40","2.40000","","",""
"MDG_0000000016","PUBLISHED","2010","SEAR","","IDN","3.60","3.60000","","",""
"MDG_0000000016","PUBLISHED","2010","AFR","","MWI","51.00","51.00000","","",""
"MDG_0000000016","PUBLISHED","2010","WPR","","MYS","0.10","0.10000","","",""
"MDG_0000000016","PUBLISHED","2010","SEAR","","NPL","0.00","0.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AMR","","NIC","0.00","0.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AMR","","PRY","0.00","0.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AMR","","PER","0.10","0.10000","","",""
"MDG_0000000016","PUBLISHED","2010","AFR","","SLE","177.00","177.00000","","",""
"MDG_0000000016","PUBLISHED","2010","WPR","","SLB","24.00","24.00000","","",""
"MDG_0000000016","PUBLISHED","2010","EUR","","TJK","0.00","0.00000","","",""
"MDG_0000000016","PUBLISHED","2010","SEAR","","THA","0.30","0.30000","","",""
"MDG_0000000016","PUBLISHED","2010","EUR","","UZB","0.00","0.00000","","",""
"MDG_0000000016","PUBLISHED","2010","WPR","","VUT","14.00","14.00000","","",""
"MDG_0000000016","PUBLISHED","2010","AFR","","","71.55","71.55000","","",""
"MDG_0000000016","PUBLISHED","2010","AMR","","","0.20","0.20000","","",""
