"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001441","PUBLISHED","2002","EMR","AFG","","8.89","8.89000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","ALB","","1.22","1.22000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","DZA","","3.80","3.80000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","AND","","0.71","0.71000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","AGO","","19.19","19.19000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","ATG","","3.50","3.50000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","ARG","","2.50","2.50000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","ARM","","2.31","2.31000","","",""
"SA_0000001441","PUBLISHED","2002","WPR","AUS","","1.25","1.25000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","AUT","","0.90","0.90000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","AZE","","0.49","0.49000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","BHS","","7.38","7.38000","","",""
"SA_0000001441","PUBLISHED","2002","EMR","BHR","","0.79","0.79000","","",""
"SA_0000001441","PUBLISHED","2002","SEAR","BGD","","6.27","6.27000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","BRB","","3.25","3.25000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","BLR","","16.81","16.81000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","BEL","","0.59","0.59000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","BLZ","","6.44","6.44000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","BEN","","7.25","7.25000","","",""
"SA_0000001441","PUBLISHED","2002","SEAR","BTN","","6.63","6.63000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","BOL","","6.40","6.40000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","BIH","","5.76","5.76000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","BWA","","7.10","7.10000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","BRA","","4.26","4.26000","","",""
"SA_0000001441","PUBLISHED","2002","WPR","BRN","","5.07","5.07000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","BGR","","2.20","2.20000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","BFA","","9.38","9.38000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","BDI","","11.82","11.82000","","",""
"SA_0000001441","PUBLISHED","2002","WPR","KHM","","7.81","7.81000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","CMR","","7.36","7.36000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","CAN","","0.93","0.93000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","CPV","","0.97","0.97000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","CAF","","14.29","14.29000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","TCD","","8.08","8.08000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","CHL","","3.23","3.23000","","",""
"SA_0000001441","PUBLISHED","2002","WPR","CHN","","9.39","9.39000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","COL","","3.10","3.10000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","COM","","3.87","3.87000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","COG","","10.17","10.17000","","",""
"SA_0000001441","PUBLISHED","2002","WPR","COK","","4.25","4.25000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","CRI","","4.23","4.23000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","HRV","","2.22","2.22000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","CUB","","2.65","2.65000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","CYP","","3.89","3.89000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","CZE","","1.84","1.84000","","",""
"SA_0000001441","PUBLISHED","2002","SEAR","PRK","","5.35","5.35000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","COD","","17.32","17.32000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","DNK","","0.75","0.75000","","",""
"SA_0000001441","PUBLISHED","2002","EMR","DJI","","8.38","8.38000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","DMA","","9.89","9.89000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","DOM","","0.39","0.39000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","ECU","","4.33","4.33000","","",""
"SA_0000001441","PUBLISHED","2002","EMR","EGY","","4.10","4.10000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","SLV","","4.98","4.98000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","GNQ","","6.98","6.98000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","ERI","","9.69","9.69000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","EST","","9.42","9.42000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","ETH","","5.01","5.01000","","",""
"SA_0000001441","PUBLISHED","2002","WPR","FJI","","6.58","6.58000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","FIN","","2.37","2.37000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","FRA","","0.83","0.83000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","GAB","","5.82","5.82000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","GMB","","6.68","6.68000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","GEO","","1.19","1.19000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","DEU","","0.59","0.59000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","GHA","","6.02","6.02000","","",""
"SA_0000001441","PUBLISHED","2002","EUR","GRC","","2.81","2.81000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","GRD","","12.13","12.13000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","GTM","","1.36","1.36000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","GIN","","7.69","7.69000","","",""
"SA_0000001441","PUBLISHED","2002","AFR","GNB","","6.64","6.64000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","GUY","","4.71","4.71000","","",""
"SA_0000001441","PUBLISHED","2002","AMR","HTI","","0.13","0.13000","","",""
