"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1993","AFR","BFA","","","WQ1","24.4","24.40000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","29.9","29.90000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1998","AFR","BFA","","RUR","","31.8","31.80000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","WQ4","9.9","9.90000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","33.2","33.20000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","WQ2","20.4","20.40000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","WQ4","14.8","14.80000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2010","AFR","BFA","EDLVL00TO05YR","","","21.2","21.20000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","WQ4","18.7","18.70000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","12.3","12.30000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1991","AFR","CMR","","RUR","","13.6","13.60000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","WQ2","16.2","16.20000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","WQ4","4.3","4.30000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1998","AFR","CMR","EDLVL12PLUSYR","","","4.3","4.30000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","WQ2","7.7","7.70000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2004","AFR","CMR","EDLVL00TO05YR","","","17.4","17.40000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2004","AFR","CMR","EDLVL12PLUSYR","","","0.9","0.90000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","WQ5","0.5","0.50000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2011","AFR","CMR","","URB","","6.8","6.80000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","WQ3","4.5","4.50000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","WQ5","2.8","2.80000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1996","AFR","TCD","","RUR","","35.1","35.10000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","WQ4","23.5","23.50000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","32.6","32.60000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2004","AFR","TCD","EDLVL12PLUSYR","","","8.9","8.90000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","WQ2","31.9","31.90000","","",""
"EQ_UNDERWEIGHT","EQ_MICS","PUBLISHED","2010","AFR","TCD","EDLVL00TO05YR","","","24.8","24.80000","","",""
"EQ_UNDERWEIGHT","EQ_MICS","PUBLISHED","2010","AFR","TCD","EDLVL12PLUSYR","","","7.7","7.70000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1995","AMR","COL","","URB","","4.6","4.60000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1995","AMR","COL","EDLVL00TO05YR","","","7.4","7.40000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1995","AMR","COL","","","WQ3","4.6","4.60000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1995","AMR","COL","","","WQ5","2.3","2.30000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2000","AMR","COL","","","WQ1","7.2","7.20000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","WQ1","27.7","27.70000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","WQ3","15.5","15.50000","","",""
"EQ_UNDERWEIGHT","EQ_MICS","PUBLISHED","2010","AFR","CAF","","RUR","","23.6","23.60000","","",""
"EQ_UNDERWEIGHT","EQ_MICS","PUBLISHED","2010","AFR","CAF","EDLVL06TO11YR","","","19.0","19.00000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","33.5","33.50000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2011","AFR","COG","","","WQ1","12.7","12.70000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2011","AFR","COG","","","WQ3","6.2","6.20000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2007","AFR","COD","EDLVL06TO11YR","","","16.3","16.30000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2007","AFR","COD","","","WQ1","24.9","24.90000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2000","AMR","COL","","","WQ3","3.1","3.10000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2005","AMR","COL","EDLVL06TO11YR","","","3.8","3.80000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2005","AMR","COL","","","WQ1","6.3","6.30000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","3.4","3.40000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2010","AMR","COL","","RUR","","4.7","4.70000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2010","AMR","COL","","","WQ4","2.0","2.00000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1996","AFR","COM","","","","21.3","21.30000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2005","AFR","COG","EDLVL00TO05YR","","","11.3","11.30000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2005","AFR","COG","","","WQ5","4.9","4.90000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2011","AFR","COG","","URB","","8.3","8.30000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1996","AFR","COM","","","WQ2","15.8","15.80000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1996","AFR","COM","","","WQ4","10.6","10.60000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2012","AFR","COM","EDLVL00TO05YR","","","16.5","16.50000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2012","AFR","COM","EDLVL12PLUSYR","","","6.8","6.80000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2005","AFR","COG","","URB","","7.5","7.50000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2013","AFR","COD","","","WQ4","8.1","8.10000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1994","AFR","CIV","EDLVL12PLUSYR","","","0.0","0.00000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","WQ2","13.5","13.50000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1998","AFR","CIV","","URB","","10.7","10.70000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1998","AFR","CIV","EDLVL00TO05YR","","","11.4","11.40000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1998","AFR","CIV","EDLVL12PLUSYR","","","0.0","0.00000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","WQ5","10.5","10.50000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2011","AFR","CIV","","URB","","11.2","11.20000","","",""
"EQ_UNDERWEIGHT","EQ_MICS","PUBLISHED","2010","AFR","COD","","RUR","","26.8","26.80000","","",""
"EQ_UNDERWEIGHT","EQ_MICS","PUBLISHED","2010","AFR","COD","EDLVL06TO11YR","","","13.4","13.40000","","",""
"EQ_UNDERWEIGHT","EQ_MICS","PUBLISHED","2010","AFR","COD","","","WQ4","12.5","12.50000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","22.4","22.40000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2013","AFR","COD","","RUR","","26.2","26.20000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2013","AFR","COD","","","WQ2","19.5","19.50000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2013","AMR","DOM","EDLVL12PLUSYR","","","3.1","3.10000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","WQ2","4.8","4.80000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","WQ3","9.6","9.60000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","WQ5","9.4","9.40000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1996","AMR","DOM","EDLVL06TO11YR","","","3.0","3.00000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2002","AMR","DOM","EDLVL06TO11YR","","","2.7","2.70000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","3.1","3.10000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2007","AMR","DOM","","RUR","","3.6","3.60000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","WQ4","2.7","2.70000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","3.3","3.30000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","WQ1","7.1","7.10000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","WQ3","2.3","2.30000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2002","AMR","DOM","","RUR","","5.2","5.20000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1995","EMR","EGY","EDLVL00TO05YR","","","8.1","8.10000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1995","EMR","EGY","EDLVL12PLUSYR","","","5.8","5.80000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2003","EMR","EGY","","URB","","6.6","6.60000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2003","EMR","EGY","EDLVL00TO05YR","","","6.7","6.70000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2003","EMR","EGY","","","WQ3","7.4","7.40000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","WQ4","22.2","22.20000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","33.2","33.20000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","WQ1","5.5","5.50000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2003","EMR","EGY","","","WQ5","4.5","4.50000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","WQ2","18.8","18.80000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","WQ4","10.8","10.80000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2011","AFR","ETH","EDLVL00TO05YR","","","23.1","23.10000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2011","AFR","ETH","EDLVL12PLUSYR","","","1.7","1.70000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","WQ3","3.3","3.30000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2008","EMR","EGY","EDLVL06TO11YR","","","6.1","6.10000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","WQ1","8.2","8.20000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","41.1","41.10000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2000","AFR","ETH","","RUR","","42.6","42.60000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2000","AFR","GAB","","URB","","6.8","6.80000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2000","AFR","GAB","EDLVL00TO05YR","","","9.6","9.60000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","WQ5","3.5","3.50000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2012","AFR","GAB","","URB","","5.2","5.20000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","WQ1","12.9","12.90000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","WQ3","5.4","5.40000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","WQ2","14.1","14.10000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","WQ4","10.9","10.90000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","WQ1","24.8","24.80000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1998","AFR","GHA","","RUR","","21.9","21.90000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2008","AFR","GHA","EDLVL12PLUSYR","","","5.4","5.40000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1998","AFR","GHA","EDLVL06TO11YR","","","12.8","12.80000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","WQ4","8.0","8.00000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","17.8","17.80000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","WQ2","8.0","8.00000","","",""
"EQ_UNDERWEIGHT","EQ_MICS","PUBLISHED","2011","AFR","GHA","","URB","","10.5","10.50000","","",""
"EQ_UNDERWEIGHT","EQ_MICS","PUBLISHED","2011","AFR","GHA","EDLVL00TO05YR","","","13.5","13.50000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1993","AFR","GHA","EDLVL06TO11YR","","","13.2","13.20000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","WQ4","16.7","16.70000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","18.0","18.00000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2012","AFR","GIN","EDLVL12PLUSYR","","","3.0","3.00000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","WQ2","11.0","11.00000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2009","AMR","GUY","EDLVL00TO05YR","","","4.6","4.60000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2009","AMR","GUY","EDLVL12PLUSYR","","","2.7","2.70000","","",""
"EQ_UNDERWEIGHT","EQ_MICS","PUBLISHED","2011","AFR","GHA","EDLVL12PLUSYR","","","5.7","5.70000","","",""
"EQ_UNDERWEIGHT","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","WQ5","6.8","6.80000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1995","AMR","GTM","","URB","","13.3","13.30000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","WQ3","11.7","11.70000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","WQ5","5.2","5.20000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1998","AMR","GTM","EDLVL06TO11YR","","","7.0","7.00000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","WQ1","23.0","23.00000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","WQ3","6.4","6.40000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1999","AFR","GIN","","RUR","","21.1","21.10000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","1999","AFR","GIN","EDLVL06TO11YR","","","10.0","10.00000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","22.3","22.30000","","",""
"EQ_UNDERWEIGHT","EQ_DHS","PUBLISHED","2005","AFR","GIN","","RUR","","24.3","24.30000","","",""
