"GHO","PUBLISHSTATE","YEAR","REGION","Display Value","Numeric","Low","High","Comments"
"OCC_6","PUBLISHED","2004","WHO_LMI_AFR","553","552.66000","","",""
"OCC_6","PUBLISHED","2004","WHO_LMI_AMR","339","339.19000","","",""
"OCC_6","PUBLISHED","2004","WHO_LMI_EMR","345","344.80000","","",""
"OCC_6","PUBLISHED","2004","WHO_LMI_EUR","392","392.11000","","",""
"OCC_6","PUBLISHED","2004","WHO_LMI_SEAR","1820","1819.97000","","",""
"OCC_6","PUBLISHED","2004","WHO_LMI_WPR","2592","2592.05000","","",""
"OCC_6","PUBLISHED","2004","WHO_LMI_HIC","710","709.78000","","",""
"OCC_6","PUBLISHED","2004","WHO_LMI_WORLD","6751","6750.56000","","",""
