"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001426","PUBLISHED","2004","EMR","AFG","BTSX","65.7","65.70000","","",""
"SA_0000001426","PUBLISHED","2004","EMR","AFG","FMLE","49.5","49.50000","","",""
"SA_0000001426","PUBLISHED","2004","EMR","AFG","MLE","81.0","81.00000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","ALB","BTSX","35.6","35.60000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","ALB","MLE","45.5","45.50000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","ALB","FMLE","26.2","26.20000","","",""
"SA_0000001426","PUBLISHED","2004","AFR","DZA","MLE","9.1","9.10000","","",""
"SA_0000001426","PUBLISHED","2004","AFR","DZA","BTSX","10.7","10.70000","","",""
"SA_0000001426","PUBLISHED","2004","AFR","DZA","FMLE","12.3","12.30000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","AND","FMLE","26.5","26.50000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","AND","MLE","69.2","69.20000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","AND","BTSX","46.4","46.40000","","",""
"SA_0000001426","PUBLISHED","2004","AFR","AGO","FMLE","83.0","83.00000","","",""
"SA_0000001426","PUBLISHED","2004","AFR","AGO","BTSX","117.5","117.50000","","",""
"SA_0000001426","PUBLISHED","2004","AFR","AGO","MLE","153.1","153.10000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","ATG","MLE","54.3","54.30000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","ATG","BTSX","42.9","42.90000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","ATG","FMLE","31.5","31.50000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","ARG","MLE","46.1","46.10000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","ARG","FMLE","29.7","29.70000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","ARG","BTSX","36.9","36.90000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","ARM","MLE","51.5","51.50000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","ARM","BTSX","39.5","39.50000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","ARM","FMLE","29.7","29.70000","","",""
"SA_0000001426","PUBLISHED","2004","WPR","AUS","FMLE","16.7","16.70000","","",""
"SA_0000001426","PUBLISHED","2004","WPR","AUS","BTSX","28.6","28.60000","","",""
"SA_0000001426","PUBLISHED","2004","WPR","AUS","MLE","41.1","41.10000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","AUT","MLE","76.7","76.70000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","AUT","BTSX","48.2","48.20000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","AUT","FMLE","21.9","21.90000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","AZE","MLE","29.3","29.30000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","AZE","BTSX","23.4","23.40000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","AZE","FMLE","18.1","18.10000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","BHS","MLE","55.2","55.20000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","BHS","FMLE","34.8","34.80000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","BHS","BTSX","45.0","45.00000","","",""
"SA_0000001426","PUBLISHED","2004","EMR","BHR","FMLE","48.7","48.70000","","",""
"SA_0000001426","PUBLISHED","2004","EMR","BHR","MLE","60.9","60.90000","","",""
"SA_0000001426","PUBLISHED","2004","EMR","BHR","BTSX","57.2","57.20000","","",""
"SA_0000001426","PUBLISHED","2004","SEAR","BGD","FMLE","22.0","22.00000","","",""
"SA_0000001426","PUBLISHED","2004","SEAR","BGD","MLE","12.8","12.80000","","",""
"SA_0000001426","PUBLISHED","2004","SEAR","BGD","BTSX","17.3","17.30000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","BRB","MLE","38.1","38.10000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","BRB","BTSX","38.9","38.90000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","BRB","FMLE","44.0","44.00000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","BLR","FMLE","16.8","16.80000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","BLR","BTSX","26.2","26.20000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","BLR","MLE","39.4","39.40000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","BEL","BTSX","27.7","27.70000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","BEL","FMLE","19.1","19.10000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","BEL","MLE","37.0","37.00000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","BLZ","BTSX","118.2","118.20000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","BLZ","MLE","139.6","139.60000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","BLZ","FMLE","96.3","96.30000","","",""
"SA_0000001426","PUBLISHED","2004","AFR","BEN","MLE","278.0","278.00000","","",""
"SA_0000001426","PUBLISHED","2004","AFR","BEN","FMLE","117.4","117.40000","","",""
"SA_0000001426","PUBLISHED","2004","AFR","BEN","BTSX","191.6","191.60000","","",""
"SA_0000001426","PUBLISHED","2004","SEAR","BTN","BTSX","20.9","20.90000","","",""
"SA_0000001426","PUBLISHED","2004","SEAR","BTN","MLE","24.9","24.90000","","",""
"SA_0000001426","PUBLISHED","2004","SEAR","BTN","FMLE","16.6","16.60000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","BOL","MLE","43.6","43.60000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","BOL","FMLE","49.8","49.80000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","BOL","BTSX","46.9","46.90000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","BIH","MLE","144.1","144.10000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","BIH","BTSX","111.6","111.60000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","BIH","FMLE","84.7","84.70000","","",""
"SA_0000001426","PUBLISHED","2004","AFR","BWA","BTSX","29.0","29.00000","","",""
"SA_0000001426","PUBLISHED","2004","AFR","BWA","FMLE","22.3","22.30000","","",""
"SA_0000001426","PUBLISHED","2004","AFR","BWA","MLE","37.9","37.90000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","BRA","BTSX","26.3","26.30000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","BRA","FMLE","23.4","23.40000","","",""
"SA_0000001426","PUBLISHED","2004","AMR","BRA","MLE","29.5","29.50000","","",""
"SA_0000001426","PUBLISHED","2004","WPR","BRN","BTSX","65.5","65.50000","","",""
"SA_0000001426","PUBLISHED","2004","WPR","BRN","FMLE","36.5","36.50000","","",""
"SA_0000001426","PUBLISHED","2004","WPR","BRN","MLE","86.1","86.10000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","BGR","FMLE","35.8","35.80000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","BGR","BTSX","62.3","62.30000","","",""
"SA_0000001426","PUBLISHED","2004","EUR","BGR","MLE","92.2","92.20000","","",""
"SA_0000001426","PUBLISHED","2004","AFR","BFA","BTSX","328.0","328.00000","","",""
"SA_0000001426","PUBLISHED","2004","AFR","BFA","FMLE","174.6","174.60000","","",""
"SA_0000001426","PUBLISHED","2004","AFR","BFA","MLE","510.5","510.50000","","",""
"SA_0000001426","PUBLISHED","2004","AFR","BDI","FMLE","113.6","113.60000","","",""
"SA_0000001426","PUBLISHED","2004","AFR","BDI","MLE","292.3","292.30000","","",""
"SA_0000001426","PUBLISHED","2004","AFR","BDI","BTSX","190.0","190.00000","","",""
"SA_0000001426","PUBLISHED","2004","WPR","KHM","BTSX","132.3","132.30000","","",""
"SA_0000001426","PUBLISHED","2004","WPR","KHM","FMLE","62.2","62.20000","","",""
"SA_0000001426","PUBLISHED","2004","WPR","KHM","MLE","229.1","229.10000","","",""
