"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"bmi30wm","EQ_MICS","PUBLISHED","2000","AFR","SLE","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2000","AFR","SLE","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2000","AFR","SLE","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2000","AFR","SLE","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","WQ1","","","9.3 [5.8-14.8]","9.34914","5.79047","14.75241",""
"bmi30wm","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","WQ2","","","6.0 [3.9-9.2]","6.02836","3.91926","9.16418",""
"bmi30wm","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","WQ3","","","6.5 [4.5-9.2]","6.46192","4.48563","9.22483",""
"bmi30wm","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","WQ4","","","10.8 [7.7-14.8]","10.78387","7.74370","14.82581",""
"bmi30wm","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","WQ5","","","14.3 [11.2-18.0]","14.27094","11.17814","18.04562",""
"bmi30wm","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","WQ1","","","2.0 [1.3-3.1]","2.01854","1.30249","3.11581",""
"bmi30wm","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","WQ2","","","2.0 [1.3-3.1]","1.97105","1.26756","3.05290",""
"bmi30wm","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","WQ3","","","2.6 [1.8-3.9]","2.64814","1.78256","3.91725",""
"bmi30wm","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","WQ4","","","5.5 [4.3-7.0]","5.48876","4.26349","7.04027",""
"bmi30wm","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","WQ5","","","11.1 [9.3-13.3]","11.10626","9.25840","13.26900",""
"bmi30wm","EQ_MICS","PUBLISHED","2017","AFR","SLE","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2017","AFR","SLE","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2017","AFR","SLE","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2017","AFR","SLE","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2017","AFR","SLE","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2003","AFR","ZAF","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2003","AFR","ZAF","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2003","AFR","ZAF","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2003","AFR","ZAF","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2003","AFR","ZAF","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","WQ1","","","27.7 [23.6-32.2]","27.67432","23.55908","32.20555",""
"bmi30wm","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","WQ2","","","34.7 [30.0-39.8]","34.72815","30.01553","39.76030",""
"bmi30wm","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","WQ3","","","39.5 [34.6-44.5]","39.46266","34.64051","44.49905",""
"bmi30wm","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","WQ4","","","37.5 [32.9-42.4]","37.50187","32.89171","42.35043",""
"bmi30wm","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","WQ5","","","42.8 [36.1-49.8]","42.83828","36.14186","49.80770",""
"bmi30wm","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","1999","AMR","SUR","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","1999","AMR","SUR","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","1999","AMR","SUR","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","1999","AMR","SUR","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","1999","AMR","SUR","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","WQ1","","","5.5 [4.4-6.9]","5.50927","4.37691","6.91341",""
"bmi30wm","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","WQ2","","","9.0 [7.5-10.8]","9.00689","7.47070","10.82203",""
"bmi30wm","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","WQ3","","","9.1 [7.7-10.7]","9.11736","7.74078","10.71032",""
"bmi30wm","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","WQ4","","","11.5 [9.9-13.5]","11.54443","9.86274","13.47002",""
"bmi30wm","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","WQ5","","","12.6 [11.2-14.1]","12.62701","11.24775","14.14844",""
"bmi30wm","EQ_DHS","PUBLISHED","2017","EUR","TJK","","","WQ1","","","11.1 [9.4-13.1]","11.13114","9.39957","13.13545",""
"bmi30wm","EQ_DHS","PUBLISHED","2017","EUR","TJK","","","WQ2","","","11.6 [9.9-13.5]","11.56871","9.89582","13.48209",""
"bmi30wm","EQ_DHS","PUBLISHED","2017","EUR","TJK","","","WQ3","","","13.0 [11.4-14.8]","12.99654","11.36547","14.82253",""
"bmi30wm","EQ_DHS","PUBLISHED","2017","EUR","TJK","","","WQ4","","","16.1 [14.0-18.4]","16.10594","14.04547","18.40396",""
"bmi30wm","EQ_DHS","PUBLISHED","2017","EUR","TJK","","","WQ5","","","15.4 [13.8-17.2]","15.43187","13.82477","17.18853",""
"bmi30wm","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","WQ1","","","0.3 [0.1-0.8]","0.34194","0.14861","0.78478",""
"bmi30wm","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","WQ2","","","0.5 [0.3-0.9]","0.46400","0.25138","0.85491",""
"bmi30wm","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","WQ3","","","0.4 [0.2-0.9]","0.44716","0.22531","0.88554",""
"bmi30wm","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","WQ4","","","0.8 [0.5-1.4]","0.84473","0.51830","1.37391",""
"bmi30wm","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","WQ5","","","1.6 [1.1-2.3]","1.56615","1.08456","2.25671",""
"bmi30wm","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","WQ1","","","0.5 [0.3-1.1]","0.54055","0.25327","1.14989",""
"bmi30wm","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","WQ2","","","0.7 [0.4-1.2]","0.66492","0.36338","1.21363",""
"bmi30wm","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","WQ3","","","0.9 [0.5-1.4]","0.86455","0.51652","1.44371",""
"bmi30wm","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","WQ4","","","1.5 [1.1-2.1]","1.51482","1.07871","2.12346",""
"bmi30wm","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","WQ5","","","3.4 [2.5-4.6]","3.40560","2.52494","4.57901",""
"bmi30wm","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","WQ1","","","0.7 [0.3-1.7]","0.67584","0.27213","1.66844",""
"bmi30wm","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","WQ2","","","0.5 [0.1-1.5]","0.48171","0.14870","1.54891",""
"bmi30wm","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","WQ3","","","1.4 [0.6-3.1]","1.42130","0.64824","3.08762",""
"bmi30wm","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","WQ4","","","2.7 [1.4-5.0]","2.68863","1.42499","5.01582",""
"bmi30wm","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","WQ5","","","8.9 [6.7-11.6]","8.85866","6.69789","11.62960",""
"bmi30wm","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","WQ1","","","2.5 [1.6-4.1]","2.54938","1.58215","4.08337",""
"bmi30wm","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","WQ2","","","4.0 [2.7-5.9]","4.00157","2.70701","5.87782",""
"bmi30wm","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","WQ3","","","6.5 [5.0-8.4]","6.48202","4.96267","8.42530",""
"bmi30wm","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","WQ4","","","14.5 [11.9-17.5]","14.48134","11.91510","17.49055",""
"bmi30wm","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","WQ5","","","21.6 [18.9-24.5]","21.57103","18.90191","24.50316",""
"bmi30wm","EQ_MICS","PUBLISHED","2017","AFR","TGO","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2017","AFR","TGO","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2017","AFR","TGO","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2017","AFR","TGO","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2017","AFR","TGO","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2011","EMR","TUN","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2011","EMR","TUN","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2011","EMR","TUN","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2011","EMR","TUN","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2011","EMR","TUN","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2018","EMR","TUN","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2018","EMR","TUN","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2018","EMR","TUN","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2018","EMR","TUN","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2018","EMR","TUN","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","1993","EUR","TUR","","","WQ1","","","13.0 [9.6-17.4]","13.00232","9.57726","17.41634",""
"bmi30wm","EQ_DHS","PUBLISHED","1993","EUR","TUR","","","WQ2","","","22.6 [18.9-26.8]","22.60664","18.92113","26.77298",""
"bmi30wm","EQ_DHS","PUBLISHED","1993","EUR","TUR","","","WQ3","","","18.8 [15.7-22.3]","18.80413","15.74563","22.29947",""
"bmi30wm","EQ_DHS","PUBLISHED","1993","EUR","TUR","","","WQ4","","","20.9 [17.5-24.7]","20.87272","17.49787","24.70358",""
"bmi30wm","EQ_DHS","PUBLISHED","1993","EUR","TUR","","","WQ5","","","17.7 [14.2-21.9]","17.72113","14.21070","21.87760",""
"bmi30wm","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","WQ1","","","17.3 [13.8-21.4]","17.29645","13.81966","21.43043",""
"bmi30wm","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","WQ2","","","19.9 [16.4-24.1]","19.94921","16.38472","24.06596",""
"bmi30wm","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","WQ3","","","21.6 [17.9-25.7]","21.55483","17.93000","25.68316",""
"bmi30wm","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","WQ4","","","20.1 [15.9-25.0]","20.08927","15.91058","25.03864",""
"bmi30wm","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","WQ5","","","14.6 [11.2-18.9]","14.61759","11.20022","18.85624",""
"bmi30wm","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","WQ1","","","19.9 [16.8-23.3]","19.88358","16.84417","23.31766",""
"bmi30wm","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","WQ2","","","25.9 [22.2-30.1]","25.93948","22.17744","30.09292",""
"bmi30wm","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","WQ3","","","24.1 [20.6-28.1]","24.14981","20.55997","28.14438",""
"bmi30wm","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","WQ4","","","24.2 [20.6-28.2]","24.20029","20.61246","28.19087",""
"bmi30wm","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","WQ5","","","19.4 [15.3-24.2]","19.36480","15.30183","24.19838",""
"bmi30wm","EQ_DHS","PUBLISHED","2008","EUR","TUR","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2008","EUR","TUR","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2008","EUR","TUR","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2008","EUR","TUR","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2008","EUR","TUR","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2013","EUR","TUR","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2013","EUR","TUR","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2013","EUR","TUR","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2013","EUR","TUR","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","2013","EUR","TUR","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","EUR","TKM","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","EUR","TKM","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","EUR","TKM","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","EUR","TKM","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2006","EUR","TKM","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","WQ1","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","WQ2","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","WQ3","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","WQ4","","","No data","","","","Not available."
"bmi30wm","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","WQ5","","","No data","","","","Not available."
"bmi30wm","EQ_DHS","PUBLISHED","1995","AFR","UGA","","","WQ1","","","0.3 [0.1-1.2]","0.30373","0.07513","1.21935",""
"bmi30wm","EQ_DHS","PUBLISHED","1995","AFR","UGA","","","WQ2","","","0.5 [0.2-1.5]","0.47645","0.15206","1.48264",""
"bmi30wm","EQ_DHS","PUBLISHED","1995","AFR","UGA","","","WQ3","","","1.2 [0.5-3.1]","1.21003","0.46735","3.09621",""
"bmi30wm","EQ_DHS","PUBLISHED","1995","AFR","UGA","","","WQ4","","","0.4 [0.1-2.2]","0.39959","0.07165","2.19554",""
"bmi30wm","EQ_DHS","PUBLISHED","1995","AFR","UGA","","","WQ5","","","3.8 [2.6-5.4]","3.76410","2.61380","5.39261",""
"bmi30wm","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","WQ1","","","0.9 [0.4-1.8]","0.85196","0.39966","1.80683",""
"bmi30wm","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","WQ2","","","1.0 [0.5-1.8]","0.99726","0.54922","1.80420",""
"bmi30wm","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","WQ3","","","1.0 [0.4-2.3]","0.98819","0.42945","2.25742",""
"bmi30wm","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","WQ4","","","2.6 [1.8-3.7]","2.58209","1.79944","3.69236",""
"bmi30wm","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","WQ5","","","7.1 [5.9-8.5]","7.08646","5.90420","8.48410",""
"bmi30wm","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","WQ1","","","0","0.00000","0.00000","0.00000",""
