"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","WQ4","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","23.0","23.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","WQ2","1.9","1.90000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","WQ4","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1999","SEAR","BGD","EDLVL00TO05YR","","","5.3","5.30000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1999","SEAR","BGD","EDLVL12PLUSYR","","","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","WQ2","0.8","0.80000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1993","SEAR","BGD","EDLVL06TO11YR","","","1.2","1.20000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","RUR","","29.5","29.50000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","26.6","26.60000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","WQ1","0.9","0.90000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2006","EUR","AZE","EDLVL06TO11YR","","","0.1","0.10000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","WQ3","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","WQ1","0.2","0.20000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2010","EUR","ARM","","URB","","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","WQ5","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","WQ3","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2005","EUR","ARM","EDLVL00TO05YR","","","0.1","0.10000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2005","EUR","ARM","","URB","","0.1","0.10000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2000","EUR","ARM","EDLVL12PLUSYR","","","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2000","EUR","ARM","EDLVL00TO05YR","","","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","WQ2","3.3","3.30000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2011","AMR","ARG","EDLVL12PLUSYR","","","2.5","2.50000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","WQ5","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","WQ3","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2008","EUR","ALB","","URB","","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","WQ5","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2005","EUR","ALB","EDLVL00TO05YR","","","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2005","EUR","ALB","","URB","","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","WQ2","0.2","0.20000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2010","EMR","AFG","EDLVL12PLUSYR","","","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","URB","","4.1","4.10000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1996","AFR","BEN","EDLVL06TO11YR","","","25.7","25.70000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","67.4","67.40000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2001","AFR","BEN","","RUR","","84.7","84.70000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","WQ4","3.7","3.70000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","64.9","64.90000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2004","SEAR","BGD","EDLVL00TO05YR","","","6.4","6.40000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","WQ5","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","URB","","2.6","2.60000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","WQ3","0.4","0.40000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","WQ5","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2007","SEAR","BGD","EDLVL06TO11YR","","","0.4","0.40000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","WQ1","7.2","7.20000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","RUR","","5.1","5.10000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2011","SEAR","BGD","EDLVL06TO11YR","","","0.2","0.20000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","0.3","0.30000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2012","AMR","BRB","","RUR","","0.5","0.50000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","WQ2","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","WQ4","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2005","EUR","BLR","EDLVL12PLUSYR","","","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","WQ2","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2012","EUR","BLR","EDLVL00TO05YR","","","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2012","EUR","BLR","EDLVL12PLUSYR","","","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","WQ5","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","URB","","0.5","0.50000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","WQ3","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","WQ5","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","WQ1","3.2","3.20000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","WQ3","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1996","AFR","BEN","","RUR","","90.9","90.90000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2006","AFR","BEN","EDLVL12PLUSYR","","","7.4","7.40000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","WQ2","69.4","69.40000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2011","AFR","BEN","EDLVL00TO05YR","","","42.4","42.40000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2011","AFR","BEN","EDLVL12PLUSYR","","","5.3","5.30000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","URB","","0.8","0.80000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2010","SEAR","BTN","EDLVL00TO05YR","","","1.3","1.30000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","WQ3","0.1","0.10000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","WQ5","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","WQ1","63.6","63.60000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","WQ3","15.7","15.70000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2003","AMR","BOL","EDLVL06TO11YR","","","21.6","21.60000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","WQ1","58.3","58.30000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1996","AMR","BRA","EDLVL00TO05YR","","","6.4","6.40000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1996","AMR","BRA","EDLVL12PLUSYR","","","1.1","1.10000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","WQ2","2.6","2.60000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1993","AFR","BFA","","URB","","8.9","8.90000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1993","AFR","BFA","EDLVL00TO05YR","","","11.8","11.80000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1993","AFR","BFA","","","WQ5","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1998","AFR","BFA","","URB","","9.4","9.40000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","WQ1","40.0","40.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","WQ3","0.6","0.60000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","WQ5","0.4","0.40000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2003","AFR","BFA","EDLVL06TO11YR","","","2.3","2.30000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","WQ1","49.6","49.60000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","AFR","BFA","","RUR","","81.2","81.20000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","AFR","BFA","EDLVL06TO11YR","","","1.5","1.50000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","0.1","0.10000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","EUR","BIH","","RUR","","0.1","0.10000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","WQ4","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","WQ2","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","WQ4","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","WQ1","97.6","97.60000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","AFR","CMR","EDLVL00TO05YR","","","1.9","1.90000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","WQ3","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","WQ5","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","WQ1","7.0","7.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","WQ3","0.3","0.30000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","WQ3","35.0","35.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2010","WPR","KHM","","RUR","","64.8","64.80000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2010","WPR","KHM","EDLVL06TO11YR","","","8.2","8.20000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","12.7","12.70000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1991","AFR","CMR","","RUR","","19.5","19.50000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","WQ4","0.2","0.20000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","63.7","63.70000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2010","AFR","BFA","","RUR","","78.3","78.30000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","WQ2","14.6","14.60000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","WQ4","0.6","0.60000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2005","AFR","BDI","EDLVL12PLUSYR","","","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","9.7","9.70000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1998","AFR","CMR","EDLVL12PLUSYR","","","0.4","0.40000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","WQ2","0.2","0.20000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2004","AFR","CMR","EDLVL00TO05YR","","","3.2","3.20000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2004","AFR","CMR","EDLVL12PLUSYR","","","0.3","0.30000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","AFR","CMR","","URB","","1.0","1.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","WQ2","2.8","2.80000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2010","AFR","BDI","EDLVL00TO05YR","","","3.6","3.60000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2010","AFR","BDI","EDLVL12PLUSYR","","","0.1","0.10000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","WQ5","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2000","WPR","KHM","","URB","","38.5","38.50000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","WQ3","38.1","38.10000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","WQ5","0.2","0.20000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1994","AFR","CAF","EDLVL06TO11YR","","","1.7","1.70000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","WQ1","23.9","23.90000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","22.3","22.30000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","AFR","CAF","","RUR","","34.9","34.90000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","WQ4","1.2","1.20000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","26.6","26.60000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2000","AMR","COL","","","WQ4","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","WQ2","11.2","11.20000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","WQ4","1.6","1.60000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1996","AFR","TCD","EDLVL00TO05YR","","","22.6","22.60000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1996","AFR","TCD","EDLVL12PLUSYR","","","4.3","4.30000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2004","AFR","TCD","","URB","","16.7","16.70000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2004","AFR","TCD","EDLVL00TO05YR","","","20.3","20.30000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1995","AMR","COL","","RUR","","43.4","43.40000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1995","AMR","COL","EDLVL06TO11YR","","","1.7","1.70000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1995","AMR","COL","","","WQ4","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","9.2","9.20000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2000","AMR","COL","","RUR","","27.9","27.90000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2000","AMR","COL","","","WQ2","0.1","0.10000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1996","AFR","COM","","RUR","","0.4","0.40000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2005","AMR","COL","","","WQ1","9.8","9.80000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2005","AMR","COL","","","WQ3","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2010","AMR","COL","EDLVL06TO11YR","","","1.0","1.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2010","AMR","COL","","","WQ1","13.0","13.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1996","AFR","COM","","","","0.3","0.30000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","WQ5","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2010","AFR","TCD","","URB","","16.0","16.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","WQ1","76.5","76.50000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","WQ3","8.3","8.30000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","WQ5","0.7","0.70000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1990","AMR","COL","EDLVL06TO11YR","","","1.6","1.60000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1990","AMR","COL","","","WQ1","16.3","16.30000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2010","AFR","COD","EDLVL06TO11YR","","","3.3","3.30000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2010","AFR","COD","","","WQ1","7.2","7.20000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2013","AFR","COD","","RUR","","17.7","17.70000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2013","AFR","COD","EDLVL06TO11YR","","","4.5","4.50000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2013","AFR","COD","","","WQ4","1.4","1.40000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1996","AFR","COM","","","WQ4","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2012","AFR","COM","","","","0.5","0.50000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2012","AFR","COM","","","WQ2","1.1","1.10000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2012","AFR","COM","","","WQ4","0.1","0.10000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2005","AFR","COG","EDLVL00TO05YR","","","4.8","4.80000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2005","AFR","COG","EDLVL12PLUSYR","","","1.7","1.70000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","35.5","35.50000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","WQ2","4.8","4.80000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","WQ4","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","AFR","CIV","EDLVL00TO05YR","","","6.7","6.70000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","AFR","CIV","EDLVL12PLUSYR","","","1.0","1.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","WQ4","0.1","0.10000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","8.7","8.70000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2007","AMR","DOM","","URB","","2.0","2.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2007","AMR","DOM","EDLVL00TO05YR","","","3.4","3.40000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","WQ5","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2013","AMR","DOM","","URB","","1.7","1.70000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","WQ1","8.0","8.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","WQ3","0.3","0.30000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","WQ2","1.7","1.70000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","WQ4","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2002","AMR","DOM","EDLVL00TO05YR","","","5.0","5.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2002","AMR","DOM","EDLVL12PLUSYR","","","1.0","1.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2011","AFR","CIV","","URB","","5.8","5.80000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2011","AFR","CIV","EDLVL00TO05YR","","","7.5","7.50000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","WQ5","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2003","EMR","EGY","","RUR","","2.3","2.30000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2003","EMR","EGY","","","WQ2","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2003","EMR","EGY","","","WQ4","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2005","EMR","EGY","EDLVL12PLUSYR","","","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","WQ2","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2008","EMR","EGY","EDLVL00TO05YR","","","0.1","0.10000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","EMR","DJI","","URB","","1.6","1.60000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","9.3","9.30000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1996","AMR","DOM","","RUR","","18.8","18.80000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","WQ4","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","WQ2","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","WQ4","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","WQ3","2.0","2.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2011","AFR","ETH","","RUR","","43.1","43.10000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2011","AFR","ETH","EDLVL06TO11YR","","","13.5","13.50000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","","2.1","2.10000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2000","AFR","GAB","","RUR","","3.7","3.70000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","WQ4","0.2","0.20000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2006","AMR","CUB","EDLVL12PLUSYR","","","0.3","0.30000","","",""
"EQ_OPENDEFECATION","EQ_MICS","PUBLISHED","2010","AMR","CUB","","URB","","0.5","0.50000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","42.2","42.20000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1994","AFR","CIV","","RUR","","63.6","63.60000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","WQ2","4.1","4.10000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2011","AFR","COG","","URB","","1.3","1.30000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2011","AFR","COG","EDLVL00TO05YR","","","1.9","1.90000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2011","AFR","COG","","","WQ5","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2007","AFR","COD","","URB","","3.3","3.30000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2007","AFR","COD","","","WQ1","8.3","8.30000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2007","AFR","COD","","","WQ3","2.3","2.30000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","WQ5","0.0","0.00000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1995","EMR","EGY","EDLVL06TO11YR","","","0.4","0.40000","","",""
"EQ_OPENDEFECATION","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","WQ1","3.3","3.30000","","",""
