"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"FINPROTECTION_IMP_PG_190","FPLTU2010","PUBLISHED","2010","EUR","LTU","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPLTU2010","PUBLISHED","2010","EUR","LTU","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPLUX1998","PUBLISHED","1998","EUR","LUX","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPLUX2010","PUBLISHED","2010","EUR","LUX","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPLUX2010","PUBLISHED","2010","EUR","LUX","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPLUX2010","PUBLISHED","2010","EUR","LUX","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2000","PUBLISHED","2000","EUR","LVA","TOTL","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2000","PUBLISHED","2000","EUR","LVA","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2000","PUBLISHED","2000","EUR","LVA","RUR","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2002","PUBLISHED","2002","EUR","LVA","TOTL","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2002","PUBLISHED","2002","EUR","LVA","URB","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2002","PUBLISHED","2002","EUR","LVA","RUR","0.25","0.25000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2003","PUBLISHED","2003","EUR","LVA","TOTL","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2003","PUBLISHED","2003","EUR","LVA","URB","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2003","PUBLISHED","2003","EUR","LVA","RUR","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2004","PUBLISHED","2004","EUR","LVA","TOTL","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2004","PUBLISHED","2004","EUR","LVA","URB","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2004","PUBLISHED","2004","EUR","LVA","RUR","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2005","PUBLISHED","2005","EUR","LVA","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2005","PUBLISHED","2005","EUR","LVA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2005","PUBLISHED","2005","EUR","LVA","RUR","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2007","PUBLISHED","2007","EUR","LVA","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2007","PUBLISHED","2007","EUR","LVA","URB","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2007","PUBLISHED","2007","EUR","LVA","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2008","PUBLISHED","2008","EUR","LVA","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2008","PUBLISHED","2008","EUR","LVA","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2008","PUBLISHED","2008","EUR","LVA","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2009","PUBLISHED","2009","EUR","LVA","TOTL","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2009","PUBLISHED","2009","EUR","LVA","URB","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190","FPLVA2009","PUBLISHED","2009","EUR","LVA","RUR","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPMAR1998","PUBLISHED","1998","EMR","MAR","TOTL","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_190","FPMAR2000","PUBLISHED","2000","EMR","MAR","TOTL","0.19","0.19000","","",""
"FINPROTECTION_IMP_PG_190","FPMAR2000","PUBLISHED","2000","EMR","MAR","URB","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190","FPMAR2000","PUBLISHED","2000","EMR","MAR","RUR","0.36","0.36000","","",""
"FINPROTECTION_IMP_PG_190","FPMAR2006","PUBLISHED","2006","EMR","MAR","TOTL","0.27","0.27000","","",""
"FINPROTECTION_IMP_PG_190","FPMAR2006","PUBLISHED","2006","EMR","MAR","URB","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_190","FPMAR2006","PUBLISHED","2006","EMR","MAR","RUR","0.47","0.47000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA1999","PUBLISHED","1999","EUR","MDA","TOTL","1.29","1.29000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA1999","PUBLISHED","1999","EUR","MDA","URB","1.35","1.35000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA1999","PUBLISHED","1999","EUR","MDA","RUR","1.26","1.26000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2000","PUBLISHED","2000","EUR","MDA","TOTL","1.17","1.17000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2000","PUBLISHED","2000","EUR","MDA","URB","1.29","1.29000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2000","PUBLISHED","2000","EUR","MDA","RUR","1.09","1.09000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2001","PUBLISHED","2001","EUR","MDA","TOTL","1.00","1.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2001","PUBLISHED","2001","EUR","MDA","URB","0.76","0.76000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2001","PUBLISHED","2001","EUR","MDA","RUR","1.14","1.14000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2002","PUBLISHED","2002","EUR","MDA","TOTL","0.60","0.60000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2002","PUBLISHED","2002","EUR","MDA","URB","0.55","0.55000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2002","PUBLISHED","2002","EUR","MDA","RUR","0.63","0.63000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2003","PUBLISHED","2003","EUR","MDA","TOTL","0.40","0.40000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2003","PUBLISHED","2003","EUR","MDA","URB","0.27","0.27000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2003","PUBLISHED","2003","EUR","MDA","RUR","0.47","0.47000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2004","PUBLISHED","2004","EUR","MDA","TOTL","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2004","PUBLISHED","2004","EUR","MDA","URB","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2004","PUBLISHED","2004","EUR","MDA","RUR","0.25","0.25000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2005","PUBLISHED","2005","EUR","MDA","TOTL","0.52","0.52000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2005","PUBLISHED","2005","EUR","MDA","URB","0.50","0.50000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2005","PUBLISHED","2005","EUR","MDA","RUR","0.54","0.54000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2006","PUBLISHED","2006","EUR","MDA","TOTL","0.26","0.26000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2006","PUBLISHED","2006","EUR","MDA","URB","0.24","0.24000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2006","PUBLISHED","2006","EUR","MDA","RUR","0.27","0.27000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2007","PUBLISHED","2007","EUR","MDA","TOTL","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2007","PUBLISHED","2007","EUR","MDA","URB","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2007","PUBLISHED","2007","EUR","MDA","RUR","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2008","PUBLISHED","2008","EUR","MDA","TOTL","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2008","PUBLISHED","2008","EUR","MDA","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2008","PUBLISHED","2008","EUR","MDA","RUR","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2009","PUBLISHED","2009","EUR","MDA","TOTL","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2009","PUBLISHED","2009","EUR","MDA","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2009","PUBLISHED","2009","EUR","MDA","RUR","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2010","PUBLISHED","2010","EUR","MDA","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2010","PUBLISHED","2010","EUR","MDA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2010","PUBLISHED","2010","EUR","MDA","RUR","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2011","PUBLISHED","2011","EUR","MDA","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2011","PUBLISHED","2011","EUR","MDA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2011","PUBLISHED","2011","EUR","MDA","RUR","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2012","PUBLISHED","2012","EUR","MDA","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2012","PUBLISHED","2012","EUR","MDA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2012","PUBLISHED","2012","EUR","MDA","RUR","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2013","PUBLISHED","2013","EUR","MDA","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2013","PUBLISHED","2013","EUR","MDA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2013","PUBLISHED","2013","EUR","MDA","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2014","PUBLISHED","2014","EUR","MDA","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2014","PUBLISHED","2014","EUR","MDA","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2014","PUBLISHED","2014","EUR","MDA","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2015","PUBLISHED","2015","EUR","MDA","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2015","PUBLISHED","2015","EUR","MDA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2015","PUBLISHED","2015","EUR","MDA","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2016","PUBLISHED","2016","EUR","MDA","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2016","PUBLISHED","2016","EUR","MDA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMDA2016","PUBLISHED","2016","EUR","MDA","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMDG2001","PUBLISHED","2001","AFR","MDG","TOTL","0.75","0.75000","","",""
"FINPROTECTION_IMP_PG_190","FPMDG2001","PUBLISHED","2001","AFR","MDG","URB","0.65","0.65000","","",""
"FINPROTECTION_IMP_PG_190","FPMDG2001","PUBLISHED","2001","AFR","MDG","RUR","0.78","0.78000","","",""
"FINPROTECTION_IMP_PG_190","FPMDG2005","PUBLISHED","2005","AFR","MDG","TOTL","0.60","0.60000","","",""
"FINPROTECTION_IMP_PG_190","FPMDG2005","PUBLISHED","2005","AFR","MDG","URB","0.42","0.42000","","",""
"FINPROTECTION_IMP_PG_190","FPMDG2005","PUBLISHED","2005","AFR","MDG","RUR","0.66","0.66000","","",""
"FINPROTECTION_IMP_PG_190","FPMDG2010","PUBLISHED","2010","AFR","MDG","TOTL","0.76","0.76000","","",""
"FINPROTECTION_IMP_PG_190","FPMDG2010","PUBLISHED","2010","AFR","MDG","URB","0.60","0.60000","","",""
"FINPROTECTION_IMP_PG_190","FPMDG2010","PUBLISHED","2010","AFR","MDG","RUR","0.79","0.79000","","",""
"FINPROTECTION_IMP_PG_190","FPMDV2004","PUBLISHED","2004","SEAR","MDV","TOTL","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190","FPMDV2004","PUBLISHED","2004","SEAR","MDV","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPMDV2004","PUBLISHED","2004","SEAR","MDV","RUR","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_190","FPMDV2009","PUBLISHED","2009","SEAR","MDV","TOTL","0.44","0.44000","","",""
"FINPROTECTION_IMP_PG_190","FPMDV2009","PUBLISHED","2009","SEAR","MDV","URB","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190","FPMDV2009","PUBLISHED","2009","SEAR","MDV","RUR","0.61","0.61000","","",""
"FINPROTECTION_IMP_PG_190","FPMEX2008","PUBLISHED","2008","AMR","MEX","TOTL","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_190","FPMEX2008","PUBLISHED","2008","AMR","MEX","URB","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPMEX2008","PUBLISHED","2008","AMR","MEX","RUR","0.34","0.34000","","",""
"FINPROTECTION_IMP_PG_190","FPMEX2010","PUBLISHED","2010","AMR","MEX","TOTL","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190","FPMEX2010","PUBLISHED","2010","AMR","MEX","URB","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPMEX2010","PUBLISHED","2010","AMR","MEX","RUR","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_190","FPMEX2012","PUBLISHED","2012","AMR","MEX","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPMEX2012","PUBLISHED","2012","AMR","MEX","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPMEX2012","PUBLISHED","2012","AMR","MEX","RUR","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_190","FPMEX2014","PUBLISHED","2014","AMR","MEX","TOTL","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190","FPMEX2014","PUBLISHED","2014","AMR","MEX","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPMEX2014","PUBLISHED","2014","AMR","MEX","RUR","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_190","FPMEX2016","PUBLISHED","2016","AMR","MEX","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPMEX2016","PUBLISHED","2016","AMR","MEX","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMEX2016","PUBLISHED","2016","AMR","MEX","RUR","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD1996","PUBLISHED","1996","EUR","MKD","TOTL","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD1996","PUBLISHED","1996","EUR","MKD","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD1996","PUBLISHED","1996","EUR","MKD","RUR","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD1997","PUBLISHED","1997","EUR","MKD","TOTL","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD1997","PUBLISHED","1997","EUR","MKD","URB","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD1997","PUBLISHED","1997","EUR","MKD","RUR","0.15","0.15000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD1998","PUBLISHED","1998","EUR","MKD","TOTL","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD1998","PUBLISHED","1998","EUR","MKD","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD1998","PUBLISHED","1998","EUR","MKD","RUR","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD1999","PUBLISHED","1999","EUR","MKD","TOTL","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD1999","PUBLISHED","1999","EUR","MKD","URB","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD1999","PUBLISHED","1999","EUR","MKD","RUR","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2000","PUBLISHED","2000","EUR","MKD","TOTL","0.40","0.40000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2000","PUBLISHED","2000","EUR","MKD","URB","0.66","0.66000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2000","PUBLISHED","2000","EUR","MKD","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2002","PUBLISHED","2002","EUR","MKD","TOTL","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2002","PUBLISHED","2002","EUR","MKD","URB","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2002","PUBLISHED","2002","EUR","MKD","RUR","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2003","PUBLISHED","2003","EUR","MKD","TOTL","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2003","PUBLISHED","2003","EUR","MKD","URB","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2003","PUBLISHED","2003","EUR","MKD","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2004","PUBLISHED","2004","EUR","MKD","TOTL","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2004","PUBLISHED","2004","EUR","MKD","URB","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2004","PUBLISHED","2004","EUR","MKD","RUR","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2005","PUBLISHED","2005","EUR","MKD","TOTL","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2005","PUBLISHED","2005","EUR","MKD","URB","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2005","PUBLISHED","2005","EUR","MKD","RUR","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2006","PUBLISHED","2006","EUR","MKD","TOTL","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2006","PUBLISHED","2006","EUR","MKD","URB","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2006","PUBLISHED","2006","EUR","MKD","RUR","0.39","0.39000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2008","PUBLISHED","2008","EUR","MKD","TOTL","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2008","PUBLISHED","2008","EUR","MKD","URB","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_190","FPMKD2008","PUBLISHED","2008","EUR","MKD","RUR","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI1994","PUBLISHED","1994","AFR","MLI","TOTL","1.97","1.97000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI1994","PUBLISHED","1994","AFR","MLI","URB","2.72","2.72000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI1994","PUBLISHED","1994","AFR","MLI","RUR","1.83","1.83000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2000","PUBLISHED","2000","AFR","MLI","TOTL","2.08","2.08000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2000","PUBLISHED","2000","AFR","MLI","URB","0.77","0.77000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2000","PUBLISHED","2000","AFR","MLI","RUR","2.51","2.51000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2001","PUBLISHED","2001","AFR","MLI","TOTL","1.27","1.27000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2001","PUBLISHED","2001","AFR","MLI","URB","0.60","0.60000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2001","PUBLISHED","2001","AFR","MLI","RUR","1.61","1.61000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2009","PUBLISHED","2009","AFR","MLI","TOTL","1.87","1.87000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2009","PUBLISHED","2009","AFR","MLI","URB","0.60","0.60000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2009","PUBLISHED","2009","AFR","MLI","RUR","2.23","2.23000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2011","PUBLISHED","2011","AFR","MLI","TOTL","2.03","2.03000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2011","PUBLISHED","2011","AFR","MLI","URB","1.60","1.60000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2011","PUBLISHED","2011","AFR","MLI","RUR","2.16","2.16000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2013","PUBLISHED","2013","AFR","MLI","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2013","PUBLISHED","2013","AFR","MLI","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2013","PUBLISHED","2013","AFR","MLI","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2014","PUBLISHED","2014","AFR","MLI","TOTL","2.86","2.86000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2014","PUBLISHED","2014","AFR","MLI","URB","0.99","0.99000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2014","PUBLISHED","2014","AFR","MLI","RUR","3.46","3.46000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2015","PUBLISHED","2015","AFR","MLI","TOTL","2.78","2.78000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2015","PUBLISHED","2015","AFR","MLI","URB","1.11","1.11000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2015","PUBLISHED","2015","AFR","MLI","RUR","3.32","3.32000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2016","PUBLISHED","2016","AFR","MLI","TOTL","2.31","2.31000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2016","PUBLISHED","2016","AFR","MLI","URB","1.06","1.06000","","",""
"FINPROTECTION_IMP_PG_190","FPMLI2016","PUBLISHED","2016","AFR","MLI","RUR","2.74","2.74000","","",""
"FINPROTECTION_IMP_PG_190","FPMLT2010","PUBLISHED","2010","EUR","MLT","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMLT2010","PUBLISHED","2010","EUR","MLT","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMLT2010","PUBLISHED","2010","EUR","MLT","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMMR2015","PUBLISHED","2015","SEAR","MMR","TOTL","0.27","0.27000","","",""
"FINPROTECTION_IMP_PG_190","FPMMR2015","PUBLISHED","2015","SEAR","MMR","URB","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190","FPMMR2015","PUBLISHED","2015","SEAR","MMR","RUR","0.36","0.36000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2005","PUBLISHED","2005","EUR","MNE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2005","PUBLISHED","2005","EUR","MNE","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2005","PUBLISHED","2005","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2006","PUBLISHED","2006","EUR","MNE","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2006","PUBLISHED","2006","EUR","MNE","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2006","PUBLISHED","2006","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2007","PUBLISHED","2007","EUR","MNE","TOTL","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2007","PUBLISHED","2007","EUR","MNE","URB","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2007","PUBLISHED","2007","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2008","PUBLISHED","2008","EUR","MNE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2008","PUBLISHED","2008","EUR","MNE","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2008","PUBLISHED","2008","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2009","PUBLISHED","2009","EUR","MNE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2009","PUBLISHED","2009","EUR","MNE","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2009","PUBLISHED","2009","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2010","PUBLISHED","2010","EUR","MNE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2010","PUBLISHED","2010","EUR","MNE","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2010","PUBLISHED","2010","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2011","PUBLISHED","2011","EUR","MNE","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2011","PUBLISHED","2011","EUR","MNE","URB","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2011","PUBLISHED","2011","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2012","PUBLISHED","2012","EUR","MNE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2012","PUBLISHED","2012","EUR","MNE","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2012","PUBLISHED","2012","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2013","PUBLISHED","2013","EUR","MNE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2013","PUBLISHED","2013","EUR","MNE","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2013","PUBLISHED","2013","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2014","PUBLISHED","2014","EUR","MNE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2014","PUBLISHED","2014","EUR","MNE","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2014","PUBLISHED","2014","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2015","PUBLISHED","2015","EUR","MNE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2015","PUBLISHED","2015","EUR","MNE","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPMNE2015","PUBLISHED","2015","EUR","MNE","RUR","0.00","0.00000","","",""
