"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS7_139","","PUBLISHED","2014","AMR","WB_HI","CAN","46.79","46.78724","","",""
"WHS7_139","","PUBLISHED","1995","EUR","WB_HI","CHE","71.27","71.26865","","",""
"WHS7_139","","PUBLISHED","1996","EUR","WB_HI","CHE","69.18","69.18222","","",""
"WHS7_139","","PUBLISHED","1997","EUR","WB_HI","CHE","71.94","71.93542","","",""
"WHS7_139","","PUBLISHED","1998","EUR","WB_HI","CHE","72.50","72.49660","","",""
"WHS7_139","","PUBLISHED","1999","EUR","WB_HI","CHE","74.40","74.39973","","",""
"WHS7_139","","PUBLISHED","2000","EUR","WB_HI","CHE","73.99","73.98795","","",""
"WHS7_139","","PUBLISHED","2001","EUR","WB_HI","CHE","73.80","73.80222","","",""
"WHS7_139","","PUBLISHED","2002","EUR","WB_HI","CHE","74.68","74.67699","","",""
"WHS7_139","","PUBLISHED","2003","EUR","WB_HI","CHE","75.93","75.92535","","",""
"WHS7_139","","PUBLISHED","2004","EUR","WB_HI","CHE","76.57","76.57232","","",""
"WHS7_139","","PUBLISHED","2005","EUR","WB_HI","CHE","75.56","75.56162","","",""
"WHS7_139","","PUBLISHED","2006","EUR","WB_HI","CHE","75.33","75.33483","","",""
"WHS7_139","","PUBLISHED","2007","EUR","WB_HI","CHE","75.10","75.09548","","",""
"WHS7_139","","PUBLISHED","2008","EUR","WB_HI","CHE","71.27","71.27355","","",""
"WHS7_139","","PUBLISHED","2009","EUR","WB_HI","CHE","71.58","71.57513","","",""
"WHS7_139","","PUBLISHED","2010","EUR","WB_HI","CHE","75.57","75.57353","","",""
"WHS7_139","","PUBLISHED","2011","EUR","WB_HI","CHE","75.78","75.78290","","",""
"WHS7_139","","PUBLISHED","2012","EUR","WB_HI","CHE","79.38","79.37853","","",""
"WHS7_139","","PUBLISHED","2013","EUR","WB_HI","CHE","78.21","78.20662","","",""
"WHS7_139","","PUBLISHED","2014","EUR","WB_HI","CHE","78.82","78.82353","","",""
"WHS7_139","","PUBLISHED","1995","AMR","WB_HI","CHL","62.31","62.30816","","",""
"WHS7_139","","PUBLISHED","1996","AMR","WB_HI","CHL","63.56","63.56342","","",""
"WHS7_139","","PUBLISHED","1997","AMR","WB_HI","CHL","66.54","66.54413","","",""
"WHS7_139","","PUBLISHED","1998","AMR","WB_HI","CHL","66.09","66.09326","","",""
"WHS7_139","","PUBLISHED","1999","AMR","WB_HI","CHL","66.26","66.25950","","",""
"WHS7_139","","PUBLISHED","2000","AMR","WB_HI","CHL","65.53","65.52755","","",""
"WHS7_139","","PUBLISHED","2001","AMR","WB_HI","CHL","65.90","65.90310","","",""
"WHS7_139","","PUBLISHED","2002","AMR","WB_HI","CHL","66.81","66.80769","","",""
"WHS7_139","","PUBLISHED","2003","AMR","WB_HI","CHL","66.97","66.97347","","",""
"WHS7_139","","PUBLISHED","2004","AMR","WB_HI","CHL","67.14","67.13917","","",""
"WHS7_139","","PUBLISHED","2005","AMR","WB_HI","CHL","67.30","67.29902","","",""
"WHS7_139","","PUBLISHED","2006","AMR","WB_HI","CHL","67.18","67.18215","","",""
"WHS7_139","","PUBLISHED","2007","AMR","WB_HI","CHL","65.79","65.78774","","",""
"WHS7_139","","PUBLISHED","2008","AMR","WB_HI","CHL","64.27","64.27171","","",""
"WHS7_139","","PUBLISHED","2009","AMR","WB_HI","CHL","63.70","63.69983","","",""
"WHS7_139","","PUBLISHED","2010","AMR","WB_HI","CHL","63.86","63.85618","","",""
"WHS7_139","","PUBLISHED","2011","AMR","WB_HI","CHL","63.98","63.98360","","",""
"WHS7_139","","PUBLISHED","2012","AMR","WB_HI","CHL","62.80","62.79590","","",""
"WHS7_139","","PUBLISHED","2013","AMR","WB_HI","CHL","62.43","62.42881","","",""
"WHS7_139","","PUBLISHED","2014","AMR","WB_HI","CHL","62.37","62.37170","","",""
"WHS7_139","NHA_CHN","PUBLISHED","1995","WPR","WB_UMI","CHN","93.74","93.73816","","",""
"WHS7_139","NHA_CHN","PUBLISHED","1996","WPR","WB_UMI","CHN","94.82","94.82133","","",""
"WHS7_139","NHA_CHN","PUBLISHED","1997","WPR","WB_UMI","CHN","94.77","94.76759","","",""
"WHS7_139","NHA_CHN","PUBLISHED","1998","WPR","WB_UMI","CHN","94.26","94.25622","","",""
"WHS7_139","NHA_CHN","PUBLISHED","1999","WPR","WB_UMI","CHN","94.48","94.48052","","",""
"WHS7_139","NHA_CHN","PUBLISHED","2000","WPR","WB_UMI","CHN","95.56","95.56473","","",""
"WHS7_139","NHA_CHN","PUBLISHED","2001","WPR","WB_UMI","CHN","93.07","93.07471","","",""
"WHS7_139","NHA_CHN","PUBLISHED","2002","WPR","WB_UMI","CHN","89.96","89.95733","","",""
"WHS7_139","NHA_CHN","PUBLISHED","2003","WPR","WB_UMI","CHN","87.61","87.60906","","",""
"WHS7_139","NHA_CHN","PUBLISHED","2004","WPR","WB_UMI","CHN","86.48","86.47746","","",""
"WHS7_139","NHA_CHN","PUBLISHED","2005","WPR","WB_UMI","CHN","85.26","85.25676","","",""
"WHS7_139","NHA_CHN","PUBLISHED","2006","WPR","WB_UMI","CHN","83.09","83.08557","","",""
"WHS7_139","NHA_CHN","PUBLISHED","2007","WPR","WB_UMI","CHN","83.01","83.00884","","",""
"WHS7_139","NHA_CHN","PUBLISHED","2008","WPR","WB_UMI","CHN","80.76","80.76162","","",""
"WHS7_139","NHA_CHN","PUBLISHED","2009","WPR","WB_UMI","CHN","78.86","78.86010","","",""
"WHS7_139","NHA_CHN","PUBLISHED","2010","WPR","WB_UMI","CHN","77.24","77.24191","","",""
"WHS7_139","NHA_CHN","PUBLISHED","2011","WPR","WB_UMI","CHN","78.83","78.82829","","",""
"WHS7_139","NHA_CHN","PUBLISHED","2012","WPR","WB_UMI","CHN","77.97","77.96963","","",""
"WHS7_139","NHA_CHN","PUBLISHED","2013","WPR","WB_UMI","CHN","76.66","76.66306","","",""
"WHS7_139","NHA_CHN","PUBLISHED","2014","WPR","WB_UMI","CHN","72.35","72.34725","","",""
"WHS7_139","","PUBLISHED","1995","AFR","WB_LMI","CIV","81.63","81.63363","","",""
"WHS7_139","","PUBLISHED","1996","AFR","WB_LMI","CIV","81.64","81.64182","","",""
"WHS7_139","","PUBLISHED","1997","AFR","WB_LMI","CIV","83.69","83.69069","","",""
"WHS7_139","","PUBLISHED","1998","AFR","WB_LMI","CIV","84.29","84.28744","","",""
"WHS7_139","","PUBLISHED","1999","AFR","WB_LMI","CIV","81.45","81.45202","","",""
"WHS7_139","","PUBLISHED","2000","AFR","WB_LMI","CIV","78.77","78.76653","","",""
"WHS7_139","","PUBLISHED","2001","AFR","WB_LMI","CIV","74.98","74.97709","","",""
"WHS7_139","","PUBLISHED","2002","AFR","WB_LMI","CIV","71.82","71.81520","","",""
"WHS7_139","","PUBLISHED","2003","AFR","WB_LMI","CIV","74.05","74.05384","","",""
"WHS7_139","","PUBLISHED","2004","AFR","WB_LMI","CIV","76.57","76.56871","","",""
"WHS7_139","","PUBLISHED","2005","AFR","WB_LMI","CIV","78.45","78.45105","","",""
"WHS7_139","","PUBLISHED","2006","AFR","WB_LMI","CIV","80.10","80.09877","","",""
"WHS7_139","","PUBLISHED","2007","AFR","WB_LMI","CIV","81.05","81.04930","","",""
"WHS7_139","","PUBLISHED","2008","AFR","WB_LMI","CIV","80.18","80.18143","","",""
"WHS7_139","","PUBLISHED","2009","AFR","WB_LMI","CIV","78.09","78.08956","","",""
"WHS7_139","","PUBLISHED","2010","AFR","WB_LMI","CIV","76.85","76.84540","","",""
"WHS7_139","","PUBLISHED","2011","AFR","WB_LMI","CIV","77.13","77.13495","","",""
"WHS7_139","","PUBLISHED","2012","AFR","WB_LMI","CIV","75.51","75.51320","","",""
"WHS7_139","","PUBLISHED","2013","AFR","WB_LMI","CIV","71.85","71.85204","","",""
"WHS7_139","","PUBLISHED","2014","AFR","WB_LMI","CIV","71.93","71.93485","","",""
"WHS7_139","NHA_CMR","PUBLISHED","1995","AFR","WB_LMI","CMR","93.76","93.76044","","",""
"WHS7_139","NHA_CMR","PUBLISHED","1996","AFR","WB_LMI","CMR","95.34","95.33524","","",""
"WHS7_139","NHA_CMR","PUBLISHED","1997","AFR","WB_LMI","CMR","94.54","94.54433","","",""
"WHS7_139","NHA_CMR","PUBLISHED","1998","AFR","WB_LMI","CMR","94.51","94.51212","","",""
"WHS7_139","NHA_CMR","PUBLISHED","1999","AFR","WB_LMI","CMR","94.47","94.46589","","",""
"WHS7_139","NHA_CMR","PUBLISHED","2000","AFR","WB_LMI","CMR","94.40","94.39940","","",""
"WHS7_139","NHA_CMR","PUBLISHED","2001","AFR","WB_LMI","CMR","94.43","94.43046","","",""
"WHS7_139","NHA_CMR","PUBLISHED","2002","AFR","WB_LMI","CMR","94.43","94.43199","","",""
"WHS7_139","NHA_CMR","PUBLISHED","2003","AFR","WB_LMI","CMR","94.52","94.51580","","",""
"WHS7_139","NHA_CMR","PUBLISHED","2004","AFR","WB_LMI","CMR","94.47","94.46662","","",""
"WHS7_139","NHA_CMR","PUBLISHED","2005","AFR","WB_LMI","CMR","94.50","94.50311","","",""
"WHS7_139","NHA_CMR","PUBLISHED","2006","AFR","WB_LMI","CMR","94.48","94.47697","","",""
"WHS7_139","NHA_CMR","PUBLISHED","2007","AFR","WB_LMI","CMR","94.57","94.57376","","",""
"WHS7_139","NHA_CMR","PUBLISHED","2008","AFR","WB_LMI","CMR","95.12","95.12239","","",""
"WHS7_139","NHA_CMR","PUBLISHED","2009","AFR","WB_LMI","CMR","94.68","94.68232","","",""
"WHS7_139","NHA_CMR","PUBLISHED","2010","AFR","WB_LMI","CMR","94.67","94.67168","","",""
"WHS7_139","NHA_CMR","PUBLISHED","2011","AFR","WB_LMI","CMR","73.35","73.35018","","",""
"WHS7_139","NHA_CMR","PUBLISHED","2012","AFR","WB_LMI","CMR","85.98","85.97828","","",""
"WHS7_139","NHA_CMR","PUBLISHED","2013","AFR","WB_LMI","CMR","85.98","85.97828","","",""
"WHS7_139","NHA_CMR","PUBLISHED","2014","AFR","WB_LMI","CMR","85.98","85.97828","","",""
"WHS7_139","NHA_COD","PUBLISHED","1995","AFR","WB_LI","COD","81.39","81.39452","","",""
"WHS7_139","NHA_COD","PUBLISHED","1996","AFR","WB_LI","COD","82.74","82.74412","","",""
"WHS7_139","NHA_COD","PUBLISHED","1997","AFR","WB_LI","COD","82.39","82.38673","","",""
"WHS7_139","NHA_COD","PUBLISHED","1998","AFR","WB_LI","COD","84.44","84.44267","","",""
"WHS7_139","NHA_COD","PUBLISHED","1999","AFR","WB_LI","COD","83.24","83.23627","","",""
"WHS7_139","NHA_COD","PUBLISHED","2000","AFR","WB_LI","COD","56.51","56.50828","","",""
"WHS7_139","NHA_COD","PUBLISHED","2001","AFR","WB_LI","COD","75.26","75.26170","","",""
"WHS7_139","NHA_COD","PUBLISHED","2002","AFR","WB_LI","COD","75.49","75.48879","","",""
"WHS7_139","NHA_COD","PUBLISHED","2003","AFR","WB_LI","COD","74.88","74.87771","","",""
"WHS7_139","NHA_COD","PUBLISHED","2004","AFR","WB_LI","COD","77.17","77.17437","","",""
"WHS7_139","NHA_COD","PUBLISHED","2005","AFR","WB_LI","COD","75.18","75.18028","","",""
"WHS7_139","NHA_COD","PUBLISHED","2006","AFR","WB_LI","COD","76.28","76.27589","","",""
"WHS7_139","NHA_COD","PUBLISHED","2007","AFR","WB_LI","COD","75.39","75.38805","","",""
"WHS7_139","NHA_COD","PUBLISHED","2008","AFR","WB_LI","COD","74.05","74.05173","","",""
"WHS7_139","NHA_COD","PUBLISHED","2009","AFR","WB_LI","COD","64.82","64.81738","","",""
"WHS7_139","NHA_COD","PUBLISHED","2010","AFR","WB_LI","COD","50.34","50.33832","","",""
"WHS7_139","NHA_COD","PUBLISHED","2011","AFR","WB_LI","COD","60.20","60.19770","","",""
"WHS7_139","NHA_COD","PUBLISHED","2012","AFR","WB_LI","COD","68.29","68.28729","","",""
"WHS7_139","NHA_COD","PUBLISHED","2013","AFR","WB_LI","COD","59.73","59.72635","","",""
"WHS7_139","NHA_COD","PUBLISHED","2014","AFR","WB_LI","COD","61.47","61.46838","","",""
"WHS7_139","","PUBLISHED","1995","AFR","WB_LMI","COG","98.41","98.40713","","",""
"WHS7_139","","PUBLISHED","1996","AFR","WB_LMI","COG","98.19","98.18978","","",""
"WHS7_139","","PUBLISHED","1997","AFR","WB_LMI","COG","98.55","98.55156","","",""
"WHS7_139","","PUBLISHED","1998","AFR","WB_LMI","COG","98.76","98.75732","","",""
"WHS7_139","","PUBLISHED","1999","AFR","WB_LMI","COG","98.83","98.83137","","",""
"WHS7_139","","PUBLISHED","2000","AFR","WB_LMI","COG","98.92","98.91807","","",""
"WHS7_139","","PUBLISHED","2001","AFR","WB_LMI","COG","98.73","98.72717","","",""
"WHS7_139","","PUBLISHED","2002","AFR","WB_LMI","COG","98.94","98.93960","","",""
"WHS7_139","","PUBLISHED","2003","AFR","WB_LMI","COG","99.20","99.20276","","",""
"WHS7_139","","PUBLISHED","2004","AFR","WB_LMI","COG","98.76","98.75509","","",""
"WHS7_139","","PUBLISHED","2005","AFR","WB_LMI","COG","98.78","98.77849","","",""
"WHS7_139","","PUBLISHED","2006","AFR","WB_LMI","COG","98.75","98.75065","","",""
"WHS7_139","","PUBLISHED","2007","AFR","WB_LMI","COG","98.48","98.48359","","",""
"WHS7_139","","PUBLISHED","2008","AFR","WB_LMI","COG","97.96","97.95865","","",""
"WHS7_139","","PUBLISHED","2009","AFR","WB_LMI","COG","96.87","96.87337","","",""
"WHS7_139","","PUBLISHED","2010","AFR","WB_LMI","COG","94.22","94.22073","","",""
"WHS7_139","","PUBLISHED","2011","AFR","WB_LMI","COG","96.02","96.02188","","",""
"WHS7_139","","PUBLISHED","2012","AFR","WB_LMI","COG","96.02","96.02188","","",""
"WHS7_139","","PUBLISHED","2013","AFR","WB_LMI","COG","96.02","96.02188","","",""
"WHS7_139","","PUBLISHED","2014","AFR","WB_LMI","COG","96.02","96.02188","","",""
"WHS7_139","NHA_COK","PUBLISHED","1995","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","1996","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","1997","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","1998","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","1999","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","2000","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","2001","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","2002","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","2003","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","2004","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","2005","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","2006","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","2007","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","2008","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","2009","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","2010","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","2011","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","2012","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","2013","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COK","PUBLISHED","2014","WPR","WB_HI","COK","100.00","100.00000","","",""
"WHS7_139","NHA_COL","PUBLISHED","1995","AMR","WB_UMI","COL","84.71","84.70798","","",""
"WHS7_139","NHA_COL","PUBLISHED","1996","AMR","WB_UMI","COL","85.38","85.37580","","",""
"WHS7_139","NHA_COL","PUBLISHED","1997","AMR","WB_UMI","COL","85.90","85.90471","","",""
"WHS7_139","NHA_COL","PUBLISHED","1998","AMR","WB_UMI","COL","80.34","80.34410","","",""
"WHS7_139","NHA_COL","PUBLISHED","1999","AMR","WB_UMI","COL","72.36","72.36164","","",""
"WHS7_139","NHA_COL","PUBLISHED","2000","AMR","WB_UMI","COL","59.04","59.03613","","",""
"WHS7_139","NHA_COL","PUBLISHED","2001","AMR","WB_UMI","COL","59.10","59.09757","","",""
"WHS7_139","NHA_COL","PUBLISHED","2002","AMR","WB_UMI","COL","55.86","55.86488","","",""
"WHS7_139","NHA_COL","PUBLISHED","2003","AMR","WB_UMI","COL","47.17","47.17116","","",""
"WHS7_139","NHA_COL","PUBLISHED","2004","AMR","WB_UMI","COL","60.50","60.49548","","",""
"WHS7_139","NHA_COL","PUBLISHED","2005","AMR","WB_UMI","COL","65.94","65.94490","","",""
"WHS7_139","NHA_COL","PUBLISHED","2006","AMR","WB_UMI","COL","71.63","71.63119","","",""
"WHS7_139","NHA_COL","PUBLISHED","2007","AMR","WB_UMI","COL","72.47","72.46825","","",""
"WHS7_139","NHA_COL","PUBLISHED","2008","AMR","WB_UMI","COL","73.69","73.68793","","",""
"WHS7_139","NHA_COL","PUBLISHED","2009","AMR","WB_UMI","COL","70.22","70.22489","","",""
"WHS7_139","NHA_COL","PUBLISHED","2010","AMR","WB_UMI","COL","67.37","67.37109","","",""
"WHS7_139","NHA_COL","PUBLISHED","2011","AMR","WB_UMI","COL","64.03","64.03131","","",""
"WHS7_139","NHA_COL","PUBLISHED","2012","AMR","WB_UMI","COL","60.94","60.94094","","",""
"WHS7_139","NHA_COL","PUBLISHED","2013","AMR","WB_UMI","COL","58.10","58.10408","","",""
"WHS7_139","NHA_COL","PUBLISHED","2014","AMR","WB_UMI","COL","61.73","61.72761","","",""
"WHS7_139","","PUBLISHED","1995","AFR","WB_LI","COM","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","1996","AFR","WB_LI","COM","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","1997","AFR","WB_LI","COM","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","1998","AFR","WB_LI","COM","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","1999","AFR","WB_LI","COM","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2000","AFR","WB_LI","COM","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2001","AFR","WB_LI","COM","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2002","AFR","WB_LI","COM","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2003","AFR","WB_LI","COM","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2004","AFR","WB_LI","COM","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2005","AFR","WB_LI","COM","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2006","AFR","WB_LI","COM","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2007","AFR","WB_LI","COM","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2008","AFR","WB_LI","COM","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2009","AFR","WB_LI","COM","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2010","AFR","WB_LI","COM","47.96","47.96419","","",""
"WHS7_139","","PUBLISHED","2011","AFR","WB_LI","COM","67.12","67.11502","","",""
"WHS7_139","","PUBLISHED","2012","AFR","WB_LI","COM","67.12","67.11502","","",""
"WHS7_139","","PUBLISHED","2013","AFR","WB_LI","COM","67.12","67.11502","","",""
"WHS7_139","","PUBLISHED","2014","AFR","WB_LI","COM","67.12","67.11502","","",""
"WHS7_139","","PUBLISHED","1995","AFR","WB_LMI","CPV","94.01","94.01476","","",""
"WHS7_139","","PUBLISHED","1996","AFR","WB_LMI","CPV","92.90","92.89928","","",""
"WHS7_139","","PUBLISHED","1997","AFR","WB_LMI","CPV","93.00","93.00436","","",""
"WHS7_139","","PUBLISHED","1998","AFR","WB_LMI","CPV","95.23","95.22863","","",""
"WHS7_139","","PUBLISHED","1999","AFR","WB_LMI","CPV","95.19","95.19203","","",""
"WHS7_139","","PUBLISHED","2000","AFR","WB_LMI","CPV","95.16","95.16471","","",""
"WHS7_139","","PUBLISHED","2001","AFR","WB_LMI","CPV","95.05","95.05256","","",""
"WHS7_139","","PUBLISHED","2002","AFR","WB_LMI","CPV","95.06","95.05524","","",""
"WHS7_139","","PUBLISHED","2003","AFR","WB_LMI","CPV","95.04","95.03899","","",""
"WHS7_139","","PUBLISHED","2004","AFR","WB_LMI","CPV","95.05","95.05094","","",""
"WHS7_139","","PUBLISHED","2005","AFR","WB_LMI","CPV","95.01","95.01427","","",""
"WHS7_139","","PUBLISHED","2006","AFR","WB_LMI","CPV","94.98","94.97848","","",""
"WHS7_139","","PUBLISHED","2007","AFR","WB_LMI","CPV","94.51","94.51352","","",""
"WHS7_139","","PUBLISHED","2008","AFR","WB_LMI","CPV","94.69","94.69088","","",""
"WHS7_139","","PUBLISHED","2009","AFR","WB_LMI","CPV","93.74","93.74470","","",""
"WHS7_139","","PUBLISHED","2010","AFR","WB_LMI","CPV","89.79","89.79047","","",""
"WHS7_139","","PUBLISHED","2011","AFR","WB_LMI","CPV","88.32","88.32116","","",""
"WHS7_139","","PUBLISHED","2012","AFR","WB_LMI","CPV","88.35","88.35049","","",""
"WHS7_139","","PUBLISHED","2013","AFR","WB_LMI","CPV","87.89","87.89114","","",""
"WHS7_139","","PUBLISHED","2014","AFR","WB_LMI","CPV","88.04","88.04001","","",""
"WHS7_139","NHA_CRI","PUBLISHED","1995","AMR","WB_UMI","CRI","87.68","87.67704","","",""
"WHS7_139","NHA_CRI","PUBLISHED","1996","AMR","WB_UMI","CRI","87.50","87.49654","","",""
"WHS7_139","NHA_CRI","PUBLISHED","1997","AMR","WB_UMI","CRI","87.12","87.11897","","",""
"WHS7_139","NHA_CRI","PUBLISHED","1998","AMR","WB_UMI","CRI","87.58","87.57636","","",""
"WHS7_139","NHA_CRI","PUBLISHED","1999","AMR","WB_UMI","CRI","88.23","88.22567","","",""
"WHS7_139","NHA_CRI","PUBLISHED","2000","AMR","WB_UMI","CRI","88.17","88.16526","","",""
"WHS7_139","NHA_CRI","PUBLISHED","2001","AMR","WB_UMI","CRI","89.88","89.87582","","",""
"WHS7_139","NHA_CRI","PUBLISHED","2002","AMR","WB_UMI","CRI","90.90","90.89789","","",""
"WHS7_139","NHA_CRI","PUBLISHED","2003","AMR","WB_UMI","CRI","89.69","89.68513","","",""
"WHS7_139","NHA_CRI","PUBLISHED","2004","AMR","WB_UMI","CRI","90.50","90.50099","","",""
"WHS7_139","NHA_CRI","PUBLISHED","2005","AMR","WB_UMI","CRI","84.52","84.52472","","",""
"WHS7_139","NHA_CRI","PUBLISHED","2006","AMR","WB_UMI","CRI","86.68","86.67696","","",""
"WHS7_139","NHA_CRI","PUBLISHED","2007","AMR","WB_UMI","CRI","87.73","87.73483","","",""
"WHS7_139","NHA_CRI","PUBLISHED","2008","AMR","WB_UMI","CRI","88.95","88.94970","","",""
"WHS7_139","NHA_CRI","PUBLISHED","2009","AMR","WB_UMI","CRI","89.65","89.64994","","",""
"WHS7_139","NHA_CRI","PUBLISHED","2010","AMR","WB_UMI","CRI","90.47","90.46964","","",""
"WHS7_139","NHA_CRI","PUBLISHED","2011","AMR","WB_UMI","CRI","90.99","90.99245","","",""
"WHS7_139","NHA_CRI","PUBLISHED","2012","AMR","WB_UMI","CRI","90.98","90.97965","","",""
"WHS7_139","NHA_CRI","PUBLISHED","2013","AMR","WB_UMI","CRI","90.98","90.97960","","",""
"WHS7_139","NHA_CRI","PUBLISHED","2014","AMR","WB_UMI","CRI","90.98","90.97960","","",""
"WHS7_139","","PUBLISHED","1995","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","1996","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","1997","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","1998","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","1999","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2000","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2001","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2002","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2003","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2004","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2005","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2006","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2007","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2008","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2009","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2010","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2011","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2012","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2013","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","","PUBLISHED","2014","AMR","WB_UMI","CUB","100.00","100.00000","","",""
"WHS7_139","NHA_CYP","PUBLISHED","1995","EUR","WB_HI","CYP","98.61","98.60698","","",""
"WHS7_139","NHA_CYP","PUBLISHED","1996","EUR","WB_HI","CYP","98.42","98.42127","","",""
"WHS7_139","NHA_CYP","PUBLISHED","1997","EUR","WB_HI","CYP","98.20","98.19509","","",""
"WHS7_139","NHA_CYP","PUBLISHED","1998","EUR","WB_HI","CYP","98.16","98.15866","","",""
"WHS7_139","NHA_CYP","PUBLISHED","1999","EUR","WB_HI","CYP","95.16","95.15713","","",""
"WHS7_139","NHA_CYP","PUBLISHED","2000","EUR","WB_HI","CYP","95.74","95.73668","","",""
"WHS7_139","NHA_CYP","PUBLISHED","2001","EUR","WB_HI","CYP","95.73","95.73372","","",""
"WHS7_139","NHA_CYP","PUBLISHED","2002","EUR","WB_HI","CYP","95.91","95.91249","","",""
"WHS7_139","NHA_CYP","PUBLISHED","2003","EUR","WB_HI","CYP","79.14","79.14301","","",""
"WHS7_139","NHA_CYP","PUBLISHED","2004","EUR","WB_HI","CYP","82.78","82.77603","","",""
"WHS7_139","NHA_CYP","PUBLISHED","2005","EUR","WB_HI","CYP","80.83","80.82894","","",""
"WHS7_139","NHA_CYP","PUBLISHED","2006","EUR","WB_HI","CYP","80.99","80.99059","","",""
"WHS7_139","NHA_CYP","PUBLISHED","2007","EUR","WB_HI","CYP","83.24","83.23749","","",""
"WHS7_139","NHA_CYP","PUBLISHED","2008","EUR","WB_HI","CYP","84.75","84.75216","","",""
"WHS7_139","NHA_CYP","PUBLISHED","2009","EUR","WB_HI","CYP","87.43","87.43370","","",""
