"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"FINPROTECTION_IMP_PG_190_STD","FPGBR2013","PUBLISHED","2013","EUR","GBR","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO1997","PUBLISHED","1997","EUR","GEO","TOTL","0.74","0.74000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO1997","PUBLISHED","1997","EUR","GEO","RUR","1.05","1.05000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO1997","PUBLISHED","1997","EUR","GEO","URB","0.46","0.46000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO1998","PUBLISHED","1998","EUR","GEO","TOTL","0.54","0.54000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO1998","PUBLISHED","1998","EUR","GEO","RUR","0.62","0.62000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO1998","PUBLISHED","1998","EUR","GEO","URB","0.47","0.47000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO1999","PUBLISHED","1999","EUR","GEO","TOTL","0.72","0.72000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO1999","PUBLISHED","1999","EUR","GEO","RUR","0.89","0.89000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO1999","PUBLISHED","1999","EUR","GEO","URB","0.57","0.57000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2000","PUBLISHED","2000","EUR","GEO","TOTL","1.00","1.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2000","PUBLISHED","2000","EUR","GEO","RUR","1.33","1.33000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2000","PUBLISHED","2000","EUR","GEO","URB","0.70","0.70000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2001","PUBLISHED","2001","EUR","GEO","TOTL","1.01","1.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2001","PUBLISHED","2001","EUR","GEO","RUR","1.25","1.25000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2001","PUBLISHED","2001","EUR","GEO","URB","0.78","0.78000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2002","PUBLISHED","2002","EUR","GEO","TOTL","0.90","0.90000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2002","PUBLISHED","2002","EUR","GEO","RUR","1.16","1.16000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2002","PUBLISHED","2002","EUR","GEO","URB","0.65","0.65000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2003","PUBLISHED","2003","EUR","GEO","TOTL","0.90","0.90000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2003","PUBLISHED","2003","EUR","GEO","RUR","1.23","1.23000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2003","PUBLISHED","2003","EUR","GEO","URB","0.55","0.55000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2004","PUBLISHED","2004","EUR","GEO","TOTL","0.77","0.77000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2004","PUBLISHED","2004","EUR","GEO","RUR","0.98","0.98000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2004","PUBLISHED","2004","EUR","GEO","URB","0.55","0.55000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2005","PUBLISHED","2005","EUR","GEO","TOTL","0.95","0.95000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2005","PUBLISHED","2005","EUR","GEO","RUR","1.27","1.27000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2005","PUBLISHED","2005","EUR","GEO","URB","0.61","0.61000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2006","PUBLISHED","2006","EUR","GEO","TOTL","0.94","0.94000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2006","PUBLISHED","2006","EUR","GEO","RUR","1.31","1.31000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2006","PUBLISHED","2006","EUR","GEO","URB","0.56","0.56000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2007","PUBLISHED","2007","EUR","GEO","TOTL","1.23","1.23000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2007","PUBLISHED","2007","EUR","GEO","RUR","1.80","1.80000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2007","PUBLISHED","2007","EUR","GEO","URB","0.69","0.69000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2008","PUBLISHED","2008","EUR","GEO","TOTL","1.26","1.26000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2008","PUBLISHED","2008","EUR","GEO","RUR","1.90","1.90000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2008","PUBLISHED","2008","EUR","GEO","URB","0.59","0.59000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2009","PUBLISHED","2009","EUR","GEO","TOTL","1.47","1.47000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2009","PUBLISHED","2009","EUR","GEO","RUR","1.90","1.90000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2009","PUBLISHED","2009","EUR","GEO","URB","1.02","1.02000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2010","PUBLISHED","2010","EUR","GEO","TOTL","1.57","1.57000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2010","PUBLISHED","2010","EUR","GEO","RUR","2.00","2.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2010","PUBLISHED","2010","EUR","GEO","URB","1.12","1.12000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2011","PUBLISHED","2011","EUR","GEO","TOTL","1.48","1.48000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2011","PUBLISHED","2011","EUR","GEO","RUR","2.06","2.06000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2011","PUBLISHED","2011","EUR","GEO","URB","0.86","0.86000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2012","PUBLISHED","2012","EUR","GEO","TOTL","1.46","1.46000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2012","PUBLISHED","2012","EUR","GEO","RUR","2.05","2.05000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2012","PUBLISHED","2012","EUR","GEO","URB","0.82","0.82000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2013","PUBLISHED","2013","EUR","GEO","TOTL","1.15","1.15000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2013","PUBLISHED","2013","EUR","GEO","RUR","1.75","1.75000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGEO2013","PUBLISHED","2013","EUR","GEO","URB","0.52","0.52000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGHA1991","PUBLISHED","1991","AFR","GHA","TOTL","0.91","0.91000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGHA1991","PUBLISHED","1991","AFR","GHA","RUR","1.06","1.06000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGHA1991","PUBLISHED","1991","AFR","GHA","URB","0.60","0.60000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGHA1998","PUBLISHED","1998","AFR","GHA","TOTL","1.14","1.14000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGHA1998","PUBLISHED","1998","AFR","GHA","RUR","1.32","1.32000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGHA1998","PUBLISHED","1998","AFR","GHA","URB","0.76","0.76000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGHA2005","PUBLISHED","2005","AFR","GHA","TOTL","0.91","0.91000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGHA2005","PUBLISHED","2005","AFR","GHA","RUR","0.96","0.96000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGHA2005","PUBLISHED","2005","AFR","GHA","URB","0.83","0.83000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGHA2012","PUBLISHED","2012","AFR","GHA","TOTL","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGHA2012","PUBLISHED","2012","AFR","GHA","RUR","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGHA2012","PUBLISHED","2012","AFR","GHA","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGIN2002","PUBLISHED","2002","AFR","GIN","TOTL","1.88","1.88000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGIN2002","PUBLISHED","2002","AFR","GIN","RUR","2.16","2.16000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGIN2002","PUBLISHED","2002","AFR","GIN","URB","1.21","1.21000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGIN2007","PUBLISHED","2007","AFR","GIN","TOTL","0.97","0.97000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGIN2007","PUBLISHED","2007","AFR","GIN","RUR","1.26","1.26000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGIN2007","PUBLISHED","2007","AFR","GIN","URB","0.33","0.33000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGIN2012","PUBLISHED","2012","AFR","GIN","TOTL","0.87","0.87000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGIN2012","PUBLISHED","2012","AFR","GIN","RUR","1.11","1.11000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGIN2012","PUBLISHED","2012","AFR","GIN","URB","0.38","0.38000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGMB2003","PUBLISHED","2003","AFR","GMB","TOTL","0.47","0.47000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGMB2003","PUBLISHED","2003","AFR","GMB","RUR","0.48","0.48000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGMB2003","PUBLISHED","2003","AFR","GMB","URB","0.44","0.44000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGNB2002","PUBLISHED","2002","AFR","GNB","TOTL","1.06","1.06000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGRC1998","PUBLISHED","1998","EUR","GRC","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGRC2010","PUBLISHED","2010","EUR","GRC","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGRC2010","PUBLISHED","2010","EUR","GRC","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGRC2010","PUBLISHED","2010","EUR","GRC","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGRC2016","PUBLISHED","2016","EUR","GRC","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGRC2016","PUBLISHED","2016","EUR","GRC","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGRC2016","PUBLISHED","2016","EUR","GRC","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGTM2000","PUBLISHED","2000","AMR","GTM","TOTL","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGTM2000","PUBLISHED","2000","AMR","GTM","RUR","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGTM2000","PUBLISHED","2000","AMR","GTM","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGTM2011","PUBLISHED","2011","AMR","GTM","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGTM2011","PUBLISHED","2011","AMR","GTM","RUR","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGTM2011","PUBLISHED","2011","AMR","GTM","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGTM2014","PUBLISHED","2014","AMR","GTM","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGTM2014","PUBLISHED","2014","AMR","GTM","RUR","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGTM2014","PUBLISHED","2014","AMR","GTM","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGUY1993","PUBLISHED","1993","AMR","GUY","TOTL","0.15","0.15000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGUY1993","PUBLISHED","1993","AMR","GUY","RUR","0.19","0.19000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPGUY1993","PUBLISHED","1993","AMR","GUY","URB","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHRV1998","PUBLISHED","1998","EUR","HRV","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHRV1998","PUBLISHED","1998","EUR","HRV","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHRV1998","PUBLISHED","1998","EUR","HRV","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHRV2004","PUBLISHED","2004","EUR","HRV","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHRV2004","PUBLISHED","2004","EUR","HRV","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHRV2004","PUBLISHED","2004","EUR","HRV","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHRV2008","PUBLISHED","2008","EUR","HRV","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHRV2008","PUBLISHED","2008","EUR","HRV","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHRV2008","PUBLISHED","2008","EUR","HRV","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHRV2009","PUBLISHED","2009","EUR","HRV","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHRV2009","PUBLISHED","2009","EUR","HRV","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHRV2009","PUBLISHED","2009","EUR","HRV","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHRV2010","PUBLISHED","2010","EUR","HRV","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHRV2010","PUBLISHED","2010","EUR","HRV","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHRV2010","PUBLISHED","2010","EUR","HRV","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN1998","PUBLISHED","1998","EUR","HUN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN1998","PUBLISHED","1998","EUR","HUN","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN1998","PUBLISHED","1998","EUR","HUN","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN1999","PUBLISHED","1999","EUR","HUN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN1999","PUBLISHED","1999","EUR","HUN","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN1999","PUBLISHED","1999","EUR","HUN","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2000","PUBLISHED","2000","EUR","HUN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2000","PUBLISHED","2000","EUR","HUN","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2000","PUBLISHED","2000","EUR","HUN","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2001","PUBLISHED","2001","EUR","HUN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2001","PUBLISHED","2001","EUR","HUN","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2001","PUBLISHED","2001","EUR","HUN","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2002","PUBLISHED","2002","EUR","HUN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2002","PUBLISHED","2002","EUR","HUN","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2002","PUBLISHED","2002","EUR","HUN","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2003","PUBLISHED","2003","EUR","HUN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2003","PUBLISHED","2003","EUR","HUN","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2003","PUBLISHED","2003","EUR","HUN","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2004","PUBLISHED","2004","EUR","HUN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2004","PUBLISHED","2004","EUR","HUN","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2004","PUBLISHED","2004","EUR","HUN","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2005","PUBLISHED","2005","EUR","HUN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2005","PUBLISHED","2005","EUR","HUN","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2005","PUBLISHED","2005","EUR","HUN","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2006","PUBLISHED","2006","EUR","HUN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2006","PUBLISHED","2006","EUR","HUN","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2006","PUBLISHED","2006","EUR","HUN","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2007","PUBLISHED","2007","EUR","HUN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2007","PUBLISHED","2007","EUR","HUN","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2007","PUBLISHED","2007","EUR","HUN","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2010","PUBLISHED","2010","EUR","HUN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2010","PUBLISHED","2010","EUR","HUN","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPHUN2010","PUBLISHED","2010","EUR","HUN","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2001","PUBLISHED","2001","SEAR","IDN","TOTL","0.44","0.44000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2001","PUBLISHED","2001","SEAR","IDN","RUR","0.54","0.54000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2001","PUBLISHED","2001","SEAR","IDN","URB","0.31","0.31000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2002","PUBLISHED","2002","SEAR","IDN","TOTL","0.34","0.34000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2002","PUBLISHED","2002","SEAR","IDN","RUR","0.38","0.38000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2002","PUBLISHED","2002","SEAR","IDN","URB","0.30","0.30000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2004","PUBLISHED","2004","SEAR","IDN","TOTL","0.35","0.35000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2004","PUBLISHED","2004","SEAR","IDN","RUR","0.44","0.44000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2004","PUBLISHED","2004","SEAR","IDN","URB","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2005","PUBLISHED","2005","SEAR","IDN","TOTL","0.32","0.32000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2005","PUBLISHED","2005","SEAR","IDN","RUR","0.43","0.43000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2005","PUBLISHED","2005","SEAR","IDN","URB","0.18","0.18000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2006","PUBLISHED","2006","SEAR","IDN","TOTL","0.25","0.25000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2006","PUBLISHED","2006","SEAR","IDN","RUR","0.34","0.34000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2006","PUBLISHED","2006","SEAR","IDN","URB","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2007","PUBLISHED","2007","SEAR","IDN","TOTL","0.26","0.26000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2007","PUBLISHED","2007","SEAR","IDN","RUR","0.35","0.35000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2007","PUBLISHED","2007","SEAR","IDN","URB","0.15","0.15000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2009","PUBLISHED","2009","SEAR","IDN","TOTL","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2009","PUBLISHED","2009","SEAR","IDN","RUR","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2009","PUBLISHED","2009","SEAR","IDN","URB","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2010","PUBLISHED","2010","SEAR","IDN","TOTL","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2010","PUBLISHED","2010","SEAR","IDN","RUR","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2010","PUBLISHED","2010","SEAR","IDN","URB","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2011","PUBLISHED","2011","SEAR","IDN","TOTL","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2011","PUBLISHED","2011","SEAR","IDN","RUR","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2011","PUBLISHED","2011","SEAR","IDN","URB","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2012","PUBLISHED","2012","SEAR","IDN","TOTL","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2012","PUBLISHED","2012","SEAR","IDN","RUR","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2012","PUBLISHED","2012","SEAR","IDN","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2013","PUBLISHED","2013","SEAR","IDN","TOTL","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2013","PUBLISHED","2013","SEAR","IDN","RUR","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2013","PUBLISHED","2013","SEAR","IDN","URB","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2014","PUBLISHED","2014","SEAR","IDN","TOTL","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2014","PUBLISHED","2014","SEAR","IDN","RUR","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2014","PUBLISHED","2014","SEAR","IDN","URB","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2015","PUBLISHED","2015","SEAR","IDN","TOTL","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2015","PUBLISHED","2015","SEAR","IDN","RUR","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIDN2015","PUBLISHED","2015","SEAR","IDN","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIND2000","PUBLISHED","2000","SEAR","IND","TOTL","1.63","1.63000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIND2003","PUBLISHED","2003","SEAR","IND","TOTL","1.73","1.73000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIND2004","PUBLISHED","2004","SEAR","IND","TOTL","1.57","1.57000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIND2004","PUBLISHED","2004","SEAR","IND","RUR","1.76","1.76000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIND2004","PUBLISHED","2004","SEAR","IND","URB","1.00","1.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIND2006","PUBLISHED","2006","SEAR","IND","TOTL","1.71","1.71000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIND2007","PUBLISHED","2007","SEAR","IND","TOTL","1.10","1.10000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIND2009","PUBLISHED","2009","SEAR","IND","TOTL","1.09","1.09000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIND2009","PUBLISHED","2009","SEAR","IND","RUR","1.12","1.12000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIND2009","PUBLISHED","2009","SEAR","IND","URB","0.63","0.63000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIND2011","PUBLISHED","2011","SEAR","IND","TOTL","1.12","1.12000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIND2011","PUBLISHED","2011","SEAR","IND","RUR","1.10","1.10000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIND2011","PUBLISHED","2011","SEAR","IND","URB","0.53","0.53000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIRL1999","PUBLISHED","1999","EUR","IRL","TOTL","0.16","0.16000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIRL1999","PUBLISHED","1999","EUR","IRL","RUR","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIRL1999","PUBLISHED","1999","EUR","IRL","URB","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIRL2009","PUBLISHED","2009","EUR","IRL","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIRL2009","PUBLISHED","2009","EUR","IRL","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIRL2009","PUBLISHED","2009","EUR","IRL","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIRL2010","PUBLISHED","2010","EUR","IRL","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIRL2010","PUBLISHED","2010","EUR","IRL","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIRL2010","PUBLISHED","2010","EUR","IRL","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIRN2005","PUBLISHED","2005","EMR","IRN","TOTL","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIRN2006","PUBLISHED","2006","EMR","IRN","TOTL","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIRN2007","PUBLISHED","2007","EMR","IRN","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIRN2008","PUBLISHED","2008","EMR","IRN","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPIRN2009","PUBLISHED","2009","EMR","IRN","TOTL","0.03","0.03000","","",""
