"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"FINPROTECTION_IMP_PG_RELPL_STD","FPGNB2002","PUBLISHED","2002","AFR","GNB","TOTL","0.43","0.43000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPGRC1998","PUBLISHED","1998","EUR","GRC","TOTL","0.73","0.73000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPGRC2010","PUBLISHED","2010","EUR","GRC","TOTL","0.81","0.81000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPGRC2016","PUBLISHED","2016","EUR","GRC","TOTL","0.61","0.61000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPGTM2000","PUBLISHED","2000","AMR","GTM","TOTL","0.29","0.29000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPGTM2011","PUBLISHED","2011","AMR","GTM","TOTL","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPGTM2014","PUBLISHED","2014","AMR","GTM","TOTL","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPGUY1993","PUBLISHED","1993","AMR","GUY","TOTL","0.24","0.24000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHND1998","PUBLISHED","1998","AMR","HND","TOTL","0.19","0.19000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHND2004","PUBLISHED","2004","AMR","HND","TOTL","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHRV1998","PUBLISHED","1998","EUR","HRV","TOTL","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHRV2004","PUBLISHED","2004","EUR","HRV","TOTL","0.24","0.24000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHRV2008","PUBLISHED","2008","EUR","HRV","TOTL","0.25","0.25000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHRV2009","PUBLISHED","2009","EUR","HRV","TOTL","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHRV2010","PUBLISHED","2010","EUR","HRV","TOTL","0.26","0.26000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHTI2012","PUBLISHED","2012","AMR","HTI","TOTL","0.67","0.67000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHTI2013","PUBLISHED","2013","AMR","HTI","TOTL","1.85","1.85000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHUN1998","PUBLISHED","1998","EUR","HUN","TOTL","0.25","0.25000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHUN1999","PUBLISHED","1999","EUR","HUN","TOTL","0.24","0.24000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHUN2000","PUBLISHED","2000","EUR","HUN","TOTL","0.28","0.28000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHUN2001","PUBLISHED","2001","EUR","HUN","TOTL","0.38","0.38000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHUN2002","PUBLISHED","2002","EUR","HUN","TOTL","0.40","0.40000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHUN2003","PUBLISHED","2003","EUR","HUN","TOTL","0.61","0.61000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHUN2004","PUBLISHED","2004","EUR","HUN","TOTL","0.58","0.58000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHUN2005","PUBLISHED","2005","EUR","HUN","TOTL","0.59","0.59000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHUN2006","PUBLISHED","2006","EUR","HUN","TOTL","0.52","0.52000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHUN2007","PUBLISHED","2007","EUR","HUN","TOTL","0.58","0.58000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPHUN2010","PUBLISHED","2010","EUR","HUN","TOTL","0.40","0.40000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIDN2001","PUBLISHED","2001","SEAR","IDN","TOTL","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIDN2002","PUBLISHED","2002","SEAR","IDN","TOTL","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIDN2004","PUBLISHED","2004","SEAR","IDN","TOTL","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIDN2005","PUBLISHED","2005","SEAR","IDN","TOTL","0.15","0.15000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIDN2006","PUBLISHED","2006","SEAR","IDN","TOTL","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIDN2007","PUBLISHED","2007","SEAR","IDN","TOTL","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIDN2009","PUBLISHED","2009","SEAR","IDN","TOTL","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIDN2010","PUBLISHED","2010","SEAR","IDN","TOTL","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIDN2011","PUBLISHED","2011","SEAR","IDN","TOTL","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIDN2012","PUBLISHED","2012","SEAR","IDN","TOTL","0.18","0.18000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIDN2013","PUBLISHED","2013","SEAR","IDN","TOTL","0.18","0.18000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIDN2014","PUBLISHED","2014","SEAR","IDN","TOTL","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIDN2015","PUBLISHED","2015","SEAR","IDN","TOTL","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIND2000","PUBLISHED","2000","SEAR","IND","TOTL","0.70","0.70000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIND2003","PUBLISHED","2003","SEAR","IND","TOTL","0.43","0.43000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIND2004","PUBLISHED","2004","SEAR","IND","TOTL","0.50","0.50000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIND2006","PUBLISHED","2006","SEAR","IND","TOTL","0.70","0.70000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIND2007","PUBLISHED","2007","SEAR","IND","TOTL","0.43","0.43000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIND2009","PUBLISHED","2009","SEAR","IND","TOTL","0.46","0.46000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIND2011","PUBLISHED","2011","SEAR","IND","TOTL","0.68","0.68000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIRL1999","PUBLISHED","1999","EUR","IRL","TOTL","0.64","0.64000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIRL2009","PUBLISHED","2009","EUR","IRL","TOTL","0.19","0.19000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIRL2010","PUBLISHED","2010","EUR","IRL","TOTL","0.16","0.16000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIRN2005","PUBLISHED","2005","EMR","IRN","TOTL","1.00","1.00000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIRN2006","PUBLISHED","2006","EMR","IRN","TOTL","1.03","1.03000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIRN2007","PUBLISHED","2007","EMR","IRN","TOTL","0.83","0.83000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIRN2008","PUBLISHED","2008","EMR","IRN","TOTL","0.69","0.69000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIRN2009","PUBLISHED","2009","EMR","IRN","TOTL","0.74","0.74000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIRN2010","PUBLISHED","2010","EMR","IRN","TOTL","0.69","0.69000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIRN2011","PUBLISHED","2011","EMR","IRN","TOTL","0.65","0.65000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIRN2012","PUBLISHED","2012","EMR","IRN","TOTL","0.61","0.61000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIRN2013","PUBLISHED","2013","EMR","IRN","TOTL","0.63","0.63000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPIRQ2012","PUBLISHED","2012","EMR","IRQ","TOTL","0.43","0.43000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPISL1995","PUBLISHED","1995","EUR","ISL","TOTL","0.34","0.34000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPISR1997","PUBLISHED","1997","EUR","ISR","TOTL","0.53","0.53000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPISR1999","PUBLISHED","1999","EUR","ISR","TOTL","0.52","0.52000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPISR2001","PUBLISHED","2001","EUR","ISR","TOTL","0.52","0.52000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPISR2005","PUBLISHED","2005","EUR","ISR","TOTL","0.56","0.56000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPISR2007","PUBLISHED","2007","EUR","ISR","TOTL","0.53","0.53000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPISR2010","PUBLISHED","2010","EUR","ISR","TOTL","0.42","0.42000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPISR2012","PUBLISHED","2012","EUR","ISR","TOTL","0.47","0.47000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPITA2001","PUBLISHED","2001","EUR","ITA","TOTL","0.41","0.41000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPITA2010","PUBLISHED","2010","EUR","ITA","TOTL","0.43","0.43000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJAM1990","PUBLISHED","1990","AMR","JAM","TOTL","0.88","0.88000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJAM1991","PUBLISHED","1991","AMR","JAM","TOTL","0.64","0.64000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJAM1992","PUBLISHED","1992","AMR","JAM","TOTL","1.65","1.65000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJAM1993","PUBLISHED","1993","AMR","JAM","TOTL","1.67","1.67000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJAM1994","PUBLISHED","1994","AMR","JAM","TOTL","0.70","0.70000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJAM1995","PUBLISHED","1995","AMR","JAM","TOTL","0.57","0.57000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJAM1996","PUBLISHED","1996","AMR","JAM","TOTL","0.50","0.50000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJAM1997","PUBLISHED","1997","AMR","JAM","TOTL","0.71","0.71000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJAM2002","PUBLISHED","2002","AMR","JAM","TOTL","0.81","0.81000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJAM2003","PUBLISHED","2003","AMR","JAM","TOTL","0.82","0.82000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJAM2004","PUBLISHED","2004","AMR","JAM","TOTL","0.89","0.89000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJOR2002","PUBLISHED","2002","EMR","JOR","TOTL","0.24","0.24000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJPN2009","PUBLISHED","2009","WPR","JPN","TOTL","0.77","0.77000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJPN2010","PUBLISHED","2010","WPR","JPN","TOTL","0.68","0.68000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJPN2011","PUBLISHED","2011","WPR","JPN","TOTL","0.58","0.58000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJPN2012","PUBLISHED","2012","WPR","JPN","TOTL","0.68","0.68000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJPN2013","PUBLISHED","2013","WPR","JPN","TOTL","0.76","0.76000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJPN2014","PUBLISHED","2014","WPR","JPN","TOTL","0.64","0.64000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPJPN2015","PUBLISHED","2015","WPR","JPN","TOTL","0.62","0.62000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKAZ1996","PUBLISHED","1996","EUR","KAZ","TOTL","0.31","0.31000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKAZ2001","PUBLISHED","2001","EUR","KAZ","TOTL","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKAZ2002","PUBLISHED","2002","EUR","KAZ","TOTL","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKAZ2003","PUBLISHED","2003","EUR","KAZ","TOTL","0.23","0.23000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKAZ2004","PUBLISHED","2004","EUR","KAZ","TOTL","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKAZ2005","PUBLISHED","2005","EUR","KAZ","TOTL","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKAZ2006","PUBLISHED","2006","EUR","KAZ","TOTL","0.18","0.18000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKAZ2007","PUBLISHED","2007","EUR","KAZ","TOTL","0.18","0.18000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKAZ2008","PUBLISHED","2008","EUR","KAZ","TOTL","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKAZ2009","PUBLISHED","2009","EUR","KAZ","TOTL","0.15","0.15000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKAZ2010","PUBLISHED","2010","EUR","KAZ","TOTL","0.18","0.18000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKAZ2011","PUBLISHED","2011","EUR","KAZ","TOTL","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKAZ2012","PUBLISHED","2012","EUR","KAZ","TOTL","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKAZ2013","PUBLISHED","2013","EUR","KAZ","TOTL","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKAZ2014","PUBLISHED","2014","EUR","KAZ","TOTL","0.18","0.18000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKAZ2015","PUBLISHED","2015","EUR","KAZ","TOTL","0.16","0.16000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKEN1997","PUBLISHED","1997","AFR","KEN","TOTL","0.75","0.75000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKEN2005","PUBLISHED","2005","AFR","KEN","TOTL","0.50","0.50000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKEN2015","PUBLISHED","2015","AFR","KEN","TOTL","0.85","0.85000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKGZ2005","PUBLISHED","2005","EUR","KGZ","TOTL","0.36","0.36000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKGZ2006","PUBLISHED","2006","EUR","KGZ","TOTL","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKGZ2007","PUBLISHED","2007","EUR","KGZ","TOTL","0.25","0.25000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKGZ2008","PUBLISHED","2008","EUR","KGZ","TOTL","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKGZ2009","PUBLISHED","2009","EUR","KGZ","TOTL","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKGZ2010","PUBLISHED","2010","EUR","KGZ","TOTL","0.25","0.25000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKGZ2011","PUBLISHED","2011","EUR","KGZ","TOTL","0.23","0.23000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKGZ2012","PUBLISHED","2012","EUR","KGZ","TOTL","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKGZ2013","PUBLISHED","2013","EUR","KGZ","TOTL","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKGZ2014","PUBLISHED","2014","EUR","KGZ","TOTL","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKGZ2015","PUBLISHED","2015","EUR","KGZ","TOTL","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKGZ2016","PUBLISHED","2016","EUR","KGZ","TOTL","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKHM2009","PUBLISHED","2009","WPR","KHM","TOTL","1.96","1.96000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKOR2003","PUBLISHED","2003","WPR","KOR","TOTL","0.74","0.74000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKOR2004","PUBLISHED","2004","WPR","KOR","TOTL","0.71","0.71000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKOR2005","PUBLISHED","2005","WPR","KOR","TOTL","0.82","0.82000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKOR2006","PUBLISHED","2006","WPR","KOR","TOTL","1.01","1.01000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKOR2007","PUBLISHED","2007","WPR","KOR","TOTL","1.02","1.02000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKOR2008","PUBLISHED","2008","WPR","KOR","TOTL","1.03","1.03000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKOR2009","PUBLISHED","2009","WPR","KOR","TOTL","1.11","1.11000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKOR2010","PUBLISHED","2010","WPR","KOR","TOTL","1.07","1.07000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKOR2011","PUBLISHED","2011","WPR","KOR","TOTL","1.02","1.02000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKOR2012","PUBLISHED","2012","WPR","KOR","TOTL","1.02","1.02000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKOR2013","PUBLISHED","2013","WPR","KOR","TOTL","1.16","1.16000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKOR2014","PUBLISHED","2014","WPR","KOR","TOTL","1.17","1.17000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPKOR2015","PUBLISHED","2015","WPR","KOR","TOTL","1.17","1.17000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLAO2002","PUBLISHED","2002","WPR","LAO","TOTL","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLAO2007","PUBLISHED","2007","WPR","LAO","TOTL","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLBN1999","PUBLISHED","1999","EMR","LBN","TOTL","2.68","2.68000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLKA1995","PUBLISHED","1995","SEAR","LKA","TOTL","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLKA2012","PUBLISHED","2012","SEAR","LKA","TOTL","0.25","0.25000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLKA2016","PUBLISHED","2016","SEAR","LKA","TOTL","0.28","0.28000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLSO2002","PUBLISHED","2002","AFR","LSO","TOTL","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLSO2010","PUBLISHED","2010","AFR","LSO","TOTL","0.65","0.65000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLTU1998","PUBLISHED","1998","EUR","LTU","TOTL","0.36","0.36000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLTU1999","PUBLISHED","1999","EUR","LTU","TOTL","0.35","0.35000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLTU2000","PUBLISHED","2000","EUR","LTU","TOTL","0.43","0.43000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLTU2001","PUBLISHED","2001","EUR","LTU","TOTL","0.48","0.48000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLTU2002","PUBLISHED","2002","EUR","LTU","TOTL","0.50","0.50000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLTU2003","PUBLISHED","2003","EUR","LTU","TOTL","0.48","0.48000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLTU2004","PUBLISHED","2004","EUR","LTU","TOTL","0.54","0.54000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLTU2008","PUBLISHED","2008","EUR","LTU","TOTL","0.63","0.63000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLTU2010","PUBLISHED","2010","EUR","LTU","TOTL","0.54","0.54000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLUX1998","PUBLISHED","1998","EUR","LUX","TOTL","0.29","0.29000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLUX2010","PUBLISHED","2010","EUR","LUX","TOTL","0.46","0.46000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLVA2000","PUBLISHED","2000","EUR","LVA","TOTL","0.49","0.49000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLVA2002","PUBLISHED","2002","EUR","LVA","TOTL","0.51","0.51000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLVA2003","PUBLISHED","2003","EUR","LVA","TOTL","0.49","0.49000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLVA2004","PUBLISHED","2004","EUR","LVA","TOTL","0.65","0.65000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLVA2005","PUBLISHED","2005","EUR","LVA","TOTL","0.74","0.74000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLVA2007","PUBLISHED","2007","EUR","LVA","TOTL","0.89","0.89000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLVA2008","PUBLISHED","2008","EUR","LVA","TOTL","0.80","0.80000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPLVA2009","PUBLISHED","2009","EUR","LVA","TOTL","0.69","0.69000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMAR1998","PUBLISHED","1998","EMR","MAR","TOTL","0.25","0.25000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMAR2000","PUBLISHED","2000","EMR","MAR","TOTL","0.39","0.39000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMAR2006","PUBLISHED","2006","EMR","MAR","TOTL","1.04","1.04000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDA1999","PUBLISHED","1999","EUR","MDA","TOTL","0.37","0.37000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDA2000","PUBLISHED","2000","EUR","MDA","TOTL","0.33","0.33000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDA2001","PUBLISHED","2001","EUR","MDA","TOTL","0.39","0.39000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDA2002","PUBLISHED","2002","EUR","MDA","TOTL","0.41","0.41000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDA2003","PUBLISHED","2003","EUR","MDA","TOTL","0.46","0.46000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDA2004","PUBLISHED","2004","EUR","MDA","TOTL","0.29","0.29000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDA2005","PUBLISHED","2005","EUR","MDA","TOTL","0.39","0.39000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDA2006","PUBLISHED","2006","EUR","MDA","TOTL","0.85","0.85000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDA2007","PUBLISHED","2007","EUR","MDA","TOTL","0.78","0.78000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDA2008","PUBLISHED","2008","EUR","MDA","TOTL","0.71","0.71000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDA2009","PUBLISHED","2009","EUR","MDA","TOTL","0.68","0.68000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDA2010","PUBLISHED","2010","EUR","MDA","TOTL","0.82","0.82000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDA2011","PUBLISHED","2011","EUR","MDA","TOTL","0.60","0.60000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDA2012","PUBLISHED","2012","EUR","MDA","TOTL","0.64","0.64000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDA2013","PUBLISHED","2013","EUR","MDA","TOTL","0.69","0.69000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDA2014","PUBLISHED","2014","EUR","MDA","TOTL","0.55","0.55000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDA2015","PUBLISHED","2015","EUR","MDA","TOTL","0.66","0.66000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDA2016","PUBLISHED","2016","EUR","MDA","TOTL","0.68","0.68000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDG2001","PUBLISHED","2001","AFR","MDG","TOTL","0.18","0.18000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDG2005","PUBLISHED","2005","AFR","MDG","TOTL","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDG2010","PUBLISHED","2010","AFR","MDG","TOTL","0.16","0.16000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDV2004","PUBLISHED","2004","SEAR","MDV","TOTL","0.29","0.29000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMDV2009","PUBLISHED","2009","SEAR","MDV","TOTL","0.79","0.79000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMEX2008","PUBLISHED","2008","AMR","MEX","TOTL","0.27","0.27000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMEX2010","PUBLISHED","2010","AMR","MEX","TOTL","0.23","0.23000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMEX2012","PUBLISHED","2012","AMR","MEX","TOTL","0.19","0.19000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMEX2014","PUBLISHED","2014","AMR","MEX","TOTL","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMEX2016","PUBLISHED","2016","AMR","MEX","TOTL","0.16","0.16000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMKD1996","PUBLISHED","1996","EUR","MKD","TOTL","0.31","0.31000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMKD1997","PUBLISHED","1997","EUR","MKD","TOTL","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMKD1998","PUBLISHED","1998","EUR","MKD","TOTL","0.24","0.24000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMKD1999","PUBLISHED","1999","EUR","MKD","TOTL","0.26","0.26000","","",""
"FINPROTECTION_IMP_PG_RELPL_STD","FPMKD2000","PUBLISHED","2000","EUR","MKD","TOTL","0.50","0.50000","","",""
