"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001457","PUBLISHED","2016","AFR","AGO","FMLE","26.6","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","BFA","MLE","43.8","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","TCD","MLE","84.8","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","COG","FMLE","31.4","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","ERI","FMLE","34.2","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","MUS","MLE","21.9","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","RWA","MLE","39","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","SSD","MLE","36.1","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","BFA","FMLE","38.5","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","BDI","FMLE","31.8","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","GNQ","MLE","91.6","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","GAB","FMLE","34.2","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","GMB","FMLE","41.3","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","GNB","MLE","49.4","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","KEN","FMLE","11.1","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","LBR","MLE","58.5","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","MLI","FMLE","36.8","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","MOZ","MLE","14.9","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","NGA","FMLE","57.7","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","SYC","FMLE","12.3","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","SLE","FMLE","70.3","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","UGA","MLE","44","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","DZA","MLE","19","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","CAF","MLE","45.8","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","CAF","FMLE","28.7","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","GHA","FMLE","36","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","MDG","FMLE","19.4","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","MWI","MLE","30.4","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","STP","FMLE","65.5","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","SEN","MLE","46.8","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","TGO","FMLE","49.6","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","ZMB","MLE","50.2","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","ZMB","FMLE","28.5","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","AGO","MLE","63.4","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","BWA","MLE","23.2","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","COM","MLE","41.2","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","COG","MLE","56.6","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","ERI","MLE","56.9","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","SEN","FMLE","27.4","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","STP","MLE","100.8","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","MUS","FMLE","4.5","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","MRT","FMLE","37.6","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","LSO","MLE","21.8","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","BWA","FMLE","10.1","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","CIV","MLE","94.5","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","CIV","FMLE","70.7","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","ETH","MLE","54.3","","","",""
"SA_0000001457","PUBLISHED","2016","AFR","ETH","FMLE","29.7","","","",""
