"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001475","SA_0000001475_THA","PUBLISHED","2003","SEAR","THA","2795.26","2795.26000","","",""
"SA_0000001475","SA_0000001475_THA","PUBLISHED","2005","SEAR","THA","2795.26","2795.26000","","",""
"SA_0000001475","SA_0000001475_URY","PUBLISHED","2012","AMR","URY","78.37","78.37000","","",""
"SA_0000001475","SA_0000001475_ZWE","PUBLISHED","1999","AFR","ZWE","66.95","66.95000","","",""
"SA_0000001475","SA_0000001475_IRL","PUBLISHED","2007","EUR","IRL","1541.08","1541.08000","","",""
"SA_0000001475","SA_0000001475_IRL","PUBLISHED","2005","EUR","IRL","1241.19","1241.19000","","",""
"SA_0000001475","SA_0000001475_ISL","PUBLISHED","2007","EUR","ISL","182.98","182.98000","","",""
"SA_0000001475","SA_0000001475_GRC","PUBLISHED","2011","EUR","GRC","668.03","668.03000","","",""
"SA_0000001475","SA_0000001475_JPN","PUBLISHED","2009","WPR","JPN","14776.77","14776.77000","","",""
"SA_0000001475","SA_0000001475_JPN","PUBLISHED","2011","WPR","JPN","16086.61","16086.61000","","",""
"SA_0000001475","SA_0000001475_JPN","PUBLISHED","2013","WPR","JPN","12898.79","12898.79000","","",""
"SA_0000001475","SA_0000001475_DNK","PUBLISHED","2007","EUR","DNK","602.83","602.83000","","",""
"SA_0000001475","SA_0000001475_DNK","PUBLISHED","2005","EUR","DNK","540.48","540.48000","","",""
"SA_0000001475","SA_0000001475_CYP","PUBLISHED","2008","EUR","CYP","45.23","45.23000","","",""
"SA_0000001475","SA_0000001475_CYP","PUBLISHED","2006","EUR","CYP","34.6","34.60000","","",""
"SA_0000001475","SA_0000001475_CAN","PUBLISHED","2007","AMR","CAN","5309.34","5309.34000","","",""
"SA_0000001475","SA_0000001475_MYS","PUBLISHED","2006","WPR","MYS","289.15","289.15000","","",""
"SA_0000001475","SA_0000001475_MYS","PUBLISHED","2009","WPR","MYS","341.76","341.76000","","",""
"SA_0000001475","SA_0000001475_SGP","PUBLISHED","2012","WPR","SGP","407.68","407.68000","","",""
"SA_0000001475","SA_0000001475_ESP","PUBLISHED","2001","EUR","ESP","1090.74","1090.74000","","",""
"SA_0000001475","SA_0000001475_ESP","PUBLISHED","2003","EUR","ESP","1192.98","1192.98000","","",""
"SA_0000001475","SA_0000001475_MUS","PUBLISHED","2013","AFR","MUS","131.69","131.69000","","",""
"SA_0000001475","SA_0000001475_BEL","PUBLISHED","2000","EUR","BEL","533.69","533.69000","","",""
"SA_0000001475","SA_0000001475_COL","PUBLISHED","2000","AMR","COL","267.38","267.38000","","",""
"SA_0000001475","SA_0000001475_MNG","PUBLISHED","2002","WPR","MNG","25.8","25.80000","","",""
"SA_0000001475","SA_0000001475_BGD","PUBLISHED","2004","SEAR","BGD","5.48","5.48000","","",""
"SA_0000001475","SA_0000001475_MNG","PUBLISHED","2005","WPR","MNG","16.8","16.80000","","",""
"SA_0000001475","SA_0000001475_SWE","PUBLISHED","2007","EUR","SWE","1542.3","1542.30000","","",""
"SA_0000001475","SA_0000001475_GBR","PUBLISHED","2007","EUR","GBR","14559.92","14559.92000","","",""
"SA_0000001475","SA_0000001475_EST","PUBLISHED","2008","EUR","EST","224.29","224.29000","","",""
"SA_0000001475","SA_0000001475_GTM","PUBLISHED","2008","AMR","GTM","31.66","31.66000","","",""
"SA_0000001475","SA_0000001475_VEN","PUBLISHED","2008","AMR","VEN","0.62","0.62000","","",""
"SA_0000001475","SA_0000001475_AUT","PUBLISHED","2009","EUR","AUT","454.81","454.81000","","",""
"SA_0000001475","SA_0000001475_HND","PUBLISHED","2009","AMR","HND","22.2","22.20000","","",""
"SA_0000001475","SA_0000001475_ITA","PUBLISHED","2009","EUR","ITA","1403.96","1403.96000","","",""
"SA_0000001475","SA_0000001475_BOL","PUBLISHED","2010","AMR","BOL","992.13","992.13000","","",""
"SA_0000001475","SA_0000001475_COL","PUBLISHED","2010","AMR","COL","1293.39","1293.39000","","",""
"SA_0000001475","SA_0000001475_PAN","PUBLISHED","2010","AMR","PAN","41.8","41.80000","","",""
"SA_0000001475","SA_0000001475_KOR","PUBLISHED","2010","WPR","KOR","2354.4","2354.40000","","",""
"SA_0000001475","SA_0000001475_SLV","PUBLISHED","2011","AMR","SLV","23","23.00000","","",""
"SA_0000001475","SA_0000001475_FIN","PUBLISHED","2011","EUR","FIN","1843.63","1843.63000","","",""
"SA_0000001475","SA_0000001475_USA","PUBLISHED","2011","AMR","USA","9200","9200.00000","","",""
"SA_0000001475","SA_0000001475_VEN","PUBLISHED","2011","AMR","VEN","0.64","0.64000","","",""
"SA_0000001475","SA_0000001475_DEU","PUBLISHED","2012","EUR","DEU","4121.6","4121.60000","","",""
"SA_0000001475","SA_0000001475_HND","PUBLISHED","2012","AMR","HND","35.06","35.06000","","",""
"SA_0000001475","SA_0000001475_SWE","PUBLISHED","2012","EUR","SWE","1812.88","1812.88000","","",""
"SA_0000001475","SA_0000001475_VEN","PUBLISHED","2012","AMR","VEN","0.84","0.84000","","",""
"SA_0000001475","SA_0000001475_SLV","PUBLISHED","2013","AMR","SLV","19","19.00000","","",""
"SA_0000001475","SA_0000001475_FIN","PUBLISHED","2013","EUR","FIN","1746.86","1746.86000","","",""
"SA_0000001475","SA_0000001475_POL","PUBLISHED","2013","EUR","POL","3448.16","3448.16000","","",""
"SA_0000001475","SA_0000001475_KOR","PUBLISHED","2013","WPR","KOR","2578.6","2578.60000","","",""
"SA_0000001475","SA_0000001475_CAN","PUBLISHED","2014","AMR","CAN","5328.79","5328.79000","","",""
"SA_0000001475","SA_0000001475_CRI","PUBLISHED","2014","AMR","CRI","66.59","66.59000","","",""
"SA_0000001475","SA_0000001475_ITA","PUBLISHED","2014","EUR","ITA","1605.8","1605.80000","","",""
"SA_0000001475","SA_0000001475_LVA","PUBLISHED","2014","EUR","LVA","203.43","203.43000","","",""
"SA_0000001475","SA_0000001475_LKA","PUBLISHED","2014","SEAR","LKA","537.2","537.20000","","",""
"SA_0000001475","SA_0000001475_UGA","PUBLISHED","2014","AFR","UGA","81.06","81.06000","","",""
"SA_0000001475","SA_0000001475_CZE","PUBLISHED","2015","EUR","CZE","491.4","491.40000","","",""
"SA_0000001475","SA_0000001475_LUX","PUBLISHED","2015","EUR","LUX","46.42","46.42000","","",""
"SA_0000001475","SA_0000001475_MUS","PUBLISHED","2015","AFR","MUS","126.54","126.54000","","",""
"SA_0000001475","SA_0000001475_SWE","PUBLISHED","2015","EUR","SWE","1663.09","1663.09000","","",""
"SA_0000001475","SA_0000001475_UGA","PUBLISHED","2015","AFR","UGA","76.72","76.72000","","",""
"SA_0000001475","SA_0000001475_SLV","PUBLISHED","2016","AMR","SLV","23","23.00000","","",""
"SA_0000001475","SA_0000001475_FIN","PUBLISHED","2016","EUR","FIN","1382.31","1382.31000","","",""
"SA_0000001475","SA_0000001475_PRT","PUBLISHED","2016","EUR","PRT","214.61","214.61000","","",""
"SA_0000001475","SA_0000001475_SVK","PUBLISHED","2016","EUR","SVK","300.69","300.69000","","",""
"SA_0000001475","SA_0000001475_MHL","PUBLISHED","2001","WPR","MHL","1137.92","1137.92000","","",""
"SA_0000001475","SA_0000001475_NOR","PUBLISHED","1995","EUR","NOR","976.67","976.67000","","",""
"SA_0000001475","SA_0000001475_NOR","PUBLISHED","2002","EUR","NOR","1097.14","1097.14000","","",""
"SA_0000001475","SA_0000001475_PRT","PUBLISHED","2008","EUR","PRT","301.87","301.87000","","",""
"SA_0000001475","SA_0000001475_ROU","PUBLISHED","2010","EUR","ROU","274.08","274.08000","","",""
"SA_0000001475","SA_0000001475_SGP","PUBLISHED","2005","WPR","SGP","218.07","218.07000","","",""
"SA_0000001475","SA_0000001475_SVK","PUBLISHED","2006","EUR","SVK","261.18","261.18000","","",""
"SA_0000001475","SA_0000001475_SVK","PUBLISHED","2010","EUR","SVK","314.81","314.81000","","",""
"SA_0000001475","SA_0000001475_SVN","PUBLISHED","2009","EUR","SVN","121.12","121.12000","","",""
"SA_0000001475","SA_0000001475_LKA","PUBLISHED","2013","SEAR","LKA","480.3","480.30000","","",""
"SA_0000001475","SA_0000001475_CHE","PUBLISHED","2009","EUR","CHE","250.09","250.09000","","",""
"SA_0000001475","SA_0000001475_CHE","PUBLISHED","2013","EUR","CHE","278.5","278.50000","","",""
"SA_0000001475","SA_0000001475_THA","PUBLISHED","2001","SEAR","THA","746.19","746.19000","","",""
"SA_0000001475","SA_0000001475_THA","PUBLISHED","2011","SEAR","THA","3603.01","3603.01000","","",""
"SA_0000001475","SA_0000001475_TUR","PUBLISHED","2010","EUR","TUR","1557.91","1557.91000","","",""
"SA_0000001475","SA_0000001475_UGA","PUBLISHED","1997","AFR","UGA","44.12","44.12000","","",""
"SA_0000001475","SA_0000001475_MLT","PUBLISHED","2007","EUR","MLT","14.5","14.50000","","",""
"SA_0000001475","SA_0000001475_GBR","PUBLISHED","1992","EUR","GBR","7866.72","7866.72000","","",""
"SA_0000001475","SA_0000001475_GBR","PUBLISHED","1999","EUR","GBR","9014.94","9014.94000","","",""
"SA_0000001475","SA_0000001475_USA","PUBLISHED","2000","AMR","USA","8100","8100.00000","","",""
"SA_0000001475","SA_0000001475_AUT","PUBLISHED","2002","EUR","AUT","335.1","335.10000","","",""
"SA_0000001475","SA_0000001475_CAN","PUBLISHED","2013","AMR","CAN","5252.18","5252.18000","","",""
"SA_0000001475","SA_0000001475_EST","PUBLISHED","2003","EUR","EST","95.32","95.32000","","",""
"SA_0000001475","SA_0000001475_MYS","PUBLISHED","2007","WPR","MYS","321.4","321.40000","","",""
"SA_0000001475","SA_0000001475_DEU","PUBLISHED","2000","EUR","DEU","3581.08","3581.08000","","",""
"SA_0000001475","SA_0000001475_GRC","PUBLISHED","2001","EUR","GRC","269.1","269.10000","","",""
"SA_0000001475","SA_0000001475_ISL","PUBLISHED","2010","EUR","ISL","115.78","115.78000","","",""
"SA_0000001475","SA_0000001475_IRL","PUBLISHED","2012","EUR","IRL","1066.03","1066.03000","","",""
"SA_0000001475","SA_0000001475_LTU","PUBLISHED","2006","EUR","LTU","267.18","267.18000","","",""
"SA_0000001475","SA_0000001475_MLI","PUBLISHED","2008","AFR","MLI","4.03","4.03000","","",""
"SA_0000001475","SA_0000001475_MEX","PUBLISHED","2007","AMR","MEX","1909.16","1909.16000","","",""
"SA_0000001475","SA_0000001475_NOR","PUBLISHED","2009","EUR","NOR","2603.84","2603.84000","","",""
"SA_0000001475","SA_0000001475_LVA","PUBLISHED","2007","EUR","LVA","195.93","195.93000","","",""
"SA_0000001475","SA_0000001475_ITA","PUBLISHED","2006","EUR","ITA","1345.67","1345.67000","","",""
"SA_0000001475","SA_0000001475_SGP","PUBLISHED","2014","WPR","SGP","488.93","488.93000","","",""
"SA_0000001475","SA_0000001475_ZAF","PUBLISHED","2011","AFR","ZAF","1898.05","1898.05000","","",""
"SA_0000001475","SA_0000001475_ESP","PUBLISHED","2006","EUR","ESP","1524.42","1524.42000","","",""
"SA_0000001475","SA_0000001475_SWE","PUBLISHED","2002","EUR","SWE","1214.51","1214.51000","","",""
"SA_0000001475","SA_0000001475_THA","PUBLISHED","1998","SEAR","THA","925.39","925.39000","","",""
"SA_0000001475","SA_0000001475_ZWE","PUBLISHED","2003","AFR","ZWE","117.02","117.02000","","",""
"SA_0000001475","SA_0000001475_IRL","PUBLISHED","2010","EUR","IRL","1015.67","1015.67000","","",""
"SA_0000001475","SA_0000001475_IRL","PUBLISHED","2003","EUR","IRL","1139.72","1139.72000","","",""
"SA_0000001475","SA_0000001475_GRC","PUBLISHED","2007","EUR","GRC","434.57","434.57000","","",""
"SA_0000001475","SA_0000001475_DEU","PUBLISHED","2010","EUR","DEU","3852.27","3852.27000","","",""
"SA_0000001475","SA_0000001475_GMB","PUBLISHED","2007","AFR","GMB","0.02","0.02000","","",""
"SA_0000001475","SA_0000001475_FIN","PUBLISHED","2006","EUR","FIN","1267.58","1267.58000","","",""
"SA_0000001475","SA_0000001475_FIN","PUBLISHED","1999","EUR","FIN","1063.39","1063.39000","","",""
"SA_0000001475","SA_0000001475_EST","PUBLISHED","2004","EUR","EST","132.93","132.93000","","",""
"SA_0000001475","SA_0000001475_COD","PUBLISHED","2007","AFR","COD","31.17","31.17000","","",""
"SA_0000001475","SA_0000001475_CYP","PUBLISHED","2010","EUR","CYP","35","35.00000","","",""
"SA_0000001475","SA_0000001475_COG","PUBLISHED","2007","AFR","COG","5.26","5.26000","","",""
"SA_0000001475","SA_0000001475_CAN","PUBLISHED","2001","AMR","CAN","5779.99","5779.99000","","",""
"SA_0000001475","SA_0000001475_BFA","PUBLISHED","2006","AFR","BFA","1.89","1.89000","","",""
"SA_0000001475","SA_0000001475_BEL","PUBLISHED","2003","EUR","BEL","716.63","716.63000","","",""
"SA_0000001475","SA_0000001475_AUT","PUBLISHED","2011","EUR","AUT","447.56","447.56000","","",""
"SA_0000001475","SA_0000001475_UGA","PUBLISHED","2004","AFR","UGA","38.15","38.15000","","",""
"SA_0000001475","SA_0000001475_JPN","PUBLISHED","2008","WPR","JPN","13840.61","13840.61000","","",""
"SA_0000001475","SA_0000001475_KOR","PUBLISHED","2011","WPR","KOR","2369.96","2369.96000","","",""
"SA_0000001475","SA_0000001475_GTM","PUBLISHED","2004","AMR","GTM","29.1","29.10000","","",""
"SA_0000001475","SA_0000001475_NLD","PUBLISHED","2001","EUR","NLD","846","846.00000","","",""
"SA_0000001475","SA_0000001475_ISL","PUBLISHED","2014","EUR","ISL","146.38","146.38000","","",""
"SA_0000001475","SA_0000001475_HND","PUBLISHED","2000","AMR","HND","28.88","28.88000","","",""
"SA_0000001475","SA_0000001475_BGD","PUBLISHED","2001","SEAR","BGD","4.73","4.73000","","",""
"SA_0000001475","SA_0000001475_LUX","PUBLISHED","2002","EUR","LUX","32.24","32.24000","","",""
"SA_0000001475","SA_0000001475_BOL","PUBLISHED","2005","AMR","BOL","1075.79","1075.79000","","",""
"SA_0000001475","SA_0000001475_MNG","PUBLISHED","2006","WPR","MNG","22.4","22.40000","","",""
"SA_0000001475","SA_0000001475_AUT","PUBLISHED","2007","EUR","AUT","438.25","438.25000","","",""
"SA_0000001475","SA_0000001475_ARG","PUBLISHED","2008","AMR","ARG","3.83","3.83000","","",""
"SA_0000001475","SA_0000001475_HRV","PUBLISHED","2008","EUR","HRV","40.46","40.46000","","",""
"SA_0000001475","SA_0000001475_HND","PUBLISHED","2008","AMR","HND","23.89","23.89000","","",""
"SA_0000001475","SA_0000001475_MKD","PUBLISHED","2008","EUR","MKD","30.18","30.18000","","",""
"SA_0000001475","SA_0000001475_BOL","PUBLISHED","2009","AMR","BOL","1124.64","1124.64000","","",""
"SA_0000001475","SA_0000001475_EST","PUBLISHED","2009","EUR","EST","203.44","203.44000","","",""
"SA_0000001475","SA_0000001475_PAN","PUBLISHED","2009","AMR","PAN","41.71","41.71000","","",""
"SA_0000001475","SA_0000001475_ARG","PUBLISHED","2010","AMR","ARG","60.52","60.52000","","",""
"SA_0000001475","SA_0000001475_HRV","PUBLISHED","2010","EUR","HRV","40.31","40.31000","","",""
"SA_0000001475","SA_0000001475_MNG","PUBLISHED","2010","WPR","MNG","62.1","62.10000","","",""
"SA_0000001475","SA_0000001475_GBR","PUBLISHED","2010","EUR","GBR","11412.39","11412.39000","","",""
"SA_0000001475","SA_0000001475_COL","PUBLISHED","2011","AMR","COL","1514.92","1514.92000","","",""
"SA_0000001475","SA_0000001475_HUN","PUBLISHED","2011","EUR","HUN","442.49","442.49000","","",""
"SA_0000001475","SA_0000001475_ESP","PUBLISHED","2011","EUR","ESP","1685.46","1685.46000","","",""
"SA_0000001475","SA_0000001475_SLV","PUBLISHED","2012","AMR","SLV","22","22.00000","","",""
"SA_0000001475","SA_0000001475_LTU","PUBLISHED","2012","EUR","LTU","314.29","314.29000","","",""
"SA_0000001475","SA_0000001475_POL","PUBLISHED","2012","EUR","POL","3274.35","3274.35000","","",""
"SA_0000001475","SA_0000001475_SVN","PUBLISHED","2012","EUR","SVN","117.19","117.19000","","",""
"SA_0000001475","SA_0000001475_BGD","PUBLISHED","2013","SEAR","BGD","8.82","8.82000","","",""
"SA_0000001475","SA_0000001475_CZE","PUBLISHED","2013","EUR","CZE","590.47","590.47000","","",""
"SA_0000001475","SA_0000001475_DEU","PUBLISHED","2013","EUR","DEU","4279.62","4279.62000","","",""
"SA_0000001475","SA_0000001475_HUN","PUBLISHED","2013","EUR","HUN","392.98","392.98000","","",""
"SA_0000001475","SA_0000001475_NLD","PUBLISHED","2013","EUR","NLD","1394.69","1394.69000","","",""
"SA_0000001475","SA_0000001475_SVN","PUBLISHED","2013","EUR","SVN","125.9","125.90000","","",""
"SA_0000001475","SA_0000001475_BGR","PUBLISHED","2014","EUR","BGR","182.97","182.97000","","",""
"SA_0000001475","SA_0000001475_DNK","PUBLISHED","2014","EUR","DNK","828.51","828.51000","","",""
"SA_0000001475","SA_0000001475_GRC","PUBLISHED","2014","EUR","GRC","532.32","532.32000","","",""
"SA_0000001475","SA_0000001475_MUS","PUBLISHED","2014","AFR","MUS","136.29","136.29000","","",""
"SA_0000001475","SA_0000001475_SVK","PUBLISHED","2014","EUR","SVK","354.57","354.57000","","",""
"SA_0000001475","SA_0000001475_HRV","PUBLISHED","2015","EUR","HRV","130.74","130.74000","","",""
"SA_0000001475","SA_0000001475_FIN","PUBLISHED","2015","EUR","FIN","1522.95","1522.95000","","",""
"SA_0000001475","SA_0000001475_ITA","PUBLISHED","2015","EUR","IRL","1271.85","1271.85000","","",""
"SA_0000001475","SA_0000001475_NIC","PUBLISHED","2015","AMR","NIC","61.31","61.31000","","",""
"SA_0000001475","SA_0000001475_ESP","PUBLISHED","2015","EUR","ESP","1313.54","1313.54000","","",""
"SA_0000001475","SA_0000001475_VEN","PUBLISHED","2015","AMR","VEN","7063.17","7063.17000","","",""
"SA_0000001475","SA_0000001475_GTM","PUBLISHED","2016","AMR","GTM","51.94","51.94000","","",""
"SA_0000001475","SA_0000001475_LUX","PUBLISHED","2016","EUR","LUX","56.07","56.07000","","",""
"SA_0000001475","SA_0000001475_GBR","PUBLISHED","2016","EUR","GBR","12111.23","12111.23000","","",""
"SA_0000001475","SA_0000001475_MUS","PUBLISHED","2007","AFR","MUS","61.52","61.52000","","",""
"SA_0000001475","SA_0000001475_NLD","PUBLISHED","2006","EUR","NLD","1134.18","1134.18000","","",""
"SA_0000001475","SA_0000001475_NLD","PUBLISHED","2011","EUR","NLD","1442.63","1442.63000","","",""
"SA_0000001475","SA_0000001475_NZL","PUBLISHED","1994","WPR","NZL","378.34","378.34000","","",""
"SA_0000001475","SA_0000001475_NZL","PUBLISHED","2013","WPR","NZL","694.84","694.84000","","",""
"SA_0000001475","SA_0000001475_PLW","PUBLISHED","2007","WPR","PLW","2.62","2.62000","","",""
"SA_0000001475","SA_0000001475_SGP","PUBLISHED","2004","WPR","SGP","203.68","203.68000","","",""
"SA_0000001475","SA_0000001475_SGP","PUBLISHED","2006","WPR","SGP","247.38","247.38000","","",""
"SA_0000001475","SA_0000001475_SVK","PUBLISHED","2007","EUR","SVK","323.05","323.05000","","",""
"SA_0000001475","SA_0000001475_SVK","PUBLISHED","2009","EUR","SVK","356.8","356.80000","","",""
"SA_0000001475","SA_0000001475_LKA","PUBLISHED","2012","SEAR","LKA","448","448.00000","","",""
"SA_0000001475","SA_0000001475_VCT","PUBLISHED","2007","AMR","VCT","0.53","0.53000","","",""
"SA_0000001475","SA_0000001475_MHL","PUBLISHED","2002","WPR","MHL","1128.27","1128.27000","","",""
"SA_0000001475","SA_0000001475_MLT","PUBLISHED","2008","EUR","MLT","17.34","17.34000","","",""
"SA_0000001475","SA_0000001475_THA","PUBLISHED","2010","SEAR","THA","3195.67","3195.67000","","",""
"SA_0000001475","SA_0000001475_THA","PUBLISHED","2012","SEAR","THA","3856.56","3856.56000","","",""
"SA_0000001475","SA_0000001475_UGA","PUBLISHED","2003","AFR","UGA","31.68","31.68000","","",""
"SA_0000001475","SA_0000001475_LTU","PUBLISHED","2007","EUR","LTU","330.96","330.96000","","",""
"SA_0000001475","SA_0000001475_TZA","PUBLISHED","2007","AFR","TZA","75.11","75.11000","","",""
"SA_0000001475","SA_0000001475_LTU","PUBLISHED","2005","EUR","LTU","206.86","206.86000","","",""
"SA_0000001475","SA_0000001475_USA","PUBLISHED","2008","AMR","USA","9300","9300.00000","","",""
"SA_0000001475","SA_0000001475_AUT","PUBLISHED","2001","EUR","AUT","296.01","296.01000","","",""
"SA_0000001475","SA_0000001475_DNK","PUBLISHED","2001","EUR","DNK","580.16","580.16000","","",""
"SA_0000001475","SA_0000001475_LVA","PUBLISHED","2006","EUR","LVA","151.33","151.33000","","",""
"SA_0000001475","SA_0000001475_ISL","PUBLISHED","2009","EUR","ISL","108.11","108.11000","","",""
"SA_0000001475","SA_0000001475_JOR","PUBLISHED","2007","EMR","JOR","28.23","28.23000","","",""
"SA_0000001475","SA_0000001475_GRC","PUBLISHED","2008","EUR","GRC","505.54","505.54000","","",""
"SA_0000001475","SA_0000001475_MYS","PUBLISHED","2005","WPR","MYS","250.42","250.42000","","",""
"SA_0000001475","SA_0000001475_FIN","PUBLISHED","2007","EUR","FIN","1383.02","1383.02000","","",""
"SA_0000001475","SA_0000001475_NOR","PUBLISHED","2008","EUR","NOR","3131.94","3131.94000","","",""
"SA_0000001475","SA_0000001475_NOR","PUBLISHED","2010","EUR","NOR","2557.95","2557.95000","","",""
"SA_0000001475","SA_0000001475_FIN","PUBLISHED","2005","EUR","FIN","1163.47","1163.47000","","",""
"SA_0000001475","SA_0000001475_ETH","PUBLISHED","2000","AFR","ETH","45.71","45.71000","","",""
"SA_0000001475","SA_0000001475_SGP","PUBLISHED","2013","WPR","SGP","411.19","411.19000","","",""
"SA_0000001475","SA_0000001475_SGP","PUBLISHED","2015","WPR","SGP","471.77","471.77000","","",""
"SA_0000001475","SA_0000001475_ZAF","PUBLISHED","2012","AFR","ZAF","1831.19","1831.19000","","",""
"SA_0000001475","SA_0000001475_ZAF","PUBLISHED","2014","AFR","ZAF","1650.81","1650.81000","","",""
"SA_0000001475","SA_0000001475_CHE","PUBLISHED","2014","EUR","CHE","287.2","287.20000","","",""
"SA_0000001475","SA_0000001475_THA","PUBLISHED","1999","SEAR","THA","925.39","925.39000","","",""
"SA_0000001475","SA_0000001475_ZWE","PUBLISHED","2002","AFR","ZWE","344.42","344.42000","","",""
"SA_0000001475","SA_0000001475_ZWE","PUBLISHED","2004","AFR","ZWE","52.69","52.69000","","",""
"SA_0000001475","SA_0000001475_CZE","PUBLISHED","2012","EUR","CZE","566.65","566.65000","","",""
"SA_0000001475","SA_0000001475_CZE","PUBLISHED","2010","EUR","CZE","519.37","519.37000","","",""
"SA_0000001475","SA_0000001475_CZE","PUBLISHED","2005","EUR","CZE","380.25","380.25000","","",""
"SA_0000001475","SA_0000001475_CYP","PUBLISHED","2011","EUR","CYP","37.96","37.96000","","",""
"SA_0000001475","SA_0000001475_CAN","PUBLISHED","2004","AMR","CAN","5686.68","5686.68000","","",""
"SA_0000001475","SA_0000001475_CAN","PUBLISHED","2002","AMR","CAN","6000.29","6000.29000","","",""
"SA_0000001475","SA_0000001475_NOR","PUBLISHED","2014","EUR","NOR","2956.73","2956.73000","","",""
"SA_0000001475","SA_0000001475_BDI","PUBLISHED","2005","AFR","BDI","34.15","34.15000","","",""
"SA_0000001475","SA_0000001475_THA","PUBLISHED","2000","SEAR","THA","925.39","925.39000","","",""
"SA_0000001475","SA_0000001475_THA","PUBLISHED","2002","SEAR","THA","1149.22","1149.22000","","",""
"SA_0000001475","SA_0000001475_UGA","PUBLISHED","2005","AFR","UGA","39.5","39.50000","","",""
"SA_0000001475","SA_0000001475_GBR","PUBLISHED","1991","EUR","GBR","7722.12","7722.12000","","",""
"SA_0000001475","SA_0000001475_USA","PUBLISHED","2006","AMR","USA","8500","8500.00000","","",""
