"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001689","PUBLISHED","2004","EMR","AFG","BTSX","1453","1453.00000","","",""
"SA_0000001689","PUBLISHED","2004","EMR","AFG","FMLE","1147","1147.00000","","",""
"SA_0000001689","PUBLISHED","2004","EMR","AFG","MLE","1733","1733.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","ALB","FMLE","1056","1056.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","ALB","BTSX","1147","1147.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","ALB","MLE","1248","1248.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","DZA","BTSX","752","752.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","DZA","MLE","669","669.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","DZA","FMLE","824","824.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","AND","BTSX","278","278.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","AND","FMLE","234","234.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","AND","MLE","328","328.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","AGO","FMLE","1933","1933.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","AGO","MLE","1783","1783.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","AGO","BTSX","1867","1867.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","ATG","MLE","648","648.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","ATG","BTSX","590","590.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","ATG","FMLE","529","529.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","ARG","FMLE","414","414.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","ARG","MLE","659","659.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","ARG","BTSX","527","527.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","ARM","BTSX","1198","1198.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","ARM","FMLE","1095","1095.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","ARM","MLE","1330","1330.00000","","",""
"SA_0000001689","PUBLISHED","2004","WPR","AUS","FMLE","219","219.00000","","",""
"SA_0000001689","PUBLISHED","2004","WPR","AUS","MLE","237","237.00000","","",""
"SA_0000001689","PUBLISHED","2004","WPR","AUS","BTSX","228","228.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","AUT","MLE","268","268.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","AUT","FMLE","220","220.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","AUT","BTSX","242","242.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","AZE","BTSX","843","843.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","AZE","FMLE","799","799.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","AZE","MLE","892","892.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","BHS","BTSX","429","429.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","BHS","FMLE","371","371.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","BHS","MLE","494","494.00000","","",""
"SA_0000001689","PUBLISHED","2004","EMR","BHR","BTSX","246","246.00000","","",""
"SA_0000001689","PUBLISHED","2004","EMR","BHR","MLE","241","241.00000","","",""
"SA_0000001689","PUBLISHED","2004","EMR","BHR","FMLE","245","245.00000","","",""
"SA_0000001689","PUBLISHED","2004","SEAR","BGD","MLE","867","867.00000","","",""
"SA_0000001689","PUBLISHED","2004","SEAR","BGD","FMLE","858","858.00000","","",""
"SA_0000001689","PUBLISHED","2004","SEAR","BGD","BTSX","864","864.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","BRB","BTSX","376","376.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","BRB","MLE","477","477.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","BRB","FMLE","297","297.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","BLR","BTSX","1322","1322.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","BLR","MLE","1665","1665.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","BLR","FMLE","1045","1045.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","BEL","FMLE","325","325.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","BEL","BTSX","350","350.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","BEL","MLE","376","376.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","BLZ","BTSX","633","633.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","BLZ","FMLE","595","595.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","BLZ","MLE","666","666.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","BEN","MLE","1077","1077.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","BEN","BTSX","1252","1252.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","BEN","FMLE","1393","1393.00000","","",""
"SA_0000001689","PUBLISHED","2004","SEAR","BTN","FMLE","793","793.00000","","",""
"SA_0000001689","PUBLISHED","2004","SEAR","BTN","BTSX","856","856.00000","","",""
"SA_0000001689","PUBLISHED","2004","SEAR","BTN","MLE","911","911.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","BOL","FMLE","553","553.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","BOL","MLE","585","585.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","BOL","BTSX","569","569.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","BIH","FMLE","1042","1042.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","BIH","BTSX","1234","1234.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","BIH","MLE","1451","1451.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","BWA","BTSX","841","841.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","BWA","MLE","788","788.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","BWA","FMLE","885","885.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","BRA","FMLE","767","767.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","BRA","BTSX","836","836.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","BRA","MLE","915","915.00000","","",""
"SA_0000001689","PUBLISHED","2004","WPR","BRN","BTSX","488","488.00000","","",""
"SA_0000001689","PUBLISHED","2004","WPR","BRN","MLE","515","515.00000","","",""
"SA_0000001689","PUBLISHED","2004","WPR","BRN","FMLE","456","456.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","BGR","FMLE","921","921.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","BGR","BTSX","1149","1149.00000","","",""
"SA_0000001689","PUBLISHED","2004","EUR","BGR","MLE","1407","1407.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","BFA","BTSX","1395","1395.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","BFA","MLE","1248","1248.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","BFA","FMLE","1513","1513.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","BDI","BTSX","1440","1440.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","BDI","FMLE","1436","1436.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","BDI","MLE","1412","1412.00000","","",""
"SA_0000001689","PUBLISHED","2004","WPR","KHM","FMLE","928","928.00000","","",""
"SA_0000001689","PUBLISHED","2004","WPR","KHM","BTSX","1054","1054.00000","","",""
"SA_0000001689","PUBLISHED","2004","WPR","KHM","MLE","1201","1201.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","CMR","BTSX","1239","1239.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","CMR","MLE","1144","1144.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","CMR","FMLE","1320","1320.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","CAN","FMLE","208","208.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","CAN","MLE","215","215.00000","","",""
"SA_0000001689","PUBLISHED","2004","AMR","CAN","BTSX","211","211.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","CPV","MLE","647","647.00000","","",""
"SA_0000001689","PUBLISHED","2004","AFR","CPV","BTSX","698","698.00000","","",""
