"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","IHRSPARCAPACITYLEVEL","Display Value","Numeric","Low","High","Comments"
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","ATG","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","AUS","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","AUT","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","AZE","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","BDI","IHRSPARCAPLEVEL13_LEVEL_C13","0","0.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","BEL","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","BEN","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","BFA","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","SEAR","BGD","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","BGR","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","BHR","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","BHS","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","BIH","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","BLR","IHRSPARCAPLEVEL13_LEVEL_C13","No data","","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","BLZ","IHRSPARCAPLEVEL13_LEVEL_C13","0","0.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","BOL","IHRSPARCAPLEVEL13_LEVEL_C13","No data","","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","BRA","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","BRB","IHRSPARCAPLEVEL13_LEVEL_C13","No data","","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","BRN","IHRSPARCAPLEVEL13_LEVEL_C13","No data","","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","SEAR","BTN","IHRSPARCAPLEVEL13_LEVEL_C13","0","0.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","BWA","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","CAF","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","CAN","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","CHE","IHRSPARCAPLEVEL13_LEVEL_C13","No data","","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","CHL","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","CHN","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","CIV","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","CMR","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","COD","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","COG","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","COK","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","COL","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","COM","IHRSPARCAPLEVEL13_LEVEL_C13","0","0.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","CPV","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","CRI","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","CYP","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","CZE","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","DEU","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","DJI","IHRSPARCAPLEVEL13_LEVEL_C13","0","0.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","DMA","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","DNK","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","DOM","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","DZA","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","ECU","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","EGY","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","ERI","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","ESP","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","EST","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","ETH","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","FIN","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","FJI","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","FRA","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","FSM","IHRSPARCAPLEVEL13_LEVEL_C13","No data","","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","GAB","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","GBR","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","GEO","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","GHA","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","GIN","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","GMB","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","GNB","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","GNQ","IHRSPARCAPLEVEL13_LEVEL_C13","0","0.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","GRC","IHRSPARCAPLEVEL13_LEVEL_C13","No data","","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","GRD","IHRSPARCAPLEVEL13_LEVEL_C13","No data","","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","GUY","IHRSPARCAPLEVEL13_LEVEL_C13","No data","","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","HND","IHRSPARCAPLEVEL13_LEVEL_C13","0","0.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","HRV","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","HTI","IHRSPARCAPLEVEL13_LEVEL_C13","0","0.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","HUN","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","SEAR","IDN","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","SEAR","IND","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","IRL","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","IRN","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","IRQ","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","ISL","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","ISR","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","ITA","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","JAM","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","JOR","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","JPN","IHRSPARCAPLEVEL13_LEVEL_C13","No data","","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","KAZ","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","KEN","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","KGZ","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","KHM","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","KIR","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","KNA","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","KOR","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","KWT","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","LAO","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","LBN","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","LBR","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","LBY","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","LCA","IHRSPARCAPLEVEL13_LEVEL_C13","0","0.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","SEAR","LKA","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","LSO","IHRSPARCAPLEVEL13_LEVEL_C13","0","0.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","LTU","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","LUX","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","LVA","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","MAR","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","MCO","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","MDA","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","MDG","IHRSPARCAPLEVEL13_LEVEL_C13","0","0.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","SEAR","MDV","IHRSPARCAPLEVEL13_LEVEL_C13","0","0.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","MEX","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","MHL","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","MKD","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","MLI","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","MLT","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","SEAR","MMR","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","MNE","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","MNG","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","MOZ","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","MRT","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","MUS","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","MWI","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","MYS","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","NAM","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","NER","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","NGA","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","NIC","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","NIU","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","NLD","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","NOR","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","SEAR","NPL","IHRSPARCAPLEVEL13_LEVEL_C13","0","0.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","NRU","IHRSPARCAPLEVEL13_LEVEL_C13","0","0.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","NZL","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","OMN","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","PAK","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","PAN","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","PER","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","PHL","IHRSPARCAPLEVEL13_LEVEL_C13","No data","","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","PLW","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","PNG","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","POL","IHRSPARCAPLEVEL13_LEVEL_C13","No data","","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","SEAR","PRK","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","PRT","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","PRY","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","QAT","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","ROU","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","RUS","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","RWA","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","SAU","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","SDN","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","SEN","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","SGP","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","SLB","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","SLE","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","SLV","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","SMR","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","SOM","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","SRB","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","SSD","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","STP","IHRSPARCAPLEVEL13_LEVEL_C13","0","0.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","SUR","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","SVK","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","SVN","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","SWE","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","SWZ","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","SYC","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","SYR","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","TCD","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","TGO","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","SEAR","THA","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","TJK","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","TKM","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","SEAR","TLS","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","TON","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","TTO","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","TUN","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","TUR","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","TUV","IHRSPARCAPLEVEL13_LEVEL_C13","0","0.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","TZA","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","UGA","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","UKR","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","URY","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","USA","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","UZB","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","VCT","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","VEN","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","VNM","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","VUT","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","WSM","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","YEM","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","ZAF","IHRSPARCAPLEVEL13_LEVEL_C13","80","80.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","ZMB","IHRSPARCAPLEVEL13_LEVEL_C13","20","20.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","ZWE","IHRSPARCAPLEVEL13_LEVEL_C13","40","40.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","CUB","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","GTM","IHRSPARCAPLEVEL13_LEVEL_C13","100","100.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","GLOBAL","","IHRSPARCAPLEVEL13_LEVEL_C13","52","52.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AFR","","IHRSPARCAPLEVEL13_LEVEL_C13","29","29.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","AMR","","IHRSPARCAPLEVEL13_LEVEL_C13","54","54.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EMR","","IHRSPARCAPLEVEL13_LEVEL_C13","60","60.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","EUR","","IHRSPARCAPLEVEL13_LEVEL_C13","73","73.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","SEAR","","IHRSPARCAPLEVEL13_LEVEL_C13","42","42.00000","","",""
"IHRSPAR_CAPACITY13","PUBLISHED","2018","WPR","","IHRSPARCAPLEVEL13_LEVEL_C13","50","50.00000","","",""
