"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"MDG_0000000007","PUBLISHED","2016","EUR","","","CZE","MLE","3.5","3.52594","3.37448","3.69198",""
"MDG_0000000007","PUBLISHED","2017","EUR","","","CZE","MLE","3.5","3.54441","3.38881","3.71325",""
"MDG_0000000007","PUBLISHED","2019","EUR","","","CZE","MLE","3.5","3.52822","3.29272","3.77937",""
"MDG_0000000007","PUBLISHED","1980","EUR","","","DEU","BTSX","15","15.00148","14.69846","15.29294",""
"MDG_0000000007","PUBLISHED","1982","EUR","","","DEU","BTSX","13.2","13.22050","12.96913","13.46135",""
"MDG_0000000007","PUBLISHED","1997","EUR","","","DEU","BTSX","5.9","5.92140","5.81476","6.02823",""
"MDG_0000000007","PUBLISHED","1999","EUR","","","DEU","BTSX","5.5","5.51513","5.41627","5.61478",""
"MDG_0000000007","PUBLISHED","2000","EUR","","","DEU","BTSX","5.4","5.35477","5.26164","5.45027",""
"MDG_0000000007","PUBLISHED","2014","EUR","","","DEU","BTSX","3.9","3.94989","3.87844","4.02313",""
"MDG_0000000007","PUBLISHED","2016","EUR","","","DEU","BTSX","3.9","3.90607","3.83323","3.97949",""
"MDG_0000000007","PUBLISHED","2017","EUR","","","DEU","BTSX","3.9","3.88310","3.79994","3.96838",""
"MDG_0000000007","PUBLISHED","1978","EUR","","","DEU","FMLE","14.8","14.84653","14.53074","15.15630",""
"MDG_0000000007","PUBLISHED","1979","EUR","","","DEU","FMLE","13.9","13.90946","13.59242","14.21739",""
"MDG_0000000007","PUBLISHED","1981","EUR","","","DEU","FMLE","12.2","12.24702","11.98181","12.50211",""
"MDG_0000000007","PUBLISHED","1982","EUR","","","DEU","FMLE","11.5","11.52600","11.28155","11.75784",""
"MDG_0000000007","PUBLISHED","1995","EUR","","","DEU","FMLE","5.7","5.71954","5.60311","5.83521",""
"MDG_0000000007","PUBLISHED","1996","EUR","","","DEU","FMLE","5.5","5.46987","5.35596","5.57998",""
"MDG_0000000007","PUBLISHED","1998","EUR","","","DEU","FMLE","5.1","5.06632","4.96014","5.17159",""
"MDG_0000000007","PUBLISHED","2013","EUR","","","DEU","FMLE","3.6","3.62572","3.54689","3.70538",""
"MDG_0000000007","PUBLISHED","2015","EUR","","","DEU","FMLE","3.6","3.59021","3.50859","3.66892",""
"MDG_0000000007","PUBLISHED","1977","EUR","","","DEU","MLE","20.6","20.63174","20.22839","21.05084",""
"MDG_0000000007","PUBLISHED","1978","EUR","","","DEU","MLE","19.3","19.28773","18.89290","19.68954",""
"MDG_0000000007","PUBLISHED","1979","EUR","","","DEU","MLE","18","18.02751","17.63886","18.41263",""
"MDG_0000000007","PUBLISHED","1993","EUR","","","DEU","MLE","8","7.99135","7.84244","8.14601",""
"MDG_0000000007","PUBLISHED","1995","EUR","","","DEU","MLE","7.2","7.16955","7.03156","7.31016",""
"MDG_0000000007","PUBLISHED","1996","EUR","","","DEU","MLE","6.8","6.84294","6.71111","6.97598",""
"MDG_0000000007","PUBLISHED","2010","EUR","","","DEU","MLE","4.6","4.55481","4.46273","4.64742",""
"MDG_0000000007","PUBLISHED","2012","EUR","","","DEU","MLE","4.4","4.37975","4.28996","4.47267",""
"MDG_0000000007","PUBLISHED","2013","EUR","","","DEU","MLE","4.3","4.32326","4.23605","4.41247",""
"MDG_0000000007","PUBLISHED","1983","EMR","","","DJI","BTSX","141.7","141.67484","118.72932","168.12640",""
"MDG_0000000007","PUBLISHED","1985","EMR","","","DJI","BTSX","133.6","133.63015","112.74714","156.98964",""
"MDG_0000000007","PUBLISHED","1986","EMR","","","DJI","BTSX","129.9","129.87692","110.03365","152.32410",""
"MDG_0000000007","PUBLISHED","2000","EMR","","","DJI","BTSX","101.1","101.11737","86.61310","119.41668",""
"MDG_0000000007","PUBLISHED","2002","EMR","","","DJI","BTSX","96.4","96.37706","82.06263","114.31921",""
"MDG_0000000007","PUBLISHED","2003","EMR","","","DJI","BTSX","93.8","93.81178","79.66612","111.83401",""
"MDG_0000000007","PUBLISHED","2017","EMR","","","DJI","BTSX","61.3","61.29234","38.65718","94.17407",""
"MDG_0000000007","PUBLISHED","2018","EMR","","","DJI","BTSX","59.3","59.33084","36.17936","94.15718",""
"MDG_0000000007","PUBLISHED","1990","EMR","","","DJI","FMLE","110.1","110.13849","94.04704","128.47094",""
"MDG_0000000007","PUBLISHED","1991","EMR","","","DJI","FMLE","108","108.01081","92.52631","125.95444",""
"MDG_0000000007","PUBLISHED","1992","EMR","","","DJI","FMLE","106.2","106.23253","91.27341","123.88161",""
"MDG_0000000007","PUBLISHED","2007","EMR","","","DJI","FMLE","77.2","77.23585","63.62914","94.75668",""
"MDG_0000000007","PUBLISHED","2008","EMR","","","DJI","FMLE","74.9","74.86303","60.71120","92.62306",""
"MDG_0000000007","PUBLISHED","1978","EMR","","","DJI","MLE","172.1","172.12368","136.77821","216.50125",""
"MDG_0000000007","PUBLISHED","1980","EMR","","","DJI","MLE","162.8","162.84916","133.34616","198.09038",""
"MDG_0000000007","PUBLISHED","1981","EMR","","","DJI","MLE","158.3","158.31535","130.86704","190.74749",""
"MDG_0000000007","PUBLISHED","1995","EMR","","","DJI","MLE","116.8","116.79903","100.85775","136.48531",""
"MDG_0000000007","PUBLISHED","1997","EMR","","","DJI","MLE","113.8","113.76761","98.01104","134.24884",""
"MDG_0000000007","PUBLISHED","1998","EMR","","","DJI","MLE","112","112.02302","96.18885","132.30296",""
"MDG_0000000007","PUBLISHED","2012","EMR","","","DJI","MLE","77.4","77.35283","57.05084","103.03854",""
"MDG_0000000007","PUBLISHED","2013","EMR","","","DJI","MLE","75.2","75.17099","53.65759","102.63145",""
"MDG_0000000007","PUBLISHED","2014","EMR","","","DJI","MLE","72.9","72.90694","50.40195","102.03065",""
"MDG_0000000007","PUBLISHED","2015","EMR","","","DJI","MLE","70.7","70.68880","47.44907","102.05959",""
"MDG_0000000007","PUBLISHED","1969","AMR","","","DMA","BTSX","59.7","59.66173","57.28796","62.09764",""
"MDG_0000000007","PUBLISHED","1970","AMR","","","DMA","BTSX","54.5","54.49912","52.31613","56.74825",""
"MDG_0000000007","PUBLISHED","1972","AMR","","","DMA","BTSX","45.6","45.64809","43.73577","47.60880",""
"MDG_0000000007","PUBLISHED","1986","AMR","","","DMA","BTSX","18.3","18.27989","17.19496","19.40738",""
"MDG_0000000007","PUBLISHED","1987","AMR","","","DMA","BTSX","17.7","17.68177","16.62349","18.80462",""
"MDG_0000000007","PUBLISHED","2003","AMR","","","DMA","BTSX","18.4","18.38895","17.09364","19.75011",""
"MDG_0000000007","PUBLISHED","2004","AMR","","","DMA","BTSX","19","19.01588","17.66717","20.43475",""
"MDG_0000000007","PUBLISHED","1960","AMR","","","DMA","FMLE","133.9","133.94909","123.96919","144.74171",""
"MDG_0000000007","PUBLISHED","1961","AMR","","","DMA","FMLE","121.7","121.66663","113.40802","130.51784",""
"MDG_0000000007","PUBLISHED","1975","AMR","","","DMA","FMLE","33.1","33.05652","31.32124","34.92224",""
"MDG_0000000007","PUBLISHED","1976","AMR","","","DMA","FMLE","30.4","30.44607","28.78567","32.18404",""
"MDG_0000000007","PUBLISHED","1978","AMR","","","DMA","FMLE","26.1","26.05674","24.56349","27.61617",""
"MDG_0000000007","PUBLISHED","1992","AMR","","","DMA","FMLE","14.7","14.73561","13.72679","15.86258",""
"MDG_0000000007","PUBLISHED","1993","AMR","","","DMA","FMLE","14.6","14.64738","13.61378","15.77928",""
"MDG_0000000007","PUBLISHED","1995","AMR","","","DMA","FMLE","14.6","14.63682","13.57373","15.79336",""
"MDG_0000000007","PUBLISHED","2009","AMR","","","DMA","FMLE","21.4","21.41571","19.59320","23.40064",""
"MDG_0000000007","PUBLISHED","2010","AMR","","","DMA","FMLE","22.5","22.45292","20.48356","24.62182",""
"MDG_0000000007","PUBLISHED","2012","AMR","","","DMA","FMLE","24.8","24.75919","22.43167","27.42943",""
"MDG_0000000007","PUBLISHED","1966","AMR","","","DMA","MLE","81.6","81.64077","77.66211","85.78159",""
"MDG_0000000007","PUBLISHED","1967","AMR","","","DMA","MLE","74.6","74.59222","71.06706","78.22647",""
"MDG_0000000007","PUBLISHED","1969","AMR","","","DMA","MLE","62.4","62.38063","59.46931","65.26508",""
"MDG_0000000007","PUBLISHED","1983","AMR","","","DMA","MLE","22.3","22.34134","20.98422","23.75805",""
"MDG_0000000007","PUBLISHED","1984","AMR","","","DMA","MLE","21.3","21.30943","19.97160","22.68863",""
"MDG_0000000007","PUBLISHED","1999","AMR","","","DMA","MLE","17.9","17.91223","16.62258","19.28937",""
"MDG_0000000007","PUBLISHED","2001","AMR","","","DMA","MLE","18.7","18.70998","17.33979","20.17947",""
"MDG_0000000007","PUBLISHED","2016","AMR","","","DMA","MLE","35.1","35.08573","30.93042","39.79982",""
"MDG_0000000007","PUBLISHED","2018","AMR","","","DMA","MLE","38","37.96746","32.94425","43.81669",""
"MDG_0000000007","PUBLISHED","2019","AMR","","","DMA","MLE","39.2","39.23469","33.73727","45.64613",""
"MDG_0000000007","PUBLISHED","1962","EUR","","","DNK","BTSX","23.8","23.79681","23.33420","24.30280",""
"MDG_0000000007","PUBLISHED","1963","EUR","","","DNK","BTSX","23","23.02536","22.56742","23.53199",""
"MDG_0000000007","PUBLISHED","1965","EUR","","","DNK","BTSX","21.1","21.13325","20.69720","21.59437",""
"MDG_0000000007","PUBLISHED","1979","EUR","","","DNK","BTSX","10.3","10.25172","9.94782","10.57378",""
"MDG_0000000007","PUBLISHED","1980","EUR","","","DNK","BTSX","10","9.96568","9.65433","10.29253",""
"MDG_0000000007","PUBLISHED","1982","EUR","","","DNK","BTSX","9.6","9.59762","9.28265","9.92721",""
"MDG_0000000007","PUBLISHED","1997","EUR","","","DNK","BTSX","6","6.02518","5.80503","6.25006",""
"MDG_0000000007","PUBLISHED","1999","EUR","","","DNK","BTSX","5.8","5.77539","5.57165","5.99079",""
"MDG_0000000007","PUBLISHED","2012","EUR","","","DNK","BTSX","4.1","4.05806","3.87358","4.24580",""
"MDG_0000000007","PUBLISHED","2014","EUR","","","DNK","BTSX","4.1","4.09386","3.90852","4.29050",""
"MDG_0000000007","PUBLISHED","1959","EUR","","","DNK","FMLE","21.8","21.75376","21.22803","22.30300",""
"MDG_0000000007","PUBLISHED","1960","EUR","","","DNK","FMLE","21.3","21.31294","20.78852","21.87209",""
"MDG_0000000007","PUBLISHED","1961","EUR","","","DNK","FMLE","20.8","20.81029","20.30000","21.34831",""
"MDG_0000000007","PUBLISHED","1962","EUR","","","DNK","FMLE","20.2","20.20451","19.71342","20.73518",""
"MDG_0000000007","PUBLISHED","1976","EUR","","","DNK","FMLE","9.8","9.82250","9.50740","10.13972",""
"MDG_0000000007","PUBLISHED","1978","EUR","","","DNK","FMLE","9","9.00226","8.69730","9.33158",""
"MDG_0000000007","PUBLISHED","1979","EUR","","","DNK","FMLE","8.7","8.72786","8.42904","9.04683",""
"MDG_0000000007","PUBLISHED","1993","EUR","","","DNK","FMLE","6.4","6.40861","6.15740","6.66695",""
"MDG_0000000007","PUBLISHED","1995","EUR","","","DNK","FMLE","5.7","5.73535","5.49983","5.97538",""
"MDG_0000000007","PUBLISHED","1996","EUR","","","DNK","FMLE","5.5","5.49289","5.26815","5.71901",""
"MDG_0000000007","PUBLISHED","2010","EUR","","","DNK","FMLE","3.6","3.58780","3.40935","3.77057",""
"MDG_0000000007","PUBLISHED","2012","EUR","","","DNK","FMLE","3.5","3.52717","3.36178","3.70098",""
"MDG_0000000007","PUBLISHED","1957","EUR","","","DNK","MLE","30.8","30.82553","30.10527","31.51727",""
"MDG_0000000007","PUBLISHED","1974","EUR","","","DNK","MLE","15","15.02729","14.61787","15.45360",""
"MDG_0000000007","PUBLISHED","1975","EUR","","","DNK","MLE","14.1","14.12630","13.71038","14.54657",""
"MDG_0000000007","PUBLISHED","1989","EUR","","","DNK","MLE","10.6","10.58758","10.22098","10.98304",""
"MDG_0000000007","PUBLISHED","1991","EUR","","","DNK","MLE","9.5","9.49039","9.17683","9.83888",""
"MDG_0000000007","PUBLISHED","1992","EUR","","","DNK","MLE","8.8","8.81678","8.51401","9.13809",""
"MDG_0000000007","PUBLISHED","2006","EUR","","","DNK","MLE","5.3","5.31301","5.08959","5.54022",""
"MDG_0000000007","PUBLISHED","2008","EUR","","","DNK","MLE","4.9","4.87258","4.64663","5.09238",""
"MDG_0000000007","PUBLISHED","2009","EUR","","","DNK","MLE","4.7","4.70537","4.48487","4.92442",""
"MDG_0000000007","PUBLISHED","1953","AMR","","","DOM","BTSX","148.1","148.13624","128.06156","170.12929",""
"MDG_0000000007","PUBLISHED","1955","AMR","","","DOM","BTSX","148.7","148.70443","132.86583","166.21492",""
"MDG_0000000007","PUBLISHED","1956","AMR","","","DOM","BTSX","149","148.99331","134.37203","164.79198",""
"MDG_0000000007","PUBLISHED","1970","AMR","","","DOM","BTSX","123.5","123.47518","116.17842","131.33341",""
"MDG_0000000007","PUBLISHED","1973","AMR","","","DOM","BTSX","112.7","112.72321","106.22693","119.73557",""
"MDG_0000000007","PUBLISHED","1987","AMR","","","DOM","BTSX","67.3","67.27197","63.19036","71.68009",""
"MDG_0000000007","PUBLISHED","1988","AMR","","","DOM","BTSX","64.8","64.80691","60.82178","69.01899",""
"MDG_0000000007","PUBLISHED","1989","AMR","","","DOM","BTSX","62.4","62.38513","58.56540","66.48871",""
"MDG_0000000007","PUBLISHED","2004","AMR","","","DOM","BTSX","37.1","37.11874","34.04018","40.53332",""
"MDG_0000000007","PUBLISHED","2005","AMR","","","DOM","BTSX","36.5","36.51177","33.30455","40.08757",""
"MDG_0000000007","PUBLISHED","1951","AMR","","","DOM","FMLE","142.9","142.93032","117.84574","170.33742",""
"MDG_0000000007","PUBLISHED","1952","AMR","","","DOM","FMLE","143.3","143.31671","121.28240","167.87115",""
"MDG_0000000007","PUBLISHED","1966","AMR","","","DOM","FMLE","130.8","130.75666","122.26883","139.99697",""
"MDG_0000000007","PUBLISHED","1968","AMR","","","DOM","FMLE","125.1","125.07724","117.11356","133.64427",""
"MDG_0000000007","PUBLISHED","1969","AMR","","","DOM","FMLE","122.2","122.15041","114.45249","130.37998",""
"MDG_0000000007","PUBLISHED","1983","AMR","","","DOM","FMLE","72.7","72.73120","68.03394","77.68063",""
"MDG_0000000007","PUBLISHED","1984","AMR","","","DOM","FMLE","70","69.99737","65.55581","74.82000",""
"MDG_0000000007","PUBLISHED","1986","AMR","","","DOM","FMLE","64.9","64.92929","60.72304","69.42994",""
"MDG_0000000007","PUBLISHED","2000","AMR","","","DOM","FMLE","37.1","37.12672","34.12794","40.40561",""
"MDG_0000000007","PUBLISHED","2001","AMR","","","DOM","FMLE","36.1","36.11477","33.11437","39.35392",""
"MDG_0000000007","PUBLISHED","2002","AMR","","","DOM","FMLE","35.2","35.20362","32.26162","38.39989",""
"MDG_0000000007","PUBLISHED","2003","AMR","","","DOM","FMLE","34.4","34.44954","31.53996","37.64390",""
"MDG_0000000007","PUBLISHED","2017","AMR","","","DOM","FMLE","26.8","26.79100","19.66894","36.76129",""
"MDG_0000000007","PUBLISHED","2018","AMR","","","DOM","FMLE","26","26.01350","18.54461","36.73761",""
"MDG_0000000007","PUBLISHED","1950","AMR","","","DOM","MLE","151.5","151.50342","121.94563","184.48858",""
"MDG_0000000007","PUBLISHED","1964","AMR","","","DOM","MLE","144.4","144.43666","134.82345","154.73542",""
"MDG_0000000007","PUBLISHED","1965","AMR","","","DOM","MLE","141.8","141.84720","132.58796","151.67104",""
"MDG_0000000007","PUBLISHED","1981","AMR","","","DOM","MLE","88.7","88.70168","83.14432","94.49178",""
"MDG_0000000007","PUBLISHED","1982","AMR","","","DOM","MLE","85.7","85.69290","80.33939","91.34964",""
"MDG_0000000007","PUBLISHED","1997","AMR","","","DOM","MLE","48.6","48.59577","45.11514","52.41142",""
"MDG_0000000007","PUBLISHED","1999","AMR","","","DOM","MLE","45.4","45.40434","41.90089","49.15215",""
"MDG_0000000007","PUBLISHED","2013","AMR","","","DOM","MLE","35.6","35.62119","29.01860","43.92678",""
"MDG_0000000007","PUBLISHED","2014","AMR","","","DOM","MLE","34.9","34.92908","27.84381","44.00523",""
"MDG_0000000007","PUBLISHED","2016","AMR","","","DOM","MLE","33.3","33.30520","25.24244","44.30067",""
"MDG_0000000007","PUBLISHED","2017","AMR","","","DOM","MLE","32.4","32.40521","23.86628","44.44478",""
"MDG_0000000007","PUBLISHED","1964","AFR","","","DZA","BTSX","244.2","244.20927","215.32199","279.81460",""
"MDG_0000000007","PUBLISHED","1965","AFR","","","DZA","BTSX","245.3","245.28459","216.13932","280.87737",""
"MDG_0000000007","PUBLISHED","1967","AFR","","","DZA","BTSX","246.6","246.61932","217.18422","280.72161",""
"MDG_0000000007","PUBLISHED","1981","AFR","","","DZA","BTSX","134.9","134.87843","131.90491","137.98355",""
"MDG_0000000007","PUBLISHED","1982","AFR","","","DZA","BTSX","118.9","118.87520","116.18913","121.67872",""
"MDG_0000000007","PUBLISHED","1984","AFR","","","DZA","BTSX","87.3","87.33299","85.16504","89.47154",""
"MDG_0000000007","PUBLISHED","1998","AFR","","","DZA","BTSX","40.8","40.82007","39.56110","42.13437",""
"MDG_0000000007","PUBLISHED","1999","AFR","","","DZA","BTSX","40.3","40.25726","39.25109","41.29795",""
"MDG_0000000007","PUBLISHED","2001","AFR","","","DZA","BTSX","38.9","38.85695","38.06524","39.65614",""
"MDG_0000000007","PUBLISHED","2014","AFR","","","DZA","BTSX","25.5","25.47856","24.94460","26.02329",""
"MDG_0000000007","PUBLISHED","2015","AFR","","","DZA","BTSX","25.2","25.17714","24.61343","25.74609",""
"MDG_0000000007","PUBLISHED","2016","AFR","","","DZA","BTSX","24.8","24.79210","24.24577","25.33948",""
"MDG_0000000007","PUBLISHED","1965","AFR","","","DZA","FMLE","242.5","242.54827","213.14499","278.25618",""
"MDG_0000000007","PUBLISHED","1967","AFR","","","DZA","FMLE","244","243.99186","214.50045","278.29402",""
"MDG_0000000007","PUBLISHED","1968","AFR","","","DZA","FMLE","243.4","243.37950","214.02652","276.22018",""
"MDG_0000000007","PUBLISHED","1982","AFR","","","DZA","FMLE","115.5","115.47273","112.80814","118.21244",""
"MDG_0000000007","PUBLISHED","1984","AFR","","","DZA","FMLE","82.4","82.37048","80.23172","84.46059",""
"MDG_0000000007","PUBLISHED","1985","AFR","","","DZA","FMLE","69.2","69.24996","67.42139","71.05507",""
"MDG_0000000007","PUBLISHED","1998","AFR","","","DZA","FMLE","37.2","37.16927","35.97760","38.42201",""
"MDG_0000000007","PUBLISHED","1999","AFR","","","DZA","FMLE","36.9","36.92764","35.94281","37.94610",""
"MDG_0000000007","PUBLISHED","2001","AFR","","","DZA","FMLE","36","35.97183","35.19426","36.74859",""
"MDG_0000000007","PUBLISHED","2002","AFR","","","DZA","FMLE","34.8","34.78112","34.05609","35.50440",""
"MDG_0000000007","PUBLISHED","2015","AFR","","","DZA","FMLE","23.7","23.71637","23.15847","24.29548",""
"MDG_0000000007","PUBLISHED","2016","AFR","","","DZA","FMLE","23.3","23.31059","22.77783","23.84239",""
"MDG_0000000007","PUBLISHED","2018","AFR","","","DZA","FMLE","22.3","22.32966","21.79768","22.87123",""
"MDG_0000000007","PUBLISHED","1967","AFR","","","DZA","MLE","249.3","249.31311","219.38841","283.94172",""
"MDG_0000000007","PUBLISHED","1969","AFR","","","DZA","MLE","246.4","246.43928","217.79845","278.29115",""
"MDG_0000000007","PUBLISHED","1982","AFR","","","DZA","MLE","122.1","122.12164","119.33768","125.04991",""
"MDG_0000000007","PUBLISHED","1984","AFR","","","DZA","MLE","92.1","92.06523","89.75760","94.41193",""
"MDG_0000000007","PUBLISHED","1985","AFR","","","DZA","MLE","79.8","79.78012","77.70560","81.84621",""
"MDG_0000000007","PUBLISHED","1999","AFR","","","DZA","MLE","43.4","43.43421","42.33311","44.58345",""
"MDG_0000000007","PUBLISHED","2001","AFR","","","DZA","MLE","41.6","41.60448","40.73212","42.49822",""
"MDG_0000000007","PUBLISHED","2002","AFR","","","DZA","MLE","40.7","40.65761","39.83444","41.46664",""
"MDG_0000000007","PUBLISHED","2016","AFR","","","DZA","MLE","26.2","26.20155","25.62240","26.79217",""
"MDG_0000000007","PUBLISHED","2018","AFR","","","DZA","MLE","25.2","25.20573","24.61540","25.80418",""
"MDG_0000000007","PUBLISHED","2019","AFR","","","DZA","MLE","24.6","24.62373","23.83035","25.44738",""
"MDG_0000000007","PUBLISHED","1968","AMR","","","ECU","BTSX","142.6","142.64351","129.82867","156.96572",""
"MDG_0000000007","PUBLISHED","1970","AMR","","","ECU","BTSX","137","137.02423","124.84218","150.54705",""
"MDG_0000000007","PUBLISHED","1971","AMR","","","ECU","BTSX","133.7","133.71376","121.81776","146.50155",""
"MDG_0000000007","PUBLISHED","1985","AMR","","","ECU","BTSX","69.3","69.31352","62.99805","76.38143",""
"MDG_0000000007","PUBLISHED","1987","AMR","","","ECU","BTSX","62.2","62.20743","56.40470","68.58435",""
"MDG_0000000007","PUBLISHED","2002","AMR","","","ECU","BTSX","25.9","25.94196","22.94458","29.48347",""
"MDG_0000000007","PUBLISHED","2003","AMR","","","ECU","BTSX","24.8","24.75018","21.81963","28.25819",""
"MDG_0000000007","PUBLISHED","2019","AMR","","","ECU","BTSX","14","13.98543","12.74023","15.30980",""
"MDG_0000000007","PUBLISHED","1955","AMR","","","ECU","FMLE","196.5","196.50259","141.23817","272.24562",""
"MDG_0000000007","PUBLISHED","1969","AMR","","","ECU","FMLE","131.1","131.10663","118.75810","144.80262",""
"MDG_0000000007","PUBLISHED","1971","AMR","","","ECU","FMLE","125.1","125.13306","113.52979","137.69351",""
"MDG_0000000007","PUBLISHED","1972","AMR","","","ECU","FMLE","121.4","121.42467","110.16460","133.34256",""
"MDG_0000000007","PUBLISHED","1986","AMR","","","ECU","FMLE","59.6","59.55275","53.74468","66.03148",""
"MDG_0000000007","PUBLISHED","1988","AMR","","","ECU","FMLE","53.5","53.51203","48.18262","59.33452",""
"MDG_0000000007","PUBLISHED","1989","AMR","","","ECU","FMLE","50.8","50.78267","45.74586","56.41308",""
"MDG_0000000007","PUBLISHED","2003","AMR","","","ECU","FMLE","21.7","21.70508","19.02232","24.92468",""
"MDG_0000000007","PUBLISHED","2005","AMR","","","ECU","FMLE","19.9","19.93190","17.33072","23.05490",""
"MDG_0000000007","PUBLISHED","2006","AMR","","","ECU","FMLE","19.1","19.12234","16.59498","22.16193",""
"MDG_0000000007","PUBLISHED","1955","AMR","","","ECU","MLE","216.6","216.58421","155.89426","300.35667",""
"MDG_0000000007","PUBLISHED","1956","AMR","","","ECU","MLE","209.6","209.60918","157.45338","278.79190",""
"MDG_0000000007","PUBLISHED","1958","AMR","","","ECU","MLE","196.6","196.62887","158.89756","242.94056",""
"MDG_0000000007","PUBLISHED","1972","AMR","","","ECU","MLE","137.8","137.84681","125.46850","151.38741",""
"MDG_0000000007","PUBLISHED","1973","AMR","","","ECU","MLE","133.2","133.23440","121.29993","146.03600",""
"MDG_0000000007","PUBLISHED","1974","AMR","","","ECU","MLE","128","127.97793","116.85593","140.31679",""
"MDG_0000000007","PUBLISHED","1989","AMR","","","ECU","MLE","61.7","61.66467","55.53170","68.15784",""
"MDG_0000000007","PUBLISHED","1990","AMR","","","ECU","MLE","58.8","58.78455","52.95451","65.07049",""
"MDG_0000000007","PUBLISHED","2006","AMR","","","ECU","MLE","24.4","24.39052","21.19615","28.18996",""
"MDG_0000000007","PUBLISHED","2007","AMR","","","ECU","MLE","23.4","23.35436","20.30142","26.99248",""
"MDG_0000000007","PUBLISHED","1956","EMR","","","EGY","BTSX","353.3","353.31900","313.45262","399.71006",""
"MDG_0000000007","PUBLISHED","1959","EMR","","","EGY","BTSX","325.6","325.58905","295.25256","358.87303",""
"MDG_0000000007","PUBLISHED","1973","EMR","","","EGY","BTSX","231.7","231.71875","219.48097","244.55873",""
"MDG_0000000007","PUBLISHED","1974","EMR","","","EGY","BTSX","224.7","224.65508","213.07206","236.66315",""
"MDG_0000000007","PUBLISHED","1975","EMR","","","EGY","BTSX","216.1","216.07888","205.18991","227.37920",""
"MDG_0000000007","PUBLISHED","2014","EMR","","","EGY","BTSX","24.3","24.30909","20.03585","29.70549",""
"MDG_0000000007","PUBLISHED","2019","EMR","","","EGY","BTSX","20.3","20.28060","14.29783","29.13108",""
"MDG_0000000007","PUBLISHED","1956","EMR","","","EGY","FMLE","357.8","357.82996","316.56681","405.10252",""
"MDG_0000000007","PUBLISHED","1963","EMR","","","EGY","FMLE","290.9","290.89010","268.26922","315.33636",""
"MDG_0000000007","PUBLISHED","1965","EMR","","","EGY","FMLE","273.7","273.68853","254.37448","294.32495",""
"MDG_0000000007","PUBLISHED","1972","EMR","","","EGY","FMLE","242.5","242.48788","229.10216","256.43761",""
"MDG_0000000007","PUBLISHED","1974","EMR","","","EGY","FMLE","229.4","229.36701","217.37550","241.93893",""
"MDG_0000000007","PUBLISHED","1979","EMR","","","EGY","FMLE","180","180.03125","171.13816","189.03706",""
"MDG_0000000007","PUBLISHED","1988","EMR","","","EGY","FMLE","95.6","95.58544","90.72669","100.83174",""
"MDG_0000000007","PUBLISHED","1997","EMR","","","EGY","FMLE","55.2","55.20117","51.96955","58.49523",""
"MDG_0000000007","PUBLISHED","1999","EMR","","","EGY","FMLE","48","48.04842","44.93040","51.16379",""
"MDG_0000000007","PUBLISHED","2006","EMR","","","EGY","FMLE","32.6","32.60350","29.81137","35.66465",""
"MDG_0000000007","PUBLISHED","2015","EMR","","","EGY","FMLE","22","21.97953","17.64008","27.73785",""
"MDG_0000000007","PUBLISHED","1957","EMR","","","EGY","MLE","339.8","339.83931","303.27493","380.97932",""
"MDG_0000000007","PUBLISHED","1964","EMR","","","EGY","MLE","272.6","272.59268","252.19897","293.99108",""
"MDG_0000000007","PUBLISHED","1966","EMR","","","EGY","MLE","257.4","257.38783","239.60990","275.51975",""
"MDG_0000000007","PUBLISHED","1975","EMR","","","EGY","MLE","211.9","211.90137","200.94280","223.31547",""
"MDG_0000000007","PUBLISHED","1984","EMR","","","EGY","MLE","127.4","127.42374","121.27281","133.84822",""
"MDG_0000000007","PUBLISHED","1989","EMR","","","EGY","MLE","89.9","89.93301","85.49924","94.60910",""
"MDG_0000000007","PUBLISHED","1998","EMR","","","EGY","MLE","54.3","54.29718","50.99757","57.71312",""
"MDG_0000000007","PUBLISHED","2000","EMR","","","EGY","MLE","48.2","48.24412","45.13375","51.47878",""
"MDG_0000000007","PUBLISHED","2007","EMR","","","EGY","MLE","34.3","34.31485","31.25695","37.73241",""
"MDG_0000000007","PUBLISHED","2009","EMR","","","EGY","MLE","31.6","31.58794","28.33405","35.29246",""
"MDG_0000000007","PUBLISHED","2014","EMR","","","EGY","MLE","25.7","25.68667","21.11515","31.42585",""
"MDG_0000000007","PUBLISHED","2018","EMR","","","EGY","MLE","22.2","22.23685","16.19167","30.92543",""
"MDG_0000000007","PUBLISHED","1977","AFR","","","ERI","BTSX","202.5","202.47615","177.56295","229.95937",""
"MDG_0000000007","PUBLISHED","1986","AFR","","","ERI","BTSX","173.8","173.83665","159.09400","190.55492",""
"MDG_0000000007","PUBLISHED","1995","AFR","","","ERI","BTSX","114.4","114.43733","105.27476","124.31577",""
"MDG_0000000007","PUBLISHED","1997","AFR","","","ERI","BTSX","100.7","100.74244","92.51945","109.65221",""
"MDG_0000000007","PUBLISHED","2004","AFR","","","ERI","BTSX","70.6","70.61534","63.76279","77.99906",""
"MDG_0000000007","PUBLISHED","2011","AFR","","","ERI","BTSX","53.2","53.18585","43.32043","65.53626",""
