"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","INADEQUACY","Display Value","Numeric","Low","High","Comments"
"WSH_10_SAN","PUBLISHED","2016","AFR","MUS","YEARSALL","MLE","INADEQUATE_SANITATION","1","0.57526","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","MUS","YEARSALL","BTSX","INADEQUATE_SANITATION","1","0.91380","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","NGA","YEARSALL","MLE","INADEQUATE_SANITATION","33377","33376.91979","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","NGA","YEARSALL","BTSX","INADEQUATE_SANITATION","62777","62776.67001","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","PER","YEARSALL","BTSX","INADEQUATE_SANITATION","184","183.82803","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","PHL","YEARSALL","FMLE","INADEQUATE_SANITATION","559","558.61300","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","RUS","YEARSALL","FMLE","INADEQUATE_SANITATION","10","10.04866","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","RWA","YEARSALL","MLE","INADEQUATE_SANITATION","445","445.22291","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","SLV","YEARSALL","MLE","INADEQUATE_SANITATION","11","10.81359","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","SLV","YEARSALL","BTSX","INADEQUATE_SANITATION","19","19.03763","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","SUR","YEARSALL","BTSX","INADEQUATE_SANITATION","3","2.88815","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","SWZ","YEARSALL","FMLE","INADEQUATE_SANITATION","82","81.69575","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","TJK","YEARSALL","FMLE","INADEQUATE_SANITATION","10","9.80311","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","TKM","YEARSALL","MLE","INADEQUATE_SANITATION","5","4.79505","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","TUR","YEARSALL","FMLE","INADEQUATE_SANITATION","10","9.78550","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","TZA","YEARSALL","MLE","INADEQUATE_SANITATION","5427","5426.59241","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","TZA","YEARSALL","BTSX","INADEQUATE_SANITATION","11819","11819.08839","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","VEN","YEARSALL","MLE","INADEQUATE_SANITATION","25","24.90196","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","VEN","YEARSALL","BTSX","INADEQUATE_SANITATION","49","49.33139","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","ZAF","YEARSALL","BTSX","INADEQUATE_SANITATION","2287","2286.65223","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","ZMB","YEARSALL","FMLE","INADEQUATE_SANITATION","1403","1403.08166","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","ARM","YEARSALL","FMLE","INADEQUATE_SANITATION","0","0.35955","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","AZE","YEARSALL","FMLE","INADEQUATE_SANITATION","11","11.29137","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","BGR","YEARSALL","MLE","INADEQUATE_SANITATION","1","0.80639","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","BGR","YEARSALL","FMLE","INADEQUATE_SANITATION","1","0.94666","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","BTN","YEARSALL","MLE","INADEQUATE_SANITATION","10","10.02299","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","BTN","YEARSALL","FMLE","INADEQUATE_SANITATION","12","11.74839","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","CMR","YEARSALL","MLE","INADEQUATE_SANITATION","2567","2566.67753","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","COD","YEARSALL","MLE","INADEQUATE_SANITATION","13990","13989.65135","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","CPV","YEARSALL","BTSX","INADEQUATE_SANITATION","9","8.82713","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","CRI","YEARSALL","MLE","INADEQUATE_SANITATION","1","0.72537","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","ECU","YEARSALL","BTSX","INADEQUATE_SANITATION","20","19.69294","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","EGY","YEARSALL","MLE","INADEQUATE_SANITATION","76","75.81417","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","FSM","YEARSALL","BTSX","INADEQUATE_SANITATION","2","1.64450","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","GAB","YEARSALL","BTSX","INADEQUATE_SANITATION","204","204.00314","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","GNB","YEARSALL","FMLE","INADEQUATE_SANITATION","163","163.46521","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","GNB","YEARSALL","BTSX","INADEQUATE_SANITATION","345","344.59331","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","HTI","YEARSALL","FMLE","INADEQUATE_SANITATION","567","567.47553","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","HTI","YEARSALL","BTSX","INADEQUATE_SANITATION","1324","1323.54207","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","JAM","YEARSALL","FMLE","INADEQUATE_SANITATION","2","1.68943","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","JOR","YEARSALL","FMLE","INADEQUATE_SANITATION","1","1.05586","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","KIR","YEARSALL","MLE","INADEQUATE_SANITATION","4","4.04688","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","KIR","YEARSALL","FMLE","INADEQUATE_SANITATION","6","6.17664","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","LKA","YEARSALL","MLE","INADEQUATE_SANITATION","14","14.03461","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","LKA","YEARSALL","FMLE","INADEQUATE_SANITATION","15","15.39308","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","MDV","YEARSALL","MLE","INADEQUATE_SANITATION","0","0.05939","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","MEX","YEARSALL","MLE","INADEQUATE_SANITATION","87","86.50683","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","MEX","YEARSALL","FMLE","INADEQUATE_SANITATION","98","97.87627","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","MNE","YEARSALL","BTSX","INADEQUATE_SANITATION","0","0.00798","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","MNG","YEARSALL","MLE","INADEQUATE_SANITATION","12","12.38292","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","MYS","YEARSALL","BTSX","INADEQUATE_SANITATION","3","2.84280","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","NAM","YEARSALL","MLE","INADEQUATE_SANITATION","111","111.26125","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","NPL","YEARSALL","BTSX","INADEQUATE_SANITATION","2846","2845.62539","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","PAK","YEARSALL","BTSX","INADEQUATE_SANITATION","15371","15371.34474","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","PAN","YEARSALL","MLE","INADEQUATE_SANITATION","11","11.32762","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","PRK","YEARSALL","FMLE","INADEQUATE_SANITATION","32","32.43852","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","PRK","YEARSALL","BTSX","INADEQUATE_SANITATION","85","85.14176","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","SEN","YEARSALL","FMLE","INADEQUATE_SANITATION","771","771.14545","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","SEN","YEARSALL","BTSX","INADEQUATE_SANITATION","1646","1645.99239","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","SSD","YEARSALL","FMLE","INADEQUATE_SANITATION","2122","2121.95416","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","SSD","YEARSALL","BTSX","INADEQUATE_SANITATION","4423","4422.89219","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","TCD","YEARSALL","MLE","INADEQUATE_SANITATION","4353","4353.34229","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","TCD","YEARSALL","FMLE","INADEQUATE_SANITATION","3835","3835.41528","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","TGO","YEARSALL","FMLE","INADEQUATE_SANITATION","869","868.66286","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","TON","YEARSALL","MLE","INADEQUATE_SANITATION","0","0.07216","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","TON","YEARSALL","FMLE","INADEQUATE_SANITATION","0","0.17753","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","UZB","YEARSALL","MLE","INADEQUATE_SANITATION","1","1.16666","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","UZB","YEARSALL","FMLE","INADEQUATE_SANITATION","1","0.84659","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","VUT","YEARSALL","BTSX","INADEQUATE_SANITATION","13","12.70612","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","WSM","YEARSALL","MLE","INADEQUATE_SANITATION","0","0.12716","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","YEM","YEARSALL","MLE","INADEQUATE_SANITATION","484","483.85481","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","AFG","YEARSALL","BTSX","INADEQUATE_SANITATION","2420","2419.79065","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","ARG","YEARSALL","MLE","INADEQUATE_SANITATION","8","8.09344","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","BDI","YEARSALL","BTSX","INADEQUATE_SANITATION","2899","2899.41929","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","BGD","YEARSALL","MLE","INADEQUATE_SANITATION","3972","3972.02424","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","BIH","YEARSALL","FMLE","INADEQUATE_SANITATION","0","0.11601","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","BRA","YEARSALL","MLE","INADEQUATE_SANITATION","211","211.35743","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","BWA","YEARSALL","FMLE","INADEQUATE_SANITATION","59","59.16241","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","CHN","YEARSALL","BTSX","INADEQUATE_SANITATION","1408","1408.18497","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","COG","YEARSALL","FMLE","INADEQUATE_SANITATION","491","491.17819","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","COM","YEARSALL","BTSX","INADEQUATE_SANITATION","217","216.86143","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","CUB","YEARSALL","MLE","INADEQUATE_SANITATION","8","7.85181","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","DZA","YEARSALL","BTSX","INADEQUATE_SANITATION","115","114.82354","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","ERI","YEARSALL","MLE","INADEQUATE_SANITATION","659","658.68396","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","FJI","YEARSALL","FMLE","INADEQUATE_SANITATION","1","1.11835","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","GHA","YEARSALL","MLE","INADEQUATE_SANITATION","1351","1350.92452","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","GMB","YEARSALL","FMLE","INADEQUATE_SANITATION","139","138.55634","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","GNQ","YEARSALL","BTSX","INADEQUATE_SANITATION","58","57.71790","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","HND","YEARSALL","FMLE","INADEQUATE_SANITATION","53","52.63627","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","IDN","YEARSALL","BTSX","INADEQUATE_SANITATION","10900","10900.33688","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","IRQ","YEARSALL","MLE","INADEQUATE_SANITATION","95","94.56185","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","KAZ","YEARSALL","BTSX","INADEQUATE_SANITATION","3","2.50824","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","KHM","YEARSALL","MLE","INADEQUATE_SANITATION","248","247.62166","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","LAO","YEARSALL","FMLE","INADEQUATE_SANITATION","127","126.53994","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","LCA","YEARSALL","MLE","INADEQUATE_SANITATION","0","0.11495","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","LSO","YEARSALL","FMLE","INADEQUATE_SANITATION","272","272.04626","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","MDA","YEARSALL","BTSX","INADEQUATE_SANITATION","1","1.16991","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","MKD","YEARSALL","FMLE","INADEQUATE_SANITATION","0","0.06234","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","MMR","YEARSALL","BTSX","INADEQUATE_SANITATION","2627","2626.89574","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","MOZ","YEARSALL","MLE","INADEQUATE_SANITATION","2083","2082.91420","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","MWI","YEARSALL","BTSX","INADEQUATE_SANITATION","2308","2307.52969","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","NER","YEARSALL","MLE","INADEQUATE_SANITATION","4229","4229.14476","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","NIC","YEARSALL","FMLE","INADEQUATE_SANITATION","20","19.79642","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","PER","YEARSALL","MLE","INADEQUATE_SANITATION","94","94.46706","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","PNG","YEARSALL","FMLE","INADEQUATE_SANITATION","437","437.28730","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","PRY","YEARSALL","BTSX","INADEQUATE_SANITATION","18","17.54764","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","RUS","YEARSALL","MLE","INADEQUATE_SANITATION","11","10.76436","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","SDN","YEARSALL","FMLE","INADEQUATE_SANITATION","1807","1807.24995","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","SLB","YEARSALL","BTSX","INADEQUATE_SANITATION","22","22.02073","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","SOM","YEARSALL","MLE","INADEQUATE_SANITATION","3257","3257.46329","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","SRB","YEARSALL","FMLE","INADEQUATE_SANITATION","2","2.34779","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","STP","YEARSALL","BTSX","INADEQUATE_SANITATION","11","10.82167","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","SYR","YEARSALL","MLE","INADEQUATE_SANITATION","25","24.78144","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","THA","YEARSALL","BTSX","INADEQUATE_SANITATION","99","98.56702","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","TLS","YEARSALL","MLE","INADEQUATE_SANITATION","43","42.64905","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","TUN","YEARSALL","FMLE","INADEQUATE_SANITATION","6","5.91024","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","UKR","YEARSALL","MLE","INADEQUATE_SANITATION","3","3.32901","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","VCT","YEARSALL","FMLE","INADEQUATE_SANITATION","0","0.14273","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","VNM","YEARSALL","BTSX","INADEQUATE_SANITATION","438","437.56093","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","ZAF","YEARSALL","FMLE","INADEQUATE_SANITATION","1155","1154.75508","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","ZWE","YEARSALL","BTSX","INADEQUATE_SANITATION","1767","1767.26770","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","AFG","YEARSALL","FMLE","INADEQUATE_SANITATION","1281","1280.51674","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","AGO","YEARSALL","MLE","INADEQUATE_SANITATION","3419","3418.94595","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","BFA","YEARSALL","BTSX","INADEQUATE_SANITATION","4819","4819.12391","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","BGD","YEARSALL","FMLE","INADEQUATE_SANITATION","5331","5330.84006","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","BIH","YEARSALL","BTSX","INADEQUATE_SANITATION","0","0.22173","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","BLR","YEARSALL","FMLE","INADEQUATE_SANITATION","0","0.21588","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","CIV","YEARSALL","MLE","INADEQUATE_SANITATION","3002","3002.40693","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","CIV","YEARSALL","BTSX","INADEQUATE_SANITATION","5604","5604.15076","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","COD","YEARSALL","FMLE","INADEQUATE_SANITATION","9955","9955.32497","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","COG","YEARSALL","MLE","INADEQUATE_SANITATION","630","630.36460","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","DOM","YEARSALL","BTSX","INADEQUATE_SANITATION","56","55.93695","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","DZA","YEARSALL","FMLE","INADEQUATE_SANITATION","61","60.94735","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","EGY","YEARSALL","BTSX","INADEQUATE_SANITATION","166","166.40907","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","ERI","YEARSALL","FMLE","INADEQUATE_SANITATION","605","604.88781","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","GMB","YEARSALL","MLE","INADEQUATE_SANITATION","145","145.16041","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","GMB","YEARSALL","BTSX","INADEQUATE_SANITATION","284","283.71675","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","GRD","YEARSALL","MLE","INADEQUATE_SANITATION","0","0.10082","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","GRD","YEARSALL","BTSX","INADEQUATE_SANITATION","0","0.10082","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","IRQ","YEARSALL","FMLE","INADEQUATE_SANITATION","56","55.98873","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","JAM","YEARSALL","MLE","INADEQUATE_SANITATION","2","1.89406","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","JOR","YEARSALL","BTSX","INADEQUATE_SANITATION","2","1.70460","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","KAZ","YEARSALL","FMLE","INADEQUATE_SANITATION","1","1.31941","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","KEN","YEARSALL","MLE","INADEQUATE_SANITATION","6960","6960.48488","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","LBY","YEARSALL","MLE","INADEQUATE_SANITATION","0","0.36880","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","LBY","YEARSALL","BTSX","INADEQUATE_SANITATION","1","0.85013","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","LCA","YEARSALL","FMLE","INADEQUATE_SANITATION","0","0.03116","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","LSO","YEARSALL","MLE","INADEQUATE_SANITATION","195","195.08563","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","LSO","YEARSALL","BTSX","INADEQUATE_SANITATION","467","467.13190","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","MMR","YEARSALL","FMLE","INADEQUATE_SANITATION","1233","1232.87154","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","MNE","YEARSALL","MLE","INADEQUATE_SANITATION","0","0.00445","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","MOZ","YEARSALL","FMLE","INADEQUATE_SANITATION","2087","2087.16478","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","MRT","YEARSALL","MLE","INADEQUATE_SANITATION","404","404.27248","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","NIC","YEARSALL","BTSX","INADEQUATE_SANITATION","43","42.76207","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","NPL","YEARSALL","FMLE","INADEQUATE_SANITATION","1806","1805.86573","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","PAN","YEARSALL","BTSX","INADEQUATE_SANITATION","21","20.61297","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","PER","YEARSALL","FMLE","INADEQUATE_SANITATION","89","89.36098","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","SDN","YEARSALL","MLE","INADEQUATE_SANITATION","1635","1635.17631","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","SDN","YEARSALL","BTSX","INADEQUATE_SANITATION","3442","3442.42626","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","SLB","YEARSALL","FMLE","INADEQUATE_SANITATION","10","9.61984","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","SLE","YEARSALL","MLE","INADEQUATE_SANITATION","1739","1739.23510","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","SWZ","YEARSALL","BTSX","INADEQUATE_SANITATION","146","145.96693","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","SYR","YEARSALL","FMLE","INADEQUATE_SANITATION","31","30.85457","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","TGO","YEARSALL","BTSX","INADEQUATE_SANITATION","1752","1752.39566","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","THA","YEARSALL","FMLE","INADEQUATE_SANITATION","49","49.36227","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","UGA","YEARSALL","MLE","INADEQUATE_SANITATION","3853","3853.28887","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","UGA","YEARSALL","BTSX","INADEQUATE_SANITATION","7508","7507.73213","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","VCT","YEARSALL","MLE","INADEQUATE_SANITATION","0","0.16160","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","VCT","YEARSALL","BTSX","INADEQUATE_SANITATION","0","0.30433","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","ZWE","YEARSALL","FMLE","INADEQUATE_SANITATION","823","823.18900","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","ARG","YEARSALL","FMLE","INADEQUATE_SANITATION","11","10.64938","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","ARM","YEARSALL","MLE","INADEQUATE_SANITATION","0","0.36886","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","AZE","YEARSALL","BTSX","INADEQUATE_SANITATION","26","26.34600","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","BDI","YEARSALL","FMLE","INADEQUATE_SANITATION","1512","1511.95452","","",""
