"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"u5mr","EQ_DHS","PUBLISHED","2013","EUR","TUR","","FMLE","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2013","EUR","TUR","","MLE","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2000","AFR","UGA","","FMLE","","","","","149.4 [136.8-162.9]","149.40344","136.83103","162.91302",""
"u5mr","EQ_DHS","PUBLISHED","2000","AFR","UGA","","MLE","","","","","163.5 [151.6-176.2]","163.48790","151.56426","176.15481",""
"u5mr","EQ_DHS","PUBLISHED","2016","AFR","UGA","","MLE","","","","","80.8 [75.4-86.5]","80.75652","75.39573","86.46281",""
"u5mr","EQ_DHS","PUBLISHED","2007","EUR","UKR","","FMLE","","","","","14.0 [8.7-22.4]","13.99217","8.71886","22.38287",""
"u5mr","EQ_DHS","PUBLISHED","2007","EUR","UKR","","MLE","","","","","23.4 [16.7-32.8]","23.44891","16.71319","32.80868",""
"u5mr","EQ_DHS","PUBLISHED","1999","AFR","TZA","","FMLE","","","","","149.8 [131.5-170.2]","149.78963","131.47084","170.16084",""
"u5mr","EQ_DHS","PUBLISHED","1999","AFR","TZA","","MLE","","","","","171.8 [147.6-199.2]","171.84746","147.56402","199.19324",""
"u5mr","EQ_DHS","PUBLISHED","2015","AFR","TZA","","FMLE","","","","","75.9 [68.9-83.5]","75.89483","68.89872","83.53759",""
"u5mr","EQ_DHS","PUBLISHED","2015","AFR","TZA","","MLE","","","","","80.1 [72.9-87.9]","80.08825","72.88522","87.93563",""
"u5mr","EQ_MICS","PUBLISHED","2007","WPR","VUT","","FMLE","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2007","WPR","VUT","","MLE","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2006","WPR","VNM","","FMLE","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1991","EMR","YEM","","FMLE","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1991","EMR","YEM","","MLE","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1992","AFR","ZMB","","FMLE","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1992","AFR","ZMB","","MLE","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","FMLE","","","","","123.5 [113.8-133.9]","123.50269","113.84582","133.85496",""
"u5mr","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","FMLE","","","","","69.9 [60.7-80.5]","69.93709","60.68351","80.48082",""
"u5mr","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","MLE","","","","","81.8 [72.8-91.8]","81.79854","72.80505","91.79302",""
"u5mr","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","FMLE","","","","","67.9 [60.2-76.6]","67.90899","60.17190","76.55990",""
"u5mr","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","MLE","","","","","87.0 [77.6-97.4]","87.01408","77.63154","97.41082",""
"u5mr","EQ_MICS","PUBLISHED","2019","AFR","ZWE","","MLE","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","WQ3","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","WQ5","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2015","EMR","AFG","","","","WQ1","","","80.5 [71.8-90.2]","80.51193","71.79288","90.18700",""
"u5mr","EQ_DHS","PUBLISHED","2015","EMR","AFG","","","","WQ2","","","64.3 [54.3-76.1]","64.34419","54.31177","76.08071",""
"u5mr","EQ_DHS","PUBLISHED","2015","EMR","AFG","","","","WQ3","","","71.4 [59.3-85.7]","71.38264","59.28802","85.71970",""
"u5mr","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","WQ3","","","24.4 [13.9-42.7]","24.44589","13.86750","42.74392",""
"u5mr","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","WQ4","","","20.4 [10.2-40.6]","20.41802","10.17042","40.56779",""
"u5mr","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","WQ5","","","13.2 [6.2-27.9]","13.15353","6.16066","27.86138",""
"u5mr","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","WQ1","","","14.3 [7.8-26.3]","14.32000","7.76362","26.26665",""
"u5mr","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","WQ2","","","7.0 [2.8-17.7]","7.00182","2.75755","17.66292",""
"u5mr","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","WQ3","","","2.2 [0.7-6.9]","2.15656","0.66744","6.94501",""
"u5mr","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","WQ3","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","WQ5","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","WQ1","","","102.2 [89.0-117.1]","102.17238","88.95284","117.10399",""
"u5mr","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","WQ2","","","103.2 [91.4-116.2]","103.15839","91.43133","116.19718",""
"u5mr","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","WQ3","","","73.0 [61.4-86.5]","72.96556","61.41454","86.48892",""
"u5mr","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","WQ4","","","13.5 [5.8-31.4]","13.53572","5.76943","31.42590",""
"u5mr","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","WQ5","","","21.5 [9.7-46.6]","21.45447","9.72918","46.64508",""
"u5mr","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","WQ1","","","14.6 [8.0-26.7]","14.63878","7.99093","26.66843",""
"u5mr","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","WQ2","","","15.0 [8.6-26.0]","14.97295","8.57358","26.02347",""
"u5mr","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","WQ3","","","10.5 [5.3-20.7]","10.46393","5.27090","20.66698",""
"u5mr","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","WQ4","","","122.3 [110.4-135.2]","122.26430","110.40307","135.20618",""
"u5mr","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","WQ5","","","76.0 [66.9-86.3]","76.02226","66.85510","86.33012",""
"u5mr","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","WQ1","","","139.6 [125.0-155.7]","139.61964","124.97462","155.67553",""
"u5mr","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","WQ2","","","126.6 [113.8-140.7]","126.60246","113.75150","140.67478",""
"u5mr","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","WQ3","","","105.4 [94.3-117.6]","105.39282","94.33295","117.58103",""
"u5mr","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","WQ4","","","85.3 [75.3-96.5]","85.31709","75.30042","96.52708",""
"u5mr","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","WQ4","","","58.2 [48.8-69.3]","58.23180","48.81132","69.33787",""
"u5mr","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","WQ5","","","37.9 [30.8-46.6]","37.91874","30.79923","46.60485",""
"u5mr","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","WQ1","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","WQ2","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","WQ3","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","WQ1","","","62.3 [52.8-73.3]","62.25316","52.79518","73.27442",""
"u5mr","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","WQ5","","","No data","","","","Not available."
"u5mr","EQ_RHS","PUBLISHED","1991","AMR","BLZ","","","","WQ1","","","No data","","","","Not available."
"u5mr","EQ_RHS","PUBLISHED","1991","AMR","BLZ","","","","WQ2","","","No data","","","","Not available."
"u5mr","EQ_RHS","PUBLISHED","1991","AMR","BLZ","","","","WQ3","","","No data","","","","Not available."
"u5mr","EQ_RHS","PUBLISHED","1991","AMR","BLZ","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","WQ1","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","WQ5","","","110.1 [93.3-129.5]","110.07912","93.27501","129.47831",""
"u5mr","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","WQ1","","","198.2 [182.2-215.3]","198.20609","182.17005","215.28216",""
"u5mr","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","WQ2","","","176.1 [159.8-193.7]","176.10092","159.80449","193.67613",""
"u5mr","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","WQ3","","","181.1 [168.3-194.6]","181.12395","168.34393","194.64710",""
"u5mr","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","WQ4","","","132.2 [118.1-147.7]","132.21245","118.14976","147.66864",""
"u5mr","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","WQ5","","","93.1 [79.9-108.2]","93.10262","79.91452","108.21117",""
"u5mr","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","WQ1","","","151.5 [139.1-164.7]","151.45602","139.05816","164.74773",""
"u5mr","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","WQ5","","","60.1 [51.7-69.7]","60.07273","51.71697","69.67930",""
"u5mr","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","WQ2","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","WQ3","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","WQ5","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","WQ1","","","176.3 [162.6-190.9]","176.28860","162.55681","190.91594",""
"u5mr","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","WQ2","","","147.3 [132.2-163.8]","147.30875","132.21920","163.79537",""
"u5mr","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","WQ5","","","31.4 [23.4-42.0]","31.39115","23.41132","41.97402",""
"u5mr","EQ_MICS","PUBLISHED","2000","EUR","BIH","","","","WQ2","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2000","EUR","BIH","","","","WQ3","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2000","EUR","BIH","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2000","EUR","BIH","","","","WQ5","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","WQ1","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","WQ2","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1992","AFR","BFA","","","","WQ2","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1992","AFR","BFA","","","","WQ3","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1992","AFR","BFA","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1992","AFR","BFA","","","","WQ5","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","WQ1","","","246.8 [229.0-265.5]","246.79144","229.02513","265.46139",""
"u5mr","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","WQ2","","","232.3 [211.3-254.7]","232.28819","211.29300","254.69592",""
"u5mr","EQ_MICS","PUBLISHED","2000","AFR","BDI","","","","WQ3","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2000","AFR","BDI","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2000","AFR","BDI","","","","WQ5","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","","WQ1","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","","WQ2","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","WQ3","","","115.3 [103.0-128.9]","115.32279","103.00786","128.89846",""
"u5mr","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","WQ4","","","113.3 [99.5-128.8]","113.34933","99.53756","128.80349",""
"u5mr","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","WQ5","","","63.6 [53.3-75.8]","63.62435","53.29211","75.79942",""
"u5mr","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","WQ1","","","127.1 [115.4-139.8]","127.10199","115.41697","139.78308",""
"u5mr","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","WQ2","","","128.8 [114.1-145.0]","128.75668","114.06820","145.02698",""
"u5mr","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","WQ3","","","114.1 [100.1-129.8]","114.11089","100.13926","129.75080",""
"u5mr","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","WQ3","","","135.7 [116.7-157.3]","135.71187","116.71511","157.25011",""
"u5mr","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","WQ4","","","117.4 [100.4-136.8]","117.41718","100.43688","136.83157",""
"u5mr","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","WQ5","","","86.8 [71.1-105.5]","86.77895","71.12254","105.49044",""
"u5mr","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","WQ1","","","188.7 [170.0-208.9]","188.67734","170.01577","208.87180",""
"u5mr","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","WQ2","","","161.8 [145.3-179.7]","161.76056","145.29033","179.70529",""
"u5mr","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","WQ3","","","150.0 [133.8-167.8]","149.99623","133.79022","167.78503",""
"u5mr","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","WQ3","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","WQ5","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","WQ1","","","192.9 [172.1-215.6]","192.92383","172.10485","215.60535",""
"u5mr","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","WQ2","","","182.8 [162.0-205.6]","182.75659","161.96109","205.56720",""
"u5mr","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","WQ3","","","157.5 [138.2-179.0]","157.51285","138.15701","179.01717",""
"u5mr","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","WQ4","","","203.5 [182.8-225.8]","203.46091","182.78059","225.83443",""
"u5mr","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","WQ5","","","172.0 [154.9-190.5]","171.97307","154.91657","190.48420",""
"u5mr","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","WQ1","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","WQ2","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","WQ3","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","WQ4","","","34.9 [25.8-46.9]","34.86034","25.84902","46.86200",""
"u5mr","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","WQ5","","","23.6 [16.4-33.8]","23.57389","16.37916","33.82032",""
"u5mr","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","WQ1","","","39.1 [30.8-49.3]","39.05396","30.84200","49.34113",""
"u5mr","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","WQ2","","","34.7 [27.4-43.8]","34.66057","27.38269","43.78570",""
"u5mr","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","WQ3","","","24.1 [17.1-33.8]","24.11622","17.14814","33.81831",""
"u5mr","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","WQ4","","","14.2 [8.9-22.6]","14.21169","8.92401","22.56110",""
"u5mr","EQ_DHS","PUBLISHED","1996","AFR","COM","","","","WQ4","","","80.9 [63.9-102.1]","80.94957","63.87718","102.08727",""
"u5mr","EQ_DHS","PUBLISHED","1996","AFR","COM","","","","WQ5","","","86.6 [66.1-112.7]","86.59010","66.10472","112.65795",""
"u5mr","EQ_MICS","PUBLISHED","2000","AFR","COM","","","","WQ1","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2000","AFR","COM","","","","WQ2","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2000","AFR","COM","","","","WQ3","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2000","AFR","COM","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2012","AFR","COM","","","","WQ1","","","52.0 [36.7-73.2]","51.95974","36.65784","73.16391",""
"u5mr","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","WQ4","","","27.9 [19.4-40.1]","27.93469","19.38622","40.09853",""
"u5mr","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","WQ5","","","32.1 [22.1-46.3]","32.05647","22.09664","46.29306",""
"u5mr","EQ_RHS","PUBLISHED","1992","AMR","CRI","","","","WQ1","","","No data","","","","Not available."
"u5mr","EQ_RHS","PUBLISHED","1992","AMR","CRI","","","","WQ2","","","No data","","","","Not available."
"u5mr","EQ_RHS","PUBLISHED","1992","AMR","CRI","","","","WQ3","","","No data","","","","Not available."
"u5mr","EQ_RHS","PUBLISHED","1992","AMR","CRI","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","WQ1","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","WQ5","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","WQ1","","","189.5 [169.9-210.8]","189.52611","169.89705","210.84698",""
"u5mr","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","WQ2","","","167.4 [151.1-185.1]","167.44185","151.12825","185.13238",""
"u5mr","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","WQ3","","","147.9 [134.0-163.0]","147.89589","134.00882","162.95125",""
"u5mr","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","WQ4","","","128.3 [113.9-144.2]","128.28436","113.93097","144.15187",""
"u5mr","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","WQ5","","","96.5 [82.8-112.3]","96.54660","82.79897","112.29739",""
"u5mr","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","WQ1","","","229.3 [180.4-286.8]","229.30426","180.42570","286.79076",""
"u5mr","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","WQ5","","","72.9 [60.8-87.2]","72.90826","60.77228","87.24265",""
"u5mr","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","WQ2","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","WQ3","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","WQ5","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","WQ1","","","183.5 [154.8-216.2]","183.54007","154.84057","216.19827",""
"u5mr","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","WQ2","","","176.9 [155.5-200.5]","176.91278","155.52843","200.53917",""
"u5mr","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","WQ5","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","WQ2","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","WQ3","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","WQ5","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","WQ1","","","89.9 [76.1-105.9]","89.88528","76.08283","105.90466",""
"u5mr","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","WQ2","","","73.0 [60.7-87.6]","73.03166","60.69113","87.64730",""
"u5mr","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","WQ2","","","39.7 [31.9-49.2]","39.65110","31.86976","49.23572",""
"u5mr","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","WQ3","","","33.4 [26.5-42.0]","33.37231","26.47688","41.98609",""
"u5mr","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","WQ4","","","24.9 [18.1-34.0]","24.85112","18.10769","34.01885",""
"u5mr","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","WQ5","","","27.6 [18.6-40.8]","27.61704","18.63431","40.75014",""
"u5mr","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","WQ1","","","42.1 [32.3-54.6]","42.05181","32.28771","54.60205",""
"u5mr","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","WQ2","","","42.6 [30.9-58.4]","42.59499","30.93600","58.38323",""
"u5mr","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","WQ3","","","No data","","","","Not available."
"u5mr","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","WQ5","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","WQ1","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","WQ2","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","WQ3","","","32.2 [25.8-40.1]","32.15668","25.75062","40.09082",""
"u5mr","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","WQ4","","","27.2 [21.5-34.2]","27.15968","21.54525","34.18607",""
"u5mr","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","WQ5","","","18.9 [13.9-25.8]","18.94294","13.89514","25.77658",""
"u5mr","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","WQ1","","","42.2 [36.4-48.9]","42.19020","36.35699","48.91180",""
"u5mr","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","WQ2","","","33.7 [28.1-40.4]","33.68399","28.05455","40.39610",""
"u5mr","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","WQ3","","","29.5 [24.3-35.7]","29.47157","24.33443","35.65356",""
"u5mr","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","WQ3","","","No data","","","","Not available."
"u5mr","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","WQ5","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","WQ1","","","30.7 [22.1-42.5]","30.72127","22.13563","42.49226",""
"u5mr","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","WQ2","","","20.2 [14.0-29.0]","20.15784","13.98358","28.97815",""
"u5mr","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","WQ3","","","19.6 [12.3-31.2]","19.61397","12.28855","31.16840",""
"u5mr","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","WQ3","","","96.4 [78.9-117.3]","96.42003","78.94275","117.27398",""
"u5mr","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","WQ4","","","113.5 [89.7-142.6]","113.50591","89.74654","142.57008",""
"u5mr","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","WQ5","","","101.1 [81.2-125.2]","101.08598","81.16104","125.23577",""
"u5mr","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","WQ1","","","115.3 [95.6-138.4]","115.32137","95.64875","138.42084",""
"u5mr","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","WQ2","","","93.5 [76.9-113.1]","93.45621","76.89937","113.14093",""
"u5mr","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","WQ3","","","107.7 [90.2-128.1]","107.69495","90.20180","128.10296",""
"u5mr","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","WQ4","","","100.1 [84.8-117.7]","100.08148","84.83212","117.71944",""
"u5mr","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","WQ5","","","85.8 [70.5-104.0]","85.80106","70.51386","104.03154",""
"u5mr","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","WQ1","","","89.7 [73.1-109.7]","89.73810","73.09480","109.72241",""
"u5mr","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","WQ2","","","75.9 [62.9-91.2]","75.88879","62.94724","91.23200",""
"u5mr","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","WQ3","","","80.1 [68.5-93.5]","80.10133","68.47520","93.50330",""
"u5mr","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","WQ4","","","90.9 [77.1-106.8]","90.89067","77.12239","106.83239",""
"u5mr","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","WQ5","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","","WQ1","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","","WQ2","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","","WQ3","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","","WQ4","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","WQ1","","","70.4 [59.5-83.3]","70.44490","59.46648","83.27065",""
"u5mr","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","WQ4","","","104.2 [87.4-123.8]","104.19791","87.42236","123.75598",""
"u5mr","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","WQ5","","","75.0 [60.3-92.8]","74.95695","60.34941","92.75123",""
"u5mr","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","WQ1","","","133.6 [116.7-152.6]","133.64166","116.68414","152.63774",""
"u5mr","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","WQ2","","","122.5 [101.4-147.3]","122.51611","101.42960","147.26791",""
