"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001415_ARCHIVED","PUBLISHED","2010","SEAR","BGD","MLE","0.1","0.10000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","COM","FMLE","0.1","0.10000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","GMB","FMLE","0.1","0.10000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","MLI","MLE","0.1","0.10000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","SEAR","MDV","FMLE","0.1","0.10000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","SEAR","THA","FMLE","0.1","0.10000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","SEAR","TLS","BTSX","0.1","0.10000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","EMR","TUN","MLE","0.1","0.10000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","EMR","LBN","BTSX","0.1","0.10000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","WPR","BRN","FMLE","0.1","0.10000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","WPR","KHM","FMLE","0.2","0.20000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","SEAR","MMR","MLE","0.2","0.20000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","EMR","PAK","MLE","0.2","0.20000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","SEAR","TLS","MLE","0.2","0.20000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","EUR","TUR","BTSX","0.2","0.20000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","EMR","ARE","MLE","0.2","0.20000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","NER","MLE","0.3","0.30000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","CIV","FMLE","0.3","0.30000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","EUR","TUR","MLE","0.3","0.30000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","WPR","KIR","FMLE","0.4","0.40000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","EUR","TKM","FMLE","0.4","0.40000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","WPR","SGP","FMLE","0.4","0.40000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","ETH","BTSX","0.5","0.50000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","EMR","SDN","MLE","0.5","0.50000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","GMB","BTSX","0.6","0.60000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","EUR","GEO","FMLE","0.6","0.60000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AMR","BOL","FMLE","0.7","0.70000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","DZA","MLE","0.7","0.70000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","ERI","MLE","0.8","0.80000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","SEAR","MDV","MLE","0.8","0.80000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","EUR","AND","FMLE","0.9","0.90000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","SEAR","THA","BTSX","1.1","1.10000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","EUR","KGZ","FMLE","1.2","1.20000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AMR","VCT","FMLE","1.3","1.30000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","TCD","MLE","1.4","1.40000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","MWI","FMLE","1.4","1.40000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","COM","MLE","1.6","1.60000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","EUR","ALB","FMLE","1.6","1.60000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","GAB","FMLE","1.6","1.60000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","EUR","SVN","FMLE","1.6","1.60000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","CAF","BTSX","1.7","1.70000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","EUR","ROU","FMLE","1.7","1.70000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","WPR","NZL","FMLE","1.7","1.70000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","GHA","BTSX","2.1","2.10000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","WPR","TON","FMLE","2.1","2.10000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","SWZ","FMLE","2.5","2.50000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","WPR","VNM","MLE","2.6","2.60000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","SEAR","IND","MLE","3.2","3.20000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","EUR","ISR","FMLE","3.2","3.20000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","WPR","VUT","FMLE","3.5","3.50000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AMR","PER","FMLE","3.6","3.60000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","WPR","WSM","FMLE","3.8","3.80000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AMR","COL","BTSX","4.1","4.10000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","AGO","BTSX","4.2","4.20000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","CIV","MLE","4.5","4.50000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","WPR","FSM","FMLE","4.5","4.50000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AMR","GRD","BTSX","4.5","4.50000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AMR","BLZ","MLE","4.6","4.60000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AMR","LCA","BTSX","4.8","4.80000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","LBR","FMLE","4.9","4.90000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","CPV","BTSX","4.9","4.90000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AFR","GNQ","BTSX","5.1","5.10000","","",""
"SA_0000001415_ARCHIVED","PUBLISHED","2010","AMR","BRA","FMLE","5.2","5.20000","","",""
