"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","WQ4","12.4","12.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","39.5","39.50000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","WQ2","35.2","35.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","WQ4","33.7","33.70000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","AFR","SLE","EDLVL12PLUSYR","","","42.4","42.40000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","WQ2","43.3","43.30000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2013","AFR","SLE","","URB","","58.4","58.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2013","AFR","SLE","EDLVL00TO05YR","","","56.9","56.90000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","WQ5","58.3","58.30000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","SOM","","","WQ3","27.6","27.60000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","EUR","TJK","EDLVL00TO05YR","","","0.0","0.00000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","SOM","","","WQ5","35.1","35.10000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","EMR","SDN","EDLVL06TO11YR","","","56.9","56.90000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","WQ1","53.6","53.60000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2011","AMR","SUR","","","","71.4","71.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","6.1","6.10000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","WQ2","4.0","4.00000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","WQ4","7.1","7.10000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","AFR","SWZ","EDLVL00TO05YR","","","8.5","8.50000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","AFR","SWZ","EDLVL12PLUSYR","","","6.6","6.60000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","EUR","TJK","","URB","","1.7","1.70000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","EUR","TJK","","","WQ5","0.1","0.10000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","WQ4","49.3","49.30000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2004","AFR","TZA","","URB","","74.1","74.10000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","WQ1","43.8","43.80000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","WQ3","77.7","77.70000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2010","AFR","TZA","EDLVL06TO11YR","","","85.7","85.70000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","WQ1","70.7","70.70000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","RUR","","40.8","40.80000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2009","SEAR","TLS","EDLVL06TO11YR","","","67.3","67.30000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","WQ4","74.5","74.50000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","","45.7","45.70000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","WQ2","37.6","37.60000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","AFR","TGO","EDLVL12PLUSYR","","","58.2","58.20000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2007","WPR","VUT","EDLVL06TO11YR","","","50.5","50.50000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","WQ2","50.4","50.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2000","AFR","UGA","","URB","","33.0","33.00000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2000","AFR","UGA","EDLVL00TO05YR","","","18.8","18.80000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","WQ5","62.7","62.70000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2006","AFR","UGA","","URB","","60.6","60.60000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","WQ3","59.3","59.30000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","WQ5","84.3","84.30000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2011","AFR","UGA","EDLVL06TO11YR","","","80.1","80.10000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","WQ1","62.6","62.60000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2007","WPR","VUT","","RUR","","89.2","89.20000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","","97.3","97.30000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2007","AFR","ZMB","EDLVL00TO05YR","","","49.0","49.00000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","WQ3","61.3","61.30000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","WQ5","74.3","74.30000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","WPR","VNM","","RUR","","99.2","99.20000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","WQ2","97.9","97.90000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","WQ4","87.5","87.50000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","WPR","VNM","","","","95.5","95.50000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","WPR","VNM","EDLVL12PLUSYR","","","88.3","88.30000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","WPR","VNM","","","WQ2","90.1","90.10000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2001","AFR","ZMB","EDLVL00TO05YR","","","18.4","18.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2001","AFR","ZMB","EDLVL12PLUSYR","","","53.8","53.80000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","WQ5","57.2","57.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","URB","","64.3","64.30000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","WQ1","7.6","7.60000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","WQ3","11.7","11.70000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","AFR","ZWE","EDLVL06TO11YR","","","33.8","33.80000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","WQ1","17.1","17.10000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","","39.3","39.30000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","RUR","","33.8","33.80000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","WQ4","57.4","57.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","","41.1","41.10000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","WQ2","40.9","40.90000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","WQ4","56.2","56.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","WQ5","82.6","82.60000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2007","AFR","MRT","","URB","","42.2","42.20000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","WQ3","37.6","37.60000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","WQ5","48.1","48.10000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2008","AFR","MOZ","EDLVL06TO11YR","","","72.6","72.60000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2010","AFR","MWI","EDLVL06TO11YR","","","75.6","75.60000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2010","AFR","MWI","","","WQ4","85.9","85.90000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","55.0","55.00000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","WQ1","51.4","51.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","RUR","","53.6","53.60000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","WQ2","56.3","56.30000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","MWI","EDLVL06TO11YR","","","79.9","79.90000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","WQ1","54.6","54.60000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2010","AFR","MWI","","RUR","","65.8","65.80000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","40.4","40.40000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","WQ1","43.9","43.90000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","WQ2","48.8","48.80000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","WQ3","66.2","66.20000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","","13.2","13.20000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2005","AFR","BDI","","URB","","48.5","48.50000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2005","AFR","BDI","","RUR","","11.3","11.30000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2005","AFR","BDI","EDLVL00TO05YR","","","39.1","39.10000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","WQ1","58.0","58.00000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","WQ2","62.4","62.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","WQ3","69.0","69.00000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","WQ4","77.8","77.80000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","95.8","95.80000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","WPR","KHM","","URB","","95.0","95.00000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","WPR","KHM","","RUR","","95.9","95.90000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","WPR","KHM","EDLVL00TO05YR","","","95.8","95.80000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","WQ1","24.4","24.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","WQ2","26.2","26.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","WQ3","23.3","23.30000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","WQ4","20.7","20.70000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2011","AFR","CMR","","URB","","50.3","50.30000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2011","AFR","CMR","","RUR","","53.6","53.60000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2011","AFR","CMR","EDLVL00TO05YR","","","50.0","50.00000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2011","AFR","CMR","EDLVL06TO11YR","","","51.6","51.60000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","WQ1","21.8","21.80000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","WQ2","36.1","36.10000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","WQ3","54.3","54.30000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","WQ4","64.5","64.50000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","WQ5","80.6","80.60000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2004","AFR","TCD","","URB","","78.4","78.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2004","AFR","TCD","","RUR","","61.2","61.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2004","AFR","TCD","EDLVL00TO05YR","","","77.2","77.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2004","AFR","TCD","EDLVL06TO11YR","","","75.2","75.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2003","AFR","BFA","","URB","","46.4","46.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2003","AFR","BFA","","RUR","","38.8","38.80000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2003","AFR","BFA","EDLVL00TO05YR","","","37.7","37.70000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","BFA","EDLVL12PLUSYR","","","90.6","90.60000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","40.2","40.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2001","AFR","BEN","","URB","","49.0","49.00000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2001","AFR","BEN","","RUR","","35.1","35.10000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2006","AFR","BEN","EDLVL12PLUSYR","","","83.5","83.50000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","WQ1","38.5","38.50000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","WQ2","54.1","54.10000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","WQ3","65.8","65.80000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","WQ5","89.9","89.90000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","WQ2","63.7","63.70000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","WQ3","74.3","74.30000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","WQ4","79.9","79.90000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","WQ5","83.4","83.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","AFR","COG","","RUR","","68.3","68.30000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","AFR","COG","EDLVL00TO05YR","","","77.4","77.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","AFR","COG","EDLVL06TO11YR","","","82.5","82.50000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","AFR","COG","EDLVL12PLUSYR","","","83.9","83.90000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2011","AFR","COG","","","WQ2","85.6","85.60000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2011","AFR","COG","","","WQ3","89.3","89.30000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2011","AFR","COG","","","WQ4","91.7","91.70000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2011","AFR","COG","","","WQ5","83.7","83.70000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","AFR","COD","","RUR","","49.5","49.50000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","AFR","COD","EDLVL00TO05YR","","","46.3","46.30000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","AFR","COD","EDLVL06TO11YR","","","60.9","60.90000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2010","AFR","COD","EDLVL12PLUSYR","","","73.3","73.30000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2013","AFR","COD","","","WQ3","74.9","74.90000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2013","AFR","COD","","","WQ4","68.2","68.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2013","AFR","COD","","","WQ5","76.8","76.80000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","27.1","27.10000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2011","AFR","CIV","","RUR","","77.2","77.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2011","AFR","CIV","EDLVL00TO05YR","","","62.4","62.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2011","AFR","CIV","EDLVL06TO11YR","","","66.2","66.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2011","AFR","CIV","EDLVL12PLUSYR","","","58.0","58.00000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","WQ1","59.9","59.90000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2000","AFR","ETH","","RUR","","0.6","0.60000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2000","AFR","ETH","EDLVL00TO05YR","","","2.5","2.50000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2000","AFR","ETH","EDLVL06TO11YR","","","2.9","2.90000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2000","AFR","ETH","EDLVL12PLUSYR","","","5.3","5.30000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","WQ3","14.0","14.00000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","WQ4","12.0","12.00000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","WQ5","11.2","11.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","48.7","48.70000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2005","AFR","GMB","EDLVL00TO05YR","","","53.1","53.10000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2005","AFR","GMB","EDLVL06TO11YR","","","44.9","44.90000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2005","AFR","GMB","EDLVL12PLUSYR","","","33.8","33.80000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","WQ1","63.1","63.10000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","WQ3","8.0","8.00000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","WQ4","8.3","8.30000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","WQ5","13.7","13.70000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","30.3","30.30000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2008","AFR","GHA","EDLVL00TO05YR","","","33.8","33.80000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2008","AFR","GHA","EDLVL06TO11YR","","","36.4","36.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2008","AFR","GHA","EDLVL12PLUSYR","","","41.1","41.10000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","WQ1","35.7","35.70000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","WQ4","38.0","38.00000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","WQ5","34.1","34.10000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","26.8","26.80000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","AFR","GIN","","URB","","27.5","27.50000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2012","AFR","GIN","EDLVL00TO05YR","","","47.5","47.50000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2012","AFR","GIN","EDLVL06TO11YR","","","43.7","43.70000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2012","AFR","GIN","EDLVL12PLUSYR","","","50.7","50.70000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","WQ1","61.6","61.60000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","WQ2","49.3","49.30000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","GNB","","","WQ4","91.1","91.10000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","GNB","","","WQ5","76.7","76.70000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","92.1","92.10000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AMR","GUY","","RUR","","92.1","92.10000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","AMR","HTI","","RUR","","3.5","3.50000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","AMR","HTI","EDLVL00TO05YR","","","7.8","7.80000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","AMR","HTI","EDLVL06TO11YR","","","11.8","11.80000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","AMR","HTI","EDLVL12PLUSYR","","","19.2","19.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","WQ3","30.1","30.10000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","WQ4","32.2","32.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","WQ5","36.2","36.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","35.5","35.50000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","RUR","","41.6","41.60000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2007","SEAR","IDN","EDLVL00TO05YR","","","22.2","22.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2007","SEAR","IDN","EDLVL06TO11YR","","","19.3","19.30000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2007","SEAR","IDN","EDLVL12PLUSYR","","","15.2","15.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","WQ3","31.4","31.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","WQ4","47.9","47.90000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","WQ5","61.5","61.50000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","60.8","60.80000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","WPR","LAO","EDLVL00TO05YR","","","96.1","96.10000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","WPR","LAO","EDLVL06TO11YR","","","90.3","90.30000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","WQ1","99.7","99.70000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","WQ2","100.0","100.00000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","WQ4","92.4","92.40000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","WQ5","64.8","64.80000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2007","AFR","LBR","","","","30.5","30.50000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2007","AFR","LBR","","URB","","31.4","31.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2007","AFR","LBR","","RUR","","30.0","30.00000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2013","AFR","LBR","EDLVL06TO11YR","","","52.0","52.00000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2013","AFR","LBR","EDLVL12PLUSYR","","","52.5","52.50000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","WQ1","60.2","60.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","WQ2","62.7","62.70000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2003","AFR","MDG","","","WQ5","55.2","55.20000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","61.7","61.70000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2008","AFR","MDG","","URB","","66.4","66.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2008","AFR","MDG","","RUR","","60.8","60.80000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2000","AFR","MWI","EDLVL12PLUSYR","","","57.7","57.70000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2000","AFR","MWI","","","WQ1","23.6","23.60000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2000","AFR","MWI","","","WQ2","15.4","15.40000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2000","AFR","MWI","","","WQ3","23.8","23.80000","","",""
"EQ_HOUSENETS","EQ_DHS","PUBLISHED","2004","AFR","MWI","","","WQ5","81.4","81.40000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","","51.7","51.70000","","",""
"EQ_HOUSENETS","EQ_MICS","PUBLISHED","2006","AFR","MWI","","URB","","71.8","71.80000","","",""
