"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MDG_0000000023","PUBLISHED","2009","AMR","","","  41 [  32-  50]","41.00000","32.00000","50.00000",""
"MDG_0000000023","PUBLISHED","2014","EUR","","","  48 [  36-  61]","48.00000","36.00000","61.00000",""
"MDG_0000000023","PUBLISHED","2003","AMR","","","  48 [  38-  59]","48.00000","38.00000","59.00000",""
"MDG_0000000023","PUBLISHED","2012","EUR","","","  53 [  40-  67]","53.00000","40.00000","67.00000",""
"MDG_0000000023","PUBLISHED","2011","EUR","","","  56 [  43-  72]","56.00000","43.00000","72.00000",""
"MDG_0000000023","PUBLISHED","2010","EUR","","","  61 [  46-  77]","61.00000","46.00000","77.00000",""
"MDG_0000000023","PUBLISHED","1996","AMR","","","  65 [  52-  80]","65.00000","52.00000","80.00000",""
"MDG_0000000023","PUBLISHED","1991","EUR","","","  71 [  59-  85]","71.00000","59.00000","85.00000",""
"MDG_0000000023","PUBLISHED","1993","AMR","","","  74 [  59-  91]","74.00000","59.00000","91.00000",""
"MDG_0000000023","PUBLISHED","2007","EUR","","","  78 [  59-  98]","78.00000","59.00000","98.00000",""
"MDG_0000000023","PUBLISHED","1992","EUR","","","  77 [  63-  92]","77.00000","63.00000","92.00000",""
"MDG_0000000023","PUBLISHED","1993","EUR","","","  83 [  67-  99]","83.00000","67.00000","99.00000",""
"MDG_0000000023","PUBLISHED","2004","EUR","","","  94 [  73-  118]","94.00000","73.00000","118.00000",""
"MDG_0000000023","PUBLISHED","2003","EUR","","","  97 [  76-  121]","97.00000","76.00000","121.00000",""
"MDG_0000000023","PUBLISHED","2000","EUR","","","  103 [  81-  127]","103.00000","81.00000","127.00000",""
"MDG_0000000023","PUBLISHED","2009","EMR","","","  166 [  145-  189]","166.00000","145.00000","189.00000",""
"MDG_0000000023","PUBLISHED","2008","EMR","","","  170 [  148-  194]","170.00000","148.00000","194.00000",""
"MDG_0000000023","PUBLISHED","2006","WPR","","","  165 [  149-  183]","165.00000","149.00000","183.00000",""
"MDG_0000000023","PUBLISHED","2000","WPR","","","  207 [  184-  231]","207.00000","184.00000","231.00000",""
"MDG_0000000023","PUBLISHED","2000","EMR","","","  219 [  186-  254]","219.00000","186.00000","254.00000",""
"MDG_0000000023","PUBLISHED","1999","EMR","","","  223 [  190-  260]","223.00000","190.00000","260.00000",""
"MDG_0000000023","PUBLISHED","1999","WPR","","","  213 [  191-  237]","213.00000","191.00000","237.00000",""
"MDG_0000000023","PUBLISHED","1991","EMR","","","  239 [  204-  278]","239.00000","204.00000","278.00000",""
"MDG_0000000023","PUBLISHED","1990","EMR","","","  241 [  204-  280]","241.00000","204.00000","280.00000",""
"MDG_0000000023","PUBLISHED","1996","WPR","","","  230 [  208-  254]","230.00000","208.00000","254.00000",""
"MDG_0000000023","PUBLISHED","2012","SEAR","","","  314 [  254-  379]","314.00000","254.00000","379.00000",""
"MDG_0000000023","PUBLISHED","2009","SEAR","","","  362 [  297-  434]","362.00000","297.00000","434.00000",""
"MDG_0000000023","PUBLISHED","2011","AFR","","","  345 [  301-  393]","345.00000","301.00000","393.00000",""
"MDG_0000000023","PUBLISHED","2007","AFR","","","  387 [  339-  439]","387.00000","339.00000","439.00000",""
"MDG_0000000023","PUBLISHED","1998","AFR","","","  407 [  359-  459]","407.00000","359.00000","459.00000",""
"MDG_0000000023","PUBLISHED","2003","AFR","","","  408 [  359-  459]","408.00000","359.00000","459.00000",""
"MDG_0000000023","PUBLISHED","2002","AFR","","","  409 [  360-  460]","409.00000","360.00000","460.00000",""
"MDG_0000000023","PUBLISHED","2001","AFR","","","  409 [  361-  461]","409.00000","361.00000","461.00000",""
"MDG_0000000023","PUBLISHED","1999","AFR","","","  409 [  361-  461]","409.00000","361.00000","461.00000",""
"MDG_0000000023","PUBLISHED","1994","SEAR","","","  535 [  481-  592]","535.00000","481.00000","592.00000",""
"MDG_0000000023","PUBLISHED","1993","SEAR","","","  539 [  484-  596]","539.00000","484.00000","596.00000",""
"MDG_0000000023","PUBLISHED","1992","SEAR","","","  542 [  487-  600]","542.00000","487.00000","600.00000",""
"MDG_0000000023","PUBLISHED","1991","SEAR","","","  545 [  490-  604]","545.00000","490.00000","604.00000",""
"MDG_0000000023","PUBLISHED","1990","EMR","WB_LI","AFG","307 [160-502]","307.00000","160.00000","502.00000",""
