"GHO","PUBLISHSTATE","YEAR","REGION","Display Value","Numeric","Low","High","Comments"
"OCC_13","PUBLISHED","2004","WHO_LMI_AFR","381","381.16000","","",""
"OCC_13","PUBLISHED","2004","WHO_LMI_AMR","191","191.03000","","",""
"OCC_13","PUBLISHED","2004","WHO_LMI_EMR","324","324.22000","","",""
"OCC_13","PUBLISHED","2004","WHO_LMI_EUR","376","376.44000","","",""
"OCC_13","PUBLISHED","2004","WHO_LMI_SEAR","1574","1574.27000","","",""
"OCC_13","PUBLISHED","2004","WHO_LMI_WPR","1270","1270.21000","","",""
"OCC_13","PUBLISHED","2004","WHO_LMI_HIC","392","392.17000","","",""
"OCC_13","PUBLISHED","2004","WHO_LMI_WORLD","4509","4509.49000","","",""
