"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"sba5","EQ_DHS","PUBLISHED","2012","SEAR","IDN","PRLM","","","","","69.6 [67.0-72.2]","69.64980","66.97047","72.20200",""
"sba5","EQ_DHS","PUBLISHED","2012","SEAR","IDN","SHLM","","","","","91.4 [90.4-92.3]","91.37342","90.37960","92.27334",""
"sba5","EQ_MICS","PUBLISHED","2000","EMR","IRQ","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2002","EMR","JOR","NHLM","","","","","90.6 [84.1-94.6]","90.60551","84.05745","94.63573",""
"sba5","EQ_DHS","PUBLISHED","2012","EMR","JOR","PRLM","","","","","99.6 [98.9-99.8]","99.55401","98.94298","99.81249",""
"sba5","EQ_DHS","PUBLISHED","2012","EMR","JOR","SHLM","","","","","99.7 [99.3-99.9]","99.67955","99.25729","99.86207",""
"sba5","EQ_DHS","PUBLISHED","1995","EUR","KAZ","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1995","EUR","KAZ","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2006","EUR","KAZ","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2006","EUR","KAZ","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2008","AFR","KEN","PRLM","","","","","38.2 [34.7-41.8]","38.18916","34.66866","41.83822",""
"sba5","EQ_DHS","PUBLISHED","1997","EUR","KGZ","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1997","EUR","KGZ","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2012","EUR","KGZ","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"sba5","EQ_DHS","PUBLISHED","2012","EUR","KGZ","SHLM","","","","","99.2 [98.6-99.5]","99.16814","98.56409","99.51932",""
"sba5","EQ_MICS","PUBLISHED","2006","WPR","LAO","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2009","AFR","LSO","NHLM","","","","","39.6 [26.5-54.3]","39.57686","26.53674","54.28943",""
"sba5","EQ_MICS","PUBLISHED","2018","AFR","LSO","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2018","AFR","LSO","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2013","AFR","LBR","NHLM","","","","","49.3 [45.7-53.0]","49.34310","45.73435","52.95870",""
"sba5","EQ_DHS","PUBLISHED","2013","AFR","LBR","SHLM","","","","","78.1 [73.0-82.5]","78.07394","72.95307","82.45839",""
"sba5","EQ_DHS","PUBLISHED","1997","AFR","MDG","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1997","AFR","MDG","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2013","AFR","MWI","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2009","SEAR","MDV","PRLM","","","","","92.1 [89.8-93.9]","92.08479","89.80335","93.89049",""
"sba5","EQ_DHS","PUBLISHED","2009","SEAR","MDV","SHLM","","","","","99.0 [98.4-99.4]","99.02782","98.41048","99.40684",""
"sba5","EQ_DHS","PUBLISHED","1995","AFR","MLI","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2006","AFR","MLI","SHLM","","","","","91.9 [88.5-94.3]","91.88387","88.48356","94.34438",""
"sba5","EQ_DHS","PUBLISHED","2000","AFR","MRT","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2011","AFR","MRT","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2015","AMR","MEX","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2005","WPR","MNG","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2005","WPR","MNG","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2003","AFR","MOZ","NHLM","","","","","31.4 [28.7-34.2]","31.38814","28.71807","34.18739",""
"sba5","EQ_DHS","PUBLISHED","2011","AFR","MOZ","PRLM","","","","","57.4 [54.4-60.2]","57.37171","54.44657","60.24615",""
"sba5","EQ_DHS","PUBLISHED","2011","AFR","MOZ","SHLM","","","","","90.9 [88.7-92.7]","90.89766","88.68004","92.71652",""
"sba5","EQ_MICS","PUBLISHED","2000","SEAR","MMR","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1992","AFR","NAM","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2001","SEAR","NPL","NHLM","","","","","6.6 [5.7-7.7]","6.64569","5.71592","7.71432",""
"sba5","EQ_MICS","PUBLISHED","2010","SEAR","NPL","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2014","SEAR","NPL","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2014","SEAR","NPL","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_RHS","PUBLISHED","1992","AMR","NIC","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_RHS","PUBLISHED","1992","AMR","NIC","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1999","AFR","NGA","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2007","AFR","NGA","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2007","AFR","NGA","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2011","AFR","NGA","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2011","AFR","NGA","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2016","AFR","NGA","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2016","AFR","NGA","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2013","AMR","PAN","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_RHS","PUBLISHED","1998","AMR","PRY","NHLM","","","","","25.2 [14.1-40.9]","25.19033","14.10073","40.85348",""
"sba5","EQ_RHS","PUBLISHED","1998","AMR","PRY","PRLM","","","","","59.5 [53.4-65.4]","59.53498","53.38263","65.40161",""
"sba5","EQ_RHS","PUBLISHED","2008","AMR","PRY","PRLM","","","","","72.9 [67.8-77.4]","72.87255","67.78079","77.42761",""
"sba5","EQ_RHS","PUBLISHED","2008","AMR","PRY","SHLM","","","","","91.1 [88.6-93.1]","91.10529","88.57557","93.11837",""
"sba5","EQ_DHS","PUBLISHED","1991","AMR","PER","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2008","AMR","PER","NHLM","","","","","50.2 [41.2-59.3]","50.21103","41.15297","59.25525",""
"sba5","EQ_DHS","PUBLISHED","2008","AMR","PER","PRLM","","","","","62.0 [57.5-66.2]","61.96727","57.50406","66.23694",""
"sba5","EQ_DHS","PUBLISHED","2010","AMR","PER","PRLM","","","","","66.0 [62.7-69.1]","65.95117","62.66602","69.08984",""
"sba5","EQ_DHS","PUBLISHED","2010","AMR","PER","SHLM","","","","","93.8 [92.8-94.7]","93.80958","92.78686","94.69558",""
"sba5","EQ_DHS","PUBLISHED","2012","AMR","PER","NHLM","","","","","57.3 [47.4-66.7]","57.30372","47.39581","66.65828",""
"sba5","EQ_DHS","PUBLISHED","2012","AMR","PER","PRLM","","","","","69.0 [66.0-71.8]","68.98150","66.00146","71.81189",""
"sba5","EQ_DHS","PUBLISHED","2014","AMR","PER","PRLM","","","","","73.4 [70.1-76.4]","73.36541","70.08427","76.40781",""
"sba5","EQ_DHS","PUBLISHED","2014","AMR","PER","SHLM","","","","","96.0 [95.2-96.7]","95.98585","95.16826","96.66994",""
"sba5","EQ_DHS","PUBLISHED","2013","WPR","PHL","NHLM","","","","","16.9 [9.8-27.7]","16.93846","9.80797","27.66292",""
"sba5","EQ_DHS","PUBLISHED","2013","WPR","PHL","PRLM","","","","","48.5 [44.6-52.4]","48.49839","44.61807","52.39689",""
"sba5","EQ_MICS","PUBLISHED","2012","EMR","QAT","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2012","EMR","QAT","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2005","EUR","MDA","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"sba5","EQ_DHS","PUBLISHED","1992","AFR","RWA","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2012","AMR","LCA","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2008","AFR","STP","NHLM","","","","","73.4 [55.2-86.1]","73.40739","55.18312","86.08910",""
"sba5","EQ_DHS","PUBLISHED","2008","AFR","STP","PRLM","","","","","80.1 [76.3-83.3]","80.05811","76.33624","83.32249",""
"sba5","EQ_DHS","PUBLISHED","2008","AFR","STP","SHLM","","","","","88.0 [82.5-91.9]","87.96505","82.48578","91.89851",""
"sba5","EQ_DHS","PUBLISHED","1992","AFR","SEN","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1992","AFR","SEN","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2000","AFR","SEN","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2010","EUR","SRB","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2010","EUR","SRB","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2000","AFR","SLE","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2000","AFR","SLE","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2008","AFR","SLE","PRLM","","","","","55.9 [49.7-61.9]","55.92552","49.73638","61.93581",""
"sba5","EQ_DHS","PUBLISHED","2013","AFR","SLE","SHLM","","","","","79.3 [75.7-82.4]","79.26509","75.70072","82.42798",""
"sba5","EQ_DHS","PUBLISHED","2016","AFR","ZAF","NHLM","","","","","88.5 [75.3-95.1]","88.48170","75.33432","95.07899",""
"sba5","EQ_MICS","PUBLISHED","2010","EMR","SDN","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","1999","AMR","SUR","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","1999","AMR","SUR","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2010","AMR","SUR","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2009","SEAR","TLS","NHLM","","","","","13.5 [11.5-15.8]","13.53489","11.51846","15.84111",""
"sba5","EQ_DHS","PUBLISHED","2009","SEAR","TLS","PRLM","","","","","22.7 [20.1-25.6]","22.70727","20.08451","25.56297",""
"sba5","EQ_DHS","PUBLISHED","1998","AFR","TGO","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2010","AFR","TGO","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2010","AFR","TGO","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2017","AFR","TGO","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2018","EMR","TUN","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1998","EUR","TUR","PRLM","","","","","86.0 [83.5-88.2]","86.00574","83.52996","88.16211",""
"sba5","EQ_DHS","PUBLISHED","2008","EUR","TUR","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2008","EUR","TUR","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2006","EUR","TKM","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2006","EUR","TKM","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2005","EUR","UKR","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2005","EUR","UKR","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2012","EUR","UKR","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2012","EUR","UKR","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1996","AFR","TZA","NHLM","","","","","29.6 [26.4-33.0]","29.57891","26.35500","33.02037",""
"sba5","EQ_DHS","PUBLISHED","1996","AFR","TZA","PRLM","","","","","52.4 [49.6-55.3]","52.43489","49.58126","55.27270",""
"sba5","EQ_DHS","PUBLISHED","2004","AFR","TZA","SHLM","","","","","83.6 [78.0-87.9]","83.56439","78.03523","87.91722",""
"sba5","EQ_DHS","PUBLISHED","2002","WPR","VNM","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2002","WPR","VNM","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2010","WPR","VNM","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2010","WPR","VNM","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1991","EMR","YEM","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2006","EMR","YEM","SHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2001","AFR","ZMB","NHLM","","","","","17.3 [14.2-20.8]","17.27118","14.22541","20.81087",""
"sba5","EQ_DHS","PUBLISHED","2013","AFR","ZMB","NHLM","","","","","46.2 [41.9-50.6]","46.19520","41.85698","50.59181",""
"sba5","EQ_DHS","PUBLISHED","2013","AFR","ZMB","SHLM","","","","","83.2 [81.4-84.8]","83.15676","81.36408","84.80919",""
"sba5","EQ_DHS","PUBLISHED","1994","AFR","ZWE","NHLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1994","AFR","ZWE","PRLM","","","","","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2005","AFR","ZWE","SHLM","","","","","80.9 [78.8-82.8]","80.91213","78.81473","82.84706",""
"sba5","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","","WEALTHDECILE07","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","","WEALTHDECILE09","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2015","EMR","AFG","","","","","WEALTHDECILE10","88.9 [86.0-91.2]","88.90287","86.02964","91.24531",""
"sba5","EQ_MICS","PUBLISHED","2000","EUR","ALB","","","","","WEALTHDECILE06","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2000","EUR","ALB","","","","","WEALTHDECILE08","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2000","EUR","ALB","","","","","WEALTHDECILE09","No data","","","","Not available."
"sba5","EQ_RHS","PUBLISHED","2002","EUR","ALB","","","","","WEALTHDECILE01","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","","WEALTHDECILE04","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","","WEALTHDECILE06","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","","WEALTHDECILE07","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","WEALTHDECILE03","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba5","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","WEALTHDECILE05","99.5 [96.7-99.9]","99.51980","96.68587","99.93212",""
"sba5","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","WEALTHDECILE06","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba5","EQ_MICS","PUBLISHED","2006","AFR","DZA","","","","","WEALTHDECILE03","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2006","AFR","DZA","","","","","WEALTHDECILE04","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","WEALTHDECILE01","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","WEALTHDECILE02","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","WEALTHDECILE08","78.0 [72.7-82.5]","78.02635","72.72818","82.54230",""
"sba5","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","WEALTHDECILE09","87.2 [82.6-90.7]","87.19308","82.55832","90.73447",""
"sba5","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","","WEALTHDECILE01","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","","WEALTHDECILE10","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","WEALTHDECILE07","99.2 [94.3-99.9]","99.18187","94.29529","99.88766",""
"sba5","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","WEALTHDECILE09","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba5","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","WEALTHDECILE10","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba5","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","WEALTHDECILE05","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba5","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","WEALTHDECILE06","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba5","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","WEALTHDECILE08","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"sba5","EQ_MICS","PUBLISHED","2000","EUR","AZE","","","","","WEALTHDECILE04","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2000","EUR","AZE","","","","","WEALTHDECILE06","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2000","EUR","AZE","","","","","WEALTHDECILE07","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","WEALTHDECILE02","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","WEALTHDECILE03","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","WEALTHDECILE05","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","WEALTHDECILE06","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","WEALTHDECILE10","58.4 [52.6-64.0]","58.44706","52.61968","64.04742",""
"sba5","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","WEALTHDECILE03","4.5 [3.1-6.5]","4.51241","3.10864","6.50750",""
"sba5","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","WEALTHDECILE04","5.3 [3.6-7.8]","5.31283","3.59118","7.79313",""
"sba5","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","WEALTHDECILE01","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","WEALTHDECILE02","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","WEALTHDECILE03","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","WEALTHDECILE08","27.3 [22.4-32.8]","27.28433","22.42122","32.75686",""
"sba5","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","WEALTHDECILE09","39.0 [34.3-43.9]","38.97607","34.28772","43.87744",""
"sba5","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","WEALTHDECILE01","8.2 [6.3-10.5]","8.15831","6.28579","10.52600",""
"sba5","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","WEALTHDECILE10","73.7 [68.7-78.2]","73.69923","68.65091","78.19283",""
"sba5","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","WEALTHDECILE07","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","WEALTHDECILE01","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","WEALTHDECILE05","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","WEALTHDECILE06","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","WEALTHDECILE08","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","WEALTHDECILE04","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","WEALTHDECILE06","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","WEALTHDECILE02","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","WEALTHDECILE03","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","WEALTHDECILE05","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","WEALTHDECILE10","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","WEALTHDECILE03","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","WEALTHDECILE04","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","WEALTHDECILE08","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","WEALTHDECILE01","46.7 [39.7-53.9]","46.71562","39.66652","53.89834",""
"sba5","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","WEALTHDECILE02","52.6 [45.4-59.6]","52.56928","45.40583","59.62852",""
"sba5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","WEALTHDECILE08","94.3 [91.5-96.2]","94.30174","91.48896","96.22330",""
"sba5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","WEALTHDECILE09","98.4 [97.4-99.0]","98.40057","97.43437","99.00661",""
"sba5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","WEALTHDECILE01","60.3 [54.8-65.4]","60.26051","54.84829","65.43283",""
"sba5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","WEALTHDECILE10","99.0 [98.0-99.5]","98.95119","97.96016","99.46338",""
"sba5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","WEALTHDECILE05","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","WEALTHDECILE07","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","WEALTHDECILE08","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","WEALTHDECILE01","47.4 [42.3-52.6]","47.41745","42.30663","52.58296",""
"sba5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","WEALTHDECILE05","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","WEALTHDECILE06","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","WEALTHDECILE04","54.2 [48.9-59.5]","54.21109","48.86422","59.46268",""
"sba5","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","WEALTHDECILE02","46.0 [41.1-51.0]","46.01236","41.09211","51.01159",""
"sba5","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","WEALTHDECILE03","57.3 [52.0-62.5]","57.30376","51.98710","62.45685",""
"sba5","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","WEALTHDECILE05","77.0 [72.4-81.0]","76.99210","72.36430","81.04790",""
"sba5","EQ_MICS","PUBLISHED","2000","EUR","BIH","","","","","WEALTHDECILE09","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","","WEALTHDECILE10","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","","","WEALTHDECILE08","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","","","WEALTHDECILE01","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","","","WEALTHDECILE02","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","","WEALTHDECILE06","95.4 [92.7-97.2]","95.43803","92.66892","97.19288",""
"sba5","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","","WEALTHDECILE08","97.9 [95.2-99.1]","97.93515","95.22820","99.12068",""
"sba5","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","","WEALTHDECILE09","98.5 [95.4-99.5]","98.49068","95.37189","99.51839",""
"sba5","EQ_DHS","PUBLISHED","1992","AFR","BFA","","","","","WEALTHDECILE01","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","","WEALTHDECILE05","20.7 [15.6-26.9]","20.68667","15.61670","26.87834",""
"sba5","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","","WEALTHDECILE07","37.4 [29.6-45.9]","37.36834","29.57855","45.87327",""
"sba5","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","","WEALTHDECILE08","27.5 [20.4-36.1]","27.53684","20.36002","36.09682",""
"sba5","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","WEALTHDECILE05","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","WEALTHDECILE06","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2000","AFR","BDI","","","","","WEALTHDECILE02","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2000","AFR","BDI","","","","","WEALTHDECILE04","No data","","","","Not available."
"sba5","EQ_MICS","PUBLISHED","2000","AFR","BDI","","","","","WEALTHDECILE05","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","","","WEALTHDECILE02","52.0 [47.0-56.9]","51.97898","46.98796","56.93079",""
"sba5","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","","","WEALTHDECILE03","52.1 [47.3-56.9]","52.12081","47.33927","56.86381",""
"sba5","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","","","WEALTHDECILE09","93.0 [91.1-94.5]","92.96545","91.11216","94.45582",""
"sba5","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","","WEALTHDECILE10","No data","","","","Not available."
"sba5","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","","WEALTHDECILE02","No data","","","","Not available."
"sba5","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","WEALTHDECILE07","34.6 [29.8-39.8]","34.60991","29.76840","39.79270",""
"sba5","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","WEALTHDECILE08","46.8 [41.1-52.5]","46.75928","41.13556","52.46655",""
"sba5","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","","WEALTHDECILE01","16.7 [12.9-21.4]","16.69889","12.89035","21.35680",""
