"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","AGO","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_WINE","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","BIH","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","BIH","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","BFA","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","BDI","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","COM","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","CUB","SA_SPIRITS","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","CYP","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","DNK","SA_WINE","partial restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","SLV","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","SLV","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","FIN","SA_SPIRITS","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","GNB","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","SEAR","IND","SA_BEER","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","KAZ","SA_SPIRITS","voluntary/self-regulated","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","KEN","SA_BEER","partial restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","LVA","SA_SPIRITS","partial restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","LTU","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","LTU","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","LUX","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","MLI","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","NZL","SA_BEER","partial restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","NOR","SA_BEER","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","NOR","SA_WINE","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","PRT","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EMR","SDN","SA_WINE","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","TJK","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","TUV","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","UGA","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","TZA","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","USA","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","VNM","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_BEER","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EMR","LBN","SA_BEER","","","","","missing data"
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EMR","LBN","SA_WINE","","","","","missing data"
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_BEER","","","","","missing data"
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","ALB","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","ARG","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","ARM","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","SEAR","BGD","SA_BEER","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","BEN","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","BEN","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","CMR","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","CRI","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","CZE","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","DOM","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","EST","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","GAB","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","GMB","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","GRD","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","GTM","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","HND","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EMR","IRN","SA_SPIRITS","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","JAM","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","LBR","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","LBR","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","MWI","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","MYS","SA_WINE","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","MRT","SA_WINE","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","MNG","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","MNE","SA_BEER","partial restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","NER","SA_SPIRITS","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EMR","PAK","SA_WINE","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","PLW","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","PHL","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","KOR","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","MDA","SA_WINE","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","LCA","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EMR","SAU","SA_WINE","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","ESP","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","SEAR","TLS","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","SEAR","TLS","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EMR","TUN","SA_SPIRITS","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","TUR","SA_WINE","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","GBR","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","UZB","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_SPIRITS","","","","","missing data"
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_WINE","","","","","missing data"
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","SLB","SA_SPIRITS","","","","","missing data"
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","ALB","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","DZA","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","ARM","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","ARM","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","BLZ","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","BRA","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","BRN","SA_BEER","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","CHL","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","CIV","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","DOM","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","DOM","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","ERI","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","GAB","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","HND","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EMR","IRN","SA_WINE","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","JPN","SA_SPIRITS","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","KGZ","SA_WINE","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","LBR","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","MWI","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","MRT","SA_BEER","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","MRT","SA_SPIRITS","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","MNG","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","MNE","SA_WINE","partial restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","NGA","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","NGA","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EMR","PAK","SA_SPIRITS","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","LCA","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","LCA","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","SEN","SA_WINE","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_SPIRITS","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_WINE","","","","","missing data"
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_BEER","","","","","missing data"
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EMR","AFG","SA_WINE","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","DZA","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","ARG","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_WINE","voluntary/self-regulated","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","TCD","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","COL","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","GEO","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","GRC","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","KIR","SA_SPIRITS","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","LTU","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","MYS","SA_SPIRITS","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","MCO","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","NAM","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","NER","SA_BEER","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","PAN","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","PRY","SA_SPIRITS","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","ROU","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","STP","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","SYC","SA_BEER","partial restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","SGP","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","SEAR","LKA","SA_SPIRITS","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_BEER","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","TGO","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EMR","TUN","SA_BEER","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","TKM","SA_WINE","ban","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","UGA","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","VEN","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","ZMB","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EMR","BHR","SA_BEER","","","","","missing data"
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","HTI","SA_WINE","","","","","missing data"
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EMR","LBN","SA_SPIRITS","","","","","missing data"
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_BEER","","","","","missing data"
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_SPIRITS","","","","","missing data"
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_BEER","partial restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","BOL","SA_BEER","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","KHM","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AMR","COL","SA_SPIRITS","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_BEER","partial restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","CIV","SA_WINE","no restriction","","","",""
"SA_0000001541_ARCHIVED","PUBLISHED","2012","AFR","COD","SA_WINE","no restriction","","","",""
