"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"E14b_movies_anti_tob_ads","PUBLISHED","2007","EMR","AFG","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","EMR","AFG","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","EMR","AFG","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","EMR","AFG","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","EMR","AFG","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","EMR","AFG","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","EMR","AFG","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","AFR","AGO","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","AFR","AGO","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","AFR","AGO","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","AFR","AGO","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","AFR","AGO","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","AFR","AGO","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","AFR","AGO","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","EUR","ALB","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","EUR","ALB","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","EUR","ALB","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","EUR","ALB","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","EUR","ALB","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","EUR","ALB","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","EUR","ALB","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","EUR","AND","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","EUR","AND","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","EUR","AND","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","EUR","AND","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","EUR","AND","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","EUR","AND","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","EUR","AND","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","EMR","ARE","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","EMR","ARE","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","EMR","ARE","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","EMR","ARE","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","EMR","ARE","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","EMR","ARE","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","EMR","ARE","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","AMR","ARG","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","AMR","ARG","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","AMR","ARG","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","AMR","ARG","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","AMR","ARG","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","AMR","ARG","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","AMR","ARG","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","EUR","ARM","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","EUR","ARM","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","EUR","ARM","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","EUR","ARM","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","EUR","ARM","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","EUR","ARM","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","EUR","ARM","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","AMR","ATG","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","AMR","ATG","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","AMR","ATG","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","AMR","ATG","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","AMR","ATG","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","AMR","ATG","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","AMR","ATG","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","WPR","AUS","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","WPR","AUS","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","WPR","AUS","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","WPR","AUS","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","WPR","AUS","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","WPR","AUS","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","WPR","AUS","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","EUR","AUT","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","EUR","AUT","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","EUR","AUT","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","EUR","AUT","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","EUR","AUT","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","EUR","AUT","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","EUR","AUT","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","EUR","AZE","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","EUR","AZE","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","EUR","AZE","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","EUR","AZE","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","EUR","AZE","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","EUR","AZE","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","EUR","AZE","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","AFR","BDI","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","AFR","BDI","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","AFR","BDI","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","AFR","BDI","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","AFR","BDI","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","AFR","BDI","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","AFR","BDI","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","EUR","BEL","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","EUR","BEL","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","EUR","BEL","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","EUR","BEL","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","EUR","BEL","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","EUR","BEL","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","EUR","BEL","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","AFR","BEN","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","AFR","BEN","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","AFR","BEN","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","AFR","BEN","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","AFR","BEN","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","AFR","BEN","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","AFR","BEN","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","AFR","BFA","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","AFR","BFA","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","AFR","BFA","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","AFR","BFA","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","AFR","BFA","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","AFR","BFA","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","AFR","BFA","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","SEAR","BGD","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","SEAR","BGD","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","SEAR","BGD","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","SEAR","BGD","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","SEAR","BGD","Yes","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","SEAR","BGD","Yes","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","SEAR","BGD","Yes","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","EUR","BGR","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","EUR","BGR","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","EUR","BGR","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","EUR","BGR","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","EUR","BGR","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","EUR","BGR","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","EUR","BGR","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","EMR","BHR","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","EMR","BHR","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","EMR","BHR","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","EMR","BHR","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","EMR","BHR","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","EMR","BHR","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","EMR","BHR","Not applicable","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","AMR","BHS","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","AMR","BHS","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","AMR","BHS","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","AMR","BHS","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","AMR","BHS","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","AMR","BHS","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","AMR","BHS","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2007","EUR","BIH","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2008","EUR","BIH","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2010","EUR","BIH","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2012","EUR","BIH","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2014","EUR","BIH","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2016","EUR","BIH","No","","","",""
"E14b_movies_anti_tob_ads","PUBLISHED","2018","EUR","BIH","No","","","",""
