"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS3_47","PUBLISHED","1968","AFR","WB_LMI","AGO","107","","","",""
"WHS3_47","PUBLISHED","1968","AFR","WB_LI","BFA","962","","","",""
"WHS3_47","PUBLISHED","1968","AFR","WB_LMI","COG","22","","","",""
"WHS3_47","PUBLISHED","1968","AFR","WB_UMI","GAB","42","","","",""
"WHS3_47","PUBLISHED","1968","AFR","WB_LI","MOZ","93","","","",""
"WHS3_47","PUBLISHED","1968","AFR","WB_LI","SEN","1477","","","",""
"WHS3_47","PUBLISHED","1968","AFR","WB_LI","NER","2231","","","",""
"WHS3_47","PUBLISHED","1968","AFR","WB_LI","COD","549","","","",""
"WHS3_47","PUBLISHED","1968","AFR","WB_LMI","NGA","1861","","","",""
"WHS3_47","PUBLISHED","1968","AFR","WB_LI","SLE","14","","","",""
"WHS3_47","PUBLISHED","1969","AFR","WB_LI","BFA","3045","","","",""
"WHS3_47","PUBLISHED","1969","AFR","WB_LMI","CMR","248","","","",""
"WHS3_47","PUBLISHED","1969","AFR","WB_LI","GNB","13","","","",""
"WHS3_47","PUBLISHED","1969","EMR","WB_UMI","LBY","39","","","",""
"WHS3_47","PUBLISHED","1969","AFR","WB_LI","MOZ","139","","","",""
"WHS3_47","PUBLISHED","1969","AFR","WB_LI","SEN","1363","","","",""
"WHS3_47","PUBLISHED","1969","AFR","WB_LI","NER","3074","","","",""
"WHS3_47","PUBLISHED","1969","EMR","WB_LMI","DJI","2","","","",""
"WHS3_47","PUBLISHED","1969","AFR","WB_LI","ZWE","14","","","",""
"WHS3_47","PUBLISHED","1970","AFR","WB_LMI","AGO","147","","","",""
"WHS3_47","PUBLISHED","1970","AFR","WB_LI","CAF","384","","","",""
"WHS3_47","PUBLISHED","1970","AFR","WB_LMI","COG","41","","","",""
"WHS3_47","PUBLISHED","1970","AFR","WB_LI","MLI","4573","","","",""
"WHS3_47","PUBLISHED","1970","EMR","WB_LMI","MAR","945","","","",""
"WHS3_47","PUBLISHED","1970","AFR","WB_LI","UGA","32","","","",""
"WHS3_47","PUBLISHED","1970","AFR","WB_LMI","CIV","351","","","",""
"WHS3_47","PUBLISHED","1970","EMR","WB_LMI","EGY","239","","","",""
"WHS3_47","PUBLISHED","1970","AFR","WB_LI","KEN","127","","","",""
"WHS3_47","PUBLISHED","1971","AFR","WB_UMI","DZA","1657","","","",""
"WHS3_47","PUBLISHED","1971","AFR","WB_LI","BEN","1333","","","",""
"WHS3_47","PUBLISHED","1971","AFR","WB_LI","GNB","8","","","",""
