"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001429","PUBLISHED","2004","EMR","AFG","FMLE","104","104.00000","","",""
"SA_0000001429","PUBLISHED","2004","EMR","AFG","BTSX","176","176.00000","","",""
"SA_0000001429","PUBLISHED","2004","EMR","AFG","MLE","244","244.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","ALB","BTSX","60","60.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","ALB","FMLE","23","23.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","ALB","MLE","98","98.00000","","",""
"SA_0000001429","PUBLISHED","2004","AFR","DZA","MLE","98","98.00000","","",""
"SA_0000001429","PUBLISHED","2004","AFR","DZA","BTSX","64","64.00000","","",""
"SA_0000001429","PUBLISHED","2004","AFR","DZA","FMLE","33","33.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","AND","BTSX","44","44.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","AND","MLE","80","80.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","AND","FMLE","9","","","",""
"SA_0000001429","PUBLISHED","2004","AFR","AGO","BTSX","172","172.00000","","",""
"SA_0000001429","PUBLISHED","2004","AFR","AGO","FMLE","122","122.00000","","",""
"SA_0000001429","PUBLISHED","2004","AFR","AGO","MLE","231","231.00000","","",""
"SA_0000001429","PUBLISHED","2004","AMR","ATG","FMLE","8","","","",""
"SA_0000001429","PUBLISHED","2004","AMR","ATG","BTSX","37","37.00000","","",""
"SA_0000001429","PUBLISHED","2004","AMR","ATG","MLE","68","68.00000","","",""
"SA_0000001429","PUBLISHED","2004","AMR","ARG","MLE","51","51.00000","","",""
"SA_0000001429","PUBLISHED","2004","AMR","ARG","FMLE","10","10.00000","","",""
"SA_0000001429","PUBLISHED","2004","AMR","ARG","BTSX","29","29.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","ARM","BTSX","53","53.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","ARM","FMLE","16","16.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","ARM","MLE","102","102.00000","","",""
"SA_0000001429","PUBLISHED","2004","WPR","AUS","FMLE","16","16.00000","","",""
"SA_0000001429","PUBLISHED","2004","WPR","AUS","BTSX","28","28.00000","","",""
"SA_0000001429","PUBLISHED","2004","WPR","AUS","MLE","41","41.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","AUT","MLE","93","93.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","AUT","BTSX","53","53.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","AUT","FMLE","15","15.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","AZE","FMLE","14","14.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","AZE","MLE","38","38.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","AZE","BTSX","25","25.00000","","",""
"SA_0000001429","PUBLISHED","2004","AMR","BHS","FMLE","21","21.00000","","",""
"SA_0000001429","PUBLISHED","2004","AMR","BHS","MLE","62","62.00000","","",""
"SA_0000001429","PUBLISHED","2004","AMR","BHS","BTSX","40","40.00000","","",""
"SA_0000001429","PUBLISHED","2004","EMR","BHR","FMLE","28","28.00000","","",""
"SA_0000001429","PUBLISHED","2004","EMR","BHR","BTSX","23","23.00000","","",""
"SA_0000001429","PUBLISHED","2004","EMR","BHR","MLE","21","21.00000","","",""
"SA_0000001429","PUBLISHED","2004","SEAR","BGD","BTSX","223","223.00000","","",""
"SA_0000001429","PUBLISHED","2004","SEAR","BGD","MLE","236","236.00000","","",""
"SA_0000001429","PUBLISHED","2004","SEAR","BGD","FMLE","210","210.00000","","",""
"SA_0000001429","PUBLISHED","2004","AMR","BRB","MLE","118","118.00000","","",""
"SA_0000001429","PUBLISHED","2004","AMR","BRB","FMLE","11","11.00000","","",""
"SA_0000001429","PUBLISHED","2004","AMR","BRB","BTSX","61","61.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","BLR","FMLE","11","11.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","BLR","BTSX","76","76.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","BLR","MLE","156","156.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","BEL","MLE","91","91.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","BEL","BTSX","56","56.00000","","",""
"SA_0000001429","PUBLISHED","2004","EUR","BEL","FMLE","21","21.00000","","",""
"SA_0000001429","PUBLISHED","2004","AMR","BLZ","MLE","29","29.00000","","",""
"SA_0000001429","PUBLISHED","2004","AMR","BLZ","FMLE","1","","","",""
"SA_0000001429","PUBLISHED","2004","AMR","BLZ","BTSX","15","15.00000","","",""
"SA_0000001429","PUBLISHED","2004","AFR","BEN","BTSX","55","55.00000","","",""
"SA_0000001429","PUBLISHED","2004","AFR","BEN","MLE","84","84.00000","","",""
"SA_0000001429","PUBLISHED","2004","AFR","BEN","FMLE","28","28.00000","","",""
"SA_0000001429","PUBLISHED","2004","SEAR","BTN","BTSX","136","136.00000","","",""
"SA_0000001429","PUBLISHED","2004","SEAR","BTN","FMLE","79","79.00000","","",""
"SA_0000001429","PUBLISHED","2004","SEAR","BTN","MLE","188","188.00000","","",""
"SA_0000001429","PUBLISHED","2004","AMR","BOL","BTSX","63","63.00000","","",""
