"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS3_42","PUBLISHED","2017","EUR","","ALB","0","0.00000","","",""
"WHS3_42","PUBLISHED","2016","EUR","","ALB","0","0.00000","","",""
"WHS3_42","PUBLISHED","2013","EUR","","ALB","0","0.00000","","",""
"WHS3_42","PUBLISHED","2012","EUR","","ALB","0","0.00000","","",""
"WHS3_42","PUBLISHED","2011","EUR","","ALB","0","0.00000","","",""
"WHS3_42","PUBLISHED","2016","EUR","","AND","0","0.00000","","",""
"WHS3_42","PUBLISHED","2011","AFR","","AGO","0","0.00000","","",""
"WHS3_42","PUBLISHED","2006","AFR","","AGO","0","0.00000","","",""
"WHS3_42","PUBLISHED","2018","AMR","","ATG","0","0.00000","","",""
"WHS3_42","PUBLISHED","2012","WPR","","AUS","1","1.00000","","",""
"WHS3_42","PUBLISHED","2011","WPR","","AUS","0","0.00000","","",""
"WHS3_42","PUBLISHED","2010","WPR","","AUS","0","0.00000","","",""
"WHS3_42","PUBLISHED","2009","WPR","","AUS","0","0.00000","","",""
"WHS3_42","PUBLISHED","2011","EUR","","AZE","0","0.00000","","",""
"WHS3_42","PUBLISHED","2010","EUR","","AZE","0","0.00000","","",""
"WHS3_42","PUBLISHED","2008","EUR","","AZE","0","0.00000","","",""
"WHS3_42","PUBLISHED","2007","EUR","","AZE","0","0.00000","","",""
"WHS3_42","PUBLISHED","2009","EMR","","BHR","0","0.00000","","",""
"WHS3_42","PUBLISHED","2008","EMR","","BHR","0","0.00000","","",""
"WHS3_42","PUBLISHED","2007","EMR","","BHR","0","0.00000","","",""
"WHS3_42","PUBLISHED","2006","EMR","","BHR","0","0.00000","","",""
"WHS3_42","PUBLISHED","2017","EUR","","BLR","0","0.00000","","",""
"WHS3_42","PUBLISHED","2016","EUR","","BLR","0","0.00000","","",""
"WHS3_42","PUBLISHED","2014","EUR","","BLR","0","0.00000","","",""
"WHS3_42","PUBLISHED","2013","EUR","","BLR","0","0.00000","","",""
"WHS3_42","PUBLISHED","2007","EUR","","BEL","0","0.00000","","",""
"WHS3_42","PUBLISHED","2006","EUR","","BEL","0","0.00000","","",""
"WHS3_42","PUBLISHED","2006","AMR","","BLZ","0","0.00000","","",""
"WHS3_42","PUBLISHED","2008","AFR","","BEN","0","0.00000","","",""
"WHS3_42","PUBLISHED","2017","EUR","","BIH","0","0.00000","","",""
"WHS3_42","PUBLISHED","2016","EUR","","BIH","0","0.00000","","",""
"WHS3_42","PUBLISHED","2011","EUR","","BIH","0","0.00000","","",""
"WHS3_42","PUBLISHED","2008","EUR","","BIH","0","0.00000","","",""
"WHS3_42","PUBLISHED","2007","EUR","","BIH","0","0.00000","","",""
"WHS3_42","PUBLISHED","2009","WPR","","BRN","0","0.00000","","",""
"WHS3_42","PUBLISHED","2008","WPR","","BRN","0","0.00000","","",""
"WHS3_42","PUBLISHED","2016","EUR","","BGR","0","0.00000","","",""
"WHS3_42","PUBLISHED","2013","EUR","","BGR","0","0.00000","","",""
"WHS3_42","PUBLISHED","2018","AFR","","CPV","0","0.00000","","",""
"WHS3_42","PUBLISHED","2015","AFR","","CPV","0","0.00000","","",""
"WHS3_42","PUBLISHED","2014","AFR","","CPV","0","0.00000","","",""
"WHS3_42","PUBLISHED","2013","AFR","","CPV","0","0.00000","","",""
"WHS3_42","PUBLISHED","2010","WPR","","KHM","41","41.00000","","",""
"WHS3_42","PUBLISHED","2009","WPR","","KHM","193","193.00000","","",""
"WHS3_42","PUBLISHED","2008","WPR","","KHM","372","372.00000","","",""
"WHS3_42","PUBLISHED","2007","WPR","","KHM","295","295.00000","","",""
"WHS3_42","PUBLISHED","2010","WPR","","CHN","2541","2541.00000","","",""
"WHS3_42","PUBLISHED","2009","WPR","","CHN","3913","3913.00000","","",""
"WHS3_42","PUBLISHED","2008","WPR","","CHN","2975","2975.00000","","",""
"WHS3_42","PUBLISHED","2007","WPR","","CHN","4330","4330.00000","","",""
"WHS3_42","PUBLISHED","2010","WPR","","COK","0","0.00000","","",""
"WHS3_42","PUBLISHED","2007","AMR","","CRI","0","0.00000","","",""
"WHS3_42","PUBLISHED","2006","AMR","","CRI","0","0.00000","","",""
"WHS3_42","PUBLISHED","2018","EUR","","HRV","0","0.00000","","",""
"WHS3_42","PUBLISHED","2016","EUR","","CZE","0","0.00000","","",""
"WHS3_42","PUBLISHED","2015","EUR","","CZE","0","0.00000","","",""
"WHS3_42","PUBLISHED","2014","EUR","","CZE","0","0.00000","","",""
"WHS3_42","PUBLISHED","2013","EUR","","CZE","0","0.00000","","",""
"WHS3_42","PUBLISHED","2013","SEAR","","PRK","0","0.00000","","",""
"WHS3_42","PUBLISHED","2012","SEAR","","PRK","0","0.00000","","",""
"WHS3_42","PUBLISHED","2011","SEAR","","PRK","0","0.00000","","",""
"WHS3_42","PUBLISHED","2009","SEAR","","PRK","10","10.00000","","",""
"WHS3_42","PUBLISHED","2008","SEAR","","PRK","124","124.00000","","",""
"WHS3_42","PUBLISHED","2018","AMR","","SLV","0","0.00000","","",""
"WHS3_42","PUBLISHED","2006","AMR","","SLV","0","0.00000","","",""
"WHS3_42","PUBLISHED","2016","AFR","","GNQ","0","0.00000","","",""
"WHS3_42","PUBLISHED","2015","AFR","","GNQ","0","0.00000","","",""
"WHS3_42","PUBLISHED","2007","EUR","","EST","0","0.00000","","",""
"WHS3_42","PUBLISHED","2006","EUR","","EST","0","0.00000","","",""
"WHS3_42","PUBLISHED","2018","AFR","","SWZ","0","0.00000","","",""
"WHS3_42","PUBLISHED","2017","AFR","","SWZ","0","0.00000","","",""
"WHS3_42","PUBLISHED","2017","EUR","","FIN","0","0.00000","","",""
"WHS3_42","PUBLISHED","2016","EUR","","FIN","0","0.00000","","",""
"WHS3_42","PUBLISHED","2015","EUR","","FIN","0","0.00000","","",""
"WHS3_42","PUBLISHED","2011","EUR","","FIN","0","0.00000","","",""
