"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","LUX","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","MDG","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","MYS","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","MNE","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","MNE","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","NZL","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","NGA","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","NIU","SA_BEER","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","PRT","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","SGP","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","SVN","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","TUR","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_BEER","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_SPIRITS","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_WINE","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","AGO","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","ARM","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","CAN","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","COG","SA_BEER","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","CIV","SA_SPIRITS","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","DMA","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","DOM","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","EGY","SA_BEER","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","FIN","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","GMB","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","GUY","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","HND","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","HUN","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","JOR","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","MUS","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","SEAR","MMR","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","SEAR","NPL","SA_BEER","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","SEAR","NPL","SA_SPIRITS","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","OMN","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","PAN","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","SRB","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","ESP","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","SEAR","LKA","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","TUV","SA_SPIRITS","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","UGA","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","HTI","SA_WINE","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","IRN","SA_BEER","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","BOL","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","BFA","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","CPV","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_BEER","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","COL","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","COM","SA_SPIRITS","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","HRV","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","EGY","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","SLV","SA_BEER","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","FJI","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","GEO","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","GIN","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","GNB","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","ISL","SA_SPIRITS","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","JOR","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","LTU","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","MOZ","SA_BEER","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","NIU","SA_SPIRITS","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","NOR","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","PNG","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","RWA","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","STP","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","SLE","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","SEAR","LKA","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","TJK","SA_BEER","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","TKM","SA_SPIRITS","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","TZA","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","USA","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","VEN","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","DJI","SA_WINE","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","LBY","SA_WINE","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","SEAR","MDV","SA_SPIRITS","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","ALB","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","ARG","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","ARG","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","BLZ","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","BEN","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","CHL","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","CZE","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","CZE","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","DMA","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","ERI","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","GAB","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","GRC","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","GRD","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","GUY","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","ITA","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","JAM","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","JPN","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","KIR","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","LSO","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","MWI","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","MWI","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","MNG","SA_BEER","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","MNG","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","NGA","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","MDA","SA_SPIRITS","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","LCA","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","SEN","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","SEN","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","SWE","SA_BEER","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","SEAR","TLS","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","TTO","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","UZB","SA_SPIRITS","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","BHR","SA_WINE","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_WINE","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_SPIRITS","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","BHS","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","BLZ","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","BLZ","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","KHM","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","CMR","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","CHL","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","CRI","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","CRI","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","DOM","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","FRA","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","SEAR","IDN","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","JAM","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","MDG","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","MWI","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","MNG","SA_SPIRITS","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","NER","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","NER","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","PLW","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","VCT","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","SEN","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","UKR","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","UZB","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","BHR","SA_BEER","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","IRN","SA_SPIRITS","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_BEER","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","AGO","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","AUT","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","AUT","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","BRB","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","BOL","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","BFA","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","DNK","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","EGY","SA_SPIRITS","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","SLV","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","ETH","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","GEO","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","DEU","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","GIN","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","GIN","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","IRL","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","KAZ","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","KAZ","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","LAO","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","LVA","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","MOZ","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","NOR","SA_SPIRITS","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","PRY","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","PRT","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","RWA","SA_BEER","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","SMR","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","SYC","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","SLE","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","TJK","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","TUV","SA_BEER","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","TZA","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","TZA","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","VEN","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","DJI","SA_BEER","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","DJI","SA_SPIRITS","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","LBY","SA_SPIRITS","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","DZA","SA_SPIRITS","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","ARM","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","BHS","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","SEAR","BGD","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","BDI","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","CAN","SA_BEER","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","COL","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","COG","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","CRI","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","CYP","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","ECU","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","GNQ","SA_BEER","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","FRA","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","GTM","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","GNB","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","HND","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","ISR","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","KEN","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","LAO","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","LUX","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","MDG","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","MYS","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","SEAR","NPL","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","NZL","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","PAN","SA_BEER","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","TUR","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","GBR","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","USA","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","AFG","SA_WINE","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","LBN","SA_SPIRITS","","","","","missing data"
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","AGO","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","AZE","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","BEN","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","BWA","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","BDI","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","TCD","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","CHN","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_BEER","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","CUB","SA_SPIRITS","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","ETH","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","FIN","SA_WINE","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","GUY","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","IRQ","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","KIR","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","LVA","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","LUX","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","WPR","MYS","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EUR","MLT","SA_SPIRITS","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AFR","MUS","SA_BEER","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","NIC","SA_WINE","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","OMN","SA_BEER","No","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","AMR","PAN","SA_SPIRITS","Yes","","","",""
"SA_0000001543_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_BEER","No","","","",""
