"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"AIR_2","PUBLISHED","2004","EMR","","AFG","27","27.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","ALB","58","58.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","DZA","65","65.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","AND","41","41.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","AGO","113","113.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","ATG","26","26.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","ARG","78","78.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","ARM","84","84.00000","","",""
"AIR_2","PUBLISHED","2004","WPR","","AUS","18","18.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","AUT","32","31.79000","","",""
"AIR_2","PUBLISHED","2004","EUR","","AZE","64","64.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","BHS","18","18.00000","","",""
"AIR_2","PUBLISHED","2004","EMR","","BHR","65","65.00000","","",""
"AIR_2","PUBLISHED","2004","SEAR","","BGD","157","157.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","BRB","95","95.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","BLR","9","9.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","BEL","41","40.73000","","",""
"AIR_2","PUBLISHED","2004","AMR","","BLZ","12","12.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","BEN","51","51.00000","","",""
"AIR_2","PUBLISHED","2004","SEAR","","BTN","13","13.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","BOL","72","72.30000","","",""
"AIR_2","PUBLISHED","2004","EUR","","BIH","22","22.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","BWA","25","25.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","BRA","35","34.54000","","",""
"AIR_2","PUBLISHED","2004","WPR","","BRN","48","48.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","BGR","59","58.68000","","",""
"AIR_2","PUBLISHED","2004","AFR","","BFA","97","97.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","ECU","34","33.54000","","",""
"AIR_2","PUBLISHED","2004","EMR","","EGY","136","136.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","SLV","48","48.14000","","",""
"AIR_2","PUBLISHED","2004","AFR","","GNQ","12","12.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","ERI","109","109.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","EST","19","19.39000","","",""
"AIR_2","PUBLISHED","2004","AFR","","ETH","88","88.00000","","",""
"AIR_2","PUBLISHED","2004","WPR","","FJI","17","17.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","FIN","16","15.85000","","",""
"AIR_2","PUBLISHED","2004","EUR","","FRA","25","24.69000","","",""
"AIR_2","PUBLISHED","2004","AFR","","GAB","13","13.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","GMB","138","138.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","GEO","46","46.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","DEU","29","28.73000","","",""
"AIR_2","PUBLISHED","2004","AFR","","GHA","42","42.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","GRC","34","34.04000","","",""
"AIR_2","PUBLISHED","2004","AMR","","GRD","49","49.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","GTM","60","60.22000","","",""
"AIR_2","PUBLISHED","2004","AFR","","GIN","63","63.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","GNB","84","84.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","GUY","13","13.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","HTI","47","47.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","HND","69","69.49000","","",""
"AIR_2","PUBLISHED","2004","EUR","","HUN","34","34.14000","","",""
"AIR_2","PUBLISHED","2004","EUR","","ISL","21","21.27000","","",""
"AIR_2","PUBLISHED","2004","SEAR","","IND","84","84.00000","","",""
"AIR_2","PUBLISHED","2004","SEAR","","IDN","114","114.00000","","",""
"AIR_2","PUBLISHED","2004","EMR","","IRN","68","68.00000","","",""
"AIR_2","PUBLISHED","2004","EMR","","IRQ","167","167.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","IRL","15","14.93000","","",""
"AIR_2","PUBLISHED","2004","EUR","","ISR","53","53.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","ITA","37","37.08000","","",""
"AIR_2","PUBLISHED","2004","AMR","","JAM","43","43.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","DOM","36","36.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","DMA","34","34.00000","","",""
"AIR_2","PUBLISHED","2004","EMR","","DJI","68","68.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","DNK","24","24.35000","","",""
"AIR_2","PUBLISHED","2004","AFR","WB_LI","COD","57","57.00000","","",""
"AIR_2","PUBLISHED","2004","SEAR","","PRK","88","88.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","CZE","42","41.59000","","",""
"AIR_2","PUBLISHED","2004","EUR","","CYP","60","60.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","CUB","38","38.47000","","",""
"AIR_2","PUBLISHED","2004","EUR","","HRV","35","35.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","CIV","38","38.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","CRI","40","40.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","COG","74","74.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","COM","125","125.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","COL","42","41.95000","","",""
"AIR_2","PUBLISHED","2004","WPR","","CHN","80","80.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","CHL","62","62.47000","","",""
"AIR_2","PUBLISHED","2004","AFR","","TCD","73","73.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","CAF","24","24.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","CPV","33","33.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","CAN","21","21.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","CMR","86","86.00000","","",""
"AIR_2","PUBLISHED","2004","WPR","","KHM","51","51.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","BDI","99","99.00000","","",""
"AIR_2","PUBLISHED","2004","WPR","","JPN","33","33.00000","","",""
"AIR_2","PUBLISHED","2004","EMR","","JOR","69","69.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","KAZ","25","25.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","KEN","38","38.00000","","",""
"AIR_2","PUBLISHED","2004","EMR","","KWT","129","129.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","KGZ","36","36.00000","","",""
"AIR_2","PUBLISHED","2004","WPR","","LAO","25","25.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","LVA","17","17.00000","","",""
"AIR_2","PUBLISHED","2004","EMR","","LBN","43","43.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","LSO","94","94.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","LBR","39","39.00000","","",""
"AIR_2","PUBLISHED","2004","EMR","","LBY","121","121.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","LTU","29","28.58000","","",""
"AIR_2","PUBLISHED","2004","EUR","","LUX","17","17.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","MDG","51","51.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","MWI","88","88.00000","","",""
"AIR_2","PUBLISHED","2004","WPR","","MYS","28","28.00000","","",""
"AIR_2","PUBLISHED","2004","SEAR","","MDV","54","54.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","MLI","102","102.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","MRT","42","42.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","MUS","47","47.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","MEX","49","48.53000","","",""
"AIR_2","PUBLISHED","2004","WPR","","MNG","16","16.00000","","",""
"AIR_2","PUBLISHED","2004","EMR","","MAR","27","27.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","MOZ","44","44.00000","","",""
"AIR_2","PUBLISHED","2004","SEAR","","MMR","75","75.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","NAM","50","50.00000","","",""
"AIR_2","PUBLISHED","2004","SEAR","","NPL","161","160.56000","","",""
"AIR_2","PUBLISHED","2004","EUR","","NLD","38","37.57000","","",""
"AIR_2","PUBLISHED","2004","WPR","","NZL","16","16.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","NIC","32","32.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","NER","86","86.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","NGA","95","95.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","NOR","22","21.64000","","",""
"AIR_2","PUBLISHED","2004","EMR","","OMN","124","124.00000","","",""
"AIR_2","PUBLISHED","2004","EMR","","PAK","165","165.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","PAN","58","58.00000","","",""
"AIR_2","PUBLISHED","2004","WPR","","PNG","11","11.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","PRY","103","103.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","PER","62","62.26000","","",""
"AIR_2","PUBLISHED","2004","WPR","","PHL","34","34.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","POL","40","40.11000","","",""
"AIR_2","PUBLISHED","2004","EUR","","PRT","27","26.74000","","",""
"AIR_2","PUBLISHED","2004","EMR","","QAT","57","57.00000","","",""
"AIR_2","PUBLISHED","2004","WPR","","KOR","43","43.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","MDA","41","41.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","ROU","76","75.70000","","",""
"AIR_2","PUBLISHED","2004","EUR","","RUS","25","25.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","RWA","100","100.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","KNA","33","33.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","LCA","74","74.00000","","",""
"AIR_2","PUBLISHED","2004","AMR","","VCT","56","56.00000","","",""
"AIR_2","PUBLISHED","2004","EUR","","SMR","19","19.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","STP","76","76.00000","","",""
"AIR_2","PUBLISHED","2004","EMR","","SAU","91","91.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","SEN","93","93.00000","","",""
"AIR_2","PUBLISHED","2004","AFR","","SLE","69","69.00000","","",""
"AIR_2","PUBLISHED","2004","WPR","","SGP","48","48.00000","","",""
