"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001409","PUBLISHED","2016","AFR","MLI","BTSX","73.2","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","SLE","BTSX","63.5","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","ARG","FMLE","10","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","ARG","MLE","3.1","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","DOM","FMLE","45.5","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","PAN","BTSX","19.5","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","PAN","FMLE","28.5","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","AFG","BTSX","99.1","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","VEN","MLE","15.5","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","MAR","MLE","91.6","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","OMN","MLE","81.5","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","SUR","BTSX","34.1","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","VCT","BTSX","29","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","GUY","FMLE","50","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","AND","MLE","5","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","GUY","BTSX","36.3","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","DMA","FMLE","42.5","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","DNK","BTSX","10.7","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","DNK","FMLE","16.1","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","CAN","MLE","6","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","CAN","FMLE","18.2","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","ITA","BTSX","27.4","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","KAZ","BTSX","31.5","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","KAZ","FMLE","43.5","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","LUX","MLE","1.6","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","UGA","MLE","32.5","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","POL","MLE","6.5","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","PRT","BTSX","12.6","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","TGO","MLE","59.7","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","SYC","MLE","12.7","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","CHE","FMLE","11.4","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","CHE","MLE","3.5","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","GBR","FMLE","16.4","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","NER","BTSX","75.2","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","NAM","MLE","38.9","","","",""
"SA_0000001409","PUBLISHED","2016","SEAR","IDN","MLE","42.6","","","",""
"SA_0000001409","PUBLISHED","2016","SEAR","THA","BTSX","34.5","","","",""
"SA_0000001409","PUBLISHED","2016","SEAR","THA","FMLE","47.6","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","MWI","BTSX","63.2","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","COK","BTSX","24","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","COK","FMLE","34.4","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","MHL","BTSX",".","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","GNB","FMLE","76.8","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","GNB","BTSX","66.1","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","PLW","BTSX",".","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","WSM","MLE","49.7","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","SGP","BTSX","6.7","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","ERI","FMLE","80.8","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","ERI","BTSX","68.1","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","COM","FMLE","96.9","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","TCD","FMLE","82.4","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","TCD","BTSX","72.7","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","BFA","MLE","47.2","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","BFA","FMLE","69.3","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","JOR","BTSX","93.9","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","IRQ","MLE","90.5","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","SDN","FMLE","97.8","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","SDN","MLE","92.7","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","AND","FMLE","15.6","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","BEL","FMLE","14.2","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","BIH","FMLE","39.2","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","GRC","BTSX","15","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","GRC","FMLE","22","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","MLT","BTSX","17.2","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","SRB","MLE","9.1","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","GBR","MLE","5.3","","","",""
"SA_0000001409","PUBLISHED","2016","SEAR","IDN","FMLE","71.8","","","",""
"SA_0000001409","PUBLISHED","2016","SEAR","TLS","FMLE","72.6","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","MHL","FMLE",".","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","NIU","BTSX","41.3","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","VNM","MLE","24.1","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","MLI","MLE","63.5","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","SEN","BTSX","74.3","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","SLE","FMLE","74.6","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","ZWE","MLE","58.4","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","BRB","FMLE","35.3","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","ECU","BTSX","11.6","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","GRD","FMLE","38","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","MEX","FMLE","33.2","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","PAN","MLE","10.4","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","PER","BTSX","8.8","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","SUR","MLE","20.7","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","VEN","FMLE","38.6","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","BHR","MLE","79.6","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","IRN","BTSX","96","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","KWT","MLE","97","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","MAR","BTSX","94.6","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","PAK","FMLE","98.4","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","YEM","MLE","98.5","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","AUT","FMLE","13.2","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","BLR","MLE","5.9","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","BGR","BTSX","13.9","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","CZE","MLE","4.4","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","FIN","BTSX","11.4","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","GEO","FMLE","46.3","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","ISR","FMLE","34.9","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","KAZ","MLE","18.2","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","LUX","FMLE","5.3","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","NOR","BTSX","9.3","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","MDA","MLE","5.4","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","SMR","BTSX",".","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","MCO","MLE",".","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","ISL","BTSX","12.7","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","MKD","FMLE","33.4","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","TKM","MLE","26.8","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","TUN","FMLE","96.8","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","SDN","BTSX","95.2","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","LCA","FMLE","36.9","","","",""
"SA_0000001409","PUBLISHED","2016","SEAR","LKA","MLE","32.6","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","HND","BTSX","34.8","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","GTM","MLE","23.9","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","JPN","BTSX","9.1","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","LAO","FMLE","48.7","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","CUB","MLE","17.3","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","CHL","BTSX","6.6","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","PLW","MLE",".","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","KOR","BTSX","7.1","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","BOL","MLE","5.9","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","TZA","FMLE","61.6","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","TGO","BTSX","69.9","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","NGA","MLE","30.4","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","MOZ","BTSX","66.8","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","MDG","FMLE","80","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","GNB","MLE","55.1","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","GHA","FMLE","79.6","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","GAB","BTSX","18.3","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","COD","FMLE","59.6","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","COG","BTSX","29.7","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","CAF","MLE","28.8","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","BDI","BTSX","52.9","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","BEN","MLE","59.3","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","DZA","FMLE","97","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","CHE","BTSX","7.5","","","",""
"SA_0000001409","PUBLISHED","2016","SEAR","BGD","FMLE","96.1","","","",""
"SA_0000001409","PUBLISHED","2016","SEAR","PRK","MLE","44.4","","","",""
"SA_0000001409","PUBLISHED","2016","SEAR","MDV","BTSX","85.8","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","AUS","BTSX","8.5","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","KHM","FMLE","59.6","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","MHL","MLE",".","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","NZL","FMLE","15.8","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","SVN","MLE","55","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","VUT","BTSX","67.6","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","MWI","MLE","49.2","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","SYC","BTSX","23.2","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","SYC","FMLE","33.8","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","BHS","BTSX","33","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","BHS","FMLE","45.6","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","DOM","BTSX","32.8","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","NIC","MLE","18.7","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","AFG","FMLE","99.6","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","AFG","MLE","98.6","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","VCT","MLE","16.9","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","OMN","BTSX","85.3","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","OMN","FMLE","94.2","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","VCT","FMLE","41.3","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","NIC","FMLE","43.8","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","HTI","BTSX","40.4","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","ARM","BTSX","45.5","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","GUY","MLE","22.6","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","DMA","MLE","17.7","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","DNK","MLE","5.2","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","EST","BTSX","11.6","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","CAN","BTSX","12.2","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","BRA","MLE","11.4","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","ITA","FMLE","38.8","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","ITA","MLE","15.1","","","",""
"SA_0000001409","PUBLISHED","2016","AMR","ARG","BTSX","6.7","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","UGA","FMLE","62","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","POL","FMLE","19.9","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","PRT","FMLE","18.4","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","SRB","BTSX","17.9","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","UGA","BTSX","47.4","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","NER","FMLE","84.2","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","TJK","FMLE","68.6","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","GBR","BTSX","11","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","NAM","FMLE","68.4","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","MWI","FMLE","76.9","","","",""
"SA_0000001409","PUBLISHED","2016","SEAR","IDN","BTSX","57.2","","","",""
"SA_0000001409","PUBLISHED","2016","SEAR","THA","MLE","20.8","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","GIN","MLE","64","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","GIN","FMLE","83.2","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","ERI","MLE","55.1","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","MYS","FMLE","64.5","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","MYS","MLE","34.4","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","GNQ","MLE","7.5","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","COM","BTSX","93.3","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","WSM","FMLE","77.4","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","SGP","FMLE","10.2","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","TCD","MLE","62.8","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","BFA","BTSX","58.5","","","",""
"SA_0000001409","PUBLISHED","2016","AFR","BWA","MLE","38","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","JOR","FMLE","97.2","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","IRQ","FMLE","97.1","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","IRQ","BTSX","93.8","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","SYR","BTSX","97.7","","","",""
"SA_0000001409","PUBLISHED","2016","EMR","SYR","FMLE","99.2","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","AND","BTSX","10.3","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","BEL","MLE","4.5","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","BIH","BTSX","27.4","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","DEU","MLE","3.7","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","GRC","MLE","7.4","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","MLT","FMLE","25.5","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","MLT","MLE","8.8","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","SRB","FMLE","26","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","TJK","BTSX","53.8","","","",""
"SA_0000001409","PUBLISHED","2016","EUR","UZB","BTSX","53.9","","","",""
"SA_0000001409","PUBLISHED","2016","SEAR","IND","MLE","39.1","","","",""
"SA_0000001409","PUBLISHED","2016","SEAR","TLS","BTSX","58","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","CHN","MLE","29.1","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","COK","MLE","13.4","","","",""
"SA_0000001409","PUBLISHED","2016","WPR","NIU","FMLE","55.4","","","",""
