"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHOSIS_000005","PUBLISHED","2006","AFR","WB_UMI","DZA","6","","","",""
"WHOSIS_000005","PUBLISHED","2006","AMR","WB_HI","ATG","5","","","","Data for years 2004-2007"
"WHOSIS_000005","PUBLISHED","2006","SEAR","WB_LI","BGD","22","","","",""
"WHOSIS_000005","PUBLISHED","2005","EUR","WB_UMI","BLR","4","","","",""
"WHOSIS_000005","PUBLISHED","2006","EUR","WB_UMI","BIH","5","","","","Data for years 2005-2006"
"WHOSIS_000005","PUBLISHED","2007","AMR","WB_UMI","BRA","8","","","",""
"WHOSIS_000005","PUBLISHED","2005","AFR","WB_LMI","CPV","6","","","",""
"WHOSIS_000005","PUBLISHED","2004","AFR","WB_LI","TCD","22","","","",""
"WHOSIS_000005","PUBLISHED","2008","AMR","WB_UMI","CRI","7","","","",""
"WHOSIS_000005","PUBLISHED","2005","EUR","WB_HI","HRV","5","","","",""
"WHOSIS_000005","PUBLISHED","2001","EUR","WB_HI","DNK","5","","","",""
"WHOSIS_000005","PUBLISHED","2006","AMR","WB_UMI","DMA","10","","","","Data for years 2004-2007"
"WHOSIS_000005","PUBLISHED","2001","EUR","WB_HI","EST","4","","","",""
"WHOSIS_000005","PUBLISHED","2004","WPR","WB_UMI","FJI","10","","","",""
"WHOSIS_000005","PUBLISHED","2006","AFR","WB_LI","GNB","24","","","",""
"WHOSIS_000005","PUBLISHED","2005","AMR","WB_LI","HTI","25","","","",""
"WHOSIS_000005","PUBLISHED","2007","SEAR","WB_LMI","IDN","9","","","",""
"WHOSIS_000005","PUBLISHED","2006","EMR","WB_LMI","IRQ","15","","","",""
"WHOSIS_000005","PUBLISHED","2005","AMR","WB_UMI","JAM","12","","","",""
"WHOSIS_000005","PUBLISHED","1998","EMR","WB_HI","KWT","7","","","","Data for years 1997-1998"
"WHOSIS_000005","PUBLISHED","2006","WPR","WB_LI","LAO","11","","","",""
"WHOSIS_000005","PUBLISHED","2009","AFR","WB_LI","MDG","16","","","","Data for years 2008-2009"
"WHOSIS_000005","PUBLISHED","2007","WPR","WB_UMI","MYS","11","","","",""
"WHOSIS_000005","PUBLISHED","2007","AMR","WB_UMI","MEX","8","","","","Data for years 2005-2008"
"WHOSIS_000005","PUBLISHED","2008","WPR","WB_LMI","MNG","5","","","",""
"WHOSIS_000005","PUBLISHED","2007","WPR","","NRU","27","","","",""
"WHOSIS_000005","PUBLISHED","2000","WPR","WB_HI","NZL","6","","","",""
"WHOSIS_000005","PUBLISHED","2007","EMR","WB_LMI","PAK","32","","","","Data for years 2006-2007"
"WHOSIS_000005","PUBLISHED","2005","WPR","WB_LMI","PNG","11","","","",""
"WHOSIS_000005","PUBLISHED","2007","AMR","WB_UMI","PER","8","","","",""
"WHOSIS_000005","PUBLISHED","2007","EUR","WB_UMI","RUS","6","","","",""
"WHOSIS_000005","PUBLISHED","2006","AMR","WB_UMI","KNA","11","","","","Data for years 2004-2007"
"WHOSIS_000005","PUBLISHED","2000","WPR","WB_HI","SGP","8","","","",""
"WHOSIS_000005","PUBLISHED","2007","WPR","WB_LMI","SLB","13","","","",""
"WHOSIS_000005","PUBLISHED","2005","EUR","WB_LI","TJK","10","","","",""
"WHOSIS_000005","PUBLISHED","2005","EUR","WB_UMI","MKD","6","","","",""
"WHOSIS_000005","PUBLISHED","2006","EUR","WB_LMI","TKM","4","","","",""
"WHOSIS_000005","PUBLISHED","2006","AFR","WB_LI","UGA","14","","","",""
"WHOSIS_000005","PUBLISHED","2007","WPR","WB_LMI","VUT","10","","","",""
"WHOSIS_000005","PUBLISHED","2008","WPR","WB_LI","VNM","5","","","",""
"WHOSIS_000005","PUBLISHED","1999","EMR","","BHR","8","8.00000","","",""
"WHOSIS_000005","PUBLISHED","1997","EUR","","BEL","8","8.00000","","",""
"WHOSIS_000005","PUBLISHED","2010","AMR","","CRI","7","7.00000","","",""
"WHOSIS_000005","PUBLISHED","2007","AMR","","DMA","10","10.00000","","","Data for years 2005-2008"
"WHOSIS_000005","PUBLISHED","2009","AMR","","GTM","11","11.00000","","","Data for years 2008-2009"
"WHOSIS_000005","PUBLISHED","1999","EUR","","IRL","6","6.00000","","",""
"WHOSIS_000005","PUBLISHED","1998","WPR","","KIR","5","5.00000","","",""
"WHOSIS_000005","PUBLISHED","2009","AMR","","NIC","9","9.00000","","",""
"WHOSIS_000005","PUBLISHED","1998","WPR","","PLW","9","9.00000","","",""
"WHOSIS_000005","PUBLISHED","1996","EMR","","SAU","11","11.00000","","",""
"WHOSIS_000005","PUBLISHED","1998","AFR","","ZAF","15","15.00000","","",""
"WHOSIS_000005","PUBLISHED","2009","SEAR","","THA","7","7.00000","","",""
"WHOSIS_000005","PUBLISHED","2009","EMR","","ARE","6","6.00000","","",""
"WHOSIS_000005","PUBLISHED","2007","AFR","","","13","13.18000","","","Data for years 2005-2010"
"WHOSIS_000005","PUBLISHED","2007","SEAR","","","24","23.55000","","","Data for years 2005-2010"
"WHOSIS_000005","PUBLISHED","2007","NOTSPEC","WB_WORLD_INCOME","","15","15.10000","","","Data for years 2005-2010"
"WHOSIS_000005","PUBLISHED","2008","AMR","WB_LMI","BLZ","14","","","",""
"WHOSIS_000005","PUBLISHED","2006","AFR","WB_LI","BEN","15","","","",""
"WHOSIS_000005","PUBLISHED","2008","SEAR","WB_LMI","BTN","9","","","",""
"WHOSIS_000005","PUBLISHED","2008","AMR","WB_LMI","BOL","6","","","",""
"WHOSIS_000005","PUBLISHED","2008","WPR","WB_LMI","CHN","3","","","",""
"WHOSIS_000005","PUBLISHED","2005","AMR","WB_UMI","COL","6","","","",""
"WHOSIS_000005","PUBLISHED","2000","AFR","WB_LI","COM","25","","","",""
"WHOSIS_000005","PUBLISHED","2005","AFR","WB_LMI","COG","13","","","",""
"WHOSIS_000005","PUBLISHED","2007","AMR","WB_LMI","ECU","10","","","",""
"WHOSIS_000005","PUBLISHED","2008","EMR","WB_LMI","EGY","13","","","",""
"WHOSIS_000005","PUBLISHED","2003","AMR","WB_LMI","SLV","7","","","","Data for years 2002-2003"
"WHOSIS_000005","PUBLISHED","2000","AFR","WB_HI","GNQ","13","","","",""
"WHOSIS_000005","PUBLISHED","2008","AFR","WB_LI","GHA","13","","","",""
"WHOSIS_000005","PUBLISHED","2006","AMR","WB_UMI","GRD","9","","","","Data for years 2004-2007"
"WHOSIS_000005","PUBLISHED","2002","AMR","WB_LMI","GTM","12","","","",""
"WHOSIS_000005","PUBLISHED","2000","WPR","WB_HI","JPN","8","","","",""
"WHOSIS_000005","PUBLISHED","2007","EMR","WB_LMI","JOR","13","","","",""
"WHOSIS_000005","PUBLISHED","2006","EUR","WB_UMI","KAZ","6","","","",""
"WHOSIS_000005","PUBLISHED","2009","AFR","WB_LI","KEN","8","","","","Data for years 2008-2009"
"WHOSIS_000005","PUBLISHED","2001","SEAR","WB_LMI","MDV","22","","","",""
"WHOSIS_000005","PUBLISHED","2006","AFR","WB_LI","MLI","19","","","",""
"WHOSIS_000005","PUBLISHED","2001","EUR","WB_HI","MLT","6","","","",""
"WHOSIS_000005","PUBLISHED","2007","WPR","WB_LMI","MHL","18","","","",""
"WHOSIS_000005","PUBLISHED","2007","AFR","WB_LI","MRT","34","","","",""
"WHOSIS_000005","PUBLISHED","2006","AFR","WB_LI","NER","27","","","",""
"WHOSIS_000005","PUBLISHED","2008","AFR","WB_LMI","NGA","12","","","",""
"WHOSIS_000005","PUBLISHED","2000","WPR","","NIU","0","","","",""
"WHOSIS_000005","PUBLISHED","2000","EUR","WB_HI","NOR","5","","","",""
"WHOSIS_000005","PUBLISHED","2005","EUR","WB_UMI","MNE","4","","","",""
"WHOSIS_000005","PUBLISHED","2003","AMR","WB_UMI","PAN","10","","","",""
"WHOSIS_000005","PUBLISHED","2006","AMR","WB_UMI","VCT","8","","","","Data for years 2004-2007"
"WHOSIS_000005","PUBLISHED","2006","AFR","WB_LMI","STP","8","","","",""
"WHOSIS_000005","PUBLISHED","2005","AFR","WB_LI","SEN","19","","","",""
"WHOSIS_000005","PUBLISHED","2007","EUR","WB_UMI","SRB","6","","","",""
"WHOSIS_000005","PUBLISHED","2006","AFR","WB_LI","TGO","12","","","",""
"WHOSIS_000005","PUBLISHED","2002","WPR","WB_LMI","TON","3","","","",""
"WHOSIS_000005","PUBLISHED","2006","AMR","WB_HI","TTO","19","","","",""
"WHOSIS_000005","PUBLISHED","2006","EMR","WB_LMI","TUN","5","","","",""
"WHOSIS_000005","PUBLISHED","2008","EUR","WB_UMI","TUR","11","","","",""
"WHOSIS_000005","PUBLISHED","2007","AFR","WB_LI","ZMB","11","","","",""
"WHOSIS_000005","PUBLISHED","2006","AFR","WB_LI","ZWE","11","","","","Data for years 2005-2006"
"WHOSIS_000005","PUBLISHED","2007","AMR","","ATG","5","5.00000","","","Data for years 2005-2008"
"WHOSIS_000005","PUBLISHED","2009","AMR","","ARG","7","7.00000","","",""
"WHOSIS_000005","PUBLISHED","2007","AMR","","BHS","10","10.00000","","","Data for years 2005-2008"
"WHOSIS_000005","PUBLISHED","1998","EUR","","FRA","7","7.00000","","",""
"WHOSIS_000005","PUBLISHED","2010","AFR","","GMB","11","11.00000","","",""
"WHOSIS_000005","PUBLISHED","1999","EUR","","DEU","6","6.00000","","",""
"WHOSIS_000005","PUBLISHED","1999","EUR","","GRC","8","8.00000","","",""
"WHOSIS_000005","PUBLISHED","1999","EMR","","QAT","10","10.00000","","",""
"WHOSIS_000005","PUBLISHED","2008","AMR","","KNA","8","8.00000","","","Data for years 2005-2008"
"WHOSIS_000005","PUBLISHED","2007","AMR","","LCA","11","11.00000","","","Data for years 2005-2008"
"WHOSIS_000005","PUBLISHED","2007","AMR","","VCT","8","8.00000","","","Data for years 2005-2008"
"WHOSIS_000005","PUBLISHED","2009","AMR","","URY","9","9.00000","","",""
"WHOSIS_000005","PUBLISHED","2009","WPR","","VNM","5","5.00000","","",""
"WHOSIS_000005","PUBLISHED","1997","EMR","","YEM","32","32.00000","","",""
"WHOSIS_000005","PUBLISHED","2007","EUR","","","7","7.08000","","","Data for years 2005-2010"
"WHOSIS_000005","PUBLISHED","2007","EMR","","","21","20.90000","","","Data for years 2005-2010"
"WHOSIS_000005","PUBLISHED","2007","WPR","","","5","5.29000","","","Data for years 2005-2010"
"WHOSIS_000005","PUBLISHED","2007","GLOBAL","","","15","15.06000","","","Data for years 2005-2010"
"WHOSIS_000005","PUBLISHED","2005","EUR","WB_LMI","ALB","7","","","",""
"WHOSIS_000005","PUBLISHED","2000","AFR","WB_LMI","AGO","12","","","",""
"WHOSIS_000005","PUBLISHED","2006","AMR","WB_HI","BHS","11","","","","Data for years 2004-2007"
"WHOSIS_000005","PUBLISHED","2006","AMR","WB_HI","BRB","14","","","","Data for years 2004-2007"
"WHOSIS_000005","PUBLISHED","2007","AFR","WB_UMI","BWA","13","","","",""
"WHOSIS_000005","PUBLISHED","2007","EUR","WB_UMI","BGR","9","","","",""
"WHOSIS_000005","PUBLISHED","2000","AMR","WB_HI","CAN","6","","","",""
"WHOSIS_000005","PUBLISHED","2006","AFR","WB_LI","CAF","13","","","",""
"WHOSIS_000005","PUBLISHED","2007","AMR","WB_UMI","CHL","6","","","",""
"WHOSIS_000005","PUBLISHED","2000","WPR","","COK","3","","","",""
"WHOSIS_000005","PUBLISHED","2006","AFR","WB_LMI","CIV","17","","","",""
"WHOSIS_000005","PUBLISHED","2006","EMR","WB_LMI","DJI","10","","","",""
"WHOSIS_000005","PUBLISHED","2007","AMR","WB_UMI","DOM","11","","","",""
"WHOSIS_000005","PUBLISHED","2002","AFR","WB_LI","ERI","14","","","",""
"WHOSIS_000005","PUBLISHED","2005","AFR","WB_LI","ETH","20","","","",""
"WHOSIS_000005","PUBLISHED","2001","EUR","WB_HI","FIN","4","","","",""
"WHOSIS_000005","PUBLISHED","2005","AFR","WB_LI","GIN","12","","","",""
"WHOSIS_000005","PUBLISHED","2006","AMR","WB_LMI","GUY","19","","","",""
"WHOSIS_000005","PUBLISHED","2006","EMR","WB_LMI","IRN","7","","","",""
"WHOSIS_000005","PUBLISHED","2001","EUR","WB_HI","ISR","8","","","",""
"WHOSIS_000005","PUBLISHED","2006","EUR","WB_LI","KGZ","5","","","",""
"WHOSIS_000005","PUBLISHED","2001","EUR","WB_UMI","LVA","5","","","",""
"WHOSIS_000005","PUBLISHED","2000","EUR","WB_HI","LUX","8","","","",""
"WHOSIS_000005","PUBLISHED","2006","AFR","WB_LI","MWI","14","","","",""
"WHOSIS_000005","PUBLISHED","2003","AFR","WB_UMI","MUS","14","","","",""
"WHOSIS_000005","PUBLISHED","2000","WPR","WB_LMI","FSM","18","","","",""
"WHOSIS_000005","PUBLISHED","2006","SEAR","WB_LI","NPL","21","","","",""
"WHOSIS_000005","PUBLISHED","2005","AMR","WB_LMI","NIC","8","","","",""
"WHOSIS_000005","PUBLISHED","2007","EMR","WB_HI","OMN","9","","","",""
"WHOSIS_000005","PUBLISHED","2004","AMR","WB_LMI","PRY","9","","","",""
"WHOSIS_000005","PUBLISHED","2008","WPR","WB_LMI","PHL","21","","","",""
"WHOSIS_000005","PUBLISHED","2005","AFR","WB_LI","RWA","6","","","",""
"WHOSIS_000005","PUBLISHED","2006","AMR","WB_UMI","LCA","11","","","","Data for years 2004-2007"
"WHOSIS_000005","PUBLISHED","2008","AFR","WB_LI","SLE","14","","","",""
"WHOSIS_000005","PUBLISHED","2001","EUR","WB_HI","SVK","7","","","",""
"WHOSIS_000005","PUBLISHED","2006","SEAR","WB_LMI","THA","9","","","","Data for years 2005-2006"
"WHOSIS_000005","PUBLISHED","2003","SEAR","WB_LMI","TLS","12","","","",""
"WHOSIS_000005","PUBLISHED","2000","WPR","","TUV","5","","","",""
"WHOSIS_000005","PUBLISHED","2007","EUR","WB_LMI","UKR","4","","","",""
"WHOSIS_000005","PUBLISHED","2006","EUR","WB_LI","UZB","5","","","",""
"WHOSIS_000005","PUBLISHED","2008","AMR","WB_UMI","VEN","8","","","",""
"WHOSIS_000005","PUBLISHED","2007","AMR","","BRB","12","12.00000","","","Data for years 2005-2008"
"WHOSIS_000005","PUBLISHED","2010","SEAR","","BTN","10","10.00000","","",""
"WHOSIS_000005","PUBLISHED","2010","AFR","","COD","10","10.00000","","",""
"WHOSIS_000005","PUBLISHED","2010","AMR","","CUB","5","5.00000","","",""
"WHOSIS_000005","PUBLISHED","2010","AFR","","GNB","11","11.00000","","",""
"WHOSIS_000005","PUBLISHED","1998","EUR","","ITA","6","6.00000","","",""
"WHOSIS_000005","PUBLISHED","2008","EMR","","OMN","12","12.00000","","",""
"WHOSIS_000005","PUBLISHED","2009","AMR","","PRY","6","6.00000","","","Data for years 2008-2009"
"WHOSIS_000005","PUBLISHED","2009","WPR","","WSM","10","10.00000","","",""
"WHOSIS_000005","PUBLISHED","2009","EUR","","SRB","6","6.00000","","",""
"WHOSIS_000005","PUBLISHED","2009","EMR","","SYR","10","10.00000","","",""
"WHOSIS_000005","PUBLISHED","2010","AFR","","TGO","11","11.00000","","",""
"WHOSIS_000005","PUBLISHED","2007","AMR","","","8","8.18000","","","Data for years 2005-2010"
"WHOSIS_000005","PUBLISHED","2008","AMR","WB_UMI","ARG","7","","","",""
"WHOSIS_000005","PUBLISHED","2007","EUR","WB_LMI","ARM","7","","","",""
"WHOSIS_000005","PUBLISHED","2000","WPR","WB_HI","AUS","7","","","",""
"WHOSIS_000005","PUBLISHED","2001","EUR","WB_HI","AUT","7","","","",""
"WHOSIS_000005","PUBLISHED","2006","EUR","WB_LMI","AZE","10","","","",""
"WHOSIS_000005","PUBLISHED","2006","AFR","WB_LI","BFA","16","","","",""
"WHOSIS_000005","PUBLISHED","2005","AFR","WB_LI","BDI","11","","","",""
"WHOSIS_000005","PUBLISHED","2008","WPR","WB_LI","KHM","9","","","",""
"WHOSIS_000005","PUBLISHED","2006","AFR","WB_LMI","CMR","11","","","",""
"WHOSIS_000005","PUBLISHED","2009","AMR","WB_UMI","CUB","5","","","",""
"WHOSIS_000005","PUBLISHED","2001","EUR","WB_HI","CZE","7","","","",""
"WHOSIS_000005","PUBLISHED","2002","SEAR","WB_LI","PRK","7","","","",""
"WHOSIS_000005","PUBLISHED","2007","AFR","WB_LI","COD","10","","","",""
"WHOSIS_000005","PUBLISHED","2000","AFR","WB_UMI","GAB","14","","","",""
"WHOSIS_000005","PUBLISHED","2006","AFR","WB_LI","GMB","20","","","",""
"WHOSIS_000005","PUBLISHED","2009","EUR","WB_LMI","GEO","5","","","",""
"WHOSIS_000005","PUBLISHED","2006","AMR","WB_LMI","HND","10","","","",""
"WHOSIS_000005","PUBLISHED","2001","EUR","WB_HI","HUN","9","","","",""
"WHOSIS_000005","PUBLISHED","2001","EUR","WB_HI","ISL","4","","","",""
"WHOSIS_000005","PUBLISHED","2006","SEAR","WB_LMI","IND","28","","","","Data for years 2005-2006"
"WHOSIS_000005","PUBLISHED","2000","EMR","WB_UMI","LBN","6","","","",""
"WHOSIS_000005","PUBLISHED","2004","AFR","WB_LMI","LSO","13","","","",""
"WHOSIS_000005","PUBLISHED","2007","AFR","WB_LI","LBR","14","","","",""
"WHOSIS_000005","PUBLISHED","2001","EUR","WB_UMI","LTU","4","","","",""
"WHOSIS_000005","PUBLISHED","2003","EMR","WB_LMI","MAR","15","","","",""
"WHOSIS_000005","PUBLISHED","2008","AFR","WB_LI","MOZ","15","","","",""
"WHOSIS_000005","PUBLISHED","2000","SEAR","WB_LI","MMR","15","","","",""
"WHOSIS_000005","PUBLISHED","2007","AFR","WB_UMI","NAM","16","","","","Data for years 2006-2007"
"WHOSIS_000005","PUBLISHED","2001","EUR","WB_UMI","POL","6","","","",""
"WHOSIS_000005","PUBLISHED","2001","EUR","WB_HI","PRT","8","","","",""
"WHOSIS_000005","PUBLISHED","2000","WPR","WB_HI","KOR","4","","","",""
"WHOSIS_000005","PUBLISHED","2005","EUR","WB_LMI","MDA","6","","","",""
"WHOSIS_000005","PUBLISHED","2004","EUR","WB_UMI","ROU","8","","","",""
"WHOSIS_000005","PUBLISHED","2007","SEAR","WB_LMI","LKA","17","","","","Data for years 2006-2007"
"WHOSIS_000005","PUBLISHED","2006","AMR","WB_UMI","SUR","11","","","",""
"WHOSIS_000005","PUBLISHED","2008","AFR","WB_LMI","SWZ","9","","","",""
"WHOSIS_000005","PUBLISHED","2006","EMR","WB_LMI","SYR","9","","","",""
"WHOSIS_000005","PUBLISHED","2000","EUR","WB_HI","GBR","8","","","",""
"WHOSIS_000005","PUBLISHED","2005","AFR","WB_LI","TZA","10","","","","Data for years 2004-2005"
"WHOSIS_000005","PUBLISHED","2002","AMR","WB_HI","USA","8","","","",""
"WHOSIS_000005","PUBLISHED","2007","AMR","WB_UMI","URY","8","","","",""
"WHOSIS_000005","PUBLISHED","2009","AMR","","BRA","8","8.00000","","",""
"WHOSIS_000005","PUBLISHED","1999","WPR","","BRN","10","10.00000","","",""
"WHOSIS_000005","PUBLISHED","2010","EUR","","BGR","9","9.00000","","",""
"WHOSIS_000005","PUBLISHED","2008","AMR","","CHL","6","6.00000","","",""
"WHOSIS_000005","PUBLISHED","2009","SEAR","","PRK","6","6.00000","","",""
"WHOSIS_000005","PUBLISHED","2009","AMR","","MEX","7","7.00000","","",""
"WHOSIS_000005","PUBLISHED","2010","SEAR","","MMR","9","9.00000","","","Data for years 2009-2010"
"WHOSIS_000005","PUBLISHED","2006","AFR","","NAM","16","16.00000","","",""
"WHOSIS_000005","PUBLISHED","1997","EUR","","ESP","6","6.00000","","",""
"WHOSIS_000005","PUBLISHED","1999","EMR","","SDN","31","31.00000","","",""
"WHOSIS_000005","PUBLISHED","2000","AMR","","SUR","12","12.00000","","",""
"WHOSIS_000005","PUBLISHED","1999","EUR","","SWE","4","4.00000","","",""
"WHOSIS_000005","PUBLISHED","1999","EUR","","CHE","6","6.00000","","",""
"WHOSIS_000005","PUBLISHED","2007","NOTSPEC","WB_LI","","15","14.80000","","","Data for years 2005-2010"
"WHOSIS_000005","PUBLISHED","2007","NOTSPEC","WB_LMI","","21","21.10000","","","Data for years 2005-2010"
"WHOSIS_000005","PUBLISHED","2007","NOTSPEC","WB_UMI","","5","5.20000","","","Data for years 2005-2010"
