"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS7_104","NHA_AFG","PUBLISHED","2011","EMR","WB_LI","AFG","13.84","13.84155","","",""
"WHS7_104","","PUBLISHED","2000","AFR","WB_UMI","AGO","10.17","10.16889","","",""
"WHS7_104","","PUBLISHED","2009","AFR","WB_UMI","AGO","98.00","98.00425","","",""
"WHS7_104","","PUBLISHED","1998","EUR","WB_UMI","ALB","18.48","18.48258","","",""
"WHS7_104","","PUBLISHED","2012","EUR","WB_UMI","ALB","117.23","117.23315","","",""
"WHS7_104","","PUBLISHED","2014","EUR","WB_UMI","ALB","135.86","135.86250","","",""
"WHS7_104","","PUBLISHED","2001","EUR","WB_HI","AND","872.19","872.18543","","",""
"WHS7_104","","PUBLISHED","2003","EUR","WB_HI","AND","1255.52","1255.51800","","",""
"WHS7_104","","PUBLISHED","2012","EUR","WB_HI","AND","2279.62","2279.62331","","",""
"WHS7_104","","PUBLISHED","1997","EMR","WB_HI","ARE","591.87","591.87330","","",""
"WHS7_104","","PUBLISHED","2001","EMR","WB_HI","ARE","624.29","624.29180","","",""
"WHS7_104","","PUBLISHED","2006","EMR","WB_HI","ARE","593.82","593.81651","","",""
"WHS7_104","NHA_ARG","PUBLISHED","1995","AMR","WB_HI","ARG","366.29","366.28864","","",""
"WHS7_104","NHA_ARG","PUBLISHED","1997","AMR","WB_HI","ARG","372.29","372.29122","","",""
"WHS7_104","NHA_ARG","PUBLISHED","2004","AMR","WB_HI","ARG","166.71","166.70808","","",""
"WHS7_104","NHA_ARG","PUBLISHED","2006","AMR","WB_HI","ARG","244.59","244.59378","","",""
"WHS7_104","","PUBLISHED","2000","EUR","WB_LMI","ARM","7.06","7.06319","","",""
"WHS7_104","","PUBLISHED","2009","EUR","WB_LMI","ARM","58.60","58.60095","","",""
"WHS7_104","NHA_ATG","PUBLISHED","1998","AMR","WB_HI","ATG","263.53","263.53065","","",""
"WHS7_104","NHA_AUS","PUBLISHED","2001","WPR","WB_HI","AUS","1103.73","1103.72945","","",""
"WHS7_104","NHA_AUS","PUBLISHED","2003","WPR","WB_HI","AUS","1569.33","1569.32703","","",""
"WHS7_104","NHA_AUS","PUBLISHED","2012","WPR","WB_HI","AUS","4395.48","4395.47917","","",""
"WHS7_104","","PUBLISHED","2001","EUR","WB_HI","AUT","1793.28","1793.28227","","",""
"WHS7_104","","PUBLISHED","2006","EUR","WB_HI","AUT","3046.37","3046.37204","","",""
"WHS7_104","NHA_AZE","PUBLISHED","1995","EUR","WB_UMI","AZE","4.33","4.32989","","",""
"WHS7_104","NHA_AZE","PUBLISHED","2004","EUR","WB_UMI","AZE","10.55","10.54762","","",""
"WHS7_104","NHA_AZE","PUBLISHED","2006","EUR","WB_UMI","AZE","20.98","20.97822","","",""
"WHS7_104","NHA_BDI","PUBLISHED","2000","AFR","WB_LI","BDI","1.81","1.80650","","",""
"WHS7_104","NHA_BDI","PUBLISHED","2009","AFR","WB_LI","BDI","6.01","6.00986","","",""
"WHS7_104","","PUBLISHED","1998","EUR","WB_HI","BEL","1479.45","1479.45366","","",""
"WHS7_104","","PUBLISHED","2007","EUR","WB_HI","BEL","3019.37","3019.36952","","",""
"WHS7_104","","PUBLISHED","2001","AFR","WB_LI","BEN","8.04","8.04048","","",""
"WHS7_104","","PUBLISHED","2003","AFR","WB_LI","BEN","10.26","10.26130","","",""
"WHS7_104","","PUBLISHED","2010","AFR","WB_LI","BEN","18.55","18.55120","","",""
"WHS7_104","","PUBLISHED","2012","AFR","WB_LI","BEN","16.17","16.16822","","",""
"WHS7_104","","PUBLISHED","2001","AFR","WB_LI","BFA","4.35","4.34766","","",""
"WHS7_104","","PUBLISHED","2006","AFR","WB_LI","BFA","15.72","15.72468","","",""
"WHS7_104","NHA_BGD","PUBLISHED","1995","SEAR","WB_LMI","BGD","3.84","3.83625","","",""
"WHS7_104","NHA_BGD","PUBLISHED","2004","SEAR","WB_LMI","BGD","4.77","4.76520","","",""
"WHS7_104","NHA_BGD","PUBLISHED","2006","SEAR","WB_LMI","BGD","5.02","5.01857","","",""
"WHS7_104","","PUBLISHED","1995","EUR","WB_UMI","BGR","60.19","60.18601","","",""
"WHS7_104","","PUBLISHED","2002","EUR","WB_UMI","BGR","95.05","95.05430","","",""
"WHS7_104","","PUBLISHED","2009","EUR","WB_UMI","BGR","261.02","261.02489","","",""
"WHS7_104","NHA_BHR","PUBLISHED","1998","EMR","WB_HI","BHR","326.23","326.23336","","",""
"WHS7_104","NHA_BHR","PUBLISHED","2007","EMR","WB_HI","BHR","462.42","462.42114","","",""
"WHS7_104","","PUBLISHED","2010","AMR","WB_HI","BHS","758.63","758.62864","","",""
"WHS7_104","","PUBLISHED","2012","AMR","WB_HI","BHS","729.33","729.32894","","",""
"WHS7_104","","PUBLISHED","2001","EUR","WB_UMI","BIH","65.82","65.82255","","",""
"WHS7_104","","PUBLISHED","2010","EUR","WB_UMI","BIH","303.82","303.81676","","",""
"WHS7_104","","PUBLISHED","1995","EUR","WB_UMI","BLR","49.72","49.72223","","",""
"WHS7_104","","PUBLISHED","2004","EUR","WB_UMI","BLR","117.52","117.52250","","",""
"WHS7_104","","PUBLISHED","2013","EUR","WB_UMI","BLR","308.14","308.13879","","",""
"WHS7_104","NHA_BLZ","PUBLISHED","1995","AMR","WB_UMI","BLZ","78.86","78.86230","","",""
"WHS7_104","NHA_BLZ","PUBLISHED","2002","AMR","WB_UMI","BLZ","87.38","87.38143","","",""
"WHS7_104","NHA_BLZ","PUBLISHED","2009","AMR","WB_UMI","BLZ","164.49","164.49470","","",""
"WHS7_104","NHA_BOL","PUBLISHED","1998","AMR","WB_LMI","BOL","33.06","33.05767","","",""
"WHS7_104","NHA_BOL","PUBLISHED","2007","AMR","WB_LMI","BOL","48.11","48.10986","","",""
"WHS7_104","","PUBLISHED","1996","AMR","WB_UMI","BRA","139.43","139.43141","","",""
"WHS7_104","","PUBLISHED","2010","AMR","WB_UMI","BRA","421.17","421.17309","","",""
"WHS7_104","","PUBLISHED","2012","AMR","WB_UMI","BRA","436.53","436.53219","","",""
"WHS7_104","","PUBLISHED","1999","AMR","WB_HI","BRB","369.21","369.20831","","",""
"WHS7_104","","PUBLISHED","2001","AMR","WB_HI","BRB","425.04","425.04045","","",""
"WHS7_104","","PUBLISHED","2010","AMR","WB_HI","BRB","637.64","637.63613","","",""
"WHS7_104","NHA_BRN","PUBLISHED","1995","WPR","WB_HI","BRN","368.13","368.13048","","",""
"WHS7_104","NHA_BRN","PUBLISHED","2004","WPR","WB_HI","BRN","558.22","558.22497","","",""
"WHS7_104","NHA_BRN","PUBLISHED","2013","WPR","WB_HI","BRN","942.60","942.59841","","",""
"WHS7_104","NHA_BTN","PUBLISHED","1995","SEAR","WB_LMI","BTN","15.82","15.81622","","",""
"WHS7_104","","PUBLISHED","1998","AFR","WB_UMI","BWA","72.03","72.03247","","",""
"WHS7_104","","PUBLISHED","2007","AFR","WB_UMI","BWA","187.89","187.88975","","",""
"WHS7_104","NHA_CAF","PUBLISHED","1996","AFR","WB_LI","CAF","5.97","5.96734","","",""
"WHS7_104","NHA_CAF","PUBLISHED","2010","AFR","WB_LI","CAF","8.83","8.83389","","",""
"WHS7_104","","PUBLISHED","1999","AMR","WB_HI","CAN","1361.03","1361.03496","","",""
"WHS7_104","","PUBLISHED","2001","AMR","WB_HI","CAN","1513.04","1513.03976","","",""
"WHS7_104","","PUBLISHED","2010","AMR","WB_HI","CAN","3764.20","3764.20348","","",""
"WHS7_104","","PUBLISHED","1995","EUR","WB_HI","CHE","2307.61","2307.60671","","",""
"WHS7_104","","PUBLISHED","1999","EUR","WB_HI","CHE","2118.08","2118.07977","","",""
"WHS7_104","","PUBLISHED","2004","EUR","WB_HI","CHE","3252.45","3252.44885","","",""
"WHS7_104","","PUBLISHED","2013","EUR","WB_HI","CHE","6256.81","6256.80791","","",""
"WHS7_104","","PUBLISHED","1995","AMR","WB_HI","CHL","128.63","128.62661","","",""
"WHS7_104","","PUBLISHED","2002","AMR","WB_HI","CHL","158.14","158.13757","","",""
"WHS7_104","","PUBLISHED","2004","AMR","WB_HI","CHL","163.72","163.71889","","",""
"WHS7_104","NHA_CHN","PUBLISHED","1998","WPR","WB_UMI","CHN","14.80","14.80097","","",""
"WHS7_104","NHA_CHN","PUBLISHED","2007","WPR","WB_UMI","CHN","54.11","54.10509","","",""
"WHS7_104","","PUBLISHED","1996","AFR","WB_LMI","CIV","15.15","15.15429","","",""
"WHS7_104","","PUBLISHED","2005","AFR","WB_LMI","CIV","11.96","11.96350","","",""
"WHS7_104","NHA_CMR","PUBLISHED","1999","AFR","WB_LMI","CMR","5.39","5.38588","","",""
"WHS7_104","NHA_CMR","PUBLISHED","2001","AFR","WB_LMI","CMR","6.65","6.65329","","",""
"WHS7_104","NHA_CMR","PUBLISHED","2010","AFR","WB_LMI","CMR","17.30","17.29585","","",""
"WHS7_104","NHA_COD","PUBLISHED","1999","AFR","WB_LI","COD","0.68","0.68236","","",""
"WHS7_104","NHA_COD","PUBLISHED","2004","AFR","WB_LI","COD","1.36","1.36192","","",""
"WHS7_104","NHA_COD","PUBLISHED","2013","AFR","WB_LI","COD","5.48","5.47502","","",""
"WHS7_104","","PUBLISHED","2002","AFR","WB_LMI","COG","11.94","11.94285","","",""
"WHS7_104","","PUBLISHED","2004","AFR","WB_LMI","COG","18.66","18.65770","","",""
"WHS7_104","NHA_COK","PUBLISHED","2007","WPR","WB_HI","COK","428.89","428.88522","","",""
"WHS7_104","NHA_COL","PUBLISHED","1996","AMR","WB_UMI","COL","129.39","129.38692","","",""
"WHS7_104","NHA_COL","PUBLISHED","2005","AMR","WB_UMI","COL","146.14","146.14143","","",""
"WHS7_104","","PUBLISHED","1999","AFR","WB_LI","COM","8.19","8.18947","","",""
"WHS7_104","","PUBLISHED","2001","AFR","WB_LI","COM","4.29","4.29066","","",""
"WHS7_104","","PUBLISHED","2008","AFR","WB_LI","COM","24.33","24.32858","","",""
"WHS7_104","","PUBLISHED","2010","AFR","WB_LI","COM","11.04","11.04279","","",""
"WHS7_104","","PUBLISHED","1999","AFR","WB_LMI","CPV","47.60","47.60087","","",""
"WHS7_104","","PUBLISHED","2004","AFR","WB_LMI","CPV","74.68","74.68405","","",""
"WHS7_104","","PUBLISHED","2008","AFR","WB_LMI","CPV","112.33","112.33041","","",""
"WHS7_104","","PUBLISHED","2013","AFR","WB_LMI","CPV","113.06","113.06052","","",""
"WHS7_104","NHA_CRI","PUBLISHED","2002","AMR","WB_UMI","CRI","259.67","259.67118","","",""
"WHS7_104","NHA_CRI","PUBLISHED","2004","AMR","WB_UMI","CRI","250.95","250.95316","","",""
"WHS7_104","NHA_CRI","PUBLISHED","2011","AMR","WB_UMI","CRI","640.88","640.87748","","",""
"WHS7_104","NHA_CRI","PUBLISHED","2013","AMR","WB_UMI","CRI","723.36","723.35956","","",""
"WHS7_104","","PUBLISHED","2007","AMR","WB_UMI","CUB","556.69","556.69115","","",""
"WHS7_104","NHA_CYP","PUBLISHED","1996","EUR","WB_HI","CYP","253.70","253.69808","","",""
"WHS7_104","NHA_CYP","PUBLISHED","2005","EUR","WB_HI","CYP","605.67","605.67013","","",""
"WHS7_104","NHA_CYP","PUBLISHED","2014","EUR","WB_HI","CYP","822.70","822.69802","","",""
"WHS7_104","","PUBLISHED","2008","EUR","WB_HI","CZE","1226.80","1226.79724","","",""
"WHS7_104","","PUBLISHED","2010","EUR","WB_HI","CZE","1181.04","1181.04250","","",""
"WHS7_104","NHA_DEU","PUBLISHED","1999","EUR","WB_HI","DEU","2148.58","2148.57656","","",""
"WHS7_104","NHA_DEU","PUBLISHED","2008","EUR","WB_HI","DEU","3606.47","3606.46803","","",""
"WHS7_104","NHA_DEU","PUBLISHED","2013","EUR","WB_HI","DEU","3913.13","3913.12862","","",""
"WHS7_104","","PUBLISHED","2002","EMR","WB_LMI","DJI","28.12","28.12258","","",""
"WHS7_104","","PUBLISHED","2011","EMR","WB_LMI","DJI","73.89","73.89046","","",""
"WHS7_104","","PUBLISHED","2013","EMR","WB_LMI","DJI","89.66","89.65633","","",""
"WHS7_104","","PUBLISHED","2000","AMR","WB_UMI","DMA","159.46","159.46140","","",""
"WHS7_104","","PUBLISHED","1996","EUR","WB_HI","DNK","2377.04","2377.03830","","",""
"WHS7_104","","PUBLISHED","2003","EUR","WB_HI","DNK","3175.68","3175.67594","","",""
"WHS7_104","","PUBLISHED","2005","EUR","WB_HI","DNK","3930.26","3930.25663","","",""
"WHS7_104","","PUBLISHED","2014","EUR","WB_HI","DNK","5478.52","5478.51568","","",""
"WHS7_104","NHA_DOM","PUBLISHED","2008","AMR","WB_UMI","DOM","101.16","101.16136","","",""
"WHS7_104","NHA_DOM","PUBLISHED","2010","AMR","WB_UMI","DOM","121.33","121.32515","","",""
"WHS7_104","","PUBLISHED","1997","AFR","WB_UMI","DZA","41.16","41.15903","","",""
"WHS7_104","","PUBLISHED","1999","AFR","WB_UMI","DZA","37.68","37.67953","","",""
"WHS7_104","","PUBLISHED","2008","AFR","WB_UMI","DZA","150.45","150.45259","","",""
"WHS7_104","","PUBLISHED","2013","AFR","WB_UMI","DZA","251.72","251.72364","","",""
"WHS7_104","NHA_ECU","PUBLISHED","2002","AMR","WB_UMI","ECU","31.21","31.20619","","",""
"WHS7_104","NHA_ECU","PUBLISHED","2011","AMR","WB_UMI","ECU","135.67","135.67102","","",""
"WHS7_104","NHA_ECU","PUBLISHED","2013","AMR","WB_UMI","ECU","232.75","232.74678","","",""
"WHS7_104","","PUBLISHED","2000","EMR","WB_LMI","EGY","31.46","31.46228","","",""
"WHS7_104","","PUBLISHED","2002","EMR","WB_LMI","EGY","29.33","29.33101","","",""
"WHS7_104","NHA_ERI","PUBLISHED","1996","AFR","WB_LI","ERI","2.86","2.86045","","",""
"WHS7_104","NHA_ERI","PUBLISHED","2003","AFR","WB_LI","ERI","2.86","2.86144","","",""
"WHS7_104","NHA_ERI","PUBLISHED","2005","AFR","WB_LI","ERI","2.87","2.87217","","",""
"WHS7_104","NHA_ERI","PUBLISHED","2014","AFR","WB_LI","ERI","11.53","11.53067","","",""
"WHS7_104","","PUBLISHED","2008","EUR","WB_HI","ESP","2272.43","2272.42604","","",""
"WHS7_104","","PUBLISHED","1997","EUR","WB_HI","EST","198.35","198.34506","","",""
"WHS7_104","","PUBLISHED","1999","EUR","WB_HI","EST","187.91","187.91386","","",""
"WHS7_104","","PUBLISHED","2008","EUR","WB_HI","EST","836.81","836.80529","","",""
"WHS7_104","","PUBLISHED","1997","AFR","WB_LI","ETH","1.79","1.78736","","",""
"WHS7_104","","PUBLISHED","2002","AFR","WB_LI","ETH","2.84","2.83604","","",""
"WHS7_104","","PUBLISHED","2011","AFR","WB_LI","ETH","12.67","12.66938","","",""
"WHS7_104","","PUBLISHED","2000","EUR","WB_HI","FIN","1211.69","1211.68805","","",""
"WHS7_104","","PUBLISHED","2002","EUR","WB_HI","FIN","1472.45","1472.45049","","",""
"WHS7_104","NHA_FJI","PUBLISHED","1996","WPR","WB_UMI","FJI","71.75","71.75402","","",""
"WHS7_104","NHA_FJI","PUBLISHED","2005","WPR","WB_UMI","FJI","107.42","107.42116","","",""
"WHS7_104","NHA_FJI","PUBLISHED","2014","WPR","WB_UMI","FJI","134.26","134.25911","","",""
"WHS7_104","NHA_FRA","PUBLISHED","2003","EUR","WB_HI","FRA","2428.01","2428.01072","","",""
"WHS7_104","NHA_FSM","PUBLISHED","1997","WPR","WB_LMI","FSM","138.83","138.82710","","",""
"WHS7_104","NHA_FSM","PUBLISHED","1999","WPR","WB_LMI","FSM","144.83","144.82537","","",""
"WHS7_104","NHA_FSM","PUBLISHED","2006","WPR","WB_LMI","FSM","264.16","264.15594","","",""
"WHS7_104","NHA_FSM","PUBLISHED","2008","WPR","WB_LMI","FSM","292.18","292.18355","","",""
"WHS7_104","","PUBLISHED","1997","AFR","WB_UMI","GAB","55.52","55.51927","","",""
"WHS7_104","","PUBLISHED","2002","AFR","WB_UMI","GAB","49.73","49.73014","","",""
"WHS7_104","","PUBLISHED","2011","AFR","WB_UMI","GAB","237.77","237.77038","","",""
"WHS7_104","","PUBLISHED","2000","EUR","WB_HI","GBR","1403.35","1403.35474","","",""
"WHS7_104","","PUBLISHED","2002","EUR","WB_HI","GBR","1652.62","1652.61564","","",""
"WHS7_104","","PUBLISHED","2009","EUR","WB_HI","GBR","2905.08","2905.08073","","",""
"WHS7_104","NHA_GEO","PUBLISHED","2005","EUR","WB_LMI","GEO","23.66","23.65808","","",""
"WHS7_104","NHA_GEO","PUBLISHED","2014","EUR","WB_LMI","GEO","63.35","63.35160","","",""
"WHS7_104","NHA_GHA","PUBLISHED","2003","AFR","WB_LMI","GHA","9.35","9.35137","","",""
"WHS7_104","","PUBLISHED","1997","AFR","WB_LI","GIN","3.42","3.42417","","",""
"WHS7_104","","PUBLISHED","2001","AFR","WB_LI","GIN","4.01","4.01369","","",""
"WHS7_104","","PUBLISHED","2006","AFR","WB_LI","GIN","1.97","1.97083","","",""
"WHS7_104","","PUBLISHED","2008","AFR","WB_LI","GIN","3.40","3.39801","","",""
"WHS7_104","","PUBLISHED","1997","AFR","WB_LI","GMB","6.57","6.57057","","",""
"WHS7_104","","PUBLISHED","2002","AFR","WB_LI","GMB","6.22","6.22303","","",""
"WHS7_104","","PUBLISHED","2006","AFR","WB_LI","GMB","14.29","14.28658","","",""
"WHS7_104","","PUBLISHED","2011","AFR","WB_LI","GMB","19.31","19.31015","","",""
"WHS7_104","NHA_GNB","PUBLISHED","2000","AFR","WB_LI","GNB","1.64","1.64022","","",""
"WHS7_104","NHA_GNB","PUBLISHED","2009","AFR","WB_LI","GNB","9.91","9.91178","","",""
"WHS7_104","NHA_GNB","PUBLISHED","2011","AFR","WB_LI","GNB","6.90","6.90468","","",""
"WHS7_104","NHA_GNQ","PUBLISHED","1998","AFR","WB_HI","GNQ","22.82","22.82361","","",""
"WHS7_104","NHA_GNQ","PUBLISHED","2005","AFR","WB_HI","GNQ","120.00","120.00217","","",""
"WHS7_104","NHA_GNQ","PUBLISHED","2014","AFR","WB_HI","GNQ","511.17","511.17394","","",""
"WHS7_104","","PUBLISHED","2003","EUR","WB_HI","GRC","944.93","944.93341","","",""
"WHS7_104","","PUBLISHED","2012","EUR","WB_HI","GRC","1390.94","1390.94256","","",""
"WHS7_104","","PUBLISHED","2006","AMR","WB_UMI","GRD","217.02","217.02460","","",""
"WHS7_104","","PUBLISHED","2008","AMR","WB_UMI","GRD","213.89","213.88708","","",""
"WHS7_104","NHA_GTM","PUBLISHED","1995","AMR","WB_LMI","GTM","22.19","22.19137","","",""
"WHS7_104","NHA_GTM","PUBLISHED","1997","AMR","WB_LMI","GTM","27.03","27.03125","","",""
"WHS7_104","NHA_GTM","PUBLISHED","2006","AMR","WB_LMI","GTM","53.54","53.54472","","",""
"WHS7_104","NHA_GTM","PUBLISHED","2011","AMR","WB_LMI","GTM","68.18","68.18112","","",""
"WHS7_104","","PUBLISHED","2000","AMR","WB_LMI","GUY","47.58","47.57671","","",""
"WHS7_104","","PUBLISHED","2009","AMR","WB_LMI","GUY","143.02","143.02172","","",""
"WHS7_104","","PUBLISHED","2011","AMR","WB_LMI","GUY","155.83","155.82912","","",""
"WHS7_104","","PUBLISHED","1998","AMR","WB_LMI","HND","25.71","25.70625","","",""
"WHS7_104","","PUBLISHED","2014","AMR","WB_LMI","HND","107.53","107.53267","","",""
"WHS7_104","","PUBLISHED","2003","EUR","WB_HI","HRV","422.96","422.96489","","",""
"WHS7_104","","PUBLISHED","2012","EUR","WB_HI","HRV","840.18","840.17777","","",""
"WHS7_104","NHA_HTI","PUBLISHED","2006","AMR","WB_LI","HTI","7.03","7.03008","","",""
"WHS7_104","","PUBLISHED","1995","EUR","WB_HI","HUN","271.20","271.20052","","",""
"WHS7_104","","PUBLISHED","1997","EUR","WB_HI","HUN","250.76","250.76483","","",""
"WHS7_104","","PUBLISHED","2006","EUR","WB_HI","HUN","643.49","643.48809","","",""
"WHS7_104","","PUBLISHED","2011","EUR","WB_HI","HUN","704.89","704.89446","","",""
"WHS7_104","","PUBLISHED","1995","SEAR","WB_LMI","IDN","7.28","7.27602","","",""
"WHS7_104","","PUBLISHED","2000","SEAR","WB_LMI","IDN","5.65","5.65319","","",""
"WHS7_104","","PUBLISHED","2009","SEAR","WB_LMI","IDN","23.07","23.06956","","",""
"WHS7_104","","PUBLISHED","2011","SEAR","WB_LMI","IDN","37.53","37.53094","","",""
"WHS7_104","NHA_IND","PUBLISHED","1998","SEAR","WB_LMI","IND","4.75","4.74896","","",""
"WHS7_104","NHA_IND","PUBLISHED","2000","SEAR","WB_LMI","IND","5.12","5.11615","","",""
"WHS7_104","NHA_IND","PUBLISHED","2014","SEAR","WB_LMI","IND","22.53","22.52577","","",""
"WHS7_104","NHA_IRL","PUBLISHED","2003","EUR","WB_HI","IRL","2242.44","2242.44433","","",""
"WHS7_104","NHA_IRL","PUBLISHED","2012","EUR","WB_HI","IRL","2756.61","2756.61109","","",""
"WHS7_104","NHA_IRN","PUBLISHED","2001","EMR","WB_UMI","IRN","127.44","127.43731","","",""
"WHS7_104","NHA_IRQ","PUBLISHED","2003","EMR","WB_UMI","IRQ","7.44","7.44193","","",""
"WHS7_104","NHA_IRQ","PUBLISHED","2005","EMR","WB_UMI","IRQ","37.37","37.37006","","",""
"WHS7_104","NHA_IRQ","PUBLISHED","2014","EMR","WB_UMI","IRQ","175.98","175.98419","","",""
"WHS7_104","","PUBLISHED","2003","EUR","WB_HI","ISL","3223.51","3223.51386","","",""
"WHS7_104","","PUBLISHED","2008","EUR","WB_HI","ISL","4042.47","4042.47102","","",""
"WHS7_104","","PUBLISHED","1997","EUR","WB_HI","ISR","1000.63","1000.62606","","",""
"WHS7_104","","PUBLISHED","2006","EUR","WB_HI","ISR","1014.89","1014.89336","","",""
"WHS7_104","","PUBLISHED","2008","EUR","WB_HI","ISR","1308.78","1308.77522","","",""
"WHS7_104","","PUBLISHED","2011","EUR","WB_HI","ITA","2674.59","2674.58699","","",""
"WHS7_104","NHA_JAM","PUBLISHED","2000","AMR","WB_UMI","JAM","110.84","110.84102","","",""
"WHS7_104","NHA_JAM","PUBLISHED","2009","AMR","WB_UMI","JAM","128.54","128.54248","","",""
"WHS7_104","NHA_JOR","PUBLISHED","2003","EMR","WB_UMI","JOR","90.00","89.99745","","",""
"WHS7_104","NHA_JOR","PUBLISHED","2012","EMR","WB_UMI","JOR","243.68","243.68295","","",""
"WHS7_104","NHA_JOR","PUBLISHED","2014","EMR","WB_UMI","JOR","250.08","250.08320","","",""
"WHS7_104","","PUBLISHED","2003","WPR","WB_HI","JPN","2163.51","2163.51219","","",""
"WHS7_104","","PUBLISHED","2008","WPR","WB_HI","JPN","2648.29","2648.28681","","",""
"WHS7_104","","PUBLISHED","2010","WPR","WB_HI","JPN","3373.84","3373.84272","","",""
"WHS7_104","","PUBLISHED","1997","EUR","WB_UMI","KAZ","43.03","43.03457","","",""
"WHS7_104","","PUBLISHED","2006","EUR","WB_UMI","KAZ","120.04","120.04363","","",""
"WHS7_104","","PUBLISHED","2008","EUR","WB_UMI","KAZ","189.65","189.64520","","",""
"WHS7_104","NHA_KEN","PUBLISHED","1995","AFR","WB_LMI","KEN","6.51","6.50838","","",""
"WHS7_104","NHA_KEN","PUBLISHED","1997","AFR","WB_LMI","KEN","7.27","7.27363","","",""
"WHS7_104","NHA_KEN","PUBLISHED","2011","AFR","WB_LMI","KEN","26.57","26.57325","","",""
"WHS7_104","","PUBLISHED","1998","EUR","WB_LMI","KGZ","8.64","8.63845","","",""
"WHS7_104","","PUBLISHED","2000","EUR","WB_LMI","KGZ","5.72","5.71594","","",""
"WHS7_104","","PUBLISHED","2009","EUR","WB_LMI","KGZ","32.88","32.87947","","",""
"WHS7_104","NHA_KHM","PUBLISHED","1998","WPR","WB_LI","KHM","3.65","3.64799","","",""
"WHS7_104","NHA_KHM","PUBLISHED","2003","WPR","WB_LI","KHM","8.74","8.73649","","",""
"WHS7_104","NHA_KHM","PUBLISHED","2012","WPR","WB_LI","KHM","14.25","14.24505","","",""
"WHS7_104","NHA_KHM","PUBLISHED","2014","WPR","WB_LI","KHM","13.51","13.50858","","",""
"WHS7_104","NHA_KIR","PUBLISHED","2003","WPR","WB_LMI","KIR","96.01","96.01365","","",""
"WHS7_104","NHA_KIR","PUBLISHED","2010","WPR","WB_LMI","KIR","127.88","127.87896","","",""
"WHS7_104","NHA_KIR","PUBLISHED","2012","WPR","WB_LMI","KIR","136.44","136.44259","","",""
"WHS7_104","NHA_KNA","PUBLISHED","1997","AMR","WB_HI","KNA","185.67","185.67046","","",""
"WHS7_104","NHA_KNA","PUBLISHED","2006","AMR","WB_HI","KNA","298.35","298.34523","","",""
"WHS7_104","","PUBLISHED","1995","WPR","WB_HI","KOR","169.99","169.99339","","",""
"WHS7_104","","PUBLISHED","1997","WPR","WB_HI","KOR","201.56","201.55722","","",""
"WHS7_104","","PUBLISHED","2000","EMR","WB_HI","KWT","372.88","372.87539","","",""
"WHS7_104","","PUBLISHED","2009","EMR","WB_HI","KWT","1239.78","1239.77951","","",""
"WHS7_104","NHA_LAO","PUBLISHED","1998","WPR","WB_LMI","LAO","4.66","4.65867","","",""
"WHS7_104","NHA_LAO","PUBLISHED","2012","WPR","WB_LMI","LAO","11.50","11.50148","","",""
"WHS7_104","NHA_LAO","PUBLISHED","2014","WPR","WB_LMI","LAO","16.46","16.45874","","",""
"WHS7_104","","PUBLISHED","2001","EMR","WB_UMI","LBN","195.54","195.53689","","",""
"WHS7_104","","PUBLISHED","2003","EMR","WB_UMI","LBN","186.54","186.54374","","",""
"WHS7_104","","PUBLISHED","2012","EMR","WB_UMI","LBN","289.79","289.79347","","",""
"WHS7_104","","PUBLISHED","2000","AFR","WB_LI","LBR","2.65","2.65039","","",""
"WHS7_104","","PUBLISHED","2009","AFR","WB_LI","LBR","10.08","10.08257","","",""
"WHS7_104","NHA_LBY","PUBLISHED","1998","EMR","WB_UMI","LBY","109.32","109.31984","","",""
"WHS7_104","NHA_LBY","PUBLISHED","2000","EMR","WB_UMI","LBY","119.64","119.63907","","",""
"WHS7_104","NHA_LBY","PUBLISHED","2007","EMR","WB_UMI","LBY","182.04","182.04322","","",""
"WHS7_104","","PUBLISHED","2003","AMR","WB_UMI","LCA","146.64","146.64438","","",""
"WHS7_104","","PUBLISHED","2010","AMR","WB_UMI","LCA","282.96","282.95585","","",""
"WHS7_104","","PUBLISHED","2012","AMR","WB_UMI","LCA","302.99","302.99359","","",""
"WHS7_104","NHA_LKA","PUBLISHED","2001","SEAR","WB_LMI","LKA","14.64","14.63623","","",""
"WHS7_104","NHA_LKA","PUBLISHED","2010","SEAR","WB_LMI","LKA","38.12","38.12384","","",""
"WHS7_104","","PUBLISHED","1995","AFR","WB_LMI","LSO","17.45","17.44935","","",""
"WHS7_104","","PUBLISHED","2004","AFR","WB_LMI","LSO","25.42","25.42262","","",""
"WHS7_104","","PUBLISHED","2006","AFR","WB_LMI","LSO","30.75","30.74782","","",""
"WHS7_104","NHA_LTU","PUBLISHED","1995","EUR","WB_HI","LTU","73.65","73.65459","","",""
"WHS7_104","NHA_LTU","PUBLISHED","2004","EUR","WB_HI","LTU","255.53","255.52954","","",""
"WHS7_104","NHA_LTU","PUBLISHED","2009","EUR","WB_HI","LTU","638.51","638.50837","","",""
"WHS7_104","","PUBLISHED","1998","EUR","WB_HI","LUX","2401.88","2401.87910","","",""
"WHS7_104","","PUBLISHED","2007","EUR","WB_HI","LUX","6275.00","6274.99646","","",""
