"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MEDS3010400","PUBLISHED","2003","EMR","WB_LI","AFG","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2010","AMR","WB_UMI","ARG","No","0.00000","","",""
"MEDS3010400","PUBLISHED","2010","EUR","WB_LMI","AZE","No","0.00000","","",""
"MEDS3010400","PUBLISHED","2007","EUR","WB_HI","BEL","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2011","AMR","WB_LMI","BLZ","No","0.00000","","",""
"MEDS3010400","PUBLISHED","2003","AMR","WB_LMI","BOL","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2011","AMR","WB_HI","BRB","No","0.00000","","",""
"MEDS3010400","PUBLISHED","2007","EUR","WB_HI","CHE","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2012","AMR","WB_UMI","CRI","No","0.00000","","",""
"MEDS3010400","PUBLISHED","2005","AMR","WB_UMI","DOM","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2005","EMR","WB_LMI","EGY","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2002","EUR","WB_HI","EST","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2011","EUR","WB_HI","FIN","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2011","AMR","WB_UMI","GRD","No","0.00000","","",""
"MEDS3010400","PUBLISHED","2008","AMR","WB_LMI","GTM","No","0.00000","","",""
"MEDS3010400","PUBLISHED","2006","SEAR","WB_LMI","IDN","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2002","SEAR","WB_LMI","IND","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2008","EMR","WB_LMI","IRQ","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2002","EMR","WB_LMI","JOR","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2011","AMR","WB_UMI","KNA","No","0.00000","","",""
"MEDS3010400","PUBLISHED","2007","EMR","WB_UMI","LBN","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2005","SEAR","WB_LMI","LKA","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2008","EMR","WB_LMI","MAR","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2002","EUR","WB_LMI","MDA","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2011","EUR","WB_HI","MLT","No","0.00000","","",""
"MEDS3010400","PUBLISHED","1996","AMR","WB_LMI","NIC","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","1995","SEAR","WB_LI","NPL","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2000","EMR","WB_HI","OMN","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","1997","EMR","WB_LMI","PAK","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2009","AMR","WB_UMI","PAN","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2004","AMR","WB_UMI","PER","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2005","EUR","WB_HI","PRT","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2007","EMR","WB_HI","QAT","No","0.00000","","",""
"MEDS3010400","PUBLISHED","2004","EMR","WB_HI","SAU","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2005","EMR","WB_LMI","SDN","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2010","AMR","WB_LMI","SLV","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2005","AMR","WB_UMI","SUR","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2004","EUR","WB_LI","TJK","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","1998","AMR","WB_HI","TTO","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2005","EUR","WB_UMI","TUR","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2010","EUR","WB_LMI","UKR","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2011","AMR","WB_UMI","URY","No","0.00000","","",""
"MEDS3010400","PUBLISHED","1999","EUR","WB_LI","UZB","Yes","0.00000","","",""
"MEDS3010400","PUBLISHED","2011","AMR","WB_UMI","VCT","No","0.00000","","",""
"MEDS3010400","PUBLISHED","1995","AFR","WB_LI","ZWE","Yes","0.00000","","",""
