"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS3_45","PUBLISHED","2013","","WB_LMI","","156560","156560.00000","","",""
"WHS3_45","PUBLISHED","2013","GLOBAL","WB_WORLD_INCOME","","215636","215636.00000","","",""
"WHS3_45","PUBLISHED","2017","EUR","","GRC","0","0.00000","","",""
"WHS3_45","PUBLISHED","2017","AMR","","GTM","0","0.00000","","",""
"WHS3_45","PUBLISHED","2017","EMR","","JOR","0","0.00000","","",""
"WHS3_45","PUBLISHED","2017","EUR","","LVA","0","0.00000","","",""
"WHS3_45","PUBLISHED","2017","EMR","","LBN","0","0.00000","","",""
"WHS3_45","PUBLISHED","2017","WPR","","TUV","0","0.00000","","",""
"WHS3_45","PUBLISHED","2017","EMR","","ARE","0","0.00000","","",""
"WHS3_45","PUBLISHED","2017","AMR","","BLZ","1","1.00000","","",""
"WHS3_45","PUBLISHED","2017","AFR","","BWA","1","1.00000","","",""
"WHS3_45","PUBLISHED","2017","AFR","","ERI","3","3.00000","","",""
"WHS3_45","PUBLISHED","2017","EUR","","NLD","3","3.00000","","",""
"WHS3_45","PUBLISHED","2017","WPR","","NZL","3","3.00000","","",""
"WHS3_45","PUBLISHED","2017","WPR","","KOR","3","3.00000","","",""
"WHS3_45","PUBLISHED","2017","EUR","","ITA","8","8.00000","","",""
"WHS3_45","PUBLISHED","2017","AFR","","CPV","9","9.00000","","",""
"WHS3_45","PUBLISHED","2017","EMR","","SAU","9","9.00000","","",""
"WHS3_45","PUBLISHED","2017","WPR","","AUS","10","10.00000","","",""
"WHS3_45","PUBLISHED","2017","AMR","","SUR","26","26.00000","","",""
"WHS3_45","PUBLISHED","2017","AFR","","MRT","28","28.00000","","",""
"WHS3_45","PUBLISHED","2017","AFR","","GNB","32","32.00000","","",""
"WHS3_45","PUBLISHED","2017","AMR","","HTI","36","36.00000","","",""
"WHS3_45","PUBLISHED","2017","WPR","","FSM","141","141.00000","","",""
"WHS3_45","PUBLISHED","2017","AMR","","MEX","148","148.00000","","",""
"WHS3_45","PUBLISHED","2017","AFR","","BEN","150","150.00000","","",""
"WHS3_45","PUBLISHED","2017","AFR","","LBR","152","152.00000","","",""
"WHS3_45","PUBLISHED","2017","AMR","","ARG","250","250.00000","","",""
"WHS3_45","PUBLISHED","2017","AFR","","GHA","258","258.00000","","",""
"WHS3_45","PUBLISHED","2017","AFR","","NER","278","278.00000","","",""
"WHS3_45","PUBLISHED","2017","AMR","","PRY","321","321.00000","","",""
"WHS3_45","PUBLISHED","2017","AFR","","AGO","605","605.00000","","",""
"WHS3_45","PUBLISHED","2017","WPR","","CHN","634","634.00000","","",""
"WHS3_45","PUBLISHED","2017","AFR","","CIV","773","773.00000","","",""
"WHS3_45","PUBLISHED","2017","AFR","","MDG","1430","1430.00000","","",""
"WHS3_45","PUBLISHED","2017","EMR","","SOM","1576","1576.00000","","",""
"WHS3_45","PUBLISHED","2017","SEAR","","IND","126164","126164.00000","","",""
"WHS3_45","PUBLISHED","2017","EUR","","ALB","No data","","","",""
"WHS3_45","PUBLISHED","2017","AFR","","DZA","No data","","","",""
"WHS3_45","PUBLISHED","2017","EUR","","AZE","No data","","","",""
"WHS3_45","PUBLISHED","2017","EUR","","ISL","No data","","","",""
"WHS3_45","PUBLISHED","2017","EMR","","IRQ","No data","","","",""
"WHS3_45","PUBLISHED","2017","EUR","","IRL","No data","","","",""
"WHS3_45","PUBLISHED","2017","EUR","","ISR","No data","","","",""
"WHS3_45","PUBLISHED","2017","EUR","","RUS","No data","","","",""
"WHS3_45","PUBLISHED","2017","AMR","","KNA","No data","","","",""
"WHS3_45","PUBLISHED","2017","WPR","","WSM","No data","","","",""
"WHS3_45","PUBLISHED","2017","EUR","","SMR","No data","","","",""
"WHS3_45","PUBLISHED","2017","AFR","","STP","No data","","","",""
"WHS3_45","PUBLISHED","2018","EUR","","FIN","0","0.00000","","",""
"WHS3_45","PUBLISHED","2018","EUR","","GEO","0","0.00000","","",""
"WHS3_45","PUBLISHED","2018","EUR","","DEU","0","0.00000","","",""
"WHS3_45","PUBLISHED","2018","AMR","","GRD","0","0.00000","","",""
"WHS3_45","PUBLISHED","2018","EMR","","BHR","1","1.00000","","",""
"WHS3_45","PUBLISHED","2018","EUR","","BEL","1","1.00000","","",""
