"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","ENVCAUSE","Display Value","Numeric","Low","High","Comments"
"AIR_39","PUBLISHED","2016","AMR","ATG","BTSX","ENVCAUSE114","7 [0–21]","6.74496","0.47332","21.08808",""
"AIR_39","PUBLISHED","2016","WPR","AUS","FMLE","ENVCAUSE118","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","WPR","AUS","FMLE","ENVCAUSE113","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","WPR","AUS","MLE","ENVCAUSE068","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","AUT","BTSX","ENVCAUSE039","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","AZE","BTSX","ENVCAUSE000","236 [3–845]","236.24702","3.27997","845.47345",""
"AIR_39","PUBLISHED","2016","EUR","AZE","BTSX","ENVCAUSE114","35 [0–125]","34.76881","0.48459","124.69408",""
"AIR_39","PUBLISHED","2016","EUR","AZE","FMLE","ENVCAUSE068","7 [0–26]","7.32423","0.10730","25.97886",""
"AIR_39","PUBLISHED","2016","EUR","AZE","MLE","ENVCAUSE113","155 [2–556]","154.97536","2.13821","555.54224",""
"AIR_39","PUBLISHED","2016","AFR","BDI","MLE","ENVCAUSE000","4794 [3947–5449]","4794.15332","3946.85132","5448.83008",""
"AIR_39","PUBLISHED","2016","AFR","BDI","MLE","ENVCAUSE113","883 [784–995]","883.44031","784.20636","995.01270",""
"AIR_39","PUBLISHED","2016","EUR","BEL","BTSX","ENVCAUSE113","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","BEL","BTSX","ENVCAUSE114","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","AFR","BEN","FMLE","ENVCAUSE039","2874 [2238–3344]","2874.23193","2237.68042","3344.17261",""
"AIR_39","PUBLISHED","2016","AFR","BEN","FMLE","ENVCAUSE000","4913 [4063–5577]","4913.34668","4063.28467","5577.22021",""
"AIR_39","PUBLISHED","2016","AFR","BEN","MLE","ENVCAUSE114","715 [611–833]","714.70630","611.25824","833.48096",""
"AIR_39","PUBLISHED","2016","AFR","BFA","BTSX","ENVCAUSE113","1016 [902–1150]","1016.12238","902.16547","1149.63892",""
"AIR_39","PUBLISHED","2016","SEAR","BGD","BTSX","ENVCAUSE039","613 [466–726]","613.35315","465.65579","725.68115",""
"AIR_39","PUBLISHED","2016","SEAR","BGD","BTSX","ENVCAUSE114","713 [609–835]","713.37720","609.12109","835.30090",""
"AIR_39","PUBLISHED","2016","SEAR","BGD","FMLE","ENVCAUSE114","750 [633–875]","750.38879","633.11554","874.88104",""
"AIR_39","PUBLISHED","2016","SEAR","BGD","MLE","ENVCAUSE068","190 [139–236]","190.33073","138.57408","235.54884",""
"AIR_39","PUBLISHED","2016","EUR","BGR","MLE","ENVCAUSE118","37 [0–224]","37.03353","0.29750","223.96913",""
"AIR_39","PUBLISHED","2016","EUR","BGR","MLE","ENVCAUSE068","63 [1–348]","63.10662","0.78306","348.28973",""
"AIR_39","PUBLISHED","2016","EMR","BHR","BTSX","ENVCAUSE113","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EMR","BHR","BTSX","ENVCAUSE114","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EMR","BHR","FMLE","ENVCAUSE000","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","AMR","BHS","FMLE","ENVCAUSE113","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","AMR","BHS","FMLE","ENVCAUSE114","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","AMR","BHS","MLE","ENVCAUSE068","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","BIH","BTSX","ENVCAUSE000","1027 [470–1582]","1026.89905","470.20050","1582.20020",""
"AIR_39","PUBLISHED","2016","EUR","BLR","BTSX","ENVCAUSE039","5 [0–28]","5.20846","0.11160","27.69628",""
"AIR_39","PUBLISHED","2016","EUR","BLR","BTSX","ENVCAUSE000","85 [2–430]","85.18777","1.98481","430.38101",""
"AIR_39","PUBLISHED","2016","EUR","BLR","FMLE","ENVCAUSE113","29 [1–139]","29.39470","0.67637","139.39438",""
"AIR_39","PUBLISHED","2016","EUR","BLR","MLE","ENVCAUSE000","135 [3–684]","135.41791","3.02788","683.78851",""
"AIR_39","PUBLISHED","2016","AMR","BLZ","MLE","ENVCAUSE068","86 [43–142]","85.89589","43.41837","142.19411",""
"AIR_39","PUBLISHED","2016","AMR","BLZ","MLE","ENVCAUSE114","93 [50–147]","92.50637","50.12572","146.69547",""
"AIR_39","PUBLISHED","2016","AMR","BOL","BTSX","ENVCAUSE118","95 [48–156]","94.81036","48.06491","155.82355",""
"AIR_39","PUBLISHED","2016","AMR","BOL","FMLE","ENVCAUSE113","190 [123–273]","189.96257","122.62185","273.42114",""
"AIR_39","PUBLISHED","2016","AMR","BRA","FMLE","ENVCAUSE113","31 [11–75]","30.78506","11.17569","75.17646",""
"AIR_39","PUBLISHED","2016","AMR","BRA","FMLE","ENVCAUSE039","46 [15–110]","46.13229","14.69708","110.32742",""
"AIR_39","PUBLISHED","2016","AMR","BRA","MLE","ENVCAUSE113","55 [20–137]","54.91329","19.91201","136.59753",""
"AIR_39","PUBLISHED","2016","AMR","BRB","BTSX","ENVCAUSE104","0 [0–1]","0.25416","0.01026","0.89692",""
"AIR_39","PUBLISHED","2016","WPR","BRN","BTSX","ENVCAUSE104","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","WPR","BRN","BTSX","ENVCAUSE068","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","WPR","BRN","FMLE","ENVCAUSE068","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","WPR","BRN","MLE","ENVCAUSE039","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","SEAR","BTN","MLE","ENVCAUSE039","537 [273–791]","537.13135","273.34537","790.51434",""
"AIR_39","PUBLISHED","2016","SEAR","BTN","MLE","ENVCAUSE113","856 [398–1275]","855.71991","397.99124","1274.74915",""
"AIR_39","PUBLISHED","2016","AFR","BWA","BTSX","ENVCAUSE039","664 [370–963]","664.10126","370.31885","962.57397",""
"AIR_39","PUBLISHED","2016","AFR","BWA","FMLE","ENVCAUSE000","1376 [853–1906]","1376.41431","852.60425","1906.47192",""
"AIR_39","PUBLISHED","2016","AFR","CAF","FMLE","ENVCAUSE000","5638 [4691–6353]","5638.47021","4691.00342","6353.42773",""
"AIR_39","PUBLISHED","2016","AFR","CAF","FMLE","ENVCAUSE114","979 [845–1116]","978.58167","845.08972","1115.77979",""
"AIR_39","PUBLISHED","2016","AFR","CAF","MLE","ENVCAUSE000","5878 [4861–6673]","5877.86133","4861.19971","6672.63184",""
"AIR_39","PUBLISHED","2016","AMR","CAN","BTSX","ENVCAUSE039","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","AMR","CAN","BTSX","ENVCAUSE118","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","CHE","BTSX","ENVCAUSE068","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","CHE","FMLE","ENVCAUSE039","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","CHE","FMLE","ENVCAUSE068","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","CHE","MLE","ENVCAUSE039","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","AMR","CHL","MLE","ENVCAUSE068","30 [4–83]","29.87866","4.12980","83.35036",""
"AIR_39","PUBLISHED","2016","AMR","CHL","MLE","ENVCAUSE113","55 [7–145]","55.44974","7.34960","145.30179",""
"AIR_39","PUBLISHED","2016","WPR","CHN","BTSX","ENVCAUSE114","348 [169–535]","347.76736","169.05891","534.53534",""
"AIR_39","PUBLISHED","2016","WPR","CHN","FMLE","ENVCAUSE000","1246 [643–1812]","1245.77246","643.16431","1811.99304",""
"AIR_39","PUBLISHED","2016","AFR","CIV","FMLE","ENVCAUSE039","3173 [2381–3790]","3172.91528","2380.96851","3789.85791",""
"AIR_39","PUBLISHED","2016","AFR","CIV","FMLE","ENVCAUSE000","6442 [5223–7444]","6442.07031","5222.52637","7444.08057",""
"AIR_39","PUBLISHED","2016","AFR","CMR","BTSX","ENVCAUSE039","2657 [1984–3223]","2657.25928","1984.26807","3222.67920",""
"AIR_39","PUBLISHED","2016","AFR","CMR","BTSX","ENVCAUSE118","392 [239–519]","392.15054","239.25665","518.97089",""
"AIR_39","PUBLISHED","2016","AFR","COD","BTSX","ENVCAUSE114","637 [545–734]","637.26166","544.58850","734.41528",""
"AIR_39","PUBLISHED","2016","AFR","COD","FMLE","ENVCAUSE068","17 [14–20]","17.43054","14.21005","20.16447",""
"AIR_39","PUBLISHED","2016","AFR","COD","FMLE","ENVCAUSE114","705 [598–814]","705.40399","597.69427","813.87567",""
"AIR_39","PUBLISHED","2016","AFR","COD","MLE","ENVCAUSE068","21 [16–25]","20.97366","15.77310","25.44429",""
"AIR_39","PUBLISHED","2016","AFR","COG","MLE","ENVCAUSE000","2565 [2027–3048]","2564.85376","2027.06274","3048.09985",""
"AIR_39","PUBLISHED","2016","AFR","COG","MLE","ENVCAUSE113","581 [474–683]","581.27625","474.33408","683.40979",""
"AIR_39","PUBLISHED","2016","AMR","COL","BTSX","ENVCAUSE113","87 [29–172]","86.65521","29.06906","171.98312",""
"AIR_39","PUBLISHED","2016","AMR","COL","FMLE","ENVCAUSE000","225 [72–425]","224.93250","72.01971","424.68362",""
"AIR_39","PUBLISHED","2016","AFR","COM","FMLE","ENVCAUSE000","4120 [3350–4686]","4119.95605","3350.10449","4685.91992",""
"AIR_39","PUBLISHED","2016","AFR","COM","FMLE","ENVCAUSE113","796 [682–900]","796.32184","681.77185","900.25421",""
"AIR_39","PUBLISHED","2016","AFR","CPV","BTSX","ENVCAUSE000","1144 [717–2081]","1144.39661","716.77686","2081.28125",""
"AIR_39","PUBLISHED","2016","AFR","CPV","BTSX","ENVCAUSE114","167 [101–340]","167.28183","101.26756","339.63443",""
"AIR_39","PUBLISHED","2016","AMR","CRI","BTSX","ENVCAUSE104","3 [1–6]","2.51009","0.60085","5.64555",""
"AIR_39","PUBLISHED","2016","AMR","CRI","FMLE","ENVCAUSE000","104 [31–208]","104.27513","30.94322","208.18915",""
"AIR_39","PUBLISHED","2016","AMR","CRI","FMLE","ENVCAUSE104","5 [1–11]","4.70526","1.12631","10.58282",""
"AIR_39","PUBLISHED","2016","AMR","CRI","MLE","ENVCAUSE068","13 [3–28]","12.60501","3.37125","27.92981",""
"AIR_39","PUBLISHED","2016","AMR","CRI","MLE","ENVCAUSE114","17 [5–34]","16.68823","4.69532","34.26129",""
"AIR_39","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE114","76 [0–273]","75.56626","0.01293","273.46741",""
"AIR_39","PUBLISHED","2016","EUR","CYP","BTSX","ENVCAUSE000","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","CYP","BTSX","ENVCAUSE114","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","CYP","FMLE","ENVCAUSE000","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","CZE","FMLE","ENVCAUSE114","5 [0–24]","4.72654","0.03861","24.21564",""
"AIR_39","PUBLISHED","2016","EUR","CZE","FMLE","ENVCAUSE118","7 [0–35]","7.25855","0.06138","34.88233",""
"AIR_39","PUBLISHED","2016","EUR","DEU","BTSX","ENVCAUSE039","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","DEU","BTSX","ENVCAUSE118","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EMR","DJI","BTSX","ENVCAUSE114","522 [428–612]","522.14575","428.18808","611.71960",""
"AIR_39","PUBLISHED","2016","EMR","DJI","FMLE","ENVCAUSE039","1910 [1464–2244]","1910.43848","1463.53650","2244.45996",""
"AIR_39","PUBLISHED","2016","EMR","DJI","MLE","ENVCAUSE113","1008 [816–1164]","1007.96130","815.74805","1163.93921",""
"AIR_39","PUBLISHED","2016","EMR","DJI","MLE","ENVCAUSE118","312 [89–487]","311.93729","89.14776","486.69543",""
"AIR_39","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE114","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE113","165 [69–295]","165.10756","69.33064","295.16013",""
"AIR_39","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE114","71 [30–125]","71.23587","29.56033","125.17745",""
"AIR_39","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE113","133 [55–235]","133.27641","55.32232","234.57451",""
"AIR_39","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE068","7 [0–46]","7.39069","0.00675","45.88888",""
"AIR_39","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE113","81 [0–552]","81.40415","0.06267","551.88092",""
"AIR_39","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE000","126 [5–408]","126.04227","5.49134","408.17560",""
"AIR_39","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE114","17 [1–55]","16.94418","0.76026","54.70355",""
"AIR_39","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE068","5 [0–35]","4.90660","0.00000","34.93073",""
"AIR_39","PUBLISHED","2016","EMR","EGY","FMLE","ENVCAUSE000","141 [0–951]","140.67343","0.00000","950.93048",""
"AIR_39","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE000","173 [0–1185]","173.37090","0.00000","1185.28418",""
"AIR_39","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE114","24 [0–162]","23.57693","0.00000","161.98102",""
"AIR_39","PUBLISHED","2016","AFR","ERI","MLE","ENVCAUSE113","903 [716–1083]","903.45093","715.75037","1083.11768",""
"AIR_39","PUBLISHED","2016","EUR","ESP","BTSX","ENVCAUSE000","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","ESP","BTSX","ENVCAUSE114","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","ESP","FMLE","ENVCAUSE000","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","ESP","FMLE","ENVCAUSE104","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","EST","FMLE","ENVCAUSE104","3 [0–9]","2.61603","0.09757","9.01280",""
"AIR_39","PUBLISHED","2016","EUR","EST","FMLE","ENVCAUSE118","8 [0–25]","7.76566","0.32165","24.97162",""
"AIR_39","PUBLISHED","2016","EUR","EST","MLE","ENVCAUSE118","23 [0–87]","22.66234","0.41757","87.19755",""
"AIR_39","PUBLISHED","2016","AFR","ETH","BTSX","ENVCAUSE104","135 [88–169]","135.09714","87.56215","168.68329",""
"AIR_39","PUBLISHED","2016","AFR","ETH","BTSX","ENVCAUSE118","292 [178–377]","292.32703","178.34810","377.20792",""
"AIR_39","PUBLISHED","2016","EUR","FIN","BTSX","ENVCAUSE068","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","FIN","FMLE","ENVCAUSE039","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","FIN","MLE","ENVCAUSE039","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","FIN","MLE","ENVCAUSE118","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","WPR","FJI","MLE","ENVCAUSE068","72 [39–101]","72.39254","39.23000","100.52674",""
"AIR_39","PUBLISHED","2016","EUR","FRA","BTSX","ENVCAUSE000","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","FRA","FMLE","ENVCAUSE000","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","FRA","FMLE","ENVCAUSE104","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","WPR","FSM","FMLE","ENVCAUSE113","878 [699–1008]","878.34271","698.67963","1007.50549",""
"AIR_39","PUBLISHED","2016","WPR","FSM","MLE","ENVCAUSE068","329 [229–409]","328.76871","229.49327","409.07996",""
"AIR_39","PUBLISHED","2016","AFR","GAB","BTSX","ENVCAUSE104","10 [4–22]","10.47053","3.51011","21.58498",""
"AIR_39","PUBLISHED","2016","AFR","GAB","BTSX","ENVCAUSE113","153 [60–339]","152.95412","60.11851","338.98044",""
"AIR_39","PUBLISHED","2016","EUR","GBR","BTSX","ENVCAUSE068","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","GBR","FMLE","ENVCAUSE039","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","GBR","MLE","ENVCAUSE039","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","GBR","MLE","ENVCAUSE118","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","GEO","MLE","ENVCAUSE039","99 [37–175]","98.50353","37.03448","175.24660",""
"AIR_39","PUBLISHED","2016","AFR","GHA","BTSX","ENVCAUSE118","275 [174–359]","275.04761","173.71794","359.42490",""
"AIR_39","PUBLISHED","2016","AFR","GHA","FMLE","ENVCAUSE068","14 [11–17]","14.23216","11.36742","16.90973",""
"AIR_39","PUBLISHED","2016","AFR","GHA","FMLE","ENVCAUSE118","272 [196–333]","272.49533","195.71260","332.66748",""
"AIR_39","PUBLISHED","2016","AFR","GIN","FMLE","ENVCAUSE000","5817 [4873–6515]","5817.00293","4873.01367","6514.85059",""
"AIR_39","PUBLISHED","2016","AFR","GIN","MLE","ENVCAUSE068","31 [23–38]","31.06536","23.28956","37.59217",""
"AIR_39","PUBLISHED","2016","AFR","GMB","BTSX","ENVCAUSE113","1266 [1129–1428]","1265.83508","1129.28638","1427.90723",""
"AIR_39","PUBLISHED","2016","AFR","GMB","BTSX","ENVCAUSE068","34 [27–41]","34.33590","26.55335","40.79935",""
"AIR_39","PUBLISHED","2016","AFR","GMB","BTSX","ENVCAUSE000","4962 [4142–5576]","4961.85938","4142.34521","5575.56787",""
"AIR_39","PUBLISHED","2016","AFR","GNB","BTSX","ENVCAUSE000","5097 [4245–5731]","5097.16943","4245.39355","5730.86963",""
"AIR_39","PUBLISHED","2016","AFR","GNB","FMLE","ENVCAUSE104","197 [130–244]","196.54713","129.67693","243.65811",""
"AIR_39","PUBLISHED","2016","AFR","GNB","FMLE","ENVCAUSE068","29 [24–33]","28.83636","23.78259","33.14663",""
"AIR_39","PUBLISHED","2016","AFR","GNB","MLE","ENVCAUSE113","1075 [947–1228]","1075.03845","946.67877","1227.64587",""
"AIR_39","PUBLISHED","2016","AFR","GNB","MLE","ENVCAUSE068","36 [27–44]","36.45645","27.30635","44.13676",""
"AIR_39","PUBLISHED","2016","AFR","GNQ","MLE","ENVCAUSE113","755 [371–1090]","754.78687","371.46313","1089.88855",""
"AIR_39","PUBLISHED","2016","EUR","GRC","BTSX","ENVCAUSE000","137 [1–918]","136.69511","1.06405","917.91095",""
"AIR_39","PUBLISHED","2016","EUR","GRC","FMLE","ENVCAUSE114","14 [0–98]","13.75148","0.08262","97.51080",""
"AIR_39","PUBLISHED","2016","EUR","GRC","FMLE","ENVCAUSE068","20 [0–127]","20.01645","0.13897","126.70171",""
"AIR_39","PUBLISHED","2016","AMR","GRD","FMLE","ENVCAUSE113","40 [4–133]","40.15841","3.53863","132.91570",""
"AIR_39","PUBLISHED","2016","AMR","GRD","MLE","ENVCAUSE068","15 [1–46]","14.65977","1.27446","46.48975",""
"AIR_39","PUBLISHED","2016","AMR","GTM","BTSX","ENVCAUSE114","150 [120–184]","150.17487","120.22615","184.37263",""
"AIR_39","PUBLISHED","2016","AMR","GTM","BTSX","ENVCAUSE104","35 [19–47]","34.78200","19.34972","47.43432",""
"AIR_39","PUBLISHED","2016","AMR","GUY","FMLE","ENVCAUSE000","1238 [758–1754]","1237.67725","758.09943","1754.02917",""
"AIR_39","PUBLISHED","2016","AMR","GUY","FMLE","ENVCAUSE104","25 [11–42]","25.07798","10.70259","41.56254",""
"AIR_39","PUBLISHED","2016","AMR","GUY","MLE","ENVCAUSE118","145 [28–291]","144.69641","28.35793","290.74966",""
"AIR_39","PUBLISHED","2016","AMR","GUY","MLE","ENVCAUSE068","28 [14–45]","27.64268","14.28264","44.64656",""
"AIR_39","PUBLISHED","2016","AMR","HND","MLE","ENVCAUSE113","673 [483–859]","672.74719","482.96933","858.93085",""
"AIR_39","PUBLISHED","2016","EUR","HRV","BTSX","ENVCAUSE000","186 [7–555]","186.41913","6.89656","555.36707",""
"AIR_39","PUBLISHED","2016","EUR","HRV","FMLE","ENVCAUSE118","18 [1–53]","17.50360","0.53955","52.71194",""
"AIR_39","PUBLISHED","2016","EUR","HRV","FMLE","ENVCAUSE068","34 [1–100]","34.02260","1.28033","100.35561",""
"AIR_39","PUBLISHED","2016","AMR","HTI","FMLE","ENVCAUSE000","4713 [4145–5185]","4713.34033","4145.46484","5185.19922",""
"AIR_39","PUBLISHED","2016","AMR","HTI","MLE","ENVCAUSE039","2247 [1755–2614]","2247.46948","1755.10767","2613.85620",""
"AIR_39","PUBLISHED","2016","EUR","HUN","BTSX","ENVCAUSE118","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","HUN","BTSX","ENVCAUSE113","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","SEAR","IDN","FMLE","ENVCAUSE000","1736 [1169–2262]","1735.79395","1168.82678","2262.29785",""
"AIR_39","PUBLISHED","2016","SEAR","IDN","FMLE","ENVCAUSE039","340 [212–467]","340.35669","211.59764","466.78479",""
"AIR_39","PUBLISHED","2016","SEAR","IDN","MLE","ENVCAUSE068","183 [106–261]","182.72131","105.99985","260.68423",""
"AIR_39","PUBLISHED","2016","SEAR","IDN","MLE","ENVCAUSE039","379 [236–524]","378.84308","235.97725","524.33478",""
"AIR_39","PUBLISHED","2016","SEAR","IDN","MLE","ENVCAUSE114","641 [400–902]","641.45227","400.37045","902.28546",""
"AIR_39","PUBLISHED","2016","SEAR","IND","MLE","ENVCAUSE118","841 [196–1439]","841.04114","195.86305","1438.53711",""
"AIR_39","PUBLISHED","2016","EUR","IRL","BTSX","ENVCAUSE000","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","IRL","BTSX","ENVCAUSE104","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","IRL","FMLE","ENVCAUSE000","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","IRL","FMLE","ENVCAUSE104","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EMR","IRN","FMLE","ENVCAUSE114","7 [0–31]","6.53544","0.03347","31.02359",""
"AIR_39","PUBLISHED","2016","EMR","IRN","MLE","ENVCAUSE113","24 [0–112]","23.61971","0.09776","112.22280",""
"AIR_39","PUBLISHED","2016","EMR","IRQ","BTSX","ENVCAUSE039","30 [2–105]","29.73895","2.06014","104.77020",""
"AIR_39","PUBLISHED","2016","EMR","IRQ","BTSX","ENVCAUSE113","48 [3–177]","47.87614","3.47247","176.70169",""
"AIR_39","PUBLISHED","2016","EUR","ISL","FMLE","ENVCAUSE039","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","ISL","FMLE","ENVCAUSE118","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","ISL","MLE","ENVCAUSE118","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","ISL","MLE","ENVCAUSE068","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","ITA","BTSX","ENVCAUSE000","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","ITA","BTSX","ENVCAUSE104","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","ITA","FMLE","ENVCAUSE000","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","EUR","ITA","FMLE","ENVCAUSE104","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","AMR","JAM","FMLE","ENVCAUSE104","8 [2–17]","8.17591","1.82341","17.40981",""
"AIR_39","PUBLISHED","2016","AMR","JAM","MLE","ENVCAUSE118","38 [4–99]","37.56492","4.02656","98.80396",""
"AIR_39","PUBLISHED","2016","EMR","JOR","BTSX","ENVCAUSE068","3 [0–14]","2.73449","0.00340","14.41819",""
"AIR_39","PUBLISHED","2016","EMR","JOR","BTSX","ENVCAUSE000","36 [0–200]","35.79976","0.04907","200.38133",""
"AIR_39","PUBLISHED","2016","WPR","JPN","FMLE","ENVCAUSE039","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","WPR","JPN","FMLE","ENVCAUSE118","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","WPR","JPN","MLE","ENVCAUSE118","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","WPR","JPN","MLE","ENVCAUSE068","0","0.00000","","",""
"AIR_39","PUBLISHED","2016","AFR","KEN","BTSX","ENVCAUSE118","177 [111–230]","176.64709","111.02532","230.12531",""
"AIR_39","PUBLISHED","2016","AFR","KEN","BTSX","ENVCAUSE114","238 [202–278]","238.04114","201.59763","278.42871",""
"AIR_39","PUBLISHED","2016","AFR","KEN","FMLE","ENVCAUSE118","171 [125–205]","170.85081","124.53226","204.54802",""
"AIR_39","PUBLISHED","2016","AFR","KEN","FMLE","ENVCAUSE113","207 [179–237]","207.38893","179.18137","237.03905",""
"AIR_39","PUBLISHED","2016","AFR","KEN","FMLE","ENVCAUSE068","27 [22–31]","26.52316","21.51869","30.90347",""
"AIR_39","PUBLISHED","2016","EUR","KGZ","FMLE","ENVCAUSE118","89 [18–172]","88.59392","17.51110","172.15030",""
"AIR_39","PUBLISHED","2016","EUR","KGZ","MLE","ENVCAUSE118","159 [16–402]","159.01953","15.95771","401.99130",""
"AIR_39","PUBLISHED","2016","EUR","KGZ","MLE","ENVCAUSE114","279 [52–557]","278.61496","51.62959","557.38519",""
