"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","EUR","DNK","TOTL","95","95.07890","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","EUR","DNK","TOTL","95","95.39029","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","EUR","DNK","TOTL","96","95.70167","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","EUR","DNK","TOTL","96","96.01305","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","EUR","DNK","TOTL","96","96.32442","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","EUR","DNK","TOTL","97","96.63580","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","EUR","DNK","TOTL","97","96.73979","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","EUR","DNK","TOTL","97","96.73849","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","EUR","DNK","TOTL","97","96.73721","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","EUR","DNK","TOTL","97","96.73594","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","EUR","DNK","TOTL","97","96.73467","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","AMR","ECU","RUR","50","49.50854","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","AMR","ECU","TOTL","66","66.22778","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","AMR","ECU","URB","77","77.23576","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","AMR","ECU","RUR","50","50.00194","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","AMR","ECU","TOTL","67","66.85207","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","AMR","ECU","URB","78","77.71642","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","AMR","ECU","RUR","50","50.49533","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","AMR","ECU","TOTL","67","67.42609","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","AMR","ECU","URB","78","78.19708","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","AMR","ECU","RUR","51","50.98874","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","AMR","ECU","TOTL","68","67.96652","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","AMR","ECU","URB","79","78.67773","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","AMR","ECU","RUR","51","51.48214","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","AMR","ECU","TOTL","69","68.50690","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","AMR","ECU","URB","79","79.15839","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","AMR","ECU","RUR","52","51.97553","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","AMR","ECU","TOTL","69","69.04697","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","AMR","ECU","URB","80","79.63905","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","AMR","ECU","RUR","52","52.46893","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","AMR","ECU","TOTL","70","69.58670","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","AMR","ECU","URB","80","80.11971","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","AMR","ECU","RUR","53","52.96233","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","AMR","ECU","TOTL","70","70.12666","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","AMR","ECU","URB","81","80.60037","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","AMR","ECU","RUR","53","53.45573","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","AMR","ECU","TOTL","71","70.66629","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","AMR","ECU","URB","81","81.08103","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","AMR","ECU","RUR","54","53.94913","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","AMR","ECU","TOTL","71","71.20560","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","AMR","ECU","URB","82","81.56168","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","AMR","ECU","RUR","54","54.44253","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","AMR","ECU","TOTL","72","71.74486","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","AMR","ECU","URB","82","82.04234","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","AMR","ECU","RUR","55","54.93592","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","AMR","ECU","TOTL","72","72.27468","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","AMR","ECU","URB","83","82.52300","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","AMR","ECU","RUR","55","55.42933","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","AMR","ECU","TOTL","73","72.79785","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","AMR","ECU","URB","83","83.00366","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","AMR","ECU","RUR","56","55.92272","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","AMR","ECU","TOTL","73","73.32098","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","AMR","ECU","URB","83","83.48432","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","AMR","ECU","RUR","56","56.41612","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","AMR","ECU","TOTL","74","73.84380","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","AMR","ECU","URB","84","83.96498","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","AMR","ECU","RUR","57","56.90952","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","AMR","ECU","TOTL","74","74.36687","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","AMR","ECU","URB","84","84.44564","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","AMR","ECU","RUR","57","57.40292","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","AMR","ECU","TOTL","75","74.85141","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","AMR","ECU","URB","85","84.86615","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","AMR","ECU","RUR","58","57.89632","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","AMR","ECU","TOTL","75","75.06802","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","AMR","ECU","URB","85","84.86615","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","AMR","SLV","URB","86","86.18298","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","AMR","SLV","URB","86","86.18298","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","AMR","SLV","URB","85","85.09019","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","AMR","SLV","URB","84","83.99187","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","AMR","SLV","URB","83","82.88802","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","AMR","SLV","URB","82","81.77864","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","AMR","SLV","URB","81","80.66372","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","AMR","SLV","URB","80","79.54327","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","AMR","SLV","URB","78","78.41728","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","AMR","SLV","URB","77","77.28576","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","AMR","SLV","URB","76","76.14870","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","AMR","SLV","URB","76","76.31059","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","AMR","SLV","URB","76","76.47247","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","AMR","SLV","URB","77","76.63436","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","AMR","SLV","URB","77","76.79625","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","AMR","SLV","URB","77","76.95814","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","AMR","SLV","URB","77","77.12003","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","AMR","SLV","URB","77","77.28191","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","EUR","EST","TOTL","93","93.22531","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","EUR","EST","TOTL","93","93.44939","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","EUR","EST","TOTL","94","93.67563","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","EUR","EST","TOTL","94","93.90388","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","EUR","EST","TOTL","94","94.13433","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","EUR","EST","TOTL","94","94.36696","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","EUR","EST","TOTL","95","94.60166","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","EUR","EST","TOTL","95","94.83858","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","EUR","EST","TOTL","95","95.07772","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","EUR","EST","TOTL","95","95.31908","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","EUR","EST","TOTL","95","95.37568","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","EUR","EST","TOTL","95","95.10062","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","EUR","EST","TOTL","95","94.82696","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","EUR","EST","TOTL","95","94.55417","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","EUR","EST","TOTL","94","94.28071","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","EUR","EST","TOTL","94","93.96480","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","EUR","EST","TOTL","94","93.64887","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","EUR","EST","TOTL","93","93.33299","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","AFR","SWZ","URB","67","67.34407","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","AFR","SWZ","URB","69","68.85170","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","AFR","SWZ","URB","70","70.37295","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","AFR","SWZ","URB","72","71.90782","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","AFR","SWZ","URB","73","73.45632","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","AFR","SWZ","URB","75","75.01844","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","AFR","SWZ","URB","77","76.59418","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","AFR","SWZ","URB","78","78.18355","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","AFR","SWZ","URB","80","79.78654","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","AFR","SWZ","URB","81","81.40315","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","AFR","SWZ","URB","83","83.03339","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","AFR","SWZ","URB","85","84.67724","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","AFR","SWZ","URB","86","86.33472","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","AFR","SWZ","URB","87","87.21615","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","AFR","SWZ","URB","88","87.72736","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","AFR","SWZ","URB","88","88.23856","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","AFR","SWZ","URB","89","88.74977","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","AFR","SWZ","URB","89","88.74977","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","AFR","ETH","RUR","0","0.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","AFR","ETH","TOTL","5","4.52877","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","AFR","ETH","URB","31","30.72436","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","AFR","ETH","RUR","0","0.00109","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","AFR","ETH","TOTL","5","4.92117","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","AFR","ETH","URB","33","32.96203","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","AFR","ETH","RUR","0","0.08965","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","AFR","ETH","TOTL","5","5.40116","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","AFR","ETH","URB","35","35.22330","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","AFR","ETH","RUR","0","0.20443","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","AFR","ETH","TOTL","6","5.62690","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","AFR","ETH","URB","36","35.62231","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","AFR","ETH","RUR","0","0.34541","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","AFR","ETH","TOTL","6","5.84600","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","AFR","ETH","URB","36","35.82396","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","AFR","ETH","RUR","1","0.51261","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","AFR","ETH","TOTL","6","6.08815","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","AFR","ETH","URB","36","36.02561","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","AFR","ETH","RUR","1","0.70601","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","AFR","ETH","TOTL","6","6.35353","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","AFR","ETH","URB","36","36.22726","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","AFR","ETH","RUR","1","0.92562","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","AFR","ETH","TOTL","7","6.64733","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","AFR","ETH","URB","36","36.42891","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","AFR","ETH","RUR","1","1.17145","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","AFR","ETH","TOTL","7","7.02575","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","AFR","ETH","URB","37","36.63055","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","AFR","ETH","RUR","1","1.44348","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","AFR","ETH","TOTL","7","7.42772","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","AFR","ETH","URB","37","36.83220","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","AFR","ETH","RUR","2","1.74173","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","AFR","ETH","TOTL","8","7.85397","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","AFR","ETH","URB","37","37.03385","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","AFR","ETH","RUR","2","2.06618","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","AFR","ETH","TOTL","8","8.30346","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","AFR","ETH","URB","37","37.23550","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","AFR","ETH","RUR","2","2.41685","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","AFR","ETH","TOTL","9","8.77654","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","AFR","ETH","URB","37","37.43715","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","AFR","ETH","RUR","3","2.79373","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","AFR","ETH","TOTL","9","9.26620","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","AFR","ETH","URB","38","37.63879","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","AFR","ETH","RUR","3","3.19681","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","AFR","ETH","TOTL","10","9.77841","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","AFR","ETH","URB","38","37.84044","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","AFR","ETH","RUR","4","3.62611","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","AFR","ETH","TOTL","10","10.31244","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","AFR","ETH","URB","38","38.04209","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","AFR","ETH","RUR","4","4.08161","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","AFR","ETH","TOTL","11","10.86826","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","AFR","ETH","URB","38","38.24374","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","AFR","ETH","RUR","5","4.56333","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","AFR","ETH","TOTL","11","11.44477","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","AFR","ETH","URB","38","38.44538","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","EUR","FIN","TOTL","92","92.47527","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","EUR","FIN","TOTL","93","93.06813","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","EUR","FIN","TOTL","94","93.66098","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","EUR","FIN","TOTL","94","94.25384","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","EUR","FIN","TOTL","95","94.84669","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","EUR","FIN","TOTL","95","95.43954","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","EUR","FIN","TOTL","96","96.03240","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","EUR","FIN","TOTL","97","96.62525","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","EUR","FIN","TOTL","97","97.21811","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","EUR","FIN","TOTL","98","97.81097","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","EUR","FIN","TOTL","98","98.40381","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","EUR","FIN","TOTL","99","98.99667","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","EUR","FIN","TOTL","100","99.58952","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","EUR","FIN","TOTL","100","99.62812","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","EUR","FIN","TOTL","100","99.62937","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","EUR","FIN","TOTL","100","99.63062","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","EUR","FIN","TOTL","100","99.63187","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","EUR","FIN","TOTL","100","99.63313","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","EUR","FRA","TOTL","97","96.77525","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","EUR","FRA","TOTL","97","96.78350","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","EUR","FRA","TOTL","97","96.79159","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","EUR","FRA","TOTL","97","96.79951","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","EUR","FRA","TOTL","97","96.87717","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","EUR","FRA","TOTL","97","96.95467","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","EUR","FRA","TOTL","97","97.03204","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","EUR","FRA","TOTL","97","97.10927","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","EUR","FRA","TOTL","97","97.18636","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","EUR","FRA","TOTL","97","97.26331","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","EUR","FRA","TOTL","97","97.34013","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","EUR","FRA","TOTL","97","97.41680","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","EUR","FRA","TOTL","97","97.49334","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","EUR","FRA","TOTL","98","97.56973","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","EUR","FRA","TOTL","98","97.64396","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","EUR","FRA","TOTL","98","97.71390","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","EUR","FRA","TOTL","98","97.78383","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","EUR","FRA","TOTL","98","97.85376","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","AFR","GMB","URB","41","41.15992","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","AFR","GMB","URB","43","42.95260","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","AFR","GMB","URB","45","44.74736","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","AFR","GMB","URB","47","46.54420","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","AFR","GMB","URB","48","48.34313","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","AFR","GMB","URB","50","50.14414","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","AFR","GMB","URB","52","51.94724","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","AFR","GMB","URB","54","53.75241","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","AFR","GMB","URB","56","55.55967","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","AFR","GMB","URB","57","57.36901","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","AFR","GMB","URB","59","59.18044","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","AFR","GMB","URB","61","60.99395","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","AFR","GMB","URB","63","62.80954","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","AFR","GMB","URB","65","64.62721","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","AFR","GMB","URB","66","66.44697","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","AFR","GMB","URB","68","68.26881","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","AFR","GMB","URB","68","68.26881","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","AFR","GMB","URB","68","68.26881","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","EUR","GEO","TOTL","75","74.58810","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","EUR","GEO","TOTL","75","74.77414","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","EUR","GEO","TOTL","75","74.98245","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","EUR","GEO","TOTL","75","75.21508","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","EUR","GEO","TOTL","76","75.83226","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","EUR","GEO","TOTL","76","76.44949","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","EUR","GEO","TOTL","77","77.06681","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","EUR","GEO","TOTL","78","77.68420","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","EUR","GEO","TOTL","78","78.08326","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","EUR","GEO","TOTL","78","78.30735","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","EUR","GEO","TOTL","79","78.52918","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","EUR","GEO","TOTL","79","78.74872","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","EUR","GEO","TOTL","79","78.96601","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","EUR","GEO","TOTL","79","79.18097","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","EUR","GEO","TOTL","79","79.39369","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","EUR","GEO","TOTL","80","79.60415","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","EUR","GEO","TOTL","80","79.81266","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","EUR","GEO","TOTL","80","79.99468","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","EUR","DEU","TOTL","100","99.80000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","EUR","DEU","TOTL","100","99.80000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","EUR","DEU","TOTL","100","99.80000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","EUR","DEU","TOTL","100","99.80000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","EUR","DEU","TOTL","100","99.80000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","EUR","DEU","TOTL","100","99.80000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","EUR","DEU","TOTL","100","99.80000","","",""
