"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MDG_0000000034","PUBLISHED","2009","AFR","","DZA","42 [31-56]","42.00000","31.00000","56.00000",""
"MDG_0000000034","PUBLISHED","2009","AFR","","AGO","35 [26-48]","35.00000","26.00000","48.00000",""
"MDG_0000000034","PUBLISHED","2009","AMR","","ARG","86 [74- >95]","86.00000","74.00000","",""
"MDG_0000000034","PUBLISHED","2009","EUR","","ARM","39 [32-47]","39.00000","32.00000","47.00000",""
"MDG_0000000034","PUBLISHED","2009","EUR","","AZE","36 [26-51]","36.00000","26.00000","51.00000",""
"MDG_0000000034","PUBLISHED","2009","SEAR","","BGD","40 [28-71]","40.00000","28.00000","71.00000",""
"MDG_0000000034","PUBLISHED","2009","EUR","","BLR","48 [40-59]","48.00000","40.00000","59.00000",""
"MDG_0000000034","PUBLISHED","2009","AMR","","BLZ","57 [49-69]","57.00000","49.00000","69.00000",""
"MDG_0000000034","PUBLISHED","2009","AFR","","BEN","72 [59-88]","72.00000","59.00000","88.00000",""
"MDG_0000000034","PUBLISHED","2009","SEAR","","BTN","26 [16-53]","26.00000","16.00000","53.00000",""
"MDG_0000000034","PUBLISHED","2009","AMR","","BOL","28 [22-36]","28.00000","22.00000","36.00000",""
"MDG_0000000034","PUBLISHED","2009","AFR","","BWA",">95 [94- >95]","","94.00000","",""
"MDG_0000000034","PUBLISHED","2009","AMR","","BRA","… [65 - >95]","0.00000","65.00000","",""
"MDG_0000000034","PUBLISHED","2009","EUR","","BGR","38 [29-50]","38.00000","29.00000","50.00000",""
"MDG_0000000034","PUBLISHED","2009","AFR","","BFA","60 [48-77]","60.00000","48.00000","77.00000",""
"MDG_0000000034","PUBLISHED","2009","AFR","","BDI","27 [23-33]","27.00000","23.00000","33.00000",""
"MDG_0000000034","PUBLISHED","2009","WPR","","KHM",">95 [86- >95]","","86.00000","",""
"MDG_0000000034","PUBLISHED","2009","AFR","","CMR","41 [34-51]","41.00000","34.00000","51.00000",""
"MDG_0000000034","PUBLISHED","2009","AFR","","CAF","28 [24-35]","28.00000","24.00000","35.00000",""
"MDG_0000000034","PUBLISHED","2009","AFR","","TCD","53 [41-68]","53.00000","41.00000","68.00000",""
"MDG_0000000034","PUBLISHED","2009","AMR","","CHL","81 [68- >95]","81.00000","68.00000","",""
"MDG_0000000034","PUBLISHED","2009","WPR","","CHN","… [31-67]","0.00000","31.00000","67.00000",""
"MDG_0000000034","PUBLISHED","2009","AMR","","COL","26 [22-31]","26.00000","22.00000","31.00000",""
"MDG_0000000034","PUBLISHED","2009","AFR","","COM","29 [21-40]","29.00000","21.00000","40.00000",""
"MDG_0000000034","PUBLISHED","2009","AFR","","COG","33 [26-41]","33.00000","26.00000","41.00000",""
"MDG_0000000034","PUBLISHED","2009","AMR","","CRI","86 [64- >95]","86.00000","64.00000","",""
"MDG_0000000034","PUBLISHED","2009","EUR","","HRV",">95 [75- >95]","","75.00000","",""
"MDG_0000000034","PUBLISHED","2009","AMR","","CUB",">95 [>95- >95]","","","",""
"MDG_0000000034","PUBLISHED","2009","AFR","","CIV","39 [33-47]","39.00000","33.00000","47.00000",""
"MDG_0000000034","PUBLISHED","2009","AFR","WB_LI","COD","… [20-32]","0.00000","20.00000","32.00000",""
"MDG_0000000034","PUBLISHED","2009","EMR","","DJI","21 [16-29]","21.00000","16.00000","29.00000",""
"MDG_0000000034","PUBLISHED","2009","AMR","","DOM","64 [55-77]","64.00000","55.00000","77.00000",""
"MDG_0000000034","PUBLISHED","2009","AMR","","ECU","36 [25-54]","36.00000","25.00000","54.00000",""
"MDG_0000000034","PUBLISHED","2009","EMR","","EGY","19 [12-22]","19.00000","12.00000","22.00000",""
"MDG_0000000034","PUBLISHED","2009","AMR","","SLV","66 [51- >95]","66.00000","51.00000","",""
"MDG_0000000034","PUBLISHED","2009","AFR","","GNQ","39 [27-58]","39.00000","27.00000","58.00000",""
"MDG_0000000034","PUBLISHED","2009","AFR","","ERI","51 [39-68]","51.00000","39.00000","68.00000",""
"MDG_0000000034","PUBLISHED","2009","AFR","","ETH","… [58-86]","0.00000","58.00000","86.00000",""
"MDG_0000000034","PUBLISHED","2009","WPR","","FJI","52 [38-73]","52.00000","38.00000","73.00000",""
