"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001819","PUBLISHED","2016","EMR","AFG","FMLE","0 [0-0]","0.00000","0.00000","0.00000",""
"SA_0000001819","PUBLISHED","2016","EMR","AFG","BTSX","0 [0-0]","0.00000","0.00000","0.00000",""
"SA_0000001819","PUBLISHED","2016","EMR","AFG","MLE","0 [0-0]","0.00000","0.00000","0.00000",""
"SA_0000001819","PUBLISHED","2016","AFR","AGO","FMLE","14.8 [12.7-16.5]","14.80000","12.70000","16.50000",""
"SA_0000001819","PUBLISHED","2016","AFR","AGO","BTSX","28.4 [26.5-29.9]","28.40000","26.50000","29.90000",""
"SA_0000001819","PUBLISHED","2016","AFR","AGO","MLE","42.1 [40.3-43.4]","42.10000","40.30000","43.40000",""
"SA_0000001819","PUBLISHED","2016","EUR","ALB","FMLE","7.2 [6.1-8.4]","7.20000","6.10000","8.40000",""
"SA_0000001819","PUBLISHED","2016","EUR","ALB","BTSX","20.7 [18.8-22.5]","20.70000","18.80000","22.50000",""
"SA_0000001819","PUBLISHED","2016","EUR","ALB","MLE","33.5 [30.9-35.9]","33.50000","30.90000","35.90000",""
"SA_0000001819","PUBLISHED","2016","EUR","AND","FMLE","15.3 [13.6-17.2]","15.30000","13.60000","17.20000",""
"SA_0000001819","PUBLISHED","2016","EUR","AND","BTSX","34.1 [31.7-36.4]","34.10000","31.70000","36.40000",""
"SA_0000001819","PUBLISHED","2016","EUR","AND","MLE","51.3 [48.3-54.1]","51.30000","48.30000","54.10000",""
"SA_0000001819","PUBLISHED","2016","EMR","ARE","FMLE","0.5 [0.4-0.7]","0.50000","0.40000","0.70000",""
"SA_0000001819","PUBLISHED","2016","EMR","ARE","BTSX","3.1 [2.5-3.7]","3.10000","2.50000","3.70000",""
"SA_0000001819","PUBLISHED","2016","EMR","ARE","MLE","4.7 [3.8-5.7]","4.70000","3.80000","5.70000",""
"SA_0000001819","PUBLISHED","2016","AMR","ARG","FMLE","7.7 [5.9-9.9]","7.70000","5.90000","9.90000",""
"SA_0000001819","PUBLISHED","2016","AMR","ARG","BTSX","22 [18.4-25.8]","22.00000","18.40000","25.80000",""
"SA_0000001819","PUBLISHED","2016","AMR","ARG","MLE","35.8 [30.4-41.1]","35.80000","30.40000","41.10000",""
"SA_0000001819","PUBLISHED","2016","EUR","ARM","FMLE","2.1 [1.8-2.4]","2.10000","1.80000","2.40000",""
"SA_0000001819","PUBLISHED","2016","EUR","ARM","BTSX","8.1 [7.4-8.9]","8.10000","7.40000","8.90000",""
"SA_0000001819","PUBLISHED","2016","EUR","ARM","MLE","14 [12.9-15.1]","14.00000","12.90000","15.10000",""
"SA_0000001819","PUBLISHED","2016","AMR","ATG","FMLE","6.9 [5.8-8]","6.90000","5.80000","8.00000",""
"SA_0000001819","PUBLISHED","2016","AMR","ATG","BTSX","19.7 [17.9-21.4]","19.70000","17.90000","21.40000",""
"SA_0000001819","PUBLISHED","2016","AMR","ATG","MLE","32.3 [29.8-34.5]","32.30000","29.80000","34.50000",""
"SA_0000001819","PUBLISHED","2016","WPR","AUS","FMLE","19.5 [16.1-23.1]","19.50000","16.10000","23.10000",""
"SA_0000001819","PUBLISHED","2016","WPR","AUS","BTSX","38.9 [34.8-42.9]","38.90000","34.80000","42.90000",""
"SA_0000001819","PUBLISHED","2016","WPR","AUS","MLE","57.2 [52.4-61.5]","57.20000","52.40000","61.50000",""
"SA_0000001819","PUBLISHED","2016","EUR","AUT","FMLE","18.1 [16.1-20.3]","18.10000","16.10000","20.30000",""
"SA_0000001819","PUBLISHED","2016","EUR","AUT","BTSX","37.1 [34.6-39.6]","37.10000","34.60000","39.60000",""
"SA_0000001819","PUBLISHED","2016","EUR","AUT","MLE","55.4 [52.4-58.2]","55.40000","52.40000","58.20000",""
"SA_0000001819","PUBLISHED","2016","EUR","AZE","FMLE","1.2 [1-1.4]","1.20000","1.00000","1.40000",""
"SA_0000001819","PUBLISHED","2016","EUR","AZE","BTSX","5.6 [4.9-6.2]","5.60000","4.90000","6.20000",""
"SA_0000001819","PUBLISHED","2016","EUR","AZE","MLE","9.4 [8.4-10.4]","9.40000","8.40000","10.40000",""
"SA_0000001819","PUBLISHED","2016","AFR","BDI","FMLE","3.3 [2.9-3.8]","3.30000","2.90000","3.80000",""
"SA_0000001819","PUBLISHED","2016","AFR","BDI","BTSX","11 [10.2-11.8]","11.00000","10.20000","11.80000",""
"SA_0000001819","PUBLISHED","2016","AFR","BDI","MLE","18.9 [17.7-20.1]","18.90000","17.70000","20.10000",""
"SA_0000001819","PUBLISHED","2016","EUR","BEL","FMLE","17 [15.1-19]","17.00000","15.10000","19.00000",""
"SA_0000001819","PUBLISHED","2016","EUR","BEL","BTSX","35.8 [33.4-38.3]","35.80000","33.40000","38.30000",""
"SA_0000001819","PUBLISHED","2016","EUR","BEL","MLE","53.8 [50.9-56.6]","53.80000","50.90000","56.60000",""
"SA_0000001819","PUBLISHED","2016","AFR","BEN","FMLE","1.4 [1.2-1.7]","1.40000","1.20000","1.70000",""
"SA_0000001819","PUBLISHED","2016","AFR","BEN","BTSX","6.2 [5.5-6.9]","6.20000","5.50000","6.90000",""
"SA_0000001819","PUBLISHED","2016","AFR","BEN","MLE","10.9 [9.8-12.1]","10.90000","9.80000","12.10000",""
"SA_0000001819","PUBLISHED","2016","AFR","BFA","FMLE","3.2 [2.7-3.8]","3.20000","2.70000","3.80000",""
"SA_0000001819","PUBLISHED","2016","AFR","BFA","BTSX","12.3 [11.1-13.4]","12.30000","11.10000","13.40000",""
"SA_0000001819","PUBLISHED","2016","AFR","BFA","MLE","21.1 [19.2-22.8]","21.10000","19.20000","22.80000",""
"SA_0000001819","PUBLISHED","2016","SEAR","BGD","FMLE","0.1 [0.1-0.1]","0.10000","0.10000","0.10000",""
"SA_0000001819","PUBLISHED","2016","SEAR","BGD","BTSX","0.5 [0.5-0.6]","0.50000","0.50000","0.60000",""
"SA_0000001819","PUBLISHED","2016","SEAR","BGD","MLE","1 [0.9-1.1]","1.00000","0.90000","1.10000",""
"SA_0000001819","PUBLISHED","2016","EUR","BGR","FMLE","16.4 [14.3-18.5]","16.40000","14.30000","18.50000",""
"SA_0000001819","PUBLISHED","2016","EUR","BGR","BTSX","34.6 [32.2-36.9]","34.60000","32.20000","36.90000",""
